,TRAPPC3L (100128327)
ACH-000188,0.189532556477
ACH-000189,0.287339243212
ACH-000190,0.347423385953
ACH-000198,0.181554152192
ACH-000204,0.27493849704
ACH-000206,0.0672988217975
ACH-000207,0.30855946114
ACH-000211,0.21587399989199998
ACH-000215,0.258122631754
ACH-000221,0.167207944418
ACH-000222,0.030818308280700004
ACH-000223,0.14099291156
ACH-000226,0.07897317556269999
ACH-000227,0.048479217987699996
ACH-000228,-0.0325287420707
ACH-000231,0.200447109058
ACH-000232,0.209014184534
ACH-000233,0.323670050449
ACH-000234,0.24270178150199997
ACH-000235,0.183906468801
ACH-000237,0.291425418039
ACH-000238,0.245104388037
ACH-000243,0.11477625606200001
ACH-000244,0.26933223686
ACH-000246,0.174623561805
ACH-000248,0.11756574494699999
ACH-000250,0.177247495052
ACH-000251,-0.160343233836
ACH-000253,0.09656393264589999
ACH-000255,0.128272342142
ACH-000256,0.3197035773
ACH-000257,0.22782545265299997
ACH-000258,0.20267511117800002
ACH-000259,0.202701829152
ACH-000260,0.221828418959
ACH-000261,0.217263760559
ACH-000262,0.265438290289
ACH-000263,0.363445223297
ACH-000264,0.158555515046
ACH-000265,0.166358431215
ACH-000266,0.12591918299799998
ACH-000272,0.15269600769400002
ACH-000273,0.25102613281999997
ACH-000274,0.08728410443810002
ACH-000277,0.014482970336400001
ACH-000278,0.24487605145
ACH-000279,0.188745099204
ACH-000280,0.218216080267
ACH-000281,0.18033087593
ACH-000288,0.183326782509
ACH-000291,0.260440003655
ACH-000293,0.352736217516
ACH-000294,0.18896827733600002
ACH-000295,0.15905799565099998
ACH-000296,-0.042589404922900004
ACH-000302,0.19236869213899999
ACH-000304,0.145991729065
ACH-000307,0.240621487882
ACH-000308,0.221179325446
ACH-000310,0.21059972219
ACH-000311,0.16787772885000002
ACH-000312,0.0664465935804
ACH-000315,0.114373737303
ACH-000316,0.18344766267999998
ACH-000317,0.13954048960999998
ACH-000318,0.11858832796299999
ACH-000319,0.154646369268
ACH-000320,0.040694039615599996
ACH-000322,0.111601939955
ACH-000323,0.378522320224
ACH-000324,0.20360692912099998
ACH-000329,0.09424505639839999
ACH-000330,0.336268679132
ACH-000331,0.20009695640500003
ACH-000332,0.215610095053
ACH-000334,0.192672686609
ACH-000335,0.469612406953
ACH-000336,0.164831215118
ACH-000337,0.262518748415
ACH-000339,0.181605074025
ACH-000341,0.29586698275400003
ACH-000348,0.137332133055
ACH-000350,0.224497387262
ACH-000352,0.18055742829799998
ACH-000356,0.313346074357
ACH-000361,0.298798129974
ACH-000362,0.32268595005199996
ACH-000363,0.21681922376200002
ACH-000364,0.263735820933
ACH-000365,0.135466785593
ACH-000366,0.207171924628
ACH-000368,0.185751691845
ACH-000374,0.29731224291700004
ACH-000375,0.0862866568877
ACH-000376,0.19189024177499997
ACH-000381,0.310398477434
ACH-000383,0.168030079713
ACH-000387,0.15953780359
ACH-000389,0.265946541548
ACH-000390,0.214224249917
ACH-000393,0.0646452040644
ACH-000395,0.29212680268
ACH-000397,0.213077306301
ACH-000401,0.067115272302
ACH-000402,0.26877789502300004
ACH-000403,0.212437054254
ACH-000404,0.310343773221
ACH-000406,0.270289803005
ACH-000407,0.274142162021
ACH-000408,0.0112178661767
ACH-000410,0.0726407685454
ACH-000411,0.178482762667
ACH-000414,0.152424364165
ACH-000415,0.12170083035599999
ACH-000416,0.12246605703199999
ACH-000420,0.209215591004
ACH-000421,0.18547125765500003
ACH-000424,0.20562786881700001
ACH-000425,0.204621038323
ACH-000426,0.295708068047
ACH-000427,0.250304136819
ACH-000433,0.313997785156
ACH-000436,0.0967028529664
ACH-000444,0.0919867011301
ACH-000445,-0.0165307902311
ACH-000448,0.258730568136
ACH-000450,0.0192211424997
ACH-000452,0.14244944425699999
ACH-000454,0.352494901712
ACH-000458,0.30537248933600003
ACH-000459,0.0603874425846
ACH-000460,0.191002984437
ACH-000461,0.12263268587500001
ACH-000463,0.130319935822
ACH-000464,0.279324798057
ACH-000466,0.0543940653194
ACH-000467,0.13663729099400002
ACH-000468,0.136237469237
ACH-000469,0.148927594671
ACH-000470,0.18707541579300002
ACH-000471,0.23019080646499998
ACH-000472,0.218598051772
ACH-000473,0.235517960562
ACH-000475,0.134772054826
ACH-000476,0.20956149129
ACH-000477,0.282935197879
ACH-000480,0.206037832163
ACH-000481,0.298696706329
ACH-000483,0.41262573473
ACH-000484,-0.0749725773694
ACH-000485,0.231993526122
ACH-000486,0.141626373865
ACH-000487,0.105809356902
ACH-000488,0.22586975943000004
ACH-000490,0.15775371787
ACH-000491,-0.0418213966951
ACH-000495,0.23159169377500002
ACH-000496,0.130632521675
ACH-000499,0.28265639993
ACH-000500,-0.0673493766312
ACH-000502,0.133447170372
ACH-000503,-0.02390731682
ACH-000505,0.142982751031
ACH-000507,0.17653341383
ACH-000510,0.22983556561299998
ACH-000511,0.223841604678
ACH-000512,0.313890964441
ACH-000516,0.276407061755
ACH-000517,0.174305058563
ACH-000518,0.204755100469
ACH-000520,0.09645778147610001
ACH-000521,0.215195162647
ACH-000522,0.17531147869199998
ACH-000524,0.31650199003199997
ACH-000527,0.210368833525
ACH-000528,0.20006089271699998
ACH-000537,0.09992040875260001
ACH-000541,0.171625058158
ACH-000542,0.220839184843
ACH-000544,0.08210745493539999
ACH-000545,0.18501235797899998
ACH-000547,0.31274133687399996
ACH-000548,0.40839917722499997
ACH-000549,0.231896112804
ACH-000550,0.0457069311761
ACH-000552,0.17379397300500002
ACH-000556,0.0964967291269
ACH-000557,0.220245974278
ACH-000570,0.25145552182799996
ACH-000571,0.15376521173399998
ACH-000573,0.16068247099000002
ACH-000576,0.21179825907400002
ACH-000580,0.560582242486
ACH-000584,0.272493997291
ACH-000585,0.127185720542
ACH-000588,0.244100280613
ACH-000589,0.23481585876999997
ACH-000591,0.17303490478300002
ACH-000593,0.162510784735
ACH-000600,0.26397880380100003
ACH-000601,0.157007716921
ACH-000604,0.030251398937499997
ACH-000605,0.16372546048800002
ACH-000606,0.180291756926
ACH-000608,0.20947592849899999
ACH-000614,0.290288861296
ACH-000616,0.334512614572
ACH-000618,0.292607991455
ACH-000619,0.22687413436599999
ACH-000620,0.20766716841
ACH-000621,0.181373643108
ACH-000622,0.068731573686
ACH-000623,0.0826807691226
ACH-000624,0.190724350793
ACH-000627,0.233031231765
ACH-000630,0.115811743314
ACH-000632,0.067331280763
ACH-000633,0.172509126116
ACH-000637,0.241820934971
ACH-000638,0.20896943469300003
ACH-000646,0.129393237675
ACH-000647,0.199158119219
ACH-000648,0.239576015777
ACH-000649,0.196119812256
ACH-000651,0.142463917072
ACH-000652,0.0385540694649
ACH-000653,0.10653526497600001
ACH-000657,0.19861766576900003
ACH-000658,0.215561018737
ACH-000661,0.0591408150181
ACH-000662,0.0344994650826
ACH-000663,0.226793054007
ACH-000665,0.219687903948
ACH-000671,0.130455394431
ACH-000673,0.176374486997
ACH-000676,0.148561221987
ACH-000677,0.282508102327
ACH-000681,0.0776678516111
ACH-000682,0.198584185453
ACH-000683,0.165526208828
ACH-000684,0.23203725901500002
ACH-000688,0.226584402634
ACH-000693,0.123448666007
ACH-000694,0.13195352766
ACH-000695,0.24158100166700003
ACH-000696,0.171701375962
ACH-000697,0.26041721092
ACH-000699,-0.013281749039799999
ACH-000701,0.180709169371
ACH-000706,0.180227725123
ACH-000711,0.188884626359
ACH-000713,0.19647430149300002
ACH-000714,0.130351119701
ACH-000718,0.0705465755398
ACH-000720,0.23890420975200002
ACH-000721,0.143108474015
ACH-000724,0.0193599935463
ACH-000725,0.210095555914
ACH-000732,0.298100351186
ACH-000734,0.218407253653
ACH-000735,0.254301449733
ACH-000736,0.263090511144
ACH-000738,0.091752560348
ACH-000746,-0.11104655826899999
ACH-000747,0.0844773843134
ACH-000748,0.19278046419300002
ACH-000753,0.171807283154
ACH-000756,0.218358518345
ACH-000757,0.223904451406
ACH-000758,0.0082855689217
ACH-000760,0.224320671825
ACH-000763,0.231779501216
ACH-000764,0.21657878569800001
ACH-000765,0.143856623468
ACH-000766,0.131754441387
ACH-000767,0.0979383460073
ACH-000768,0.162194844515
ACH-000769,0.18952095653599998
ACH-000770,0.21104767228799998
ACH-000771,0.080653840215
ACH-000773,0.295743863567
ACH-000776,0.144938142239
ACH-000777,0.276323967266
ACH-000778,0.08659294149760001
ACH-000781,0.139362015305
ACH-000782,0.461463872786
ACH-000783,0.195363648948
ACH-000784,0.24034615137899998
ACH-000785,0.0213458022151
ACH-000787,0.20064261556200003
ACH-000788,0.200331051847
ACH-000791,0.1729003733
ACH-000792,0.183134833708
ACH-000794,0.182520755662
ACH-000796,0.158450190964
ACH-000799,-0.138813305097
ACH-000800,0.0725307249422
ACH-000802,0.152943563866
ACH-000804,0.28631741341899997
ACH-000805,0.151810985163
ACH-000809,0.18764596807
ACH-000810,0.33967308355400005
ACH-000811,0.30485388263700003
ACH-000817,0.045400475294300004
ACH-000819,0.0323000381763
ACH-000820,0.11583233028899999
ACH-000821,0.309735406535
ACH-000822,0.0580580151674
ACH-000823,0.113606766724
ACH-000824,0.20494109852899997
ACH-000827,0.180159109381
ACH-000829,0.159913914489
ACH-000831,0.24320785755
ACH-000832,0.249026001198
ACH-000833,0.36268022750100004
ACH-000834,0.291116047463
ACH-000835,0.18284644363299998
ACH-000836,0.10118240442399999
ACH-000837,0.144891220259
ACH-000838,0.194192752735
ACH-000839,0.39260860453699997
ACH-000840,0.197404505925
ACH-000841,0.19561106521299998
ACH-000843,0.22195400216800001
ACH-000846,0.18306126173599999
ACH-000847,0.33842251677
ACH-000848,0.14020211611199998
ACH-000849,0.224323725621
ACH-000851,0.267001535183
ACH-000855,0.14748800435
ACH-000856,0.19594105943
ACH-000858,0.239067328982
ACH-000859,0.241011753095
ACH-000861,0.187500511298
ACH-000862,0.20951884748
ACH-000865,0.12497806017100001
ACH-000866,0.197634736616
ACH-000867,0.226223988196
ACH-000869,0.303865449685
ACH-000872,0.120546029799
ACH-000873,0.071946181042
ACH-000876,0.23025207152399998
ACH-000878,0.109025030552
ACH-000880,0.0926428430973
ACH-000881,0.19526411075300001
ACH-000882,0.102250465921
ACH-000884,0.161060929066
ACH-000885,0.31769511204
ACH-000887,0.179118397126
ACH-000888,0.243905194395
ACH-000889,0.17254974617
ACH-000890,0.290849722335
ACH-000896,0.239825401113
ACH-000898,0.235953454166
ACH-000900,0.19851691237
ACH-000901,0.2391960097
ACH-000905,0.125978891351
ACH-000906,0.25351106314399996
ACH-000907,0.286717658458
ACH-000910,0.231953561073
ACH-000911,0.16807401914500003
ACH-000912,0.0881660918218
ACH-000913,0.0884650984688
ACH-000915,0.187611993856
ACH-000916,0.650327051904
ACH-000917,0.27657863937399996
ACH-000921,0.282771106177
ACH-000924,0.186665136159
ACH-000926,0.22577828508699999
ACH-000928,0.144680767185
ACH-000929,0.306946090376
ACH-000932,0.162915316649
ACH-000935,0.04806955165850001
ACH-000936,0.207005307959
ACH-000937,0.19525431881900002
ACH-000938,0.209837993115
ACH-000939,0.241442604829
ACH-000941,0.143240474708
ACH-000943,0.14531895266699998
ACH-000946,0.131864158956
ACH-000947,0.236278435211
ACH-000948,0.13786044864299998
ACH-000950,0.16471941966700002
ACH-000953,0.24872093362
ACH-000957,0.21940389444400002
ACH-000958,0.012233558767899999
ACH-000960,0.190912401087
ACH-000963,0.402020716073
ACH-000968,0.25747346993799997
ACH-000969,0.177633076488
ACH-000973,0.214303174474
ACH-000974,0.15327583321799998
ACH-000975,0.201246746397
ACH-000976,0.059979678509300006
ACH-000978,0.200241500794
ACH-000980,0.163459925036
ACH-000984,0.068375080487
ACH-000986,0.27385033319200003
ACH-000988,0.120921249494
ACH-000993,0.0187701695808
ACH-000994,0.284671150183
ACH-000996,0.256349145575
ACH-001001,0.17120224540999998
ACH-001020,0.0722415310372
ACH-001028,0.20642009177600001
ACH-001031,0.052968965818
ACH-001038,0.171091097763
ACH-001048,0.25653033797200003
ACH-001050,0.19311426319699998
ACH-001053,-0.0818945165747
ACH-001054,0.32268379372
ACH-001061,0.154394348087
ACH-001067,0.243933080213
ACH-001075,0.122134965614
ACH-001096,0.16824249144200001
ACH-001128,0.23867555401
ACH-001134,0.295479749305
ACH-001151,0.138017995701
ACH-001163,0.17555541799199997
ACH-001164,0.288462902412
ACH-001173,0.174089717561
ACH-001183,0.347676046467
ACH-001184,0.129622031863
ACH-001190,0.304816230042
ACH-001192,0.38216834205600003
ACH-001193,0.126616464175
ACH-001196,0.0772297011913
ACH-001197,0.157508827992
ACH-001205,0.283501724116
ACH-001211,0.106884778936
ACH-001212,0.136782808414
ACH-001228,0.228356314679
ACH-001232,0.33947187007299995
ACH-001239,0.232010199554
ACH-001274,0.0383435737784
ACH-001275,0.0338055953375
ACH-001277,0.119360125011
ACH-001278,0.274351957115
ACH-001280,0.286348204531
ACH-001283,0.165258984396
ACH-001289,0.0698134332808
ACH-001295,0.171493544826
ACH-001300,0.230721044953
ACH-001301,0.293414623131
ACH-001302,0.072388099425
ACH-001303,0.5544814587210001
ACH-001306,0.131525987605
ACH-001318,0.182165487274
ACH-001322,0.301346002002
ACH-001328,0.200549044353
ACH-001332,0.207841811992
ACH-001333,0.23097119188
ACH-001336,0.139497070894
ACH-001340,0.271657018645
ACH-001346,0.156182839055
ACH-001353,0.191283763463
ACH-001354,0.302610083135
ACH-001367,0.224377971456
ACH-001368,0.20064370718600003
ACH-001374,0.37057322409800003
ACH-001375,0.159247846691
ACH-001377,0.258090922698
ACH-001380,0.05805644914580001
ACH-001391,0.325295220281
ACH-001407,0.18873170384799998
ACH-001408,0.303455742913
ACH-001413,0.0736264471007
ACH-001430,-0.144590105808
ACH-001431,0.211865794982
ACH-001450,0.23969305130999996
ACH-001496,0.21438436294799998
ACH-001500,0.0867795350045
ACH-001521,0.250525175326
ACH-001523,0.28833707791499996
ACH-001532,0.129680545762
ACH-001536,0.20232449048700002
ACH-001550,0.15159468851
ACH-001552,0.158840554426
ACH-001554,0.117624904552
ACH-001645,0.161888959605
ACH-001654,0.196614174872
ACH-001715,0.373537149415
ACH-001735,0.07560995360810001
ACH-001736,0.18611867675000002
ACH-001737,0.35621195574000003
ACH-001740,0.282466595602
ACH-001745,0.216342978762
ACH-001750,0.27768190662
ACH-001765,0.21207204946699998
ACH-001956,0.217334912508
ACH-001957,0.209280243986
