,PIP4K2A (5305)
ACH-000395,0.126635258535
ACH-000397,0.129650021123
ACH-000401,0.499363922333
ACH-000402,0.012559200370700001
ACH-000403,0.013646756843099999
ACH-000404,0.11205423420399999
ACH-000406,0.0626139595246
ACH-000407,0.00564630051156
ACH-000408,0.304951361938
ACH-000410,0.243928686637
ACH-000411,0.105025016933
ACH-000414,0.09068024432949999
ACH-000415,0.147479345083
ACH-000416,0.0121376213575
ACH-000420,-0.0480233966301
ACH-000421,0.0503547114427
ACH-000424,0.31613501010699996
ACH-000425,0.015505523006100001
ACH-000426,0.053637667541500005
ACH-000427,0.10070923430600001
ACH-000433,0.276924590056
ACH-000436,0.0991413285163
ACH-000444,0.18794076191
ACH-000445,0.16759898683
ACH-000448,0.10066582106899999
ACH-000450,-0.0410710347047
ACH-000452,0.035227242740800004
ACH-000454,-0.010918371418
ACH-000458,0.154866002022
ACH-000459,0.374316561599
ACH-000460,0.304662646135
ACH-000461,0.00458290193668
ACH-000463,0.125107057321
ACH-000464,-0.14368870802300002
ACH-000466,0.0852682412637
ACH-000467,0.12738460683
ACH-000468,0.0955874710788
ACH-000469,-0.0791864098865
ACH-000470,-0.00569635883516
ACH-000471,0.231637442513
ACH-000472,0.09196147450780001
ACH-000473,0.0478118352537
ACH-000475,0.14231320775800002
ACH-000476,-0.0801395459957
ACH-000477,0.279322990033
ACH-000480,0.139723417644
ACH-000481,0.036863619429900005
ACH-000483,0.30706633618900003
ACH-000484,0.21201176781199998
ACH-000485,-0.0148779326663
ACH-000486,0.0815633236778
ACH-000487,0.141989644659
ACH-000488,0.0991844518264
ACH-000490,0.08507780986610002
ACH-000491,0.22926696149
ACH-000495,0.062067947818800005
ACH-000496,0.22231808042800003
ACH-000499,0.0803130899075
ACH-000500,0.5419794611
ACH-000502,-0.0646678000852
ACH-000503,-0.0600954585281
ACH-000505,-0.165174028246
ACH-000507,0.209301447176
ACH-000510,0.0409427754716
ACH-000511,0.195643315913
ACH-000512,0.153590559792
ACH-000516,0.12215305288100001
ACH-000517,-0.049781365641599996
ACH-000518,0.07738075339810001
ACH-000520,0.0052237119092
ACH-000521,0.204637677679
ACH-000522,0.0539319420273
ACH-000524,0.018726959099700003
ACH-000527,0.0978736852036
ACH-000528,0.134216488292
ACH-000537,0.0488005169544
ACH-000541,0.120406961305
ACH-000542,-0.112216836164
ACH-000544,0.195824987377
ACH-000545,0.112925072902
ACH-000547,-0.23991344481600002
ACH-000548,0.165679043684
ACH-000549,0.0857924355656
ACH-000550,0.18464383519900002
ACH-000552,-0.019138170003
ACH-000556,0.0669205636464
ACH-000557,0.0013754088787100002
ACH-000570,0.127306802928
ACH-000571,0.0253414085187
ACH-000573,0.106953221645
ACH-000576,0.23859181571199997
ACH-000580,0.00964516345717
ACH-000584,-0.0172125382173
ACH-000585,0.0977287637197
ACH-000588,0.143807736135
ACH-000589,0.0221744281807
ACH-000591,-0.0275976032515
ACH-000593,-0.0355938003917
ACH-000600,0.24025773763
ACH-000601,0.151349702921
ACH-000604,-0.364731161101
ACH-000605,0.0506782646911
ACH-000606,-0.009793478816929999
ACH-000608,0.0844615594372
ACH-000614,0.135186789246
ACH-000616,0.10900207881400001
ACH-000618,0.198963223766
ACH-000619,0.071743264644
ACH-000620,0.139048395047
ACH-000621,0.08994716671280001
ACH-000622,0.11610154474
ACH-000623,0.0281535829091
ACH-000624,-0.0429059320279
ACH-000627,-0.0641199744257
ACH-000630,0.0042910967600100006
ACH-000632,-0.0334219031934
ACH-000633,0.0989564686029
ACH-000637,0.39339854784100003
ACH-000638,0.148565106899
ACH-000646,-0.012455580252100001
ACH-000647,0.0834485462104
ACH-000648,0.122672558714
ACH-000649,0.251597680818
ACH-000651,0.116791058682
ACH-000652,0.175250200299
ACH-000653,0.27118051422899997
ACH-000657,0.0914372901376
ACH-000658,0.124745511746
ACH-000661,0.22777701801
ACH-000662,0.42583114787299997
ACH-000663,0.39529128317900003
ACH-000665,0.17398080042800002
ACH-000671,0.215780426373
ACH-000673,0.0404692787946
ACH-000676,0.091773867627
ACH-000677,0.08217162138239999
ACH-000681,0.172216037046
ACH-000682,-0.07229465653969999
ACH-000683,0.052026489791000004
ACH-000684,-0.149845460457
ACH-000688,-0.13280454332900002
ACH-000693,0.009553455358719999
ACH-000694,0.188150392458
ACH-000695,0.024343979563799998
ACH-000696,0.0433905438772
ACH-000697,-0.20497408629
ACH-000699,0.127647994417
ACH-000701,0.08950451738849999
ACH-000706,0.0677696684568
ACH-000711,0.0899582094147
ACH-000713,0.34159474284100005
ACH-000714,0.26045577945500004
ACH-000718,0.115756430508
ACH-000720,0.130796408082
ACH-000721,0.08790500918610002
ACH-000724,0.04265080154019999
ACH-000725,-0.24238165146200003
ACH-000732,0.24178486805
ACH-000734,0.21423546904100002
ACH-000735,0.0579337758225
ACH-000736,0.247299747885
ACH-000738,-0.114827477935
ACH-000746,0.46633782866499995
ACH-000747,0.154279912304
ACH-000748,-0.0557673752716
ACH-000753,0.131003805297
ACH-000756,0.25921565695099996
ACH-000757,0.157057416682
ACH-000758,0.15419662521400002
ACH-000760,0.0920391306831
ACH-000763,0.257949815264
ACH-000764,0.0370302685524
ACH-000765,0.153930743229
ACH-000766,0.09548586120699999
ACH-000767,0.041333955792099995
ACH-000768,0.18937894686099999
ACH-000769,0.233986506112
ACH-000770,0.0265410277275
ACH-000771,0.0562840894354
ACH-000773,0.0778471108048
ACH-000776,0.26533701496999995
ACH-000777,0.10791682599
ACH-000778,0.259075696063
ACH-000781,0.15823903613600002
ACH-000782,0.344352299981
ACH-000783,0.13362219941700001
ACH-000784,0.20934005339899997
ACH-000785,0.11617219191
ACH-000787,0.0687069989927
ACH-000788,0.135153508823
ACH-000791,0.215050631243
ACH-000792,0.0472496511917
ACH-000794,0.10917064317399999
ACH-000796,0.132840607885
ACH-000799,0.207796274436
ACH-000800,0.312888860189
ACH-000802,-0.0430727173811
ACH-000804,0.355707828076
ACH-000805,0.324906184369
ACH-000809,0.13361126581
ACH-000810,0.152975069255
ACH-000811,0.057266683459199996
ACH-000817,0.36933848946900005
ACH-000819,0.13344076650699999
ACH-000820,-0.172332949831
ACH-000821,0.005912487103789999
ACH-000822,-0.16048907023700001
ACH-000823,0.214156099421
ACH-000824,0.0376325903936
ACH-000827,0.144133273041
ACH-000829,-0.0161406956612
ACH-000831,0.09472334590939999
ACH-000832,-0.0445486130431
ACH-000833,0.162187014151
ACH-000834,0.198074186741
ACH-000835,-0.0288112839395
ACH-000836,-0.149075383084
ACH-000837,0.0821792645714
ACH-000838,0.00284591642027
ACH-000839,0.182903793704
ACH-000840,-0.0913030570452
ACH-000841,0.28403496876400003
ACH-000843,0.09998440872089999
ACH-000846,0.10356977699400001
ACH-000847,0.113506753479
ACH-000848,-0.174524712614
ACH-000849,0.312816402667
ACH-000851,0.08466494910080001
ACH-000855,0.254000748864
ACH-000856,0.101299002159
ACH-000858,0.07626445687910001
ACH-000859,0.04639941836
ACH-000861,0.0418005848468
ACH-000862,0.0667865463309
ACH-000865,0.0351750812611
ACH-000866,0.10188210606
ACH-000867,-0.0105684308763
ACH-000869,-0.158230312884
ACH-000872,0.025025426112599995
ACH-000873,0.110171593278
ACH-000876,0.00300264889028
ACH-000878,0.18703496574200001
ACH-000880,0.205025700636
ACH-000881,0.11766395657199999
ACH-000882,-0.0471406009798
ACH-000884,0.196398119991
ACH-000885,-0.209676763446
ACH-000887,0.00511659544574
ACH-000888,-0.004310796032350001
ACH-000889,0.155463644528
ACH-000890,0.11147864457800001
ACH-000896,-0.017214587375900002
ACH-000898,0.0896645222648
ACH-000900,0.196650438376
ACH-000901,0.0145163158801
ACH-000905,0.08152027799810001
ACH-000906,0.041067479417500004
ACH-000907,-0.032635478909
ACH-000910,0.199838420781
ACH-000911,-0.0178029933745
ACH-000912,0.0798503845061
ACH-000913,0.265598549123
ACH-000915,0.248666900468
ACH-000916,0.213058993934
ACH-000917,-0.186499931314
ACH-000921,0.127426280297
ACH-000924,0.204779568281
ACH-000926,0.0781176166263
ACH-000928,0.18126428090900001
ACH-000929,-0.0779655552585
ACH-000932,0.11257034535299999
ACH-000935,0.0716152175745
ACH-000936,0.0589225346486
ACH-000937,-0.039704847245699997
ACH-000938,0.07606171236039999
ACH-000939,0.0979364383853
ACH-000941,-0.007057363555799999
ACH-000943,0.161090449976
ACH-000946,0.0932806524193
ACH-000947,0.00380349521733
ACH-000948,-0.052374565422199995
ACH-000950,-0.202889580371
ACH-000953,0.0650820874793
ACH-000957,0.167747625589
ACH-000958,-0.191654982242
ACH-000960,-0.0387467567001
ACH-000963,-0.0176174185782
ACH-000968,0.35072169185400004
ACH-000969,-0.0998982883998
ACH-000973,0.08536169484610001
ACH-000974,0.178856804281
ACH-000975,0.181584503224
ACH-000976,0.152411131272
ACH-000978,-0.422434195214
ACH-000980,-0.128651998287
ACH-000984,0.136771426371
ACH-000986,0.219612354263
ACH-000988,0.116184213913
ACH-000993,0.206442260075
ACH-000994,0.0904585896583
ACH-000996,0.130759757416
ACH-001001,0.130969671783
ACH-001020,0.11968849623
ACH-001028,0.0261756169674
ACH-001031,-0.0305716951803
ACH-001038,0.045557307488
ACH-001048,0.108181264289
ACH-001050,0.164294845874
ACH-001053,-0.054604607009199994
ACH-001054,0.167775560058
ACH-001061,0.114139701009
ACH-001067,0.11201677835000001
ACH-001075,-0.113000300612
ACH-001096,0.134581788322
ACH-001128,0.224594926776
ACH-001134,0.259774733126
ACH-001151,-0.00572686468234
ACH-001163,0.053178656024
ACH-001164,0.19427555831300003
ACH-001173,0.0327167076341
ACH-001183,0.07217090806649999
ACH-001184,0.21687454321199998
ACH-001190,0.0782381896264
ACH-001192,0.0722954265983
ACH-001193,0.181300362969
ACH-001196,0.284389067548
ACH-001197,0.11166593392999999
ACH-001205,-0.0525477989167
ACH-001211,0.013107588211
ACH-001212,-0.145146427059
ACH-001228,-0.141236711457
ACH-001232,0.0945552327575
ACH-001239,0.0417301131241
ACH-001274,0.100989716922
ACH-001275,0.042066637914800004
ACH-001277,0.0948269091064
ACH-001278,0.0478879604155
ACH-001280,0.22035532711
ACH-001283,0.070270838955
ACH-001289,-0.235608889907
ACH-001295,-0.012818446241600001
ACH-001300,0.0787386189998
ACH-001301,-0.177131802602
ACH-001302,0.292671569267
ACH-001303,0.292832588792
ACH-001306,-0.0560611367939
ACH-001318,0.308636533377
ACH-001322,-0.142077753911
ACH-001328,0.0926833063807
ACH-001332,-0.17337825020999997
ACH-001333,0.14921830474099998
ACH-001336,0.150174292398
ACH-001340,0.0224579500392
ACH-001346,-0.122750539036
ACH-001353,0.09062603996739999
ACH-001354,-0.258790780169
ACH-001367,0.128223947925
ACH-001368,0.106902839817
ACH-001374,0.17750064776500002
ACH-001375,-0.106773064507
ACH-001377,-0.0059195771066
ACH-001380,-0.004115209877
ACH-001391,0.203993761012
ACH-001407,0.0376897209418
ACH-001408,0.0588315439269
ACH-001413,0.44372162545599997
ACH-001430,0.149138351498
ACH-001431,0.040787197588699996
ACH-001450,-0.112599850309
ACH-001496,-0.057891292258800006
ACH-001500,-0.040931608101
ACH-001521,-0.348731356266
ACH-001523,0.0666641806446
ACH-001532,0.152036485756
ACH-001536,-0.055238330829300006
ACH-001550,0.138234198404
ACH-001552,-0.12429639084100001
ACH-001554,0.162394679407
ACH-001645,0.331785162667
ACH-001654,0.138955144104
ACH-001715,-0.15750043955
ACH-001735,0.15601356995100002
ACH-001736,0.0991363013479
ACH-001737,0.290565739801
ACH-001740,0.242005154614
ACH-001745,0.13328181474300002
ACH-001750,0.0137721299561
ACH-001765,0.124142419157
ACH-001956,-0.00832889068587
ACH-001957,0.060499668863000004
