,ATG101 (60673)
ACH-000237,-0.40802296053000003
ACH-000238,-0.199975291633
ACH-000243,-0.110612142258
ACH-000244,0.335769495809
ACH-000246,-0.0649125218124
ACH-000248,-0.17830378186
ACH-000250,-0.32305089575999996
ACH-000251,-0.177439930922
ACH-000253,0.0349697923354
ACH-000255,0.0268892691407
ACH-000256,-0.106427206487
ACH-000257,0.00646790807713
ACH-000258,-0.393537594851
ACH-000259,0.0021502932481
ACH-000260,-0.158131314488
ACH-000261,-0.23283856059799998
ACH-000262,-0.0875073911482
ACH-000263,-0.08550509336069999
ACH-000264,0.10653731205700001
ACH-000265,-0.0788798297715
ACH-000266,-0.0504234558103
ACH-000272,0.0351150701346
ACH-000273,0.06101222147890001
ACH-000274,-0.07062187851230001
ACH-000277,-0.634591599318
ACH-000278,-0.5593188345000001
ACH-000279,0.0225760315581
ACH-000280,0.161040202283
ACH-000281,-0.0731210892196
ACH-000288,0.0348904289123
ACH-000291,-0.10388585951300001
ACH-000293,0.0896553891569
ACH-000294,0.207635890135
ACH-000295,0.0394410155092
ACH-000296,-0.370290122193
ACH-000302,0.0129413910588
ACH-000304,-0.245683047838
ACH-000307,-0.11354427614399999
ACH-000308,-0.17465183893300001
ACH-000310,-0.09115644267830002
ACH-000311,-0.331580400085
ACH-000312,-0.0881109498626
ACH-000315,0.165258762891
ACH-000316,0.0973591284455
ACH-000317,-0.19779451219099997
ACH-000318,-0.36896920119000004
ACH-000319,-0.313612464696
ACH-000320,-0.12209124955
ACH-000322,-0.339069648969
ACH-000323,-0.045007537768400004
ACH-000324,-0.101506286919
ACH-000329,-0.164183875727
ACH-000330,0.1319868512
ACH-000331,-0.369263258953
ACH-000332,-0.023431690688200002
ACH-000334,0.10986982065999999
ACH-000335,-0.231308208048
ACH-000336,-0.035594135724
ACH-000337,-0.19276360600900003
ACH-000339,-0.16359134299699998
ACH-000341,-0.18058094132199998
ACH-000348,-0.29296764904100003
ACH-000350,-0.10082805327199999
ACH-000352,-0.144654551919
ACH-000356,-0.10813968754
ACH-000361,0.173841064461
ACH-000362,-0.09555232113399999
ACH-000363,-0.0940126845546
ACH-000364,-0.135522696281
ACH-000365,-0.166655886764
ACH-000366,-0.24224242454300002
ACH-000368,0.0444525141058
ACH-000374,-0.288981161902
ACH-000375,-0.014684132738999999
ACH-000376,-0.0611647654479
ACH-000381,-0.481369332403
ACH-000383,0.03798825827
ACH-000387,-0.087357027988
ACH-000389,0.0389942758255
ACH-000390,-0.20024240236299998
ACH-000393,0.173179046811
ACH-000395,-0.0385667096975
ACH-000397,-0.25801979022599997
ACH-000401,-0.533878513385
ACH-000402,0.485132088482
ACH-000403,0.122606885221
ACH-000404,-0.257611683794
ACH-000406,-0.15515630981200002
ACH-000407,-0.09163346424619999
ACH-000408,-0.152249258996
ACH-000410,-0.21512905281599998
ACH-000411,-0.0321624841003
ACH-000414,-0.0322546890571
ACH-000415,-0.20760432850000002
ACH-000416,-0.0783314667606
ACH-000420,0.286133732179
ACH-000421,-0.191890918063
ACH-000424,-0.320235629797
ACH-000425,-0.225996575598
ACH-000426,-0.07922079893360001
ACH-000427,-0.0483163074345
ACH-000433,0.038599471741199994
ACH-000436,-0.0728225670183
ACH-000444,0.07231057882469999
ACH-000445,-0.16594600324699998
ACH-000448,-0.0677847540872
ACH-000450,0.008071482061649999
ACH-000452,-0.196031708136
ACH-000454,-0.488976255255
ACH-000458,-0.312151437301
ACH-000459,-0.61043325307
ACH-000460,-0.282802358061
ACH-000461,-0.0457195584201
ACH-000463,0.165990866734
ACH-000464,0.022477021474200002
ACH-000466,0.14627905343
ACH-000467,-0.008429307468420001
ACH-000468,-0.36359286648500005
ACH-000469,-0.202190850797
ACH-000470,-0.204680341227
ACH-000471,0.447001961716
ACH-000472,-0.127979191219
ACH-000473,0.256767360809
ACH-000475,-0.010866995369599999
ACH-000476,0.0165737676997
ACH-000477,-0.196429636675
ACH-000480,-0.00538392385588
ACH-000481,-0.0370101983987
ACH-000483,-0.168401974219
ACH-000484,-0.22622817266800002
ACH-000485,-0.39215988590000006
ACH-000486,-0.177188667112
ACH-000487,-0.17853324457199998
ACH-000488,-0.224409532784
ACH-000490,0.0993331666103
ACH-000491,-0.04806424230140001
ACH-000495,0.293534904417
ACH-000496,-0.144073692833
ACH-000499,-0.116616331809
ACH-000500,0.53020009644
ACH-000502,-0.19730515178
ACH-000503,0.19364780893300002
ACH-000505,-0.0961826745002
ACH-000507,0.06766436333169999
ACH-000510,-0.031935232170700004
ACH-000511,0.0494012237674
ACH-000512,-0.541486075278
ACH-000516,-0.223597205911
ACH-000517,0.0710902096343
ACH-000518,0.059635073679800005
ACH-000520,-0.08481115738339999
ACH-000521,0.22564213664299998
ACH-000522,-0.177362074837
ACH-000524,-0.07539884596850001
ACH-000527,-0.18521566520500002
ACH-000528,-0.0648798930532
ACH-000537,-0.0245133665894
ACH-000541,0.21150117679400002
ACH-000542,-0.125129664892
ACH-000544,-0.519402238203
ACH-000545,-0.192586777162
ACH-000547,-0.16866394848900002
ACH-000548,-0.267803746859
ACH-000549,-0.111365990542
ACH-000550,-0.18962619757399998
ACH-000552,-0.26844429191999997
ACH-000556,-0.41973219772500003
ACH-000557,0.0250127623891
ACH-000570,-0.0168454869705
ACH-000571,-0.336532202597
ACH-000573,-0.32992162093000005
ACH-000576,-0.290124307918
ACH-000580,-0.408083337709
ACH-000584,-0.279326891334
ACH-000585,-0.143355766929
ACH-000588,-0.226707747929
ACH-000589,-0.36764054683799996
ACH-000591,-0.288140600292
ACH-000593,-0.0677951371648
ACH-000600,0.10895770835999999
ACH-000601,-0.22536274772300002
ACH-000604,0.0435625823644
ACH-000605,-0.126532176211
ACH-000606,-0.13191397443
ACH-000608,-0.197444361591
ACH-000614,-0.193405215455
ACH-000616,-0.17872751665699999
ACH-000618,-0.20462449579
ACH-000619,-0.291189842473
ACH-000620,-0.219741760002
ACH-000621,-0.125994642392
ACH-000622,0.137974870591
ACH-000623,0.26346522277
ACH-000624,-0.170043806507
ACH-000627,-0.09398573954500002
ACH-000630,-0.0340928028753
ACH-000632,-0.390979988738
ACH-000633,0.0014891974174300001
ACH-000637,-0.187263948677
ACH-000638,-0.0276687388136
ACH-000646,0.0872987374371
ACH-000647,-0.297974016428
ACH-000648,-0.37231283247599994
ACH-000649,-0.0496967475307
ACH-000651,-0.330376896507
ACH-000652,-0.07544555346189999
ACH-000653,-0.186498584785
ACH-000657,-0.20713015010400002
ACH-000658,-0.010442711104799999
ACH-000661,-0.319498449892
ACH-000662,-0.389015098461
ACH-000663,-0.244634469568
ACH-000665,-0.22004587231
ACH-000671,0.215335555248
ACH-000673,0.04043207395
ACH-000676,-0.301816441776
ACH-000677,-0.0844933310073
ACH-000681,-0.094229012567
ACH-000682,-0.199956420234
ACH-000683,0.10060467439
ACH-000684,0.5374102916219999
ACH-000688,-0.14555842502
ACH-000693,-0.0943592379913
ACH-000694,-0.26535461675
ACH-000695,-0.17804972644
ACH-000696,-0.161419112635
ACH-000697,-0.030186940007599996
ACH-000699,-0.17320109834000003
ACH-000701,-0.30173416212299997
ACH-000706,0.086218901755
ACH-000711,-0.47062000976400004
ACH-000713,-0.511726069894
ACH-000714,-0.294565867863
ACH-000718,-0.280769319956
ACH-000720,-0.173156656092
ACH-000721,0.19236148503800002
ACH-000724,0.107021175703
ACH-000725,-0.193389734974
ACH-000732,-0.141883474097
ACH-000734,-0.0613290500202
ACH-000735,-0.0468243583017
ACH-000736,-0.36257422701700004
ACH-000738,0.0205467764116
ACH-000746,-0.0985310570994
ACH-000747,-0.273796523427
ACH-000748,-0.0412805969687
ACH-000753,-0.14400900754
ACH-000756,0.09807037077339999
ACH-000757,-0.269617804601
ACH-000758,-0.291479377759
ACH-000760,-0.125269570315
ACH-000763,0.029030139939200002
ACH-000764,-0.083065427165
ACH-000765,-0.417265499169
ACH-000766,-0.06631687176199999
ACH-000767,-0.358176544362
ACH-000768,-0.18614235651299998
ACH-000769,0.268274564672
ACH-000770,-0.166903610395
ACH-000771,-0.226930155632
ACH-000773,-0.353586380399
ACH-000776,0.0198778974878
ACH-000777,0.0873199252501
ACH-000778,0.180969287824
ACH-000781,-0.18010342515
ACH-000782,-0.131966344806
ACH-000783,-0.537105804438
ACH-000784,-0.24980370333299998
ACH-000785,-0.039787071861699996
ACH-000787,-0.204201511198
ACH-000788,-0.265008873806
ACH-000791,-0.162829082706
ACH-000792,-0.208023757645
ACH-000794,-0.276207673253
ACH-000796,-0.132718532859
ACH-000799,-0.143435176522
ACH-000800,-0.27229722391399996
ACH-000802,-0.218658785174
ACH-000804,-0.439029159862
ACH-000805,-0.540024601023
ACH-000809,-0.187571937215
ACH-000810,-0.41225438300399997
ACH-000811,-0.10647164355799998
ACH-000817,0.0557546764752
ACH-000819,-0.158589096485
ACH-000820,-0.292604710266
ACH-000821,-0.147427216793
ACH-000822,-0.487497191244
ACH-000823,-0.224177711729
ACH-000824,-0.183408503015
ACH-000827,-0.082486838478
ACH-000829,-0.132964505792
ACH-000831,-0.265147569566
ACH-000832,-0.212544831736
ACH-000833,-0.432969429379
ACH-000834,-0.136352944583
ACH-000835,-0.341947121807
ACH-000836,0.164251647676
ACH-000837,-0.225767446545
ACH-000838,0.19029211586599998
ACH-000839,-0.41467697157899996
ACH-000840,-0.6903994456720001
ACH-000841,-0.13914752773800002
ACH-000843,-0.124749080851
ACH-000846,-0.384082739299
ACH-000847,-0.284000440147
ACH-000848,-0.328475100133
ACH-000849,-0.174448906787
ACH-000851,-0.205790871833
ACH-000855,-0.18883871111699999
ACH-000856,-0.277657045964
ACH-000858,-0.273820504993
ACH-000859,-0.16647860763699998
ACH-000861,-0.273148566656
ACH-000862,-0.103386663236
ACH-000865,-0.231797363309
ACH-000866,-0.276973544811
ACH-000867,-0.08007099328860001
ACH-000869,0.15642850033800001
ACH-000872,0.056547962646900006
ACH-000873,0.23663302928000002
ACH-000876,-0.06758847021890001
ACH-000878,-0.431058824171
ACH-000880,-0.432678136838
ACH-000881,-0.24174977446600002
ACH-000882,-0.18129704785999998
ACH-000884,0.000704670116356
ACH-000885,-0.00380657698803
ACH-000887,-0.09190415570180001
ACH-000888,-0.131393758385
ACH-000889,-0.057317321128900006
ACH-000890,0.0452359225813
ACH-000896,-0.0984743998766
ACH-000898,0.0994390569007
ACH-000900,-0.300967270453
ACH-000901,-0.12927709529
ACH-000905,-0.288058377852
ACH-000906,-0.23828237051399997
ACH-000907,0.250629845468
ACH-000910,0.0803759930633
ACH-000911,-0.0688384669337
ACH-000912,0.058117316530999996
ACH-000913,-0.27859806721999997
ACH-000915,-0.23732443465
ACH-000916,-0.156567055752
ACH-000917,-0.249236847317
ACH-000921,-0.0569814532203
ACH-000924,-0.0554441601294
ACH-000926,-0.104884007763
ACH-000928,-0.206850772993
ACH-000929,-0.355198183481
ACH-000932,-0.121762028925
ACH-000935,-0.185994212675
ACH-000936,-0.27240385437
ACH-000937,0.00132094969079
ACH-000938,0.0727562745
ACH-000939,-0.24405853246599998
ACH-000941,-0.257888667773
ACH-000943,-0.16779286511500002
ACH-000946,-0.23642266548500002
ACH-000947,-0.0815156252334
ACH-000948,-0.13858039867
ACH-000950,-0.314253206577
ACH-000953,0.05769219015430001
ACH-000957,-0.31651050375900003
ACH-000958,-0.28741007796100004
ACH-000960,-0.0181729749387
ACH-000963,-0.45327612053800004
ACH-000968,-0.454638706549
ACH-000969,-0.0147351216734
ACH-000973,-0.024233942667999997
ACH-000974,-0.107693479486
ACH-000975,-0.181097604447
ACH-000976,-0.0257240848784
ACH-000978,-0.191817339327
ACH-000980,-0.231641315304
ACH-000984,-0.0634034708951
ACH-000986,-0.30157002740600003
ACH-000988,-0.0201306958692
ACH-000993,-0.143202066743
ACH-000994,-0.177195563221
ACH-000996,-0.287297169736
ACH-001001,-0.0754245424154
ACH-001020,-0.113486358757
ACH-001028,-0.23522320242800002
ACH-001031,-0.04965598587169999
ACH-001038,-0.309121535293
ACH-001048,-0.013954505999300001
ACH-001050,0.113450590977
ACH-001053,-0.113732252245
ACH-001054,0.06453507590509999
ACH-001061,-0.277813936529
ACH-001067,-0.134284665005
ACH-001075,-0.182965613782
ACH-001096,-0.24382030164299998
ACH-001128,-0.09358247568679999
ACH-001134,-0.227931261721
ACH-001151,-0.11513440498199999
ACH-001163,-0.236570418398
ACH-001164,0.050028606425599996
ACH-001173,-0.273340943521
ACH-001183,0.108578069913
ACH-001184,0.195238358319
ACH-001190,-0.37623992008900004
ACH-001192,-0.146474878181
ACH-001193,-0.319136404186
ACH-001196,-0.0691254269068
ACH-001197,-0.478779540686
ACH-001205,-0.14104567513
ACH-001211,-0.174302575201
ACH-001212,-0.284731736891
ACH-001228,-0.151519263452
ACH-001232,0.0313439482121
ACH-001239,0.00414295109583
ACH-001274,-0.249208785094
ACH-001275,-0.210259580276
ACH-001277,-0.20324000250100002
ACH-001278,0.039747350241800004
ACH-001280,0.09313915118110001
ACH-001283,-0.048918780481099995
ACH-001289,-0.20111360215100002
ACH-001295,0.154923340574
ACH-001300,-0.179796523327
ACH-001301,-0.330162549619
ACH-001302,0.08994482259639999
ACH-001303,-0.163982751164
ACH-001306,0.159202040612
ACH-001318,0.0008348123192060001
ACH-001322,0.00836468588878
ACH-001328,0.0102172794602
ACH-001332,-0.299447920438
ACH-001333,0.29680320555399997
ACH-001336,-0.159939561801
ACH-001340,-0.335805847667
ACH-001346,-0.308013663619
ACH-001353,-0.024644596263299998
ACH-001354,-0.23549187543800001
ACH-001367,-0.34434630699
ACH-001368,-0.037692638818
ACH-001374,0.0667672994035
ACH-001375,0.220004308061
ACH-001377,-0.016561694750899997
ACH-001380,-0.114975826255
ACH-001391,-0.163251039061
ACH-001407,-0.5122762529079999
ACH-001408,-0.238498511778
ACH-001413,-0.339969605978
ACH-001430,-0.208151785748
ACH-001431,-0.208302037572
ACH-001450,0.0651294592017
ACH-001496,-0.36529741413
ACH-001500,0.36467343758599996
ACH-001521,-0.41914702750200006
ACH-001523,-0.184877626468
ACH-001532,-0.025968448789599998
ACH-001536,0.25236186952
ACH-001550,-0.259591413971
ACH-001552,-0.176427017314
ACH-001554,-0.0681297200422
ACH-001645,-0.241584651965
ACH-001654,0.035128669630800004
ACH-001715,-0.17968396446600002
ACH-001735,-0.155678778209
ACH-001736,-0.391342966989
ACH-001737,-0.190691617105
ACH-001740,-0.0186636919209
ACH-001745,-0.11813039352
ACH-001750,-0.371914765212
ACH-001765,-0.0864891986314
ACH-001956,0.10151819739399999
ACH-001957,-0.184364855132
