,HPN (3249)
ACH-000475,0.0465682216197
ACH-000476,0.182939261521
ACH-000477,-0.039774489500199996
ACH-000480,0.145737843132
ACH-000481,0.234097076036
ACH-000483,0.130647301919
ACH-000484,0.031275452767699996
ACH-000485,-0.16836741971900002
ACH-000486,-0.275818097479
ACH-000487,0.0633785009498
ACH-000488,0.0025157826050700004
ACH-000490,-0.0690376395418
ACH-000491,-0.223339028611
ACH-000495,0.11554311607100001
ACH-000496,-0.022323393230200002
ACH-000499,0.0819337129946
ACH-000500,-0.8691862256049999
ACH-000502,-0.0829848816904
ACH-000503,0.0188078223376
ACH-000505,0.00807868541169
ACH-000507,0.126715633346
ACH-000510,-0.257134380196
ACH-000511,0.0943907399316
ACH-000512,0.0364231377977
ACH-000516,-0.0672976847185
ACH-000517,0.060737434552899996
ACH-000518,0.0179432419808
ACH-000520,-0.040810593441499995
ACH-000521,0.0196749738174
ACH-000522,0.019068194161099998
ACH-000524,0.0608784231374
ACH-000527,0.064184944733
ACH-000528,0.118719381863
ACH-000537,0.0499969647113
ACH-000541,0.16708039929500001
ACH-000542,0.0663037094447
ACH-000544,0.026650422195799998
ACH-000545,0.033005903332
ACH-000547,-0.0832410320192
ACH-000548,0.0704820793558
ACH-000549,0.0593231807561
ACH-000550,0.17324753520599998
ACH-000552,0.0005461910669060001
ACH-000556,-0.168222546616
ACH-000557,-0.00438831695722
ACH-000570,0.0682889579299
ACH-000571,-0.028442638831
ACH-000573,0.12166743157
ACH-000576,0.0761524316594
ACH-000580,-0.0271419325758
ACH-000584,-0.0122333076309
ACH-000585,-0.020206735548400002
ACH-000588,0.10001214741100001
ACH-000589,0.00945608971315
ACH-000591,0.106662975605
ACH-000593,0.0681141235387
ACH-000600,0.0222963145071
ACH-000601,0.0534704993616
ACH-000604,0.515796468881
ACH-000605,-0.08359590762369999
ACH-000606,-0.09896721072869999
ACH-000608,-0.08193507021680001
ACH-000614,-0.254323699305
ACH-000616,-0.117232968295
ACH-000618,0.09853353711030001
ACH-000619,0.241278638562
ACH-000620,0.17088342778700003
ACH-000621,-0.055447002245300005
ACH-000622,0.0182213681447
ACH-000623,0.102089142465
ACH-000624,0.0214065122144
ACH-000627,-0.0240357357249
ACH-000630,0.162960805508
ACH-000632,0.04324856252090001
ACH-000633,-0.044822367026399995
ACH-000637,-0.0138455099498
ACH-000638,0.14632577469
ACH-000646,-0.144706390095
ACH-000647,0.214877439749
ACH-000648,0.0015787037253900001
ACH-000649,0.138494707017
ACH-000651,-0.038970475568400005
ACH-000652,0.0103686099439
ACH-000653,0.0844391378016
ACH-000657,0.037007145794300006
ACH-000658,0.0836155573184
ACH-000661,0.10239281320699999
ACH-000662,0.288959969524
ACH-000663,0.135097523287
ACH-000665,0.121144111818
ACH-000671,0.097967397237
ACH-000673,0.0599232697405
ACH-000676,0.00650144527002
ACH-000677,0.0597865571066
ACH-000681,-0.00111925558161
ACH-000682,-0.0176195646281
ACH-000683,0.15431336510399998
ACH-000684,0.20043098849
ACH-000688,0.159769504433
ACH-000693,-0.016999644004999998
ACH-000694,0.0035532076568299997
ACH-000695,0.424517387323
ACH-000696,0.0546247587598
ACH-000697,0.196200962989
ACH-000699,-0.07100578965210001
ACH-000701,0.045105718454
ACH-000706,-0.0270770790295
ACH-000711,0.0437585395434
ACH-000713,-0.059213413682000005
ACH-000714,0.07877656126789999
ACH-000718,0.24690905344500003
ACH-000720,6.79512958739e-05
ACH-000721,-0.04724779299219999
ACH-000724,-0.414858001118
ACH-000725,0.00229561358454
ACH-000732,0.07736336532089999
ACH-000734,0.025945290049799997
ACH-000735,-0.0334363397279
ACH-000736,-0.0818364168817
ACH-000738,0.043533091379500004
ACH-000746,-0.0155639870995
ACH-000747,-0.0112986099755
ACH-000748,0.127644014881
ACH-000753,0.154414806181
ACH-000756,0.04341360763569999
ACH-000757,-0.23336066367
ACH-000758,-0.047176870647800004
ACH-000760,-0.043217338997200004
ACH-000763,0.174613694775
ACH-000764,-0.029044562138700002
ACH-000765,-0.0187770535791
ACH-000766,0.045879146937300004
ACH-000767,0.0646714603427
ACH-000768,0.0277388074385
ACH-000769,0.161919037703
ACH-000770,0.0686717310615
ACH-000771,0.0773840635617
ACH-000773,0.0342386796952
ACH-000776,0.017053087987
ACH-000777,-0.048662753683400006
ACH-000778,0.038523680886800006
ACH-000781,0.108998692344
ACH-000782,0.098729342603
ACH-000783,0.0320190863252
ACH-000784,0.0202053602359
ACH-000785,0.109271038576
ACH-000787,0.182788920132
ACH-000788,-0.0217361013455
ACH-000791,0.09348049578209999
ACH-000792,-0.032213190788
ACH-000794,0.17773115251600002
ACH-000796,0.011736355334999999
ACH-000799,0.0719836393893
ACH-000800,0.046815042698800005
ACH-000802,0.05287649850190001
ACH-000804,-0.0384728809665
ACH-000805,-0.0251484029763
ACH-000809,0.015257018992
ACH-000810,0.288308185484
ACH-000811,0.09388959048319999
ACH-000817,0.114790797136
ACH-000819,-0.158741180876
ACH-000820,0.0147174482194
ACH-000821,0.0640010705525
ACH-000822,-0.044584965601599996
ACH-000823,-0.0481863897865
ACH-000824,-0.27423904273899996
ACH-000827,-0.0210798588524
ACH-000829,0.0445051029412
ACH-000831,-0.23937603073000002
ACH-000832,0.0306544448243
ACH-000833,-0.187041013231
ACH-000834,0.0764326398765
ACH-000835,-0.013711406845499999
ACH-000836,-0.00901973546197
ACH-000837,0.030653176568999997
ACH-000838,0.078902086981
ACH-000839,0.0937403998612
ACH-000840,0.06927785409039999
ACH-000841,0.0435429455031
ACH-000843,0.133263358872
ACH-000846,0.05307097472519999
ACH-000847,-0.039438108298
ACH-000848,-0.057877562786300005
ACH-000849,0.059595459842300004
ACH-000851,0.394530416231
ACH-000855,0.019600312889900003
ACH-000856,-0.15972485997400002
ACH-000858,-0.00599831227252
ACH-000859,-0.006810282458039999
ACH-000861,-0.25805849498100003
ACH-000862,0.07714261928539999
ACH-000865,-0.0419510027396
ACH-000866,-0.04643127446380001
ACH-000867,-0.0403062065388
ACH-000869,0.0473399860506
ACH-000872,-0.0711345960254
ACH-000873,-0.143173154233
ACH-000876,-0.0332374971329
ACH-000878,0.08837714765049999
ACH-000880,-0.130358976592
ACH-000881,0.140694274443
ACH-000882,-0.165210333433
ACH-000884,-0.0563008110066
ACH-000885,-0.00246181635274
ACH-000887,0.00585927004509
ACH-000888,0.0876999272342
ACH-000889,0.013188608769600001
ACH-000890,0.032261380644299995
ACH-000896,-0.107443085921
ACH-000898,0.022944789458
ACH-000900,0.101624069381
ACH-000901,-0.0331903657307
ACH-000905,0.168818132111
ACH-000906,0.0226633879295
ACH-000907,0.165965046086
ACH-000910,0.0769164687171
ACH-000911,-0.0112247271637
ACH-000912,-0.124372097063
ACH-000913,0.132367584979
ACH-000915,0.0179769218024
ACH-000916,0.10969096880000001
ACH-000917,-0.00258602247069
ACH-000921,-0.149846547173
ACH-000924,-0.1444353185
ACH-000926,0.10694586026200001
ACH-000928,0.09129860661049999
ACH-000929,0.20401785614
ACH-000932,0.0034178744235300006
ACH-000935,0.336429927693
ACH-000936,0.130159565786
ACH-000937,-0.0563760623603
ACH-000938,0.10645540278999999
ACH-000939,0.09270369230080001
ACH-000941,-0.071855114215
ACH-000943,0.028895030574300002
ACH-000946,0.131230688276
ACH-000947,-0.0565427782505
ACH-000948,0.0593998900302
ACH-000950,-0.0864234466265
ACH-000953,-0.144644760952
ACH-000957,0.125994150039
ACH-000958,-0.049587898966100004
ACH-000960,-0.015182431596099999
ACH-000963,-0.08905733501350001
ACH-000968,-0.124166254978
ACH-000969,0.029899775074299997
ACH-000973,0.07105595919360001
ACH-000974,-0.0231496330418
ACH-000975,0.0158992258381
ACH-000976,-0.010948620097299999
ACH-000978,-0.134381617083
ACH-000980,0.011054820897999999
ACH-000984,-0.134087050496
ACH-000986,0.073197984779
ACH-000988,0.0737719097392
ACH-000993,0.12033319271
ACH-000994,-0.162351182574
ACH-000996,-0.012562794573600001
ACH-001001,0.0399702520911
ACH-001020,0.0177836833555
ACH-001028,0.10573714904100001
ACH-001031,0.196764878309
ACH-001038,0.0493887633554
ACH-001048,-0.0651638314188
ACH-001050,0.120892227994
ACH-001053,0.21610272972800001
ACH-001054,0.17473848774700002
ACH-001061,0.105306728517
ACH-001067,0.10466142782400001
ACH-001075,0.140687768682
ACH-001096,0.0819676999326
ACH-001128,-0.268625521079
ACH-001134,0.0728461898976
ACH-001151,0.0741265498457
ACH-001163,0.0254418738905
ACH-001164,-0.186144328564
ACH-001173,-0.11322555599000002
ACH-001183,0.0968724835021
ACH-001184,0.208113658526
ACH-001190,0.057525441884399994
ACH-001192,0.153587367294
ACH-001193,0.097552101872
ACH-001196,0.0007390967650560002
ACH-001197,0.226250803007
ACH-001205,-0.0678774095624
ACH-001211,-0.0761325472199
ACH-001212,0.127040559108
ACH-001228,0.114110084636
ACH-001232,0.109871056912
ACH-001239,0.22952492895799997
ACH-001274,0.201258662305
ACH-001275,0.215787841551
ACH-001277,-0.222423659169
ACH-001278,0.0252639826877
ACH-001280,0.0294877244204
ACH-001283,-0.0666728324938
ACH-001289,-0.054497571232000004
ACH-001295,-0.005315908323270001
ACH-001300,0.134020784738
ACH-001301,0.110035804869
ACH-001302,0.0239906524931
ACH-001303,0.036912331543400005
ACH-001306,-0.0492656133335
ACH-001318,0.264659545188
ACH-001322,-0.321707589815
ACH-001328,-0.0746463174947
ACH-001332,0.11243517747000001
ACH-001333,0.000829547891315
ACH-001336,-0.0212938414242
ACH-001340,-0.104784983245
ACH-001346,0.30858341603399997
ACH-001353,0.042124264038899996
ACH-001354,0.00624710877242
ACH-001367,0.0769732154398
ACH-001368,0.066833438535
ACH-001374,0.327004393188
ACH-001375,0.0018065041933499999
ACH-001377,0.00335997264959
ACH-001380,0.263611208717
ACH-001391,0.11981927762
ACH-001407,-0.164879248554
ACH-001408,0.00335519022958
ACH-001413,-0.167822170775
ACH-001430,0.181228704657
ACH-001431,0.017414314087
ACH-001450,0.317751596051
ACH-001496,0.0668916954431
ACH-001500,-0.129851701318
ACH-001521,0.014459006649499999
ACH-001523,0.0289796890606
ACH-001532,-0.035079752066599995
ACH-001536,0.128854123687
ACH-001550,-0.0169733315789
ACH-001552,-0.0692016936617
ACH-001554,-0.04567489862599999
ACH-001645,-0.006288844684050001
ACH-001654,0.09821118073999999
ACH-001715,0.347436827303
ACH-001735,0.05858188099619999
ACH-001736,0.020598594459200002
ACH-001737,-0.141637476075
ACH-001740,-0.129036058288
ACH-001745,0.005668888429609999
ACH-001750,-0.11488525016699999
ACH-001765,0.0159176772935
ACH-001956,0.040685413584
ACH-001957,0.057682259976
