,EPN1 (29924)
ACH-000403,0.113846989007
ACH-000404,0.0418073185178
ACH-000406,0.0916018480342
ACH-000407,-0.178818553783
ACH-000408,-0.125279313153
ACH-000410,-0.07534837807460001
ACH-000411,0.08111810463710001
ACH-000414,0.0218231359834
ACH-000415,0.026245850534
ACH-000416,0.0972491681027
ACH-000420,0.058348572445300007
ACH-000421,0.04412376759790001
ACH-000424,-0.0873156198459
ACH-000425,0.010373104886600001
ACH-000426,-0.11745114779400001
ACH-000427,0.0712161955189
ACH-000433,-0.139315277665
ACH-000436,0.00205480625646
ACH-000444,0.07890220897149999
ACH-000445,0.102878481528
ACH-000448,0.0275569768487
ACH-000450,-0.0365988834689
ACH-000452,0.124374321402
ACH-000454,0.190158191694
ACH-000458,-0.08661501114489999
ACH-000459,-0.0356875571689
ACH-000460,-0.130342915163
ACH-000461,0.17260678131499999
ACH-000463,-0.0712375040692
ACH-000464,-0.036131821085599994
ACH-000466,-0.132524697849
ACH-000467,-0.0454443439415
ACH-000468,0.008398546766510001
ACH-000469,0.00746045984883
ACH-000470,-0.113345711329
ACH-000471,0.14623751229
ACH-000472,0.0178818007495
ACH-000473,-0.0702251804727
ACH-000475,-0.024060762659
ACH-000476,-0.15182758251800002
ACH-000477,-0.015447538089299998
ACH-000480,0.127383023607
ACH-000481,0.0737721537546
ACH-000483,0.0706061168637
ACH-000484,-0.146295164023
ACH-000485,-0.054579632607199995
ACH-000486,-0.0663771197861
ACH-000487,-0.021256479566599998
ACH-000488,-0.0574241758902
ACH-000490,-0.0498604167064
ACH-000491,0.152306949898
ACH-000495,0.0341540125828
ACH-000496,0.131135723052
ACH-000499,0.0750902036613
ACH-000500,0.164764003091
ACH-000502,0.0304283646545
ACH-000503,0.00332988564577
ACH-000505,0.0621528981012
ACH-000507,0.053467885887
ACH-000510,-0.0808226398674
ACH-000511,-0.189182022992
ACH-000512,-0.14546738950899998
ACH-000516,-0.16823747983600001
ACH-000517,-0.219317476255
ACH-000518,-0.12254245310999999
ACH-000520,0.214970446859
ACH-000521,0.12421432462200001
ACH-000522,0.044899705301
ACH-000524,-0.182169471869
ACH-000527,0.042448667334599996
ACH-000528,0.039363257355499996
ACH-000537,0.223891728298
ACH-000541,-0.183357181696
ACH-000542,-0.0691254467053
ACH-000544,0.07021268608749999
ACH-000545,-0.0281750238692
ACH-000547,0.0408762455892
ACH-000548,-0.122929376489
ACH-000549,-0.0645933168736
ACH-000550,-0.059580664079
ACH-000552,-0.0534622879411
ACH-000556,-0.150533969527
ACH-000557,0.152205827317
ACH-000570,-0.006966423548840001
ACH-000571,-0.22837904856600003
ACH-000573,0.0525811349532
ACH-000576,0.10950318169000002
ACH-000580,0.0456132473599
ACH-000584,-0.0640611802088
ACH-000585,0.084098782931
ACH-000588,0.18794623948199998
ACH-000589,0.039143046281
ACH-000591,0.0131808332146
ACH-000593,0.09570770839230001
ACH-000600,-0.00182817632144
ACH-000601,0.0651000901512
ACH-000604,0.11643582830700001
ACH-000605,0.0755698022926
ACH-000606,0.11661689944
ACH-000608,-0.1424540445
ACH-000614,0.0288329909149
ACH-000616,-0.155734137047
ACH-000618,0.0749653278078
ACH-000619,0.11398684055299999
ACH-000620,-0.13939440024900002
ACH-000621,-0.142454264193
ACH-000622,-0.00870423958836
ACH-000623,-0.013089580617200001
ACH-000624,-0.0661937292779
ACH-000627,-0.038256777356099995
ACH-000630,0.044999727127
ACH-000632,-0.173529551063
ACH-000633,-0.00674769179579
ACH-000637,0.07765444288649999
ACH-000638,0.026654867599400004
ACH-000646,-0.0103307730207
ACH-000647,0.114121604348
ACH-000648,-0.151014832666
ACH-000649,-0.08575190556949999
ACH-000651,0.101981474978
ACH-000652,0.122080767292
ACH-000653,-0.191483327312
ACH-000657,-0.0217484682965
ACH-000658,0.103248994574
ACH-000661,0.013869705489100001
ACH-000662,0.0140334319989
ACH-000663,0.227427733807
ACH-000665,0.0035241905981100003
ACH-000671,-0.0340449541649
ACH-000673,0.0645789143017
ACH-000676,0.0347890722571
ACH-000677,0.0741797225603
ACH-000681,0.0733053739218
ACH-000682,-0.0563147586288
ACH-000683,0.030935098457299998
ACH-000684,0.09105688724099999
ACH-000688,-0.211287153386
ACH-000693,-0.042813703334599995
ACH-000694,-0.0035510991730100003
ACH-000695,-0.0836406995936
ACH-000696,0.09271249195119999
ACH-000697,-0.273944129322
ACH-000699,0.0794992725088
ACH-000701,-0.045542642558
ACH-000706,0.021074108211400003
ACH-000711,-0.108191739727
ACH-000713,-0.23248615823600002
ACH-000714,0.10290668999199999
ACH-000718,0.024851379051999998
ACH-000720,0.011863075671299999
ACH-000721,-0.056761475871299996
ACH-000724,-0.187171928543
ACH-000725,-0.17631538519
ACH-000732,0.0778876833424
ACH-000734,-0.048243986333400005
ACH-000735,0.011388878605799999
ACH-000736,-0.201004247518
ACH-000738,0.07510771912839999
ACH-000746,0.06744006325230001
ACH-000747,0.135546236951
ACH-000748,-0.160295244679
ACH-000753,0.0660268274347
ACH-000756,0.028038705929200002
ACH-000757,-0.00524815172143
ACH-000758,-0.0101442675266
ACH-000760,0.0865950757323
ACH-000763,-0.0413529510634
ACH-000764,-0.36668666640500003
ACH-000765,0.041953263924099995
ACH-000766,-0.0704692161504
ACH-000767,-0.09111950515689998
ACH-000768,-0.0234894683042
ACH-000769,-0.023198238514000002
ACH-000770,0.0328318046994
ACH-000771,-0.06170094819130001
ACH-000773,-0.0762646675708
ACH-000776,0.08361350691330001
ACH-000777,-0.024944412561400002
ACH-000778,0.0516320477375
ACH-000781,0.137003437933
ACH-000782,-0.156380226305
ACH-000783,-0.112774979751
ACH-000784,-0.0029334816583200004
ACH-000785,0.240257456835
ACH-000787,-0.016673593644700002
ACH-000788,0.036168761935
ACH-000791,-0.00560851709905
ACH-000792,0.00043508748523300006
ACH-000794,-0.157536374972
ACH-000796,-0.010066995441
ACH-000799,-0.139093982229
ACH-000800,-0.150034082366
ACH-000802,0.14188040263499999
ACH-000804,0.0710837921194
ACH-000805,-0.06418696645460001
ACH-000809,0.171996345044
ACH-000810,-0.0907460282463
ACH-000811,0.00832178558414
ACH-000817,-0.0347215182021
ACH-000819,0.108374041372
ACH-000820,-0.0618181360713
ACH-000821,-0.222537400746
ACH-000822,-0.198106079089
ACH-000823,-0.046788470059699994
ACH-000824,-0.358499769904
ACH-000827,0.010374466082100001
ACH-000829,0.09747762106310001
ACH-000831,-0.00672508887623
ACH-000832,0.345338536967
ACH-000833,-0.0459674935604
ACH-000834,-0.140307459321
ACH-000835,-0.0903465942467
ACH-000836,0.0275565262769
ACH-000837,0.0642909290685
ACH-000838,-0.129293014736
ACH-000839,0.0432098636835
ACH-000840,-0.0505025077716
ACH-000841,0.141326251059
ACH-000843,0.0708515428952
ACH-000846,-0.124084120757
ACH-000847,0.0527533343014
ACH-000848,0.032542180062
ACH-000849,0.004647103985640001
ACH-000851,-0.127910631144
ACH-000855,0.0910798773418
ACH-000856,0.0018597620897
ACH-000858,-0.030942283680699997
ACH-000859,-0.0400035414477
ACH-000861,-0.0935135029775
ACH-000862,0.021128536030200002
ACH-000865,0.11143302331700002
ACH-000866,0.199498396375
ACH-000867,-0.101454882138
ACH-000869,0.109407325461
ACH-000872,0.0161911431393
ACH-000873,0.161611563236
ACH-000876,-0.0469010596711
ACH-000878,-0.24002447041799999
ACH-000880,-0.052922019040599996
ACH-000881,-0.0365973062431
ACH-000882,0.055764962470000005
ACH-000884,0.0643566154087
ACH-000885,-0.0201760363357
ACH-000887,-0.05684773073
ACH-000888,0.00496634465662
ACH-000889,0.0948065959277
ACH-000890,-0.03704382373219999
ACH-000896,0.136067524792
ACH-000898,0.060204556559800004
ACH-000900,0.042533001413199996
ACH-000901,-0.0407706467117
ACH-000905,0.0387196763486
ACH-000906,-0.0601755941868
ACH-000907,-0.026772140733099997
ACH-000910,0.059186801810599994
ACH-000911,-0.08098809044239999
ACH-000912,-0.0007085305010399999
ACH-000913,0.176683671002
ACH-000915,-0.00395720098676
ACH-000916,0.0989645022242
ACH-000917,-0.014660215369799999
ACH-000921,0.128025952768
ACH-000924,-0.120245428445
ACH-000926,-0.0134318352235
ACH-000928,-0.08604531573239999
ACH-000929,-0.171699887626
ACH-000932,0.0243404835958
ACH-000935,0.105632087555
ACH-000936,-0.0625158037147
ACH-000937,-0.18484693116999998
ACH-000938,0.297958062636
ACH-000939,0.0627142896133
ACH-000941,0.039087404492300006
ACH-000943,0.14760170306700002
ACH-000946,-0.0041511751254800005
ACH-000947,-0.033177874509400004
ACH-000948,-0.0201676355213
ACH-000950,-0.043937747932900006
ACH-000953,-0.415722192827
ACH-000957,0.008001743073129999
ACH-000958,0.050933423647699996
ACH-000960,-0.171694969763
ACH-000963,0.0923411658376
ACH-000968,-0.159764775979
ACH-000969,0.04550183764719999
ACH-000973,0.113370647332
ACH-000974,0.10164054596000001
ACH-000975,-0.0435795281565
ACH-000976,-0.119574951797
ACH-000978,0.041771006697400005
ACH-000980,0.0382310069843
ACH-000984,-0.297624457139
ACH-000986,0.10597398175
ACH-000988,-0.164392432116
ACH-000993,-0.206632259397
ACH-000994,0.0376857235126
ACH-000996,-0.11262989799900001
ACH-001001,0.0632156325944
ACH-001020,-0.13504089570699998
ACH-001028,0.00992783456228
ACH-001031,-0.088635173337
ACH-001038,0.06590643605390001
ACH-001048,0.0270382302492
ACH-001050,-0.158029780322
ACH-001053,-0.0179874119915
ACH-001054,-0.00884643678218
ACH-001061,0.09010869323699999
ACH-001067,-0.051317844092499995
ACH-001075,-0.00422395371683
ACH-001096,0.0509256282965
ACH-001128,-0.0603465595266
ACH-001134,-0.0628229947239
ACH-001151,-0.07272548192560001
ACH-001163,0.182498677865
ACH-001164,0.0526229868248
ACH-001173,-0.053936063617099995
ACH-001183,-0.07637808846710001
ACH-001184,0.158326189002
ACH-001190,-0.014845454389200001
ACH-001192,-0.0676470184096
ACH-001193,-0.00811828367375
ACH-001196,-0.038020906271699996
ACH-001197,-0.029239081746099998
ACH-001205,0.13869796972100001
ACH-001211,-0.07025094540910001
ACH-001212,-0.10890588018
ACH-001228,0.0120113057063
ACH-001232,-0.00502395577959
ACH-001239,0.121019229317
ACH-001274,-0.244821807448
ACH-001275,0.448798943766
ACH-001277,0.00440140073313
ACH-001278,-0.0953919865718
ACH-001280,-0.21450777466899998
ACH-001283,-0.120715946229
ACH-001289,0.046650323867800006
ACH-001295,0.0036979349132500003
ACH-001300,0.137131196457
ACH-001301,-0.00640081009904
ACH-001302,0.176892576193
ACH-001303,-0.021880333621
ACH-001306,0.09139429628010001
ACH-001318,0.022862912976599998
ACH-001322,-0.0218409215449
ACH-001328,0.0029837325103099998
ACH-001332,0.0144171031459
ACH-001333,-0.0560398847847
ACH-001336,-0.0150431775362
ACH-001340,-0.24629633966999998
ACH-001346,0.017382000536200003
ACH-001353,-0.012953208369200001
ACH-001354,0.020033229407799998
ACH-001367,-0.0956014988905
ACH-001368,0.0124291303348
ACH-001374,0.09473662805639999
ACH-001375,-0.0902375848704
ACH-001377,-0.017345689981099997
ACH-001380,-0.014127151778500002
ACH-001391,-0.110130146632
ACH-001407,0.187333651545
ACH-001408,-0.028952815794599997
ACH-001413,-0.21993817619199998
ACH-001430,0.0969049351956
ACH-001431,0.00788491097123
ACH-001450,0.570442059057
ACH-001496,0.105734985398
ACH-001500,-0.020912379965599998
ACH-001521,0.024536535119
ACH-001523,0.0701087596877
ACH-001532,-0.0614064053627
ACH-001536,-0.09359520538550001
ACH-001550,-0.0192605747913
ACH-001552,-0.0148501509441
ACH-001554,-0.0665180122468
ACH-001645,-0.034642346398800004
ACH-001654,-0.0481030301771
ACH-001715,0.10891907259099999
ACH-001735,-0.0403232122938
ACH-001736,0.0322362386523
ACH-001737,0.192199287435
ACH-001740,-0.105327045875
ACH-001745,0.0473853658412
ACH-001750,-0.08809611364589999
ACH-001765,-0.026474351582
ACH-001956,-0.012725126885
ACH-001957,0.00792063661864
