,GALNT4 (8693)
ACH-000004,-0.15365716895300002
ACH-000007,-0.23594402754799998
ACH-000009,-0.0295887798616
ACH-000011,-0.25330922493700003
ACH-000012,0.051854965722000004
ACH-000013,-0.0848372419997
ACH-000014,0.0618313310556
ACH-000015,-0.06468234615059999
ACH-000017,-0.094410064739
ACH-000018,0.0707494442106
ACH-000019,-0.12329901529899999
ACH-000021,-0.17548537534800002
ACH-000022,-0.010330690372
ACH-000025,-0.11754098944399999
ACH-000028,-0.0539310176683
ACH-000030,0.0319307070609
ACH-000035,-0.171747199606
ACH-000036,-0.205462534862
ACH-000037,-0.499016660692
ACH-000039,-0.0098196649905
ACH-000040,-0.127282490757
ACH-000041,-0.240439623876
ACH-000042,-0.0870340485253
ACH-000045,0.0756900133005
ACH-000047,0.0266769956452
ACH-000052,-0.190994567372
ACH-000053,-0.0897940381835
ACH-000054,-0.0235618403816
ACH-000055,-0.250958565639
ACH-000060,-0.0664726194894
ACH-000067,-0.10080202685
ACH-000070,0.012832559595000001
ACH-000075,-0.212762286347
ACH-000078,-0.22813058491500002
ACH-000082,-0.29163540950800004
ACH-000085,-0.172001462756
ACH-000086,-0.10193066417999999
ACH-000087,-0.177501013626
ACH-000092,-0.250725455948
ACH-000095,0.0387683685051
ACH-000097,-0.08533137152720001
ACH-000098,-0.0566869353422
ACH-000099,-0.1867814441
ACH-000108,0.0774550650561
ACH-000113,0.0325572461927
ACH-000115,-0.101697514523
ACH-000116,-0.0696345419598
ACH-000118,-0.0853954065625
ACH-000120,-0.085498514867
ACH-000123,0.0161641373632
ACH-000127,-0.0551548637017
ACH-000128,-0.105524159703
ACH-000132,-0.0401949599126
ACH-000133,-0.316435817295
ACH-000137,-0.15693333755799999
ACH-000138,0.0246611585053
ACH-000142,-0.0650596269879
ACH-000143,-0.116164162643
ACH-000146,-0.0649729330966
ACH-000148,0.0366205911487
ACH-000150,-0.10554538558599999
ACH-000152,-0.10616947773600001
ACH-000153,0.27893347282200004
ACH-000159,-0.09685291176750001
ACH-000160,-0.07844724560010001
ACH-000163,-0.18262941595899998
ACH-000167,-0.46052494313000003
ACH-000168,-0.00677189926842
ACH-000169,-0.199155557445
ACH-000178,0.025231901057500002
ACH-000182,-0.158546493127
ACH-000183,-0.23667581322700001
ACH-000188,0.043006639075800004
ACH-000189,-0.129734770134
ACH-000190,0.125036053188
ACH-000198,0.066207533796
ACH-000204,0.11049035572100001
ACH-000206,-0.41494762383199996
ACH-000207,-0.154125020484
ACH-000211,-0.203690931229
ACH-000215,-0.20070339063099998
ACH-000221,0.0588003827424
ACH-000222,-0.023977971920500003
ACH-000223,-0.18314423677299999
ACH-000226,-0.319471844781
ACH-000227,-0.0694120639372
ACH-000228,-0.0661587675833
ACH-000231,-0.105255240977
ACH-000232,-0.260180907274
ACH-000233,-0.182614358175
ACH-000234,-0.07963763099
ACH-000235,-0.052145680808699996
ACH-000237,-0.054670430607699994
ACH-000238,-0.0426643903724
ACH-000243,-0.0155240555997
ACH-000244,0.26870619545
ACH-000246,-0.05159368688680001
ACH-000248,-0.07250524474339999
ACH-000250,-0.0625138144266
ACH-000251,-0.085330703889
ACH-000253,-0.0615970625527
ACH-000255,-0.0576008621465
ACH-000256,0.03604562931
ACH-000257,-0.293440765933
ACH-000258,-0.12932371422299999
ACH-000259,-0.007938416214010001
ACH-000260,-0.117115372134
ACH-000261,-0.022316327478299997
ACH-000262,0.0731238060835
ACH-000263,-0.42552754548
ACH-000264,0.0284720555057
ACH-000265,0.04556273034799999
ACH-000266,-0.0360846696628
ACH-000272,0.119117769508
ACH-000273,-0.109323030983
ACH-000274,-0.121318614524
ACH-000277,0.0287087098556
ACH-000278,-0.0424723187221
ACH-000279,-0.19335837977200002
ACH-000280,-0.058332201313899996
ACH-000281,-0.07723614399569999
ACH-000288,-0.125338621788
ACH-000291,-0.0440121008794
ACH-000293,-0.108353631271
ACH-000294,-0.1545782107
ACH-000295,0.123553939758
ACH-000296,-0.127243549366
ACH-000302,-0.12041776791600001
ACH-000304,0.0321587286468
ACH-000307,0.00942964417602
ACH-000308,-0.07341701958319999
ACH-000310,0.0078423600895
ACH-000311,0.171122443009
ACH-000312,0.09441056624880001
ACH-000315,0.132608723076
ACH-000316,0.100503760404
ACH-000317,0.0778548917203
ACH-000318,0.065917678434
ACH-000319,-0.157156999099
ACH-000320,-0.18644142248
ACH-000322,0.18330762962799999
ACH-000323,-0.132008608844
ACH-000324,0.142510754204
ACH-000329,-0.15150264014599998
ACH-000330,-0.126003933702
ACH-000331,-0.254681134671
ACH-000332,-0.0199059685741
ACH-000334,-0.00509453142683
ACH-000335,-0.0285999495041
ACH-000336,0.00880728115224
ACH-000337,-0.011520326495100002
ACH-000339,-0.0995450937572
ACH-000341,-0.378923112182
ACH-000348,-0.0799551552371
ACH-000350,-0.029968200117099997
ACH-000352,-0.0449066805397
ACH-000356,-0.125126469408
ACH-000361,0.266422722108
ACH-000362,0.189678474925
ACH-000363,0.153388488356
ACH-000364,0.114081443244
ACH-000365,-0.0601180648331
ACH-000366,-0.23156534737
ACH-000368,-0.235423125884
ACH-000374,-0.209933201644
ACH-000375,0.047642928355599995
ACH-000376,0.029550199434000002
ACH-000381,0.277473093555
ACH-000383,0.0641917810199
ACH-000387,-0.136650617036
ACH-000389,-0.18090361585499998
ACH-000390,0.0110678794547
ACH-000393,-0.007582300927839999
ACH-000395,-0.021603022737699998
ACH-000397,0.0200082340895
ACH-000401,-0.12395385064000002
ACH-000402,-0.583090226461
ACH-000403,-0.108607723974
ACH-000404,0.30800235873599996
ACH-000406,-0.0163303705408
ACH-000407,-0.0215502758482
ACH-000408,-0.165425836654
ACH-000410,-0.23040306940400002
ACH-000411,0.06342637398380001
ACH-000414,0.111467546758
ACH-000415,-0.141877693945
ACH-000416,-0.236342420675
ACH-000420,0.0636375615023
ACH-000421,-0.0976718515662
ACH-000424,-0.114628652877
ACH-000425,0.127514663036
ACH-000426,0.0691511322835
ACH-000427,-0.216482997377
ACH-000433,0.0684387116334
ACH-000436,-0.0670853876245
ACH-000444,0.0801867389933
ACH-000445,0.034712124510000004
ACH-000448,-0.283866204573
ACH-000450,-0.0634817989722
ACH-000452,-0.135412526324
ACH-000454,-0.132149439919
ACH-000458,-0.050633548232399996
ACH-000459,0.361716326471
ACH-000460,0.10557987929500001
ACH-000461,-0.00905620619939
ACH-000463,0.028523134894599997
ACH-000464,-0.25364739296
ACH-000466,0.00146310093582
ACH-000467,-0.0942371162743
ACH-000468,0.0061196158442
ACH-000469,0.00773615393922
ACH-000470,0.0339051838866
ACH-000471,-0.156790022867
ACH-000472,-0.13356423504
ACH-000473,0.0901057263701
ACH-000475,-0.0807641645691
ACH-000476,-0.129779168222
ACH-000477,0.161651122045
ACH-000480,-0.061263455568399995
ACH-000481,0.000297772243792
ACH-000483,-0.270214182566
ACH-000484,0.054957299185199995
ACH-000485,-0.0973423041855
ACH-000486,-0.19016623917300002
ACH-000487,0.0233492540233
ACH-000488,-0.06829193953610001
ACH-000490,-0.22281707461
ACH-000491,-0.23804344379200001
ACH-000495,-0.145650706231
ACH-000496,-0.0781321772894
ACH-000499,-0.117442845495
ACH-000500,-0.293804816084
ACH-000502,-0.07774885547720001
ACH-000503,0.0444233681769
