,ZFYVE19 (84936)
ACH-000847,-0.381335994794
ACH-000848,-0.0727929729135
ACH-000849,-0.14505901592599998
ACH-000851,-0.19984461639400003
ACH-000855,-0.0285709849115
ACH-000856,-0.232403532088
ACH-000858,-0.09491499894279999
ACH-000859,-0.0476888598637
ACH-000861,-0.276941171725
ACH-000862,-0.140029120872
ACH-000865,-0.209917347244
ACH-000866,-0.129805575047
ACH-000867,-0.225820831925
ACH-000869,-0.307527105534
ACH-000872,-0.00936145154716
ACH-000873,-0.14109117767999999
ACH-000876,0.0549600122457
ACH-000878,0.13096493627
ACH-000880,-0.21148080513599998
ACH-000881,-0.27745126444
ACH-000882,-0.201102053286
ACH-000884,0.0363969229384
ACH-000885,-0.195209847102
ACH-000887,-0.0738985438549
ACH-000888,-0.137533004885
ACH-000889,-0.232270834982
ACH-000890,-0.286271708463
ACH-000896,-0.305326857529
ACH-000898,-0.304307448614
ACH-000900,-0.42101859549000004
ACH-000901,-0.22570503327799998
ACH-000905,-0.29009211885499997
ACH-000906,-0.280202824957
ACH-000907,-0.0718425507262
ACH-000910,-0.179067286041
ACH-000911,-0.305043462481
ACH-000912,-0.168737768121
ACH-000913,-0.21983125652600002
ACH-000915,-0.058151209260999995
ACH-000916,0.027403105830900002
ACH-000917,-0.231420821089
ACH-000921,-0.162884396107
ACH-000924,-0.0824695107167
ACH-000926,-0.42468594799599996
ACH-000928,-0.0364433515085
ACH-000929,-0.21839010805599998
ACH-000932,-0.145628106712
ACH-000935,-0.130309852236
ACH-000936,-0.133260610669
ACH-000937,-0.272734131292
ACH-000938,-0.127998030725
ACH-000939,-0.071928632897
ACH-000941,-0.157635052624
ACH-000943,-0.311572752997
ACH-000946,-0.372522616251
ACH-000947,-0.290976418277
ACH-000948,-0.294060197455
ACH-000950,-0.42258484412299996
ACH-000953,-0.260830524172
ACH-000957,-0.155122647093
ACH-000958,-0.23001744015999998
ACH-000960,-0.213295653201
ACH-000963,-0.191295422511
ACH-000968,-0.22058573135899998
ACH-000969,-0.284741527063
ACH-000973,-0.25405983517499997
ACH-000974,-0.335008416356
ACH-000975,-0.297202375535
ACH-000976,-0.0753908482131
ACH-000978,-0.796355898847
ACH-000980,-0.19522649561299998
ACH-000984,-0.32857504513
ACH-000986,-0.382688133138
ACH-000988,-0.375217610449
ACH-000993,-0.0160803678202
ACH-000994,-0.46963328091000006
ACH-000996,0.0896356217658
ACH-001001,-0.238066917572
ACH-001020,-0.10934719905200001
ACH-001028,-0.231527350031
ACH-001031,-0.296613697577
ACH-001038,-0.199295112745
ACH-001048,-0.217390055984
ACH-001050,-0.115849630966
ACH-001053,0.0224119169834
ACH-001054,0.027747026661999998
ACH-001061,-0.13244357978000001
ACH-001067,0.106036109458
ACH-001075,-0.190736282176
ACH-001096,-0.240020636561
ACH-001128,-0.168256573233
ACH-001134,-0.327522706131
ACH-001151,-0.14079276611199998
ACH-001163,-0.311174589284
ACH-001164,0.04468782957069999
ACH-001173,-0.197558639576
ACH-001183,-0.163977168779
ACH-001184,-0.182582665585
ACH-001190,-0.33374143559
ACH-001192,-0.07625548073369999
ACH-001193,-0.12997490526
ACH-001196,-0.08805021389039999
ACH-001197,-0.108378658529
ACH-001205,-0.22168052725900003
ACH-001211,-0.0479236269563
ACH-001212,0.144492545793
ACH-001228,-0.476134322322
ACH-001232,-0.155035495551
ACH-001239,-0.087585621034
ACH-001274,-0.219497669424
ACH-001275,-0.0816455799938
ACH-001277,-0.148069210861
ACH-001278,-0.404715993992
ACH-001280,-0.524002687802
ACH-001283,-0.162640626325
ACH-001289,-0.13723648275
ACH-001295,-0.39923221444300006
ACH-001300,-0.48210521980400006
ACH-001301,-0.131273277902
ACH-001302,0.157422446002
ACH-001303,-0.306233663763
ACH-001306,-0.0364083602276
ACH-001318,-0.19898738048599998
ACH-001322,-0.15512037414000002
ACH-001328,-0.0843387905962
ACH-001332,-0.243035157713
ACH-001333,0.016958587769
ACH-001336,-0.11208617357100001
ACH-001340,-0.199383375453
ACH-001346,-0.135343020657
ACH-001353,-0.191093370354
ACH-001354,-0.6320388472199999
ACH-001367,-0.221500297914
ACH-001368,-0.233782303154
ACH-001374,-0.258759342695
ACH-001375,-0.172544337311
ACH-001377,-0.184220680563
ACH-001380,-0.214388745489
ACH-001391,-0.23901359300799999
ACH-001407,-0.305978322607
ACH-001408,-0.250366750258
ACH-001413,-0.293363280953
ACH-001430,-0.12191064395
ACH-001431,-0.166663368875
ACH-001450,-0.15298145174799999
ACH-001496,-0.259649425476
ACH-001500,-0.048457174034
ACH-001521,-0.132191944969
ACH-001523,-0.0848501336503
ACH-001532,-0.163124114196
ACH-001536,-0.16608405969599999
ACH-001550,-0.29196024267
ACH-001552,-0.057849469371999994
ACH-001554,-0.30494352967
ACH-001645,-0.338671533214
ACH-001654,-0.277043462845
ACH-001715,-0.055972386315900007
ACH-001735,-0.25742076448600004
ACH-001736,-0.296733404257
ACH-001737,0.0022046772409599997
ACH-001740,-0.24886824235
ACH-001745,-0.256510946053
ACH-001750,-0.12411614245500001
ACH-001765,-0.273091189741
ACH-001956,-0.28102650974300003
ACH-001957,-0.158945019608
