,MYH8 (4626)
ACH-000310,0.10328652696
ACH-000311,-0.033317124959
ACH-000312,0.00359130031616
ACH-000315,-0.144160994045
ACH-000316,-0.024129547223999997
ACH-000317,0.10568001513
ACH-000318,-0.07153284097849999
ACH-000319,0.018438296353099997
ACH-000320,-0.0936918420617
ACH-000322,0.0226610074579
ACH-000323,-0.00245200569711
ACH-000324,-0.104269549246
ACH-000329,-0.09183802462570001
ACH-000330,-0.0675427279861
ACH-000331,0.08930652784530001
ACH-000332,-0.130727636323
ACH-000334,-0.250306750378
ACH-000335,0.12338321945
ACH-000336,-0.314778542921
ACH-000337,0.134102944341
ACH-000339,-0.15015850344599999
ACH-000341,0.118030854977
ACH-000348,-0.0507189607888
ACH-000350,-0.16636960201099998
ACH-000352,-0.08599452255119999
ACH-000356,0.0038423981687399997
ACH-000361,-0.22050350219300002
ACH-000362,0.00813969899599
ACH-000363,0.0211422551566
ACH-000364,-0.0963776621722
ACH-000365,0.0633934909464
ACH-000366,-0.04317748300890001
ACH-000368,-0.06568320780419999
ACH-000374,0.0386886625761
ACH-000375,0.0710541687582
ACH-000376,-0.126378773618
ACH-000381,-0.25111093536999995
ACH-000383,-0.174631151469
ACH-000387,-0.00160050397536
ACH-000389,0.0016636445993399999
ACH-000390,0.014576048705500002
ACH-000393,-0.08341934084760001
ACH-000395,0.00896508603799
ACH-000397,0.066832748432
ACH-000401,-0.193046561875
ACH-000402,-0.031180801713200004
ACH-000403,-0.05386626798790001
ACH-000404,0.22306352106400001
ACH-000406,-0.0540557307121
ACH-000407,-0.222694654417
ACH-000408,-0.0836420405917
ACH-000410,-0.09134849227610001
ACH-000411,-0.08538802896400001
ACH-000414,-0.11134706725299999
ACH-000415,0.0010796824141
ACH-000416,0.032380765178
ACH-000420,-0.111730493751
ACH-000421,-0.0199958382013
ACH-000424,0.227142874263
ACH-000425,0.108685948473
ACH-000426,0.0548068360616
ACH-000427,-0.140604657025
ACH-000433,0.09545460085339999
ACH-000436,-0.055152966009099996
ACH-000444,0.0832272884432
ACH-000445,-0.393521069683
ACH-000448,-0.130508441895
ACH-000450,-0.19097636818500002
ACH-000452,-0.127053860099
ACH-000454,-0.02493671199
ACH-000458,0.11165664501700001
ACH-000459,0.146324802607
ACH-000460,-0.11432746414799999
ACH-000461,-0.0858383166509
ACH-000463,-0.0202202039511
ACH-000464,-0.0386731450247
ACH-000466,0.0299344396976
ACH-000467,-0.0666197182788
ACH-000468,-0.010485872227399998
ACH-000469,-0.0635944861426
ACH-000470,-0.0231930204696
ACH-000471,-0.14418465438
ACH-000472,0.00398048949785
ACH-000473,-0.190591142963
ACH-000475,-0.0981811816436
ACH-000476,0.14067202719
ACH-000477,-0.0171481083812
ACH-000480,0.042385405802100005
ACH-000481,-0.0895274205027
ACH-000483,-0.283544057922
ACH-000484,0.112102463212
ACH-000485,0.0532054518784
ACH-000486,-0.0631111118197
ACH-000487,-0.185338584105
ACH-000488,-0.0276963329611
ACH-000490,0.12766664690500001
ACH-000491,-0.038895950546199994
ACH-000495,0.255306582743
ACH-000496,-0.12160612319599999
ACH-000499,-0.126453500303
ACH-000500,0.177937532067
ACH-000502,-0.00385821837666
ACH-000503,0.020485051715
ACH-000505,-0.0386867892136
ACH-000507,-0.00109537947344
ACH-000510,-0.0990335174549
ACH-000511,-0.143430928929
ACH-000512,-0.30946676139699997
ACH-000516,0.106919210255
ACH-000517,-0.0805376424324
ACH-000518,0.0251754053821
ACH-000520,-0.0768937732489
ACH-000521,-0.027119329011400004
ACH-000522,0.00248044830442
ACH-000524,-0.106932377469
ACH-000527,-0.0263433001757
ACH-000528,-0.0269313506842
ACH-000537,0.046710906439899995
ACH-000541,0.13524403813400002
ACH-000542,-0.032340220031400004
ACH-000544,0.117738828946
ACH-000545,-0.0129704239155
ACH-000547,-0.054338216664500005
ACH-000548,-0.0411379474155
ACH-000549,0.07521947670960001
ACH-000550,-0.2842770965
ACH-000552,-0.161969684531
ACH-000556,-0.020830537498299998
ACH-000557,0.05306792386919999
ACH-000570,-0.0355959628136
ACH-000571,-0.08669727209789999
ACH-000573,0.0111108989322
ACH-000576,-0.028386327772499997
ACH-000580,0.122619604959
ACH-000584,0.023016324339200003
ACH-000585,-0.0988847776667
ACH-000588,0.032520238431099996
ACH-000589,-0.00480728433522
ACH-000591,-0.0399994319171
ACH-000593,0.0610330120391
ACH-000600,0.0121252851205
ACH-000601,-0.04919424697290001
ACH-000604,-0.12036945427100001
ACH-000605,0.0207279293777
ACH-000606,0.0956923906309
ACH-000608,-0.135491557697
ACH-000614,0.012155164702000001
ACH-000616,0.12683140293099998
ACH-000618,0.023287900661299998
ACH-000619,0.0171487233546
ACH-000620,-0.162122082194
ACH-000621,-0.133024645059
ACH-000622,0.018686865226
ACH-000623,-0.174522561873
ACH-000624,-0.0758932524092
ACH-000627,-0.0939145845226
ACH-000630,0.0052701166723
ACH-000632,-0.104117119419
ACH-000633,-0.160639071694
ACH-000637,0.0141359766255
ACH-000638,-0.0792936652788
ACH-000646,0.030445816405000003
ACH-000647,-0.0212059053139
ACH-000648,-0.10846127890900001
ACH-000649,0.011981983872799999
ACH-000651,0.0441134652983
ACH-000652,0.005964344870590001
ACH-000653,0.022437606208900004
ACH-000657,-0.0694201597961
ACH-000658,0.090914974308
ACH-000661,-0.056294185845099994
ACH-000662,-0.203159414919
ACH-000663,0.189030228514
ACH-000665,-0.208798411857
ACH-000671,0.014883696330399999
ACH-000673,-0.0158832585116
ACH-000676,-0.0443288228772
ACH-000677,0.133833107182
ACH-000681,0.0293191343904
ACH-000682,0.102147080396
ACH-000683,0.0163133344508
ACH-000684,0.16402475414200002
ACH-000688,0.026716813066500002
ACH-000693,0.014311315505600001
ACH-000694,0.0304205308934
ACH-000695,-0.609336673847
ACH-000696,-0.025811215895700002
ACH-000697,-0.18423440009199998
ACH-000699,-0.0197675404202
ACH-000701,-0.059989116132500006
ACH-000706,-0.023278119841100002
ACH-000711,-0.0184843405391
ACH-000713,-0.201540366697
ACH-000714,-0.020837236360900003
ACH-000718,-0.0550999303637
ACH-000720,-0.154857835846
ACH-000721,-0.0261859200157
ACH-000724,-0.107936010411
ACH-000725,0.21863586098499999
ACH-000732,0.0520043473565
ACH-000734,-0.11961457261700001
ACH-000735,-0.0895031349436
ACH-000736,-0.13852629342199999
ACH-000738,-0.0336478635794
ACH-000746,-0.18856904205299999
ACH-000747,0.0349423871981
ACH-000748,-0.079514819346
ACH-000753,-0.10104977937000001
ACH-000756,-0.191723810284
ACH-000757,0.0243313049157
ACH-000758,0.150087534417
ACH-000760,-0.102930788201
ACH-000763,-0.0270445006756
ACH-000764,-0.200907359472
ACH-000765,0.144581839987
ACH-000766,0.0379541954541
ACH-000767,-0.287072387159
ACH-000768,-0.0916975893269
ACH-000769,-0.031201232993099997
ACH-000770,-0.157418670605
ACH-000771,-0.05074147256580001
ACH-000773,-0.115042441924
ACH-000776,-0.141062007831
ACH-000777,-0.208853847373
ACH-000778,-0.0255683358036
ACH-000781,-0.0327973599423
ACH-000782,-0.014738541215700002
ACH-000783,-0.157678336018
ACH-000784,0.036365023982099995
ACH-000785,-0.0254607496705
ACH-000787,-0.0271116573217
ACH-000788,-0.0637065548818
ACH-000791,-0.198300319152
ACH-000792,-0.062701642614
ACH-000794,0.031339253256
ACH-000796,-0.0756477617201
ACH-000799,-0.11900365718900001
ACH-000800,0.0663860821765
ACH-000802,-0.0990380059973
ACH-000804,-0.0543728408786
ACH-000805,-0.0775099561982
ACH-000809,-0.0106387914802
ACH-000810,-0.33291246800200003
ACH-000811,-0.0618175715969
ACH-000817,-0.308209360218
ACH-000819,0.10328735508400001
ACH-000820,0.0884368293327
ACH-000821,-0.13745566991900002
ACH-000822,-0.147241922167
ACH-000823,0.050535181231300005
ACH-000824,0.0153902187445
ACH-000827,0.00236743663717
ACH-000829,0.0117960244313
ACH-000831,0.107591331975
ACH-000832,-0.0616555417059
ACH-000833,-0.0474913891124
ACH-000834,0.0264864988728
ACH-000835,0.0214728062611
ACH-000836,-0.147264694276
ACH-000837,0.0619404084016
ACH-000838,0.0270487440458
ACH-000839,-0.0456308596736
ACH-000840,-0.03219878026009999
ACH-000841,0.025397121949999997
ACH-000843,-0.0319282814175
ACH-000846,0.0564774842993
ACH-000847,-0.144144178202
ACH-000848,-0.019220104735400003
ACH-000849,-0.20557996897300002
ACH-000851,-0.0864347928077
ACH-000855,0.135085070108
ACH-000856,0.00898809854561
ACH-000858,-0.11749648024
ACH-000859,-0.240437158191
ACH-000861,-0.249731566534
ACH-000862,-0.008794039550489999
ACH-000865,0.0916587135516
ACH-000866,0.0819079885571
ACH-000867,-0.0322052526036
ACH-000869,0.0564754290159
ACH-000872,-0.0795134008452
ACH-000873,-0.143928271532
ACH-000876,-0.10294096439400001
ACH-000878,-0.341536891243
ACH-000880,0.008510317326260002
ACH-000881,-0.057520828611000004
ACH-000882,-0.014722272241
ACH-000884,-0.00914893872107
ACH-000885,0.0313316145426
ACH-000887,-0.0511126930223
ACH-000888,0.00149469920045
ACH-000889,-0.00730594563251
ACH-000890,-0.21184840988499998
ACH-000896,0.09537557323410001
ACH-000898,0.0162054726452
ACH-000900,-0.025132649444800002
ACH-000901,0.024384993064599996
ACH-000905,-0.224337199463
ACH-000906,-0.0874350936523
ACH-000907,0.147687635259
ACH-000910,-0.128618561092
ACH-000911,-0.00149943721908
ACH-000912,-0.0407315524334
ACH-000913,0.066161812332
ACH-000915,-0.044502641304599994
ACH-000916,-0.316571974782
ACH-000917,-0.167559350041
ACH-000921,0.0936314838145
ACH-000924,0.012455602974100002
ACH-000926,-0.176936511479
ACH-000928,0.0165412917872
ACH-000929,-0.204894523972
ACH-000932,-0.09102269707360001
ACH-000935,0.010693409321600001
ACH-000936,-0.0943658029951
ACH-000937,0.0219630254833
ACH-000938,0.10733124795499999
ACH-000939,-0.17241046963
ACH-000941,-0.10605149556099999
ACH-000943,-0.246595137847
ACH-000946,-0.209879727337
ACH-000947,-0.062398549609
ACH-000948,0.039616713972400006
ACH-000950,-0.198340563266
ACH-000953,-0.029856788961
ACH-000957,0.107908517665
ACH-000958,-0.152808897346
ACH-000960,0.138055265007
ACH-000963,-0.0531417871891
ACH-000968,0.0908890575557
ACH-000969,0.07519777400380001
ACH-000973,-0.0841942445052
ACH-000974,-0.04360447280450001
ACH-000975,0.13186576833
ACH-000976,-0.0715079100665
ACH-000978,0.0116770564901
ACH-000980,-0.0444210759841
ACH-000984,-0.144759591175
ACH-000986,0.0950425952977
ACH-000988,-0.044372608420500004
ACH-000993,-0.08430972038529999
ACH-000994,0.105658938991
ACH-000996,-0.226895075608
ACH-001001,-0.165077191277
ACH-001020,0.0603604828354
ACH-001028,0.00386849630052
ACH-001031,-0.028926410913999997
ACH-001038,0.008002925648619999
ACH-001048,-0.079807665294
ACH-001050,-0.18766509133499998
ACH-001053,-0.24517132336800002
ACH-001054,-0.00313272499809
ACH-001061,-0.05789824925440001
ACH-001067,-0.0789407698526
ACH-001075,-0.17209581210900002
ACH-001096,-0.10408109848899999
ACH-001128,-0.144094931659
ACH-001134,-0.005870119038239999
ACH-001151,-0.006832639258310001
ACH-001163,-0.0111418458183
ACH-001164,0.0620876429208
ACH-001173,-0.0477875157857
ACH-001183,-0.0836379268621
ACH-001184,-0.08184195115180001
ACH-001190,-0.134002677833
ACH-001192,0.150943674408
ACH-001193,-0.102687255153
ACH-001196,-0.305493599714
ACH-001197,-0.07842217752
ACH-001205,-0.200251980879
ACH-001211,0.268361291489
ACH-001212,0.294416603472
ACH-001228,-0.163235707228
ACH-001232,-0.271678822775
ACH-001239,0.021769399185900002
ACH-001274,-0.0732437879798
ACH-001275,-0.082990308373
ACH-001277,-0.0326097692834
ACH-001278,0.0705744823445
ACH-001280,-0.011985094203
ACH-001283,0.10435735587000002
ACH-001289,-0.027345397242900003
ACH-001295,-0.160786389844
ACH-001300,0.0853273460516
ACH-001301,0.21350180308
ACH-001302,0.0186043916199
ACH-001303,-0.045351780092699995
ACH-001306,-0.11232825477700001
ACH-001318,-0.0716303193644
ACH-001322,-0.050718986702699996
ACH-001328,-0.11473246555700001
ACH-001332,-0.240400319744
ACH-001333,-0.061247009997500004
ACH-001336,0.0854508420775
ACH-001340,-0.038652868843199996
ACH-001346,0.0428665202609
ACH-001353,-0.12391640354599999
ACH-001354,-0.26933093923
ACH-001367,-0.0416741196768
ACH-001368,-0.0649390408973
ACH-001374,-0.23063172895700002
ACH-001375,0.16580873747000002
ACH-001377,-0.09325497195469999
ACH-001380,-0.146770517802
ACH-001391,-0.0457504083215
ACH-001407,-0.0911944943265
ACH-001408,0.013657188958999998
ACH-001413,-0.0987724749278
ACH-001430,0.202821401846
ACH-001431,0.12101884456499999
ACH-001450,0.0602118316576
ACH-001496,-0.0016355764134000001
ACH-001500,0.046668507735599996
ACH-001521,-0.200111678495
ACH-001523,-0.0710245527601
ACH-001532,0.010835071529000002
ACH-001536,-0.049875495415000005
ACH-001550,0.021730118793900004
ACH-001552,-0.269327855326
ACH-001554,-0.0283961019613
ACH-001645,0.125474001654
ACH-001654,-0.0317530357489
ACH-001715,-0.11901957401499999
ACH-001735,-0.112124886033
ACH-001736,0.167487217926
ACH-001737,0.17396688731100002
ACH-001740,-0.0964311872753
ACH-001745,-0.0143393627241
ACH-001750,-0.21157038813700002
ACH-001765,-0.11360559602499999
ACH-001956,-0.07292005739110001
ACH-001957,-0.0542524421908
