,PTGDS (5730)
ACH-000495,0.018991504314500002
ACH-000496,0.109471458752
ACH-000499,0.252970315544
ACH-000500,-0.00718348264494
ACH-000502,0.0485896977636
ACH-000503,-0.122324237154
ACH-000505,0.129885968595
ACH-000507,0.137005554838
ACH-000510,0.167355918386
ACH-000511,0.118082081876
ACH-000512,0.116832204275
ACH-000516,0.233196664512
ACH-000517,0.17726943727000002
ACH-000518,-0.0450931066081
ACH-000520,0.19755606279500001
ACH-000521,-0.229136954807
ACH-000522,0.21556858950599997
ACH-000524,0.19218311336
ACH-000527,0.08566915350889999
ACH-000528,0.19420874333000002
ACH-000537,-0.09439626061889998
ACH-000541,0.187373884663
ACH-000542,0.15472599585799998
ACH-000544,0.0756335523643
ACH-000545,-0.028143518936200002
ACH-000547,-0.06803148114930001
ACH-000548,0.118819218529
ACH-000549,-0.043259250378099995
ACH-000550,-0.000741015859489
ACH-000552,-0.09738869640650001
ACH-000556,0.182792353098
ACH-000557,0.18342544360100002
ACH-000570,0.189244967043
ACH-000571,-0.0118314658675
ACH-000573,0.139170038544
ACH-000576,0.010745968242
ACH-000580,0.220512733188
ACH-000584,0.0822346491472
ACH-000585,0.0975398128558
ACH-000588,0.22181586725900002
ACH-000589,0.00289977789125
ACH-000591,0.21326240358600002
ACH-000593,0.16839362773400002
ACH-000600,0.0832408882412
ACH-000601,0.0891451710037
ACH-000604,0.19584909313299997
ACH-000605,0.0781202037237
ACH-000606,0.119345422563
ACH-000608,-0.0892439520943
ACH-000614,-0.0017107186880899999
ACH-000616,0.10469496887299999
ACH-000618,0.19597570122900002
ACH-000619,-0.230031952063
ACH-000620,0.0806256987565
ACH-000621,0.0634591357213
ACH-000622,0.0491785582126
ACH-000623,0.21761524774500002
ACH-000624,0.155879216787
ACH-000627,0.145647279963
ACH-000630,0.197762487107
ACH-000632,0.307830455851
ACH-000633,-0.027185617743599996
ACH-000637,0.0124115724881
ACH-000638,0.10738052330600001
ACH-000646,-0.0367235860976
ACH-000647,0.17713740730900002
ACH-000648,0.107782729426
ACH-000649,0.025307134879400003
ACH-000651,0.0587705790052
ACH-000652,0.271926204625
ACH-000653,0.07323678745360002
ACH-000657,0.0817546933998
ACH-000658,0.0519283312309
ACH-000661,0.017550786881099997
ACH-000662,-0.029710630270500003
ACH-000663,0.108190341878
ACH-000665,0.141115776037
ACH-000671,0.054840946124099996
ACH-000673,0.175324691935
ACH-000676,0.113244757333
ACH-000677,-0.013568285256799999
ACH-000681,0.249426723753
ACH-000682,0.11102519989
ACH-000683,0.0228787599163
ACH-000684,0.13527226063699999
ACH-000688,0.402065461246
ACH-000693,0.158562382416
ACH-000694,0.162365498928
ACH-000695,0.0327968250372
ACH-000696,0.06875642369400001
ACH-000697,0.17717206875
ACH-000699,0.0571771334695
ACH-000701,0.00379871377204
ACH-000706,0.0378691410005
ACH-000711,0.101104348983
ACH-000713,0.23665077951699998
ACH-000714,0.122642273993
ACH-000718,7.51858875729e-05
ACH-000720,0.257518969985
ACH-000721,0.13591491692399998
ACH-000724,0.0639939509474
ACH-000725,0.170629138631
ACH-000732,0.381341877974
ACH-000734,0.0425759177921
ACH-000735,0.196509911237
ACH-000736,0.107538223024
ACH-000738,0.10536883607200001
ACH-000746,0.200368876939
ACH-000747,0.241658132588
ACH-000748,0.07963276279670001
ACH-000753,0.13806763200799999
ACH-000756,0.169031195493
ACH-000757,-0.0209286368828
ACH-000758,0.136398759593
ACH-000760,0.0535767183975
ACH-000763,0.131982737566
ACH-000764,0.161241060505
ACH-000765,0.120030198529
ACH-000766,0.0811525376292
ACH-000767,0.11630333504799999
ACH-000768,0.228837891439
ACH-000769,0.268944039106
ACH-000770,0.133150459306
ACH-000771,0.0163816079352
ACH-000773,-0.16174686967399998
ACH-000776,0.023835328353400003
ACH-000777,0.207247463042
ACH-000778,0.355121157099
ACH-000781,0.18240540903400002
ACH-000782,0.07200701672530001
ACH-000783,0.161829513855
ACH-000784,0.160215720648
ACH-000785,0.028054926482000003
ACH-000787,0.105992625757
ACH-000788,0.130740949275
ACH-000791,0.111389925706
ACH-000792,0.27824308165
ACH-000794,0.151845219321
ACH-000796,0.132971154634
ACH-000799,0.0341980252953
ACH-000800,0.0913632255054
ACH-000802,0.138195957594
ACH-000804,0.14931607771299998
ACH-000805,-0.023808541614700002
ACH-000809,-0.0627589396297
ACH-000810,-0.249859843357
ACH-000811,0.12150076333799999
ACH-000817,0.009312839354620002
ACH-000819,0.09662303260539999
ACH-000820,0.11721082647
ACH-000821,-0.029888763316000003
ACH-000822,0.203365630245
ACH-000823,0.154195777382
ACH-000824,0.0806651447816
ACH-000827,0.0497533816195
ACH-000829,-0.138777312646
ACH-000831,0.158754313152
ACH-000832,0.259923595616
ACH-000833,-0.033401144931099996
ACH-000834,0.254589975023
ACH-000835,0.141247127973
ACH-000836,0.0028625746179000004
ACH-000837,0.204959725299
ACH-000838,0.07986861781560001
ACH-000839,0.134208494006
ACH-000840,-0.085236835895
ACH-000841,0.0681728256304
ACH-000843,0.169128493001
ACH-000846,0.227585096585
ACH-000847,0.290331089396
ACH-000848,0.0988757969668
ACH-000849,0.045832290506999995
ACH-000851,0.20011622309799998
ACH-000855,0.22558299692400002
ACH-000856,-0.016355225089
ACH-000858,-0.0940579798107
ACH-000859,0.172138794831
ACH-000861,0.15712177610300002
ACH-000862,0.08984150123449999
ACH-000865,0.115570101917
ACH-000866,0.103410851469
ACH-000867,0.17431778291900002
ACH-000869,0.22995585200100002
ACH-000872,0.16078101590299998
ACH-000873,-0.028801673946700003
ACH-000876,0.0496967497521
ACH-000878,0.0928168900209
ACH-000880,0.10499900342499999
ACH-000881,0.138375446953
ACH-000882,0.233659914384
ACH-000884,0.0279253818688
ACH-000885,0.106232904125
ACH-000887,0.031869772952
ACH-000888,-0.0208704055416
ACH-000889,0.130848294221
ACH-000890,-0.00828282326047
ACH-000896,0.12929947608200001
ACH-000898,0.165418965868
ACH-000900,-0.143009426957
ACH-000901,0.168385957374
ACH-000905,0.201838961019
ACH-000906,0.140877788349
ACH-000907,-0.19781487237700002
ACH-000910,0.0776367759496
ACH-000911,0.11246412882899999
ACH-000912,0.0918003023029
ACH-000913,0.037318165300400004
ACH-000915,0.0573490276654
ACH-000916,-0.00386503406187
ACH-000917,0.0836635085625
ACH-000921,0.116614175841
ACH-000924,0.154216750635
ACH-000926,0.216907894142
ACH-000928,0.0268723599327
ACH-000929,0.0766740045077
ACH-000932,0.0441587939224
ACH-000935,-0.184609489124
ACH-000936,-0.029580566127800002
ACH-000937,0.21810439126999998
ACH-000938,0.15787922149800002
ACH-000939,0.271736904422
ACH-000941,0.23572127772100002
ACH-000943,0.0607012548061
ACH-000946,0.015036315403299999
ACH-000947,0.0069197729397400005
ACH-000948,0.113728162523
ACH-000950,0.320276434373
ACH-000953,0.156927607472
ACH-000957,-0.025306284303900004
ACH-000958,0.023927164491599998
ACH-000960,0.09305478948889999
ACH-000963,0.222579172429
ACH-000968,0.058094656771
ACH-000969,0.024011894509900003
ACH-000973,0.151740979361
ACH-000974,0.09376598379210001
ACH-000975,0.04683429018159999
ACH-000976,0.153401748242
ACH-000978,0.0665711979197
ACH-000980,0.196088694388
ACH-000984,0.137339737109
ACH-000986,0.138688881245
ACH-000988,0.09917680599989999
ACH-000993,0.0353581457174
ACH-000994,0.0175047298518
ACH-000996,0.0660251742142
ACH-001001,0.15667738783
ACH-001020,0.13602934214
ACH-001028,0.110349331208
ACH-001031,0.144885820284
ACH-001038,0.135379813807
ACH-001048,-0.010831408748700002
ACH-001050,0.09222484864739999
ACH-001053,0.041192403481
ACH-001054,0.255228142007
ACH-001061,0.141436963126
ACH-001067,0.223648341869
ACH-001075,0.165510517127
ACH-001096,0.0544097428385
ACH-001128,0.129304383563
ACH-001134,0.19971213303899998
ACH-001151,0.11368008964700001
ACH-001163,0.0557509780496
ACH-001164,0.5221022165479999
ACH-001173,0.159209547939
ACH-001183,0.278889402684
ACH-001184,0.227181262561
ACH-001190,0.155512477067
ACH-001192,0.235350747251
ACH-001193,-0.119580889349
ACH-001196,0.13306449615399998
ACH-001197,-0.0338993970903
ACH-001205,0.0893211587051
ACH-001211,0.21027674135000002
ACH-001212,0.219833048669
ACH-001228,-0.018133706917700002
ACH-001232,0.189519186926
ACH-001239,-0.0188085237478
ACH-001274,0.20773276693300002
ACH-001275,-0.00694937010521
ACH-001277,0.012894979514
ACH-001278,-0.042697552285900005
ACH-001280,0.009533472227549999
ACH-001283,0.0881349609873
ACH-001289,0.159297842503
ACH-001295,0.0983469365086
ACH-001300,0.0933177070802
ACH-001301,0.0047965249280500005
ACH-001302,0.196045258605
ACH-001303,0.26656846323399996
ACH-001306,0.106073858883
ACH-001318,0.14061494832000002
ACH-001322,0.167368810011
ACH-001328,0.091159210375
ACH-001332,0.12333958670299999
ACH-001333,-0.0730083640089
ACH-001336,0.0675084806396
ACH-001340,0.145832545269
ACH-001346,0.159861577884
ACH-001353,0.19666865368500003
ACH-001354,0.15848091968
ACH-001367,0.13473759161499999
ACH-001368,0.204402691307
ACH-001374,-0.014154887630499999
ACH-001375,0.147365166261
ACH-001377,0.019134475817
ACH-001380,0.130577179689
ACH-001391,0.205388003257
ACH-001407,0.09119902977060002
ACH-001408,0.0900830038801
ACH-001413,-0.07892900228199999
ACH-001430,0.15371212602700002
ACH-001431,0.11002547749700001
ACH-001450,0.021240577886999998
ACH-001496,-0.027784444422299995
ACH-001500,0.0938400243942
ACH-001521,-0.21427842674699998
ACH-001523,0.232818934811
ACH-001532,0.116288702218
ACH-001536,0.12414364405400001
ACH-001550,0.218193489456
ACH-001552,0.00651656321155
ACH-001554,0.213866001501
ACH-001645,0.11675161100199999
ACH-001654,0.108009216593
ACH-001715,0.313538539911
ACH-001735,0.14457986349000002
ACH-001736,0.181392811783
ACH-001737,0.41017506236100004
ACH-001740,0.0519674483928
ACH-001745,-0.009554170007389999
ACH-001750,0.125388881653
ACH-001765,0.07822669473550001
ACH-001956,0.212582547421
ACH-001957,0.1206443075
