,OSBPL5 (114879)
ACH-000004,0.22267764734
ACH-000007,0.138856638276
ACH-000009,0.035116593683099995
ACH-000011,0.0410615086501
ACH-000012,0.210416720143
ACH-000013,0.048947756762
ACH-000014,-0.0468883749213
ACH-000015,0.149383154453
ACH-000017,0.20299943638
ACH-000018,-0.117434690695
ACH-000019,-0.09408408825680001
ACH-000021,0.0941752372732
ACH-000022,0.128528656521
ACH-000025,0.00677537468506
ACH-000028,0.162580417403
ACH-000030,0.0532946207467
ACH-000035,-0.0081031955797
ACH-000036,-0.023508542612900002
ACH-000037,0.36008775567699997
ACH-000039,0.011258982853700002
ACH-000040,0.160046186335
ACH-000041,0.09394537297839999
ACH-000042,-0.0124089444628
ACH-000045,-0.121335668138
ACH-000047,0.07919522551689999
ACH-000052,0.24908116711699999
ACH-000053,-0.0169704218264
ACH-000054,-0.0232670272655
ACH-000055,0.016802514766
ACH-000060,0.157204331008
ACH-000067,0.0768967908666
ACH-000070,0.025651784156999997
ACH-000075,0.132905018467
ACH-000078,0.11490091298
ACH-000082,-0.018029986626099996
ACH-000085,0.203860754807
ACH-000086,-0.050342496123699995
ACH-000087,0.10622810217800001
ACH-000092,-0.0385633175341
ACH-000095,0.09283512627630001
ACH-000097,0.0654262372025
ACH-000098,0.12114140308299999
ACH-000099,0.00233602039475
ACH-000108,-0.05755274780880001
ACH-000113,0.142452506489
ACH-000115,-0.0283702670591
ACH-000116,0.0518014481769
ACH-000118,0.215175794444
ACH-000120,-0.0709004737805
ACH-000123,0.09512796867529999
ACH-000127,0.0913036584565
ACH-000128,0.11816039576300001
ACH-000132,-0.0217757852808
ACH-000133,0.186457198893
ACH-000137,0.00308493489423
ACH-000138,-0.013678723556699999
ACH-000142,0.0459186789324
ACH-000143,0.08223958532480001
ACH-000146,-0.08465972732310001
ACH-000148,0.239408929995
ACH-000150,0.043944326233099996
ACH-000152,0.153232278156
ACH-000153,0.113682269135
ACH-000159,0.17870066265700002
ACH-000160,-0.0922123521721
ACH-000163,0.320225433866
ACH-000167,0.207182651774
ACH-000168,0.008650617956190002
ACH-000169,0.081923523461
ACH-000178,0.0826117290072
ACH-000182,0.094341849364
ACH-000183,0.015447066060999999
ACH-000188,-0.033538147995799995
ACH-000189,0.09766387522160001
ACH-000190,0.013983996593
ACH-000198,0.153902093686
ACH-000204,-0.0108085095135
ACH-000206,-0.128794003987
ACH-000207,0.290157328546
ACH-000211,0.107191692642
ACH-000215,0.113156622191
ACH-000221,0.179237670152
ACH-000222,0.0995744737725
ACH-000223,0.0907128495919
ACH-000226,0.0919786152421
ACH-000227,-0.10702674531199999
ACH-000228,0.07697354689619999
ACH-000231,0.21813807857099998
ACH-000232,0.10669380896500001
ACH-000233,0.122646688407
ACH-000234,0.039155489442300004
ACH-000235,0.051403974215199995
ACH-000237,0.103302461621
ACH-000238,0.22350924784200002
ACH-000243,0.189657079359
ACH-000244,0.313910349582
ACH-000246,-0.00725852764253
ACH-000248,0.239938916046
ACH-000250,0.0541841884927
ACH-000251,0.0319635500801
ACH-000253,0.209703451125
ACH-000255,0.19759853517999998
ACH-000256,-0.0346252623185
ACH-000257,0.10910705461100001
ACH-000258,0.189220813745
ACH-000259,0.0839095056061
ACH-000260,-0.0141182206611
ACH-000261,0.0907565910941
ACH-000262,0.30938016301300003
ACH-000263,-0.393478563261
ACH-000264,0.10398555479900001
ACH-000265,0.134105378561
ACH-000266,0.09103958256750001
ACH-000272,0.164403255001
ACH-000273,0.0434880720388
ACH-000274,0.061621255200500005
ACH-000277,-0.127965142828
ACH-000278,0.183683165181
ACH-000279,0.0723269779481
ACH-000280,-0.048026848739599996
ACH-000281,0.0894653274837
ACH-000288,0.181733743963
ACH-000291,0.0659757141059
ACH-000293,0.155648973349
ACH-000294,0.176920499236
ACH-000295,0.158131400826
ACH-000296,0.0960868996777
ACH-000302,0.0510980946692
ACH-000304,0.0487765710938
ACH-000307,-0.0853784518606
ACH-000308,-0.047681089277599994
ACH-000310,-0.03204936963
ACH-000311,0.050166019259900003
ACH-000312,-0.0161608732735
ACH-000315,0.130294899874
ACH-000316,-0.19318334562199999
ACH-000317,-0.148826619634
ACH-000318,0.0177643853642
ACH-000319,-0.033610192988800004
ACH-000320,0.0794891068954
ACH-000322,-0.11825939048699999
ACH-000323,0.05040942295419999
ACH-000324,0.199179132642
