,NPW (283869)
ACH-000206,0.0438762215205
ACH-000207,0.104001811158
ACH-000211,-0.046254443139699994
ACH-000215,-0.0617790634721
ACH-000221,0.0576574759822
ACH-000222,0.272138852807
ACH-000223,0.13214302701199998
ACH-000226,-0.253470380431
ACH-000227,-0.0500145401159
ACH-000228,-0.225834878368
ACH-000231,-0.206792531813
ACH-000232,-0.190074774872
ACH-000233,-0.07064557664580001
ACH-000234,0.0744602705488
ACH-000235,-0.12010171823799999
ACH-000237,-0.167211254145
ACH-000238,-0.08870280826760002
ACH-000243,-0.006173725138100001
ACH-000244,-0.115689408008
ACH-000246,-0.09762294991939999
ACH-000248,-0.18203360696600002
ACH-000250,-0.139844119009
ACH-000251,-0.105650178213
ACH-000253,-0.197782071028
ACH-000255,0.023364036745700003
ACH-000256,-0.173361496963
ACH-000257,-0.13557343637299998
ACH-000258,-0.140196358029
ACH-000259,-0.0652307914943
ACH-000260,-0.20073539524700001
ACH-000261,-0.221354432497
ACH-000262,-0.0231644520884
ACH-000263,-0.196864211978
ACH-000264,-0.137985106605
ACH-000265,-0.09844330739269999
ACH-000266,-0.0685097182846
ACH-000272,0.017531699305
ACH-000273,-0.20328968223700003
ACH-000274,-0.135233574366
ACH-000277,-0.0278057365419
ACH-000278,-0.16598606324999998
ACH-000279,-0.129834890889
ACH-000280,-0.402560150031
ACH-000281,0.0706689522608
ACH-000288,-0.146662450585
ACH-000291,-0.314266544399
ACH-000293,-0.161244762154
ACH-000294,0.08915446107339998
ACH-000295,-0.122145228444
ACH-000296,-0.14957971903
ACH-000302,-0.08568379557050002
ACH-000304,-0.447030431646
ACH-000307,-0.146290876897
ACH-000308,-0.112791145061
ACH-000310,-0.0361475904613
ACH-000311,0.00874221597838
ACH-000312,0.0209592602795
ACH-000315,-0.456402237138
ACH-000316,-0.175691630332
ACH-000317,-0.158036592073
ACH-000318,0.0347695738751
ACH-000319,-0.28911877825
ACH-000320,-0.138308014554
ACH-000322,-0.20960763004799998
ACH-000323,-0.111248065999
ACH-000324,-0.11475594922900001
ACH-000329,-0.15786848375999998
ACH-000330,0.0342917907306
ACH-000331,-0.000121703685449
ACH-000332,-0.169860120191
ACH-000334,0.16857228977299998
ACH-000335,-0.372345241831
ACH-000336,0.0122069273826
ACH-000337,-0.324773282417
ACH-000339,-0.117703370239
ACH-000341,0.05582950359759999
ACH-000348,-0.133339428107
ACH-000350,-0.058940685812300005
ACH-000352,-0.07827245320330001
ACH-000356,0.0853081617616
ACH-000361,-0.300861568695
ACH-000362,-0.0822827356669
ACH-000363,-0.217761202401
ACH-000364,-0.0374732406159
ACH-000365,-0.11053047035399999
ACH-000366,-0.18225519895700001
ACH-000368,0.0109382065528
ACH-000374,-0.0489516596719
ACH-000375,-0.20863780495499998
ACH-000376,-0.130731194016
ACH-000381,-0.436867624274
ACH-000383,-0.147690927508
ACH-000387,-0.20849223607099998
ACH-000389,-0.106749212458
ACH-000390,-0.19719951024000001
ACH-000393,-0.12441962306900001
ACH-000395,0.0118683909282
ACH-000397,-0.125956769433
ACH-000401,-0.115673014683
ACH-000402,-0.0538259939243
ACH-000403,-0.192574534411
ACH-000404,-0.0653383933217
ACH-000406,-0.017800638722200002
ACH-000407,-0.08222324033360001
ACH-000408,-0.39823503291699996
ACH-000410,-0.00912999258572
ACH-000411,-0.212434023194
ACH-000414,0.0681445791668
ACH-000415,-0.0623431741376
ACH-000416,-0.212546049531
ACH-000420,-0.21964575905499997
ACH-000421,-0.18477124819899998
ACH-000424,-0.43789918833499997
ACH-000425,-0.136040770714
ACH-000426,-0.346923751668
ACH-000427,-0.398827068865
ACH-000433,-0.35091548819799995
ACH-000436,-0.24981186505
ACH-000444,-0.12705018259700002
ACH-000445,-0.161290191282
ACH-000448,-0.08175301525510001
ACH-000450,-0.188560912473
ACH-000452,-0.203119453091
ACH-000454,-0.129237763797
ACH-000458,-0.0465035255127
ACH-000459,-0.015857289118899998
ACH-000460,-0.09115193527999998
ACH-000461,-0.18434557950999997
ACH-000463,-0.226611721907
ACH-000464,-0.339096429652
ACH-000466,-0.020079764664599997
ACH-000467,-0.0057090188125
ACH-000468,-0.208975651513
ACH-000469,-0.17384160851
ACH-000470,-0.019883719383599997
ACH-000471,-0.147853644482
ACH-000472,-0.164496026634
ACH-000473,-0.241887998658
ACH-000475,-0.11162744000199999
ACH-000476,-0.0435540904839
ACH-000477,-0.27464781342300004
ACH-000480,-0.299821570159
ACH-000481,-0.125375913822
ACH-000483,-0.275344298683
ACH-000484,-0.381546343153
ACH-000485,-0.123003587571
ACH-000486,-0.107248022732
ACH-000487,-0.0346688554895
ACH-000488,-0.144782199474
ACH-000490,-0.104506821207
ACH-000491,-0.156519000615
ACH-000495,-0.389732673749
ACH-000496,-0.190789917527
ACH-000499,-0.128858908447
ACH-000500,0.10896882479299999
ACH-000502,-0.06735803064740001
ACH-000503,-0.181338250571
ACH-000505,-0.11733923783500001
ACH-000507,-0.0770235607143
ACH-000510,-0.208911925448
ACH-000511,-0.0826136780801
ACH-000512,-0.053830873108400006
ACH-000516,-0.197497702053
ACH-000517,-0.143988333509
ACH-000518,-0.19074005760999999
ACH-000520,-0.204921180511
ACH-000521,-0.302818924747
ACH-000522,-0.100468309698
ACH-000524,-0.16678802819900002
ACH-000527,-0.14972373504
ACH-000528,-0.0975129546165
ACH-000537,0.029030925321299996
ACH-000541,-0.0501330426277
ACH-000542,-0.149909259051
ACH-000544,-0.292161460518
ACH-000545,-0.059301252849199994
ACH-000547,0.11590995002999999
ACH-000548,-0.13361743445000002
ACH-000549,-0.0803572912593
ACH-000550,0.0125868070359
ACH-000552,-0.296580678376
ACH-000556,-0.21432857032900002
ACH-000557,-0.125169351088
ACH-000570,-0.173713553706
ACH-000571,-0.270939080806
ACH-000573,-0.090700638936
ACH-000576,0.0200563014197
ACH-000580,-0.11010159124600001
ACH-000584,-0.216092142421
ACH-000585,-0.07591504867210001
ACH-000588,0.0347489189055
ACH-000589,-0.187122402599
ACH-000591,-0.062078993288000005
ACH-000593,-0.17480517356699998
ACH-000600,-0.28713106905200003
ACH-000601,-0.157326255862
ACH-000604,-0.159258980689
ACH-000605,-0.253118591735
ACH-000606,-0.0162794015279
ACH-000608,-0.0883418787752
ACH-000614,-0.37384323276500003
ACH-000616,-0.17421947475000002
ACH-000618,-0.00128343528926
ACH-000619,0.010521635256100002
ACH-000620,-0.0463861582577
ACH-000621,-0.08293095663099999
ACH-000622,-0.287708264586
ACH-000623,-0.17050541831
ACH-000624,-0.230039100528
ACH-000627,-0.08243560384880001
ACH-000630,-0.105722118245
ACH-000632,-0.206120554245
ACH-000633,-0.0163773918025
ACH-000637,0.0958013233603
ACH-000638,-0.224780287339
ACH-000646,-0.130061552189
ACH-000647,-0.057658036106599996
ACH-000648,-0.11546833457
ACH-000649,-0.17859071672000001
ACH-000651,-0.042733112044
ACH-000652,-0.10054081242
ACH-000653,-0.173153012514
ACH-000657,-0.20849754309799998
ACH-000658,-0.071004194603
ACH-000661,-0.11327658570499999
ACH-000662,-0.238731862882
ACH-000663,0.019485187257000002
ACH-000665,-0.10944443375099999
ACH-000671,-0.09368971300489999
ACH-000673,-0.17018779718199997
ACH-000676,-0.15121836920700002
ACH-000677,-0.139534715883
ACH-000681,-0.041829744755599994
ACH-000682,0.056085294872500004
ACH-000683,-0.173903674168
ACH-000684,-0.293189373897
ACH-000688,-0.0118556873517
ACH-000693,-0.09347901321510001
ACH-000694,0.100872305946
ACH-000695,-0.257609778359
ACH-000696,-0.119517790475
ACH-000697,-0.048125549462000004
ACH-000699,-0.169939039314
ACH-000701,0.0695362100948
ACH-000706,-0.20911929776500002
ACH-000711,-0.105063685476
ACH-000713,-0.0454256780339
ACH-000714,-0.115863894242
ACH-000718,0.08920925917099999
ACH-000720,-0.15955797931500001
ACH-000721,-0.11797201154999999
ACH-000724,-0.039427473162300004
ACH-000725,-0.289821192882
ACH-000732,-0.19144558854000002
ACH-000734,-0.167838363399
ACH-000735,-0.143283012977
ACH-000736,-0.20305602103700002
ACH-000738,-0.184033021746
ACH-000746,-0.17078377737300002
ACH-000747,-0.09468551933599999
ACH-000748,-0.222321203793
ACH-000753,-0.0325058116329
ACH-000756,-0.469457429706
ACH-000757,-0.270248576835
ACH-000758,-0.126762658177
ACH-000760,-0.162483672834
ACH-000763,-0.08854422055670001
ACH-000764,-0.24240082359
ACH-000765,-0.0935839361864
ACH-000766,-0.144591020988
ACH-000767,-0.31190490952399996
ACH-000768,-0.10329006970799999
ACH-000769,-0.0648388503436
ACH-000770,0.0022608730665100002
ACH-000771,-0.282659390321
ACH-000773,-0.197450910888
ACH-000776,-0.121467456358
ACH-000777,-0.0193847690873
ACH-000778,-0.0498122082879
ACH-000781,-0.0150015957733
ACH-000782,-0.206462708369
ACH-000783,-0.10997413537799999
ACH-000784,-0.243955282894
ACH-000785,-0.146730543192
ACH-000787,-0.0774571328488
ACH-000788,-0.158813213886
ACH-000791,0.0393906749087
ACH-000792,-0.0894553995227
ACH-000794,-0.17980740778999998
ACH-000796,0.0117755573453
ACH-000799,0.202351717735
ACH-000800,-0.18159641645100003
ACH-000802,-0.056038035682699994
ACH-000804,-0.07607100982039999
ACH-000805,-0.18343684454700002
ACH-000809,-0.112598624823
ACH-000810,-0.0267757728823
ACH-000811,-0.147288647764
ACH-000817,-0.346450226585
ACH-000819,-0.0197606140075
ACH-000820,-0.120183317676
ACH-000821,-0.0700511054912
ACH-000822,-0.08203877165830001
ACH-000823,0.172758802214
ACH-000824,-0.175119783418
ACH-000827,-0.154633986394
ACH-000829,-0.127930559593
ACH-000831,-0.274984249393
ACH-000832,-0.0553531943798
ACH-000833,-0.182615911259
ACH-000834,-0.179745792671
ACH-000835,-0.0610843265314
ACH-000836,0.071740096595
ACH-000837,-0.07634499192689999
ACH-000838,-0.100534071071
ACH-000839,0.18874533853199998
ACH-000840,-0.133828938963
ACH-000841,0.0544785305965
ACH-000843,-0.11883883748
ACH-000846,0.0569187041622
ACH-000847,-0.333812666134
ACH-000848,-0.0684738497334
ACH-000849,-0.214530981681
ACH-000851,-0.33902790641
ACH-000855,-0.170562589413
ACH-000856,-0.14541165504
ACH-000858,-0.0275473173207
ACH-000859,-0.140832453859
ACH-000861,0.04696150194280001
ACH-000862,0.00397888233089
ACH-000865,-0.0353375913935
ACH-000866,-0.0465210238692
ACH-000867,-0.184825591689
ACH-000869,-0.213605022346
ACH-000872,-0.13272108878799999
ACH-000873,-0.129995961472
ACH-000876,-0.13296635948
ACH-000878,-0.0969586870195
ACH-000880,-0.163310350558
ACH-000881,-0.0386676899631
ACH-000882,0.0048376358331800005
ACH-000884,-0.10005069345
ACH-000885,-0.10495983599400001
ACH-000887,-0.0186297898726
ACH-000888,-0.320580754895
ACH-000889,-0.08297786737889999
ACH-000890,-0.11001866236300001
ACH-000896,-0.139251573696
ACH-000898,-0.0545050442449
ACH-000900,-0.232838616039
ACH-000901,-0.293895650851
ACH-000905,-0.10509591761499999
ACH-000906,-0.049833828498800005
ACH-000907,-0.321967716776
ACH-000910,-0.058025579936499996
ACH-000911,-0.153224219862
ACH-000912,-0.0161121945659
ACH-000913,-0.0766343951459
ACH-000915,-0.000965191608249
ACH-000916,0.13186771797900002
ACH-000917,-0.19120430213599998
ACH-000921,-0.09583830239430001
ACH-000924,-0.0999813008309
ACH-000926,-0.176443574848
ACH-000928,-0.047985226257999995
ACH-000929,-0.044887050308
ACH-000932,-0.103542333047
ACH-000935,0.12312669685000001
ACH-000936,-0.279789877122
ACH-000937,-0.10458697004
ACH-000938,0.030286282492900003
ACH-000939,-0.0938738928528
ACH-000941,-0.27584190749000004
ACH-000943,0.0299282335131
ACH-000946,0.034254038176099996
ACH-000947,-0.10703400504899999
ACH-000948,0.060242678392599995
ACH-000950,-0.08060689840589999
ACH-000953,-0.0221392384007
ACH-000957,0.07596497144810001
ACH-000958,0.10926916633
ACH-000960,-0.100352513935
ACH-000963,-0.005109638629329999
ACH-000968,-0.10707523878799999
ACH-000969,-0.16941540250700002
ACH-000973,-0.09379665601119999
ACH-000974,-0.160077298126
ACH-000975,-0.0371167153515
ACH-000976,-0.154575768326
ACH-000978,0.061201914265
ACH-000980,-0.197693065664
ACH-000984,-0.0928230478042
ACH-000986,-0.042820274010699995
ACH-000988,-0.0396428946188
ACH-000993,-0.057703252419400004
ACH-000994,-0.21236066154599997
ACH-000996,-0.0906156476781
ACH-001001,0.028764411578900004
ACH-001020,-0.278157834443
ACH-001028,-0.036932854586
ACH-001031,0.032091971442900005
ACH-001038,-0.13972485355699998
ACH-001048,-0.104849461186
ACH-001050,-0.12132396947999999
ACH-001053,-0.16301501802
ACH-001054,-0.185551285029
ACH-001061,-0.0167442232773
ACH-001067,-0.166501462531
ACH-001075,-0.333799037187
ACH-001096,-0.115093508488
ACH-001128,-0.411949177675
ACH-001134,0.060928802699699997
ACH-001151,-0.24718692724
ACH-001163,-0.1105355358
ACH-001164,-0.0980284445576
ACH-001173,-0.10791035550999999
ACH-001183,-0.346294255638
ACH-001184,-0.149736112855
ACH-001190,-0.024853828587599998
ACH-001192,-0.160389011838
ACH-001193,0.062079886378499996
ACH-001196,0.005712491236110001
ACH-001197,-0.21324433009100002
ACH-001205,-0.022055943505299998
ACH-001211,-0.08427769220110001
ACH-001212,-0.26247276226300004
ACH-001228,-0.176066113521
ACH-001232,-0.213194169341
ACH-001239,-0.150827446591
ACH-001274,-0.139811057779
ACH-001275,-0.104897882305
ACH-001277,-0.199249616081
ACH-001278,-0.18552716166799998
ACH-001280,-0.00370684352605
ACH-001283,-0.0966494769933
ACH-001289,-0.16379624777000001
ACH-001295,-0.128062601125
ACH-001300,-0.481722880683
ACH-001301,-0.0796254958489
ACH-001302,-0.146577740658
ACH-001303,-0.169634240957
ACH-001306,-0.130360929935
ACH-001318,0.058959974032800004
ACH-001322,-0.0677031416055
ACH-001328,-0.113158600892
ACH-001332,0.210723440703
ACH-001333,-0.200001856306
ACH-001336,-0.0374102803875
ACH-001340,-0.138884887654
ACH-001346,-0.11576218705999998
ACH-001353,-0.160234559015
ACH-001354,-0.354519914112
ACH-001367,-0.0958430995966
ACH-001368,-0.226998088081
ACH-001374,-0.621099289296
ACH-001375,-0.0839139676465
ACH-001377,-0.0855201639349
ACH-001380,-0.188166115462
ACH-001391,-0.158427391057
ACH-001407,0.0913384454947
ACH-001408,-0.14877463185599998
ACH-001413,0.0329480459845
ACH-001430,-0.514115336053
ACH-001431,-0.346642989832
ACH-001450,-0.19440787678899998
ACH-001496,-0.0952556715716
ACH-001500,-0.175600877328
ACH-001521,0.13362573266
ACH-001523,-0.175850540271
ACH-001532,-0.0652221313954
ACH-001536,-0.07822448970649999
ACH-001550,0.11988203783399999
ACH-001552,-0.8194322445509999
ACH-001554,-0.122822810928
ACH-001645,-0.080396288154
ACH-001654,-0.228804341965
ACH-001715,-0.351493663493
ACH-001735,-0.162236904866
ACH-001736,-0.245012311343
ACH-001737,0.247762563263
ACH-001740,-0.196764093428
ACH-001745,-0.251790905818
ACH-001750,-0.170283205019
ACH-001765,-0.10571919697200001
ACH-001956,-0.112483058207
ACH-001957,-0.251909891406
