,HBQ1 (3049)
ACH-000627,0.042500582483900005
ACH-000630,-0.0985940435913
ACH-000632,-0.0071832442264499995
ACH-000633,-0.07665858903350001
ACH-000637,0.170668789027
ACH-000638,0.0347108494638
ACH-000646,-0.138632975564
ACH-000647,-0.0395946272359
ACH-000648,-0.0394212236229
ACH-000649,-0.025040523942900003
ACH-000651,0.028965647350599998
ACH-000652,-0.237898189981
ACH-000653,0.0384672821713
ACH-000657,-0.0551422356818
ACH-000658,0.0199387706766
ACH-000661,-0.061897689795399995
ACH-000662,0.569498320062
ACH-000663,0.038709208581699996
ACH-000665,-0.0113027193872
ACH-000671,0.0007275298092989999
ACH-000673,-0.0316395096387
ACH-000676,0.05291048990069999
ACH-000677,0.0623008277075
ACH-000681,-0.094687094833
ACH-000682,0.038035838447199995
ACH-000683,-0.102280660207
ACH-000684,-0.20396681497400002
ACH-000688,-0.18449912708900001
ACH-000693,0.0648111592946
ACH-000694,0.0477255218077
ACH-000695,0.17599498692499999
ACH-000696,-0.024251362503299997
ACH-000697,0.196940809155
ACH-000699,-0.13564188621099998
ACH-000701,-0.0511583580193
ACH-000706,0.05707657602940001
ACH-000711,0.0186874956231
ACH-000713,0.12993980703500002
ACH-000714,-0.13982352531199999
ACH-000718,-0.100504391493
ACH-000720,0.00383174874105
ACH-000721,0.118949103308
ACH-000724,-0.0557102486797
ACH-000725,-0.026257444734099997
ACH-000732,-0.159028584476
ACH-000734,0.023010478084100002
ACH-000735,-0.022330296189900005
ACH-000736,-0.0196892185008
ACH-000738,-0.0334222115909
ACH-000746,-0.0802849496368
ACH-000747,0.08114044541460001
ACH-000748,0.146657779593
ACH-000753,-0.0678707334956
ACH-000756,0.00715608877895
ACH-000757,0.062154642884300004
ACH-000758,-0.112396338934
ACH-000760,-0.0408462992677
ACH-000763,0.0755364736183
ACH-000764,0.06881178711239999
ACH-000765,0.0279704145363
ACH-000766,-0.0164375231608
ACH-000767,-0.0913315788237
ACH-000768,0.11512625708100001
ACH-000769,0.023450029977899998
ACH-000770,-0.09777134594930001
ACH-000771,-0.027784104961900005
ACH-000773,-0.08844790480340001
ACH-000776,0.147706890092
ACH-000777,0.06301490651740001
ACH-000778,0.210300200027
ACH-000781,-0.0605035822207
ACH-000782,0.0109207042059
ACH-000783,-0.0703455316276
ACH-000784,-0.0544937828936
ACH-000785,-0.005564042661220001
ACH-000787,-0.0036467864282
ACH-000788,-0.0715542103286
ACH-000791,0.038679327464400004
ACH-000792,-0.021942149917
ACH-000794,0.09666707307160001
ACH-000796,0.031022081533
ACH-000799,-0.227904253899
ACH-000800,0.0458205988428
ACH-000802,-0.0682840028268
ACH-000804,-0.14245921064300002
ACH-000805,0.0415972928896
ACH-000809,0.0473948546093
ACH-000810,0.0013077899511700001
ACH-000811,-0.130878309329
ACH-000817,0.135790630128
ACH-000819,-0.09089906615660001
ACH-000820,0.08658224907189999
ACH-000821,0.0750198733088
ACH-000822,-0.0531429267622
ACH-000823,-0.021568734504
ACH-000824,0.0404143530765
ACH-000827,-0.0706824814043
ACH-000829,0.12744459527899998
ACH-000831,-0.0803994470939
ACH-000832,0.09133784169980001
ACH-000833,0.215971767979
ACH-000834,0.0169898075625
ACH-000835,-0.030164839282499998
ACH-000836,0.05029299480280001
ACH-000837,-0.0073224577941899995
ACH-000838,-0.056301114479
ACH-000839,0.0019328044831500002
ACH-000840,0.100431204063
ACH-000841,0.024207250468999998
ACH-000843,-0.022833554181
ACH-000846,-0.00674679193353
ACH-000847,0.029962027376799996
ACH-000848,0.0068148911043
ACH-000849,-0.0158726529835
ACH-000851,-0.00435948732424
ACH-000855,0.210299930866
ACH-000856,-0.050800426452
ACH-000858,-0.08163891621660001
ACH-000859,0.131097257056
ACH-000861,0.0797613106779
ACH-000862,-0.148442778985
ACH-000865,-0.0047007798768
ACH-000866,0.056123472989699996
ACH-000867,0.00403051023685
ACH-000869,-0.036529419980800004
ACH-000872,-0.173223255981
ACH-000873,-0.145727859799
ACH-000876,-0.0146867671939
ACH-000878,-0.0901380608915
ACH-000880,0.148066164323
ACH-000881,-0.154923943325
ACH-000882,-0.106942539669
ACH-000884,0.116767617902
ACH-000885,-0.204886363474
ACH-000887,0.110561588984
ACH-000888,-0.254811317426
ACH-000889,0.0367818557565
ACH-000890,-0.0440941697858
ACH-000896,0.07873905738989999
ACH-000898,-0.0249657085659
ACH-000900,-0.0120498768249
ACH-000901,-0.0289711480343
ACH-000905,0.040685757326500004
ACH-000906,-0.031984078942800004
ACH-000907,-0.047731820961199996
ACH-000910,-0.135261508499
ACH-000911,0.0793166789892
ACH-000912,0.0085428608156
ACH-000913,-0.08365463771130001
ACH-000915,-0.016309290599200003
ACH-000916,0.220197181012
ACH-000917,0.208182478275
ACH-000921,-0.188672154349
ACH-000924,-0.00113429280281
ACH-000926,0.17991546897900002
ACH-000928,-0.166061799074
ACH-000929,-0.31250936107
ACH-000932,-0.041937353407
ACH-000935,-0.292791379415
ACH-000936,-0.05747002649519999
ACH-000937,-0.007637331429569999
ACH-000938,0.00917116539772
ACH-000939,-0.334924839396
ACH-000941,0.0942038068585
ACH-000943,0.0653912463232
ACH-000946,-0.034037070312600004
ACH-000947,-0.14778484540200001
ACH-000948,-0.0288085394923
ACH-000950,0.04403562853680001
ACH-000953,0.08914686712739998
ACH-000957,-0.140803899348
ACH-000958,0.160601582709
ACH-000960,0.104454879344
ACH-000963,0.18915321526299997
ACH-000968,-0.104829420017
ACH-000969,0.0927400270984
ACH-000973,0.050787124667699995
ACH-000974,-0.023881841691900003
ACH-000975,0.00197572120123
ACH-000976,-0.029457851190499998
ACH-000978,-0.140194771395
ACH-000980,-0.0616047527954
ACH-000984,-0.094507995268
ACH-000986,0.111283923418
ACH-000988,0.11573478905300001
ACH-000993,-0.208730651033
ACH-000994,-0.111645514581
ACH-000996,-0.21906707340300002
ACH-001001,0.0103315365905
ACH-001020,-0.320101323716
ACH-001028,-0.008142695666560002
ACH-001031,-0.0545064418351
ACH-001038,-0.0804661581046
ACH-001048,-0.07368119764
ACH-001050,-0.22698672385000002
ACH-001053,-0.127178973019
ACH-001054,-0.016943226874
ACH-001061,-0.006152047227800001
ACH-001067,-0.0934874209327
ACH-001075,0.034491208572
ACH-001096,-0.0752263586972
ACH-001128,-0.318178005886
ACH-001134,0.00333477276969
ACH-001151,-0.0974758565556
ACH-001163,-0.151182646412
ACH-001164,-0.0805311409824
ACH-001173,0.06849734923050001
ACH-001183,-0.140061735966
ACH-001184,-0.48287154248999997
ACH-001190,-0.0423535614712
ACH-001192,0.0895549306724
ACH-001193,0.220974970601
ACH-001196,-0.211924353161
ACH-001197,-0.11367501741599999
ACH-001205,-0.0316790092111
ACH-001211,-0.20680502511
ACH-001212,-0.365908782742
ACH-001228,-0.00019369388397400003
ACH-001232,0.00918493320447
ACH-001239,-0.08984499509189998
ACH-001274,-0.057140997335
ACH-001275,0.0317859550574
ACH-001277,-0.0864139600474
ACH-001278,-0.193488612252
ACH-001280,-0.33864137940800004
ACH-001283,0.12111337534399999
ACH-001289,0.0115776648688
ACH-001295,-0.11803924397
ACH-001300,0.042417962072400006
ACH-001301,-0.171718287383
ACH-001302,0.149019185034
ACH-001303,-0.202917079054
ACH-001306,0.0081744096293
ACH-001318,-0.0549187080476
ACH-001322,-0.0242708681501
ACH-001328,-0.0746142837654
ACH-001332,0.103369208444
ACH-001333,-0.047864861811499994
ACH-001336,0.047778169628599994
ACH-001340,-0.10925209654899999
ACH-001346,-0.017984260273900002
ACH-001353,-0.11907678579299999
ACH-001354,0.039130359066499996
ACH-001367,-0.131656476039
ACH-001368,-0.09901468495969999
ACH-001374,-0.158409225213
ACH-001375,-0.052726931859
ACH-001377,-0.009853268001629998
ACH-001380,-0.0271132238877
ACH-001391,-0.163393179734
ACH-001407,-0.016249103255399997
ACH-001408,-0.0981852172285
ACH-001413,-0.0747132520988
ACH-001430,-0.186076383172
ACH-001431,-0.0631763503574
ACH-001450,-0.0156102876475
ACH-001496,0.0979100935321
ACH-001500,0.0173840019831
ACH-001521,-0.028192432878400002
ACH-001523,-0.143657568283
ACH-001532,-0.285317143587
ACH-001536,-0.0207935920469
ACH-001550,0.09551570033
ACH-001552,-0.13580721033600002
ACH-001554,0.00716272151644
ACH-001645,0.0151227658586
ACH-001654,-0.21550720874
ACH-001715,-0.00272258761312
ACH-001735,-0.24058740071600002
ACH-001736,-0.0588430481804
ACH-001737,-0.09467214597580001
ACH-001740,-0.107969053768
ACH-001745,-0.166823043545
ACH-001750,-0.0715305540915
ACH-001765,-0.00379985473644
ACH-001956,-0.0017065008103199998
ACH-001957,-0.045784410540500003
