,RAD9B (144715)
ACH-000182,0.101314253539
ACH-000183,0.0630148085469
ACH-000188,0.06053533387519999
ACH-000189,-0.0520717516962
ACH-000190,0.0383108355897
ACH-000198,-0.0286281604857
ACH-000204,0.515555354894
ACH-000206,0.051733795103
ACH-000207,0.18398975736499998
ACH-000211,0.0187988794257
ACH-000215,-0.0691628309149
ACH-000221,0.206918426125
ACH-000222,-0.271159133043
ACH-000223,-0.156977865265
ACH-000226,0.035311470099
ACH-000227,-0.0927176320541
ACH-000228,0.121963651805
ACH-000231,0.031823617405599997
ACH-000232,-0.00414251963807
ACH-000233,0.06902090215260001
ACH-000234,0.0992338437394
ACH-000235,0.0438681682317
ACH-000237,-0.148442288608
ACH-000238,-0.0368948706614
ACH-000243,0.0469854773329
ACH-000244,0.38056805157799994
ACH-000246,-0.0232874548347
ACH-000248,0.08777516497150001
ACH-000250,-0.07383822853330001
ACH-000251,-0.110774319789
ACH-000253,0.0455491597987
ACH-000255,0.10294902392000001
ACH-000256,0.0330201765762
ACH-000257,0.24756995579799998
ACH-000258,0.209788348077
ACH-000259,-0.0460181583182
ACH-000260,0.050862590667
ACH-000261,0.0179145604283
ACH-000262,-0.07931398270269999
ACH-000263,-0.36843627494000003
ACH-000264,0.0321608774657
ACH-000265,0.0940773705681
ACH-000266,-0.00305429822854
ACH-000272,-0.119478131231
ACH-000273,-0.0246108082936
ACH-000274,-0.11731157558000001
ACH-000277,-0.0110357461002
ACH-000278,-0.164622444304
ACH-000279,0.12394498411299999
ACH-000280,-0.0700633217741
ACH-000281,-0.05566001932709999
ACH-000288,-0.0226186347945
ACH-000291,-0.114338291405
ACH-000293,0.19096416475400002
ACH-000294,0.0102182795018
ACH-000295,0.20168752354800001
ACH-000296,0.0026678956157199997
ACH-000302,-0.05608611594880001
ACH-000304,-0.344821058113
ACH-000307,0.018597627091
ACH-000308,-0.030391568541799998
ACH-000310,-0.18369633032000002
ACH-000311,0.256905159352
ACH-000312,-0.031448882555
ACH-000315,0.0664552056084
ACH-000316,-0.10249954988099999
ACH-000317,0.179965418076
ACH-000318,0.0162968295251
ACH-000319,-0.08078267589660001
ACH-000320,0.323967172766
ACH-000322,-0.029586630704700002
ACH-000323,0.0991112918484
ACH-000324,0.013452338795100001
ACH-000329,-0.017859018799
ACH-000330,0.109536548856
ACH-000331,-0.147029138341
ACH-000332,0.0150950516806
ACH-000334,-0.310986999049
ACH-000335,-0.145393566053
ACH-000336,0.275624978971
ACH-000337,-0.26939680501200003
ACH-000339,-0.0157845352942
ACH-000341,0.207524431844
ACH-000348,-0.146721379114
ACH-000350,0.0355743433795
ACH-000352,0.055287511289900004
ACH-000356,-0.210950620967
ACH-000361,0.049623868128
ACH-000362,-0.124314267062
ACH-000363,-0.118807397435
ACH-000364,0.193790064883
ACH-000365,-0.109335621893
ACH-000366,0.0289229244767
ACH-000368,-0.0030878181966199998
ACH-000374,-0.156396280768
ACH-000375,-0.168109313903
ACH-000376,0.0034361731496200002
ACH-000381,-0.047639937963800005
ACH-000383,0.043904115950300006
ACH-000387,-0.08496066281260001
ACH-000389,0.0792390062617
ACH-000390,0.125240721698
ACH-000393,-0.07472357645880001
ACH-000395,0.00849333600901
ACH-000397,-0.11535571122600001
ACH-000401,-0.0309231464662
ACH-000402,-0.0325369689924
ACH-000403,0.00786856835177
ACH-000404,-0.12480342826600001
ACH-000406,-0.0455877290513
ACH-000407,-0.0521255698345
ACH-000408,0.151615792576
ACH-000410,0.0187411223722
ACH-000411,-0.0140406845815
ACH-000414,0.0549891075985
ACH-000415,0.028974870891700002
ACH-000416,-0.12054905428
ACH-000420,-0.0583257751169
ACH-000421,-0.013130485676
ACH-000424,-0.294583830817
ACH-000425,-0.0599514446746
ACH-000426,-0.03683024627630001
ACH-000427,-0.161843407339
ACH-000433,-0.0586275645841
ACH-000436,0.133519628098
ACH-000444,0.0670859434387
ACH-000445,0.12148847861999999
ACH-000448,-0.0900732764885
ACH-000450,-0.0061866905446
ACH-000452,-0.0459565590882
ACH-000454,-0.221513471006
ACH-000458,0.062432765828300006
ACH-000459,-0.0383665546294
ACH-000460,-0.10006759959599999
ACH-000461,-0.021118833067099996
ACH-000463,0.018178942708999998
ACH-000464,-0.0512854207821
ACH-000466,-0.145383305534
ACH-000467,-0.06234180526600001
ACH-000468,-0.10634983440700001
ACH-000469,-0.0798864324073
ACH-000470,0.16446122483
ACH-000471,0.026589946609400002
ACH-000472,-0.0398638976796
ACH-000473,0.0357220986515
ACH-000475,-0.057574477339
ACH-000476,-0.08687898913599999
ACH-000477,-0.021248814509900002
ACH-000480,-0.024481454994200003
ACH-000481,-0.15146855574100002
ACH-000483,-0.08912151402239998
ACH-000484,-0.0655142682362
ACH-000485,-0.0877291038222
ACH-000486,-0.0828636519282
ACH-000487,0.0101344050809
ACH-000488,0.017002361565499998
ACH-000490,-0.00827693400591
ACH-000491,0.13010304686899998
ACH-000495,0.0651530126325
ACH-000496,-0.059876347008
ACH-000499,0.148398435552
ACH-000500,-0.225833359474
ACH-000502,-0.0285892383296
ACH-000503,-0.286103392061
ACH-000505,0.0434919049483
ACH-000507,0.03955643929430001
ACH-000510,0.0143357385465
ACH-000511,-0.048805022337300004
ACH-000512,0.14358195277799998
ACH-000516,-0.0698047755519
ACH-000517,-0.112762348067
ACH-000518,0.031843983489299996
ACH-000520,-0.029686262546200003
ACH-000521,0.0801218361973
ACH-000522,0.19813522030900002
ACH-000524,-0.020754285068999997
ACH-000527,0.0370728039613
ACH-000528,-0.00664527239355
ACH-000537,-0.15674092094699998
ACH-000541,-0.152159076442
ACH-000542,0.051050680503900006
ACH-000544,-0.0104741647342
ACH-000545,-0.13220892401599998
ACH-000547,-0.051656603404900005
ACH-000548,0.013740984625
ACH-000549,-0.228331199208
ACH-000550,-0.135218571748
ACH-000552,-0.0983940633422
ACH-000556,0.017325157086
ACH-000557,-0.030482681095599998
ACH-000570,0.0236833059724
ACH-000571,-0.114740904806
ACH-000573,-0.00183678506719
ACH-000576,0.0873199949825
ACH-000580,0.17224958835999998
ACH-000584,0.059890792153400006
ACH-000585,-0.011426743300600001
ACH-000588,0.0921581948371
ACH-000589,0.055032226595099994
ACH-000591,-0.0102328415166
ACH-000593,-0.012210298681099999
ACH-000600,-0.0309055157997
ACH-000601,0.0014276171233000001
ACH-000604,-0.11345530605399999
ACH-000605,0.0759447152472
ACH-000606,-0.109684135128
ACH-000608,0.0031120487093999998
ACH-000614,0.047596148941099994
ACH-000616,-0.028380890145799996
ACH-000618,-0.134830795441
ACH-000619,-0.08126205985839999
ACH-000620,0.055285275709499995
ACH-000621,-0.031491048319
ACH-000622,0.049208592178
ACH-000623,-0.015078887126499999
ACH-000624,0.0655668156687
ACH-000627,0.0651903314459
ACH-000630,0.05315075186630001
ACH-000632,-0.059413041750499995
ACH-000633,0.125603505493
ACH-000637,0.11805829994599999
ACH-000638,0.07887759443060001
ACH-000646,0.0280053348287
ACH-000647,0.034846860903300005
ACH-000648,-0.23825818257800002
ACH-000649,-0.057513036736699996
ACH-000651,0.025598817033299998
ACH-000652,0.0621360701442
ACH-000653,-0.119824648847
ACH-000657,-0.004852507795310001
ACH-000658,-0.00494638489639
ACH-000661,0.053274220354899995
ACH-000662,-0.161531184563
ACH-000663,0.20977977883499999
ACH-000665,0.0344477027041
ACH-000671,0.0385702982347
ACH-000673,-0.0956262632636
ACH-000676,-0.0557316213525
ACH-000677,-0.0555507180131
ACH-000681,0.140782093
ACH-000682,0.0949179251031
ACH-000683,-0.0013733212653699997
ACH-000684,-0.10216873815300001
ACH-000688,-0.133613154716
ACH-000693,0.00628603822819
ACH-000694,0.0404343320438
ACH-000695,-0.0656460437274
ACH-000696,-0.0463713967093
ACH-000697,-0.00517452874351
ACH-000699,-0.0498774733681
ACH-000701,0.0217194979775
ACH-000706,0.0387645024181
ACH-000711,0.040685308522900004
ACH-000713,0.205842163189
ACH-000714,-0.14888689124
ACH-000718,-0.0344423825853
ACH-000720,0.043609262705800005
ACH-000721,-0.029758334172400005
ACH-000724,0.019646385896499998
ACH-000725,0.302343368374
ACH-000732,0.0360443032284
ACH-000734,-0.0412156733975
ACH-000735,-0.107997082171
ACH-000736,-0.0629987852517
ACH-000738,-0.0418315773595
ACH-000746,-0.138649569217
ACH-000747,-0.010156144496700001
ACH-000748,0.11268618854399999
ACH-000753,-0.0816398599445
ACH-000756,-0.04826301943630001
ACH-000757,0.216490156869
ACH-000758,-0.16002859226900001
ACH-000760,-0.00281269194275
ACH-000763,-0.139558312421
ACH-000764,0.016090309881
ACH-000765,-0.008844848001610001
ACH-000766,-0.042264291285600004
ACH-000767,-0.0708970461003
ACH-000768,-0.0223968947394
ACH-000769,0.010966470136700001
ACH-000770,-0.116788762316
ACH-000771,0.125257633359
ACH-000773,-0.0842004877951
ACH-000776,-0.18751443434999998
ACH-000777,-0.09518452563850001
ACH-000778,-0.032388744346
ACH-000781,0.136520435617
ACH-000782,-0.0380693858153
ACH-000783,-0.108648911073
ACH-000784,-0.09840844782649999
ACH-000785,-0.035217755516199996
ACH-000787,-0.06799871955180001
ACH-000788,0.09457852039760001
ACH-000791,0.0083245749904
ACH-000792,0.0487939159658
ACH-000794,0.104910074659
ACH-000796,-0.0323805397915
ACH-000799,-0.0567474321576
ACH-000800,-0.156080601865
ACH-000802,0.060361788546199995
ACH-000804,-0.162318008828
ACH-000805,-0.20574674359700001
ACH-000809,-0.11470254929300001
ACH-000810,0.0792868246435
ACH-000811,-0.120565983947
ACH-000817,-0.524335698628
ACH-000819,0.028115875373299997
ACH-000820,-0.09627754311
ACH-000821,0.311360738981
ACH-000822,0.155925658366
ACH-000823,0.0905781485056
ACH-000824,-0.014061037870399999
ACH-000827,-0.10278696150399999
ACH-000829,-0.242639558529
ACH-000831,-0.145529932964
ACH-000832,0.150476177114
ACH-000833,0.141426755563
ACH-000834,0.041487319907999996
ACH-000835,0.0637399618662
ACH-000836,0.0220875641034
ACH-000837,0.0443888388059
ACH-000838,0.139957186583
ACH-000839,0.0304274830627
ACH-000840,-0.057755938594500005
ACH-000841,0.201948260625
ACH-000843,-0.126132287496
ACH-000846,0.00620572194594
ACH-000847,-0.0691369636452
ACH-000848,-0.203057515104
ACH-000849,-0.0276681019283
ACH-000851,0.0709600885805
ACH-000855,0.141545562361
ACH-000856,0.24482100781
ACH-000858,0.013256271117799999
ACH-000859,0.0934537763324
ACH-000861,-0.06991910666889999
ACH-000862,0.0271177809796
ACH-000865,0.005402255854200001
ACH-000866,-0.076275413872
ACH-000867,0.012925134540099999
ACH-000869,0.169611728844
ACH-000872,0.12581217530400002
ACH-000873,-0.12034404385700001
ACH-000876,-0.0216900978795
ACH-000878,-0.09283846073730001
ACH-000880,-0.135486728454
ACH-000881,-0.020130183827
ACH-000882,-0.0464828301035
ACH-000884,-0.014382456790499999
ACH-000885,0.117399532754
ACH-000887,-0.08938772665139999
ACH-000888,-0.0678427059671
ACH-000889,0.0157228690532
ACH-000890,-0.131727406204
ACH-000896,-0.023459756172899998
ACH-000898,-0.027625929632099998
ACH-000900,-0.0329798520261
ACH-000901,-0.144600919676
ACH-000905,-0.0767492952371
ACH-000906,-0.0219405039905
ACH-000907,-0.00365693765076
ACH-000910,-0.09797775017850001
ACH-000911,-0.00841078887407
ACH-000912,0.0381063768588
ACH-000913,-0.162818248468
ACH-000915,0.0667064433368
ACH-000916,-0.29567770092900003
ACH-000917,0.111744576686
ACH-000921,-0.12350478212400001
ACH-000924,-0.0411780353426
ACH-000926,0.00806146112167
ACH-000928,0.06570681592000001
ACH-000929,0.0339203127686
ACH-000932,0.000657510624833
ACH-000935,-0.177207941867
ACH-000936,0.056425041889
ACH-000937,-0.016310652226799997
ACH-000938,-0.24554995524700002
ACH-000939,0.199551879473
ACH-000941,0.134740629932
ACH-000943,-0.011113097365399999
ACH-000946,0.020773056051599997
ACH-000947,0.10811650865
ACH-000948,0.047936239132099996
ACH-000950,-0.104259972422
ACH-000953,-0.124142592102
ACH-000957,0.163580772435
ACH-000958,0.00900980897674
ACH-000960,-0.00971850732768
ACH-000963,-0.189433782115
ACH-000968,0.0481757054261
ACH-000969,-0.0900787908905
ACH-000973,-0.0251369865955
ACH-000974,0.0197004636955
ACH-000975,-0.0350075986931
ACH-000976,-0.08747965147289999
ACH-000978,-0.112648343132
ACH-000980,0.0787916985524
ACH-000984,0.0872036092383
ACH-000986,-0.0673870230908
ACH-000988,-0.00454979015016
ACH-000993,0.130163284733
ACH-000994,-0.135350459171
ACH-000996,0.154056008524
ACH-001001,-0.119110539384
ACH-001020,-0.101634104579
ACH-001028,0.0590975161761
ACH-001031,0.0814772248727
ACH-001038,0.0854516101035
ACH-001048,0.08977719924360002
ACH-001050,-0.0015544125790599998
ACH-001053,0.0635138943342
ACH-001054,0.041680843667800005
ACH-001061,-0.0076272761734
ACH-001067,0.21089524087
ACH-001075,-0.00559546794461
ACH-001096,0.06297674641789999
ACH-001128,-0.246275886195
ACH-001134,-0.0443825445149
ACH-001151,-0.11070373125499999
ACH-001163,-0.166000076874
ACH-001164,0.309663698035
ACH-001173,0.010114152000399999
ACH-001183,0.104570331709
ACH-001184,-0.0200334782958
ACH-001190,0.041416527490699996
ACH-001192,0.0642756481897
ACH-001193,0.08052095506319999
ACH-001196,-0.073584399907
ACH-001197,-0.206754699862
ACH-001205,0.0211739005474
ACH-001211,0.203478375299
ACH-001212,-0.120966319515
ACH-001228,0.139827961357
ACH-001232,-0.16807138622900003
ACH-001239,-0.157880904502
ACH-001274,0.0620573267963
ACH-001275,-0.0978942078172
ACH-001277,0.0624595413893
ACH-001278,-0.35465957211099997
ACH-001280,-0.06283828383870001
ACH-001283,0.097348046755
ACH-001289,-0.0418089136071
ACH-001295,0.061304352998599994
ACH-001300,-0.109517475986
ACH-001301,-0.0482468133857
ACH-001302,-0.210962464952
ACH-001303,-0.122139846423
ACH-001306,-0.0492519584745
ACH-001318,-0.08664051171869999
ACH-001322,0.242618628496
ACH-001328,-0.00628105512678
ACH-001332,0.129060310393
ACH-001333,0.15269364906
ACH-001336,-0.144887236973
ACH-001340,-0.042889051958300006
ACH-001346,0.016655817136799998
ACH-001353,-0.07990503624300001
ACH-001354,-0.025983543442
ACH-001367,-0.0319103766843
ACH-001368,-0.057455816092
ACH-001374,0.324841529802
ACH-001375,0.140767646105
ACH-001377,0.0641889713771
ACH-001380,0.08466816924010001
ACH-001391,-0.147777304622
ACH-001407,0.035293096049599994
ACH-001408,-0.0303242664842
ACH-001413,-0.0331295018713
ACH-001430,0.37679166930200003
ACH-001431,0.158068650479
ACH-001450,0.0961988626411
ACH-001496,0.0427562222953
ACH-001500,0.08685963969319999
ACH-001521,0.0445850871381
ACH-001523,0.164024200656
ACH-001532,0.0299749995457
ACH-001536,-0.17061667458299998
ACH-001550,0.0170171019611
ACH-001552,-0.0327102170675
ACH-001554,0.0944678042384
ACH-001645,0.176206946038
ACH-001654,0.0034348356867399997
ACH-001715,0.0414482689901
ACH-001735,-0.0131665713818
ACH-001736,-0.020778466396500002
ACH-001737,0.382821751317
ACH-001740,-0.0630528451061
ACH-001745,-0.0234251221171
ACH-001750,-0.0317890599645
ACH-001765,-0.129934912865
ACH-001956,0.06662728599769999
ACH-001957,0.0158983353461
