,CR2 (1380)
ACH-000198,-0.045629592285699995
ACH-000204,0.274923598744
ACH-000206,0.0539066960275
ACH-000207,0.173705800429
ACH-000211,0.0920644427006
ACH-000215,-0.0707186914536
ACH-000221,-0.108414566109
ACH-000222,-0.201690190699
ACH-000223,0.054781056964800005
ACH-000226,-0.183260500393
ACH-000227,0.0351823517271
ACH-000228,0.0574417500856
ACH-000231,0.0542351830329
ACH-000232,0.0118701379272
ACH-000233,0.0660493284932
ACH-000234,-0.130864410154
ACH-000235,0.000499499355672
ACH-000237,0.074652681557
ACH-000238,0.06388890669700001
ACH-000243,0.0635108583366
ACH-000244,0.110743765353
ACH-000246,-0.12080810661800001
ACH-000248,-0.0109543106486
ACH-000250,0.083966463367
ACH-000251,-0.015499497364299997
ACH-000253,0.022148539956200003
ACH-000255,-0.145084334763
ACH-000256,0.0579027759275
ACH-000257,0.221027209177
ACH-000258,-0.0773911626971
ACH-000259,0.11826629588700001
ACH-000260,0.012990516377299999
ACH-000261,0.0245736922222
ACH-000262,0.07599605398010001
ACH-000263,-0.612567056083
ACH-000264,-0.0808835702224
ACH-000265,0.0799007218423
ACH-000266,0.06378474205
ACH-000272,-0.087387053858
ACH-000273,0.13220991134
ACH-000274,0.0315111704145
ACH-000277,0.09447055403650001
ACH-000278,0.293202035462
ACH-000279,0.121692330951
ACH-000280,-0.0470631454397
ACH-000281,-0.161014941071
ACH-000288,0.0690634460218
ACH-000291,0.046329852357900006
ACH-000293,0.178366946572
ACH-000294,-0.0409292980697
ACH-000295,-0.056358466777599994
ACH-000296,-0.042849563789999996
ACH-000302,0.13312395026499999
ACH-000304,0.30491412369800003
ACH-000307,-0.110109978004
ACH-000308,0.10949835039799999
ACH-000310,0.278915566247
ACH-000311,-0.018034915599099997
ACH-000312,0.110420443036
ACH-000315,0.0664003723162
ACH-000316,0.21526653224700001
ACH-000317,0.00202813816086
ACH-000318,-0.009551224095969998
ACH-000319,0.0170729298975
ACH-000320,0.0337047169809
ACH-000322,-0.11847975512499999
ACH-000323,0.102603600865
ACH-000324,0.12246960669700001
ACH-000329,-0.099469174252
ACH-000330,0.137277445089
ACH-000331,0.09019673193849999
ACH-000332,0.059420339839399997
ACH-000334,-0.14916272167300001
ACH-000335,-0.0253843126623
ACH-000336,-0.263551752059
ACH-000337,0.0455025813415
ACH-000339,0.149392809269
ACH-000341,-0.014510150884799998
ACH-000348,0.046320768460599994
ACH-000350,0.137753748746
ACH-000352,0.00906571334557
ACH-000356,-0.165195655794
ACH-000361,-0.038628995409699995
ACH-000362,0.0076470185066700004
ACH-000363,0.023710305474
ACH-000364,0.044694424136699995
ACH-000365,-0.031793689740299995
ACH-000366,-0.046989926840900004
ACH-000368,0.0995030862823
ACH-000374,-0.101052104467
ACH-000375,-0.012865440395200002
ACH-000376,-0.0164208021866
ACH-000381,-0.0254194653731
ACH-000383,-0.05610419201880001
ACH-000387,-0.00137617054847
ACH-000389,0.00593855964634
ACH-000390,0.10914619274800001
ACH-000393,0.12555230755799998
ACH-000395,0.13492030577
ACH-000397,0.09192984330769999
ACH-000401,-0.0890656365001
ACH-000402,-0.213603572473
ACH-000403,-0.020438485912699998
ACH-000404,0.056807103940699995
ACH-000406,0.027738013146500002
ACH-000407,-0.0081651820577
ACH-000408,0.123726910242
ACH-000410,-0.123392340309
ACH-000411,-0.046042537214800006
ACH-000414,0.0979331501486
ACH-000415,-0.05988207376569999
ACH-000416,0.07242743499
ACH-000420,-0.004557821990350001
ACH-000421,0.024814826307099996
ACH-000424,0.21279098022300003
ACH-000425,0.135024616728
ACH-000426,-0.00775553722814
ACH-000427,-0.027096779168700003
ACH-000433,0.21276491608800002
ACH-000436,0.11441119741599999
ACH-000444,0.0163329389373
ACH-000445,0.139968550687
ACH-000448,0.016455669975
ACH-000450,0.04642811257209999
ACH-000452,0.0603671850701
ACH-000454,0.20851741431200002
ACH-000458,0.032750064947700004
ACH-000459,-0.0944411368522
ACH-000460,0.0290131989957
ACH-000461,0.0112810731302
ACH-000463,-0.000826756385251
ACH-000464,0.130259676573
ACH-000466,0.0202034710167
ACH-000467,0.038625665952199996
ACH-000468,0.112001993936
ACH-000469,0.00533743153059
ACH-000470,-0.09614685648939998
ACH-000471,0.0219118361426
ACH-000472,-0.0303552621937
ACH-000473,-0.0858131151146
ACH-000475,-0.00278039294609
ACH-000476,-0.034195705865700005
ACH-000477,0.0860183756717
ACH-000480,0.015102442144
ACH-000481,-0.0617114031166
ACH-000483,-0.0867422042433
ACH-000484,-0.16824272827
ACH-000485,0.06828782433109999
ACH-000486,0.07961069376180001
ACH-000487,-0.15977369410199999
ACH-000488,0.0489041383619
ACH-000490,0.10607011335000001
ACH-000491,-0.126620458665
ACH-000495,-0.10147739163899999
ACH-000496,0.242699468127
ACH-000499,-0.126047566457
ACH-000500,-0.07156337983439999
ACH-000502,0.00790552250886
ACH-000503,-0.22735814100200002
ACH-000505,0.0881280787925
ACH-000507,-0.0240915223269
ACH-000510,-0.005531543886159999
ACH-000511,-0.0723604321898
ACH-000512,-0.19402671610599997
ACH-000516,-0.10369488976199999
ACH-000517,0.0730895372432
ACH-000518,-0.0185928383895
ACH-000520,-0.27283325689800003
ACH-000521,0.256719846087
ACH-000522,-0.0246124569332
ACH-000524,0.10681432726199999
ACH-000527,0.08086849835269999
ACH-000528,0.0100786274559
ACH-000537,0.019611523256599997
ACH-000541,0.155438521731
ACH-000542,-0.005265631359539999
ACH-000544,0.08612152607489999
ACH-000545,0.0402831762778
ACH-000547,-0.07701818478860001
ACH-000548,-0.154143570326
ACH-000549,-0.06770124611759999
ACH-000550,-0.0758560038069
ACH-000552,0.0560980436346
ACH-000556,0.059283283065099994
ACH-000557,-0.060980745081
ACH-000570,-0.013867806077600001
ACH-000571,-0.152907157752
ACH-000573,0.0369211360025
ACH-000576,0.0827513545188
ACH-000580,0.21733943031999997
ACH-000584,-0.011161570240400001
ACH-000585,0.09316056987549999
ACH-000588,-0.0943735474828
ACH-000589,0.0931788752441
ACH-000591,0.150363568798
ACH-000593,-0.0238189614409
ACH-000600,-0.176428038978
ACH-000601,-0.00863147666408
ACH-000604,0.21234918600900002
ACH-000605,0.132927890416
ACH-000606,-0.08486343795830001
ACH-000608,0.0764062662793
ACH-000614,0.166021871638
ACH-000616,0.11479775070999998
ACH-000618,0.012515078891
ACH-000619,-0.25091649502700003
ACH-000620,0.0652350178172
ACH-000621,0.139018535413
ACH-000622,0.142763314694
ACH-000623,0.0333418643123
ACH-000624,0.0330043225778
ACH-000627,0.0530353984012
ACH-000630,-0.0125788111426
ACH-000632,0.08511048217039999
ACH-000633,0.0577590974295
ACH-000637,0.0961001313867
ACH-000638,-0.0663251905088
ACH-000646,0.14357450472000002
ACH-000647,0.0190609870567
ACH-000648,-0.126034942156
ACH-000649,-0.0177727733619
ACH-000651,0.0059453997660200006
ACH-000652,0.026707212666799998
ACH-000653,-0.0104378988462
ACH-000657,-0.033247363198299996
ACH-000658,-0.222966628827
ACH-000661,-0.0446733456849
ACH-000662,0.344544645327
ACH-000663,-0.0665576706972
ACH-000665,0.0509122244457
ACH-000671,0.0503015859766
ACH-000673,-0.0037035422647399997
ACH-000676,0.026309931148
ACH-000677,-0.023600311362099998
ACH-000681,0.101099533921
ACH-000682,0.0290967549576
ACH-000683,0.0786304181539
ACH-000684,0.06444579441319999
ACH-000688,0.0522003493555
ACH-000693,-0.046291410106499994
ACH-000694,0.036764627815099996
ACH-000695,-0.11143105697200001
ACH-000696,-0.0707662077007
ACH-000697,0.0763240808821
ACH-000699,0.049770949884299996
ACH-000701,-0.028379427237999997
ACH-000706,-0.178578926168
ACH-000711,-0.0195324252183
ACH-000713,-0.05866254490669999
ACH-000714,-0.11092353970999999
ACH-000718,0.129818152865
ACH-000720,0.0120424213424
ACH-000721,0.0482451460884
ACH-000724,0.17694158913400002
ACH-000725,0.0913895474826
ACH-000732,0.0381597874131
ACH-000734,-0.05167363164
ACH-000735,-0.0595500183305
ACH-000736,0.12064707259299999
ACH-000738,0.0415233408861
ACH-000746,0.111566487531
ACH-000747,0.05623187744080001
ACH-000748,-0.16551228950400002
ACH-000753,-0.06898040540960002
ACH-000756,0.114573627716
ACH-000757,0.0586338855554
ACH-000758,0.06395704425580001
ACH-000760,0.130072124639
ACH-000763,0.023626324893099997
ACH-000764,0.014317476950000001
ACH-000765,0.146162804075
ACH-000766,0.114875154064
ACH-000767,0.10827025475199999
ACH-000768,0.150904698039
ACH-000769,0.09066983946280001
ACH-000770,0.0977848739453
ACH-000771,0.043685731666599996
ACH-000773,0.237401931737
ACH-000776,-0.183459649157
ACH-000777,0.09608914311149999
ACH-000778,-0.014074851167500001
ACH-000781,-0.048712679068
ACH-000782,-0.129346278817
ACH-000783,-0.0644281782374
ACH-000784,0.0431147518149
ACH-000785,-0.0668908288033
ACH-000787,0.0315144355904
ACH-000788,0.0031013121146100005
ACH-000791,0.0472188090551
ACH-000792,-0.0119008546848
ACH-000794,0.0010928440128399998
ACH-000796,-0.047263003798000004
ACH-000799,0.117899757601
ACH-000800,-0.23528719165
ACH-000802,-0.0143422877795
ACH-000804,0.211418004986
ACH-000805,-0.0929354334052
ACH-000809,0.00839630874463
ACH-000810,-0.132051744029
ACH-000811,-0.0622986873408
ACH-000817,-0.0264747133646
ACH-000819,0.0232119961606
ACH-000820,0.014554630508999999
ACH-000821,-0.284950326291
ACH-000822,0.147561613555
ACH-000823,0.042640715413
ACH-000824,-0.115341705066
ACH-000827,0.0682145304284
ACH-000829,0.125331606082
ACH-000831,-0.0928937122748
ACH-000832,-0.07981210075360001
ACH-000833,-0.07766349566860001
ACH-000834,-0.0218881690717
ACH-000835,-0.00862074987574
ACH-000836,-0.09837981925439998
ACH-000837,0.030076021441900004
ACH-000838,-0.09317229481
ACH-000839,0.07356403105289999
ACH-000840,0.37218334945500003
ACH-000841,-0.00469044982155
ACH-000843,-0.130505598976
ACH-000846,0.0422054080399
ACH-000847,0.0783569427552
ACH-000848,0.121476345976
ACH-000849,-0.240440751882
ACH-000851,-0.0606419914389
ACH-000855,0.039461411696199995
ACH-000856,-0.0306987684455
ACH-000858,-0.0572680429435
ACH-000859,0.09184261324210001
ACH-000861,0.0690213137358
ACH-000862,-0.0776412809869
ACH-000865,0.13105729270400002
ACH-000866,0.135336327959
ACH-000867,-0.035925239205199994
ACH-000869,-0.019569662025900002
ACH-000872,0.0841767768496
ACH-000873,-0.254756151529
ACH-000876,-0.299311430596
ACH-000878,0.00469228033925
ACH-000880,0.10349636720000001
ACH-000881,-0.021091957547499998
ACH-000882,-0.0566860434512
ACH-000884,-0.0653368699984
ACH-000885,0.191330492848
ACH-000887,-0.0198956533707
ACH-000888,-0.0088785303929
ACH-000889,-0.0600247028378
ACH-000890,0.0212332982241
ACH-000896,0.0181274256337
ACH-000898,-0.0802033478857
ACH-000900,0.11719727478900001
ACH-000901,0.0822991503947
ACH-000905,0.0293723105498
ACH-000906,0.036312444268900006
ACH-000907,-0.16463437852600002
ACH-000910,-0.09778938515010001
ACH-000911,0.116463241308
ACH-000912,-0.0329321267496
ACH-000913,0.0480409567633
ACH-000915,0.0667612401981
ACH-000916,-0.158043585776
ACH-000917,-0.10168824785599999
ACH-000921,0.187473495801
ACH-000924,-0.0900447750901
ACH-000926,0.0991421215032
ACH-000928,-0.120778669311
ACH-000929,0.11499869960100001
ACH-000932,-0.043247913653100004
ACH-000935,0.124081288057
ACH-000936,0.00249116785834
ACH-000937,0.046905151817100005
ACH-000938,-0.23293034611699998
ACH-000939,0.149737734485
ACH-000941,0.031047231494100002
ACH-000943,-0.038178304339
ACH-000946,-0.06959153660919999
ACH-000947,0.0152771156865
ACH-000948,0.0499244744425
ACH-000950,-0.109305304263
ACH-000953,0.19382290039900002
ACH-000957,-0.038663635952199994
ACH-000958,0.010305649206600001
ACH-000960,-0.025007703893800002
ACH-000963,0.018614495406700002
ACH-000968,-0.0025165843550599997
ACH-000969,-0.046243472171099996
ACH-000973,-0.0506217402126
ACH-000974,0.0590872218267
ACH-000975,0.0574369411235
ACH-000976,-0.0526830784129
ACH-000978,0.188448340488
ACH-000980,-0.0965699581102
ACH-000984,-0.182717712432
ACH-000986,0.0600251963284
ACH-000988,0.102516236752
ACH-000993,0.077339065434
ACH-000994,0.14244848368
ACH-000996,0.129519404507
ACH-001001,0.035922142051
ACH-001020,-0.265950929786
ACH-001028,-0.0116868979419
ACH-001031,0.20368923993299998
ACH-001038,0.038348340770900005
ACH-001048,0.0397597308155
ACH-001050,-0.08420481009860002
ACH-001053,0.214809640828
ACH-001054,-0.0224831702377
ACH-001061,0.0643705295135
ACH-001067,-0.018593676591
ACH-001075,-0.0579959288469
ACH-001096,-0.266655874822
ACH-001128,0.188220348223
ACH-001134,0.142227986929
ACH-001151,0.0448971787743
ACH-001163,0.08134216584319999
ACH-001164,0.235591141241
ACH-001173,0.0506298924257
ACH-001183,-0.16586272414699998
ACH-001184,-0.117355738694
ACH-001190,0.019270874277
ACH-001192,0.252116773214
ACH-001193,0.26088236909400003
ACH-001196,0.112381909312
ACH-001197,0.0346991742588
ACH-001205,-0.0185549272831
ACH-001211,0.034673705715300006
ACH-001212,0.0110501968846
ACH-001228,-0.0850089146672
ACH-001232,0.145056080514
ACH-001239,0.0707869725626
ACH-001274,0.0109814134317
ACH-001275,0.132315045555
ACH-001277,0.180218361617
ACH-001278,0.0400652355069
ACH-001280,-0.176831560788
ACH-001283,0.09388531024760001
ACH-001289,-0.1456928676
ACH-001295,0.0308253957797
ACH-001300,0.0408074979743
ACH-001301,0.07503277742589999
ACH-001302,0.253441893959
ACH-001303,-0.08071405181630001
ACH-001306,0.034964646050400006
ACH-001318,-0.0639915718169
ACH-001322,-0.0682232398776
ACH-001328,-0.131308306822
ACH-001332,0.128249832994
ACH-001333,0.0267221676791
ACH-001336,-0.0789396503065
ACH-001340,-0.049189829041
ACH-001346,-0.07850234753589999
ACH-001353,-0.0977783671312
ACH-001354,-0.13147737160599998
ACH-001367,-0.139558197494
ACH-001368,-0.0272399736774
ACH-001374,0.173955292023
ACH-001375,0.0454406540704
ACH-001377,0.0834614374688
ACH-001380,-0.046922305170800004
ACH-001391,0.008405192733239999
ACH-001407,-0.00700483527041
ACH-001408,0.0685599799633
ACH-001413,-0.0586015426709
ACH-001430,-0.322729419899
ACH-001431,0.0422084547683
ACH-001450,-0.00436437712577
ACH-001496,-0.00709551405533
ACH-001500,0.19084983391600002
ACH-001521,-0.0276907718813
ACH-001523,0.0440553096959
ACH-001532,0.020854558520900002
ACH-001536,-0.10583474763299999
ACH-001550,0.0958404271187
ACH-001552,0.38083724651900003
ACH-001554,0.055833640259499995
ACH-001645,0.00627104481833
ACH-001654,0.0760443895366
ACH-001715,0.0445976147555
ACH-001735,-0.0296025893334
ACH-001736,0.0177023925539
ACH-001737,0.477806830438
ACH-001740,-0.303673071246
ACH-001745,0.0107877742164
ACH-001750,0.031504004004900006
ACH-001765,0.0308995623988
ACH-001956,0.0177878500122
ACH-001957,-0.03656935572219999
