,OR4X2 (119764)
ACH-000004,-0.148028589212
ACH-000007,-0.06095818582859999
ACH-000009,0.055440539319900006
ACH-000011,0.037767500969500004
ACH-000012,0.0484216864877
ACH-000013,0.0023019449512600002
ACH-000014,-0.0914126727502
ACH-000015,0.037588073449199996
ACH-000017,0.0638053542354
ACH-000018,-0.17209267959199998
ACH-000019,0.0375194815609
ACH-000021,-0.346027784823
ACH-000022,0.036151089688199994
ACH-000025,-0.187198419335
ACH-000028,-0.241064332957
ACH-000030,-0.255717494793
ACH-000035,-0.173057727313
ACH-000036,0.049350048781199994
ACH-000037,0.027688361831099996
ACH-000039,-0.122332156953
ACH-000040,0.119294646953
ACH-000041,0.115239677545
ACH-000042,-0.0839765887159
ACH-000045,0.07811465051510001
ACH-000047,-0.040778437102800005
ACH-000052,-0.19362646081300003
ACH-000053,0.034505723133
ACH-000054,-0.014177984927100002
ACH-000055,-0.211475649595
ACH-000060,0.11158445475199999
ACH-000067,-0.056788418189199996
ACH-000070,-0.131926513094
ACH-000075,0.10874675128599999
ACH-000078,0.00202469238039
ACH-000082,-0.040573183859900004
ACH-000085,0.11951167484200001
ACH-000086,-0.00680135256254
ACH-000087,0.13787003610600002
ACH-000092,0.100302556576
ACH-000095,0.057919185870699996
ACH-000097,-0.174944399447
ACH-000098,-0.0209035045812
ACH-000099,-0.0160362885326
ACH-000108,-0.045465136266900005
ACH-000113,-0.0311170344852
ACH-000115,0.017540742013000002
ACH-000116,-0.059276301424699994
ACH-000118,-0.122517290112
ACH-000120,-0.115491635534
ACH-000123,-0.09705999048189999
ACH-000127,-0.00424828900515
ACH-000128,-0.09336590154850001
ACH-000132,-0.0256675788957
ACH-000133,-0.052901127782800005
ACH-000137,0.00987961274641
ACH-000138,-0.112504253188
ACH-000142,-0.0959455597457
ACH-000143,-0.0937828612059
ACH-000146,-0.0109938557038
ACH-000148,-0.0739879327203
ACH-000150,0.0929290002458
ACH-000152,0.118956417982
ACH-000153,0.0998245182815
ACH-000159,0.0891365763512
ACH-000160,0.136201313201
ACH-000163,0.124958787927
ACH-000167,-0.0681734824961
ACH-000168,-0.187900682015
ACH-000169,-0.07742873609249999
ACH-000178,-0.0468007422355
ACH-000182,-0.00772724185544
ACH-000183,-0.0062140952832799995
ACH-000188,-0.205786529197
ACH-000189,-0.20502915344500003
ACH-000190,0.08514268651760001
ACH-000198,-0.022414360047499998
ACH-000204,0.0817633623519
ACH-000206,-0.0697141618065
ACH-000207,-0.007588039283510001
ACH-000211,0.00426883799808
ACH-000215,-0.0475176721458
ACH-000221,-0.14587586376800002
ACH-000222,0.00381376310261
ACH-000223,0.016500125103299998
ACH-000226,-0.0795148767464
ACH-000227,0.0609587646147
ACH-000228,0.154142768974
ACH-000231,-0.10263171149700001
ACH-000232,-0.0848047910506
ACH-000233,-0.0935136803307
ACH-000234,0.10262812395300001
ACH-000235,-0.0224853157542
ACH-000237,-0.0700819556061
ACH-000238,-0.032544450087
ACH-000243,-0.06747731678050001
ACH-000244,0.178275519358
ACH-000246,-0.0675564331166
ACH-000248,0.149971131126
ACH-000250,0.0569244866868
ACH-000251,-0.18120366355700002
ACH-000253,0.137575463082
ACH-000255,-0.0674599048998
ACH-000256,-0.327257645554
ACH-000257,-0.09774503780089999
ACH-000258,0.0996233288686
ACH-000259,-0.036097830611400004
ACH-000260,-0.07357276669160001
ACH-000261,-0.0451319155916
ACH-000262,0.137870351207
ACH-000263,0.122093018805
ACH-000264,-0.205663300099
ACH-000265,-0.10634275517200001
ACH-000266,0.066901189721
ACH-000272,0.0776312379438
ACH-000273,-0.10856696131200001
ACH-000274,-0.023040962576000003
ACH-000277,-0.14219353696599998
ACH-000278,-0.0731924149768
ACH-000279,0.0586706929257
ACH-000280,0.00906458978084
ACH-000281,0.00507783664559
ACH-000288,-0.0392648040887
ACH-000291,-0.0558382979976
ACH-000293,-0.10632313190300001
ACH-000294,0.119780093324
ACH-000295,-0.021793458374999998
ACH-000296,0.038110049081699994
ACH-000302,0.125598046318
ACH-000304,0.014540264011600001
ACH-000307,-0.277561231934
ACH-000308,-0.055954544686900004
ACH-000310,-0.0291419432235
ACH-000311,0.0172983193547
ACH-000312,-0.07491685817039999
ACH-000315,-0.22926856183699998
ACH-000316,0.130334339934
ACH-000317,-0.0360361446508
ACH-000318,0.058773041013599994
ACH-000319,-0.0820138503644
ACH-000320,0.0147388177498
ACH-000322,0.0612525448266
ACH-000323,-0.032476285402799995
ACH-000324,0.013677630146999999
ACH-000329,-0.0116861200905
ACH-000330,-0.15617251434
ACH-000331,-0.00596267712725
ACH-000332,0.09607088269469999
ACH-000334,-0.0859609366072
ACH-000335,0.147931575184
ACH-000336,-0.187192112643
ACH-000337,-0.151673604669
ACH-000339,-0.028836395896299997
ACH-000341,0.09979276921420001
ACH-000348,-0.136463140933
ACH-000350,-0.0396343551885
ACH-000352,-0.18731268638
ACH-000356,-0.14426090591
ACH-000361,-0.142462479026
ACH-000362,-0.06803331581489999
ACH-000363,0.07153751408860001
ACH-000364,0.0130561352055
ACH-000365,-0.11276618084699999
ACH-000366,0.00417295697343
ACH-000368,0.0601492612098
ACH-000374,-0.00395452790912
ACH-000375,0.109185967758
ACH-000376,-0.0550871643146
ACH-000381,-0.0956641791695
ACH-000383,0.05559147619969999
ACH-000387,0.014857585291799999
ACH-000389,0.0217791777808
ACH-000390,0.0868196357477
ACH-000393,-0.146228847715
ACH-000395,0.20656582686500002
ACH-000397,0.0670094570042
ACH-000401,0.160735048826
ACH-000402,-0.172381286892
ACH-000403,0.0726975758469
ACH-000404,-0.061791592338199995
ACH-000406,-0.0145605442035
ACH-000407,0.029320989241800002
ACH-000408,0.093112059385
ACH-000410,-0.110216738158
ACH-000411,-0.031346982276599995
ACH-000414,-0.0043918109830800005
ACH-000415,-0.200551281382
ACH-000416,0.029134995497499996
ACH-000420,-0.123890937723
ACH-000421,-0.152559332506
ACH-000424,-0.0627365829712
ACH-000425,-0.0476098874917
ACH-000426,-0.0074436746338800005
ACH-000427,0.0225761084634
ACH-000433,-0.111467981132
ACH-000436,0.163896761343
ACH-000444,0.058009992875499995
ACH-000445,-0.214143466752
ACH-000448,-0.0434021149383
ACH-000450,-0.0284036039055
ACH-000452,0.0330973755345
ACH-000454,-0.054940628556199994
ACH-000458,0.0757875005318
ACH-000459,-0.022534370297300002
ACH-000460,-0.0231880982082
ACH-000461,-0.0570094470412
ACH-000463,-0.112277425153
ACH-000464,0.0198935147474
ACH-000466,0.142194407544
ACH-000467,-0.08477988874289999
ACH-000468,-0.287321765314
ACH-000469,-0.149687918806
ACH-000470,0.0571124830149
ACH-000471,0.0903517641669
ACH-000472,0.0146377971679
ACH-000473,0.02363730381
ACH-000475,0.0514969984569
ACH-000476,-0.117829313742
ACH-000477,-0.054229711464400004
ACH-000480,-0.105538955971
ACH-000481,0.05794670680049999
ACH-000483,0.0533217564016
ACH-000484,0.0513201930645
ACH-000485,0.053359545914900004
ACH-000486,-0.006635774481819999
ACH-000487,-0.142852092579
ACH-000488,0.0592046489614
ACH-000490,-0.0546098335855
ACH-000491,-0.0177824049171
ACH-000495,-0.21554614567400002
ACH-000496,0.036734278111199996
ACH-000499,-0.254066805557
ACH-000500,0.244802072693
ACH-000502,-0.12820174274499999
ACH-000503,0.0787297815326
ACH-000505,0.00866017991026
ACH-000507,-0.0101149449035
ACH-000510,-0.18295886880999998
ACH-000511,-0.032728911974
ACH-000512,0.10607284310699999
ACH-000516,0.0068236890928
ACH-000517,0.0304465508862
ACH-000518,-0.0471268462383
ACH-000520,-0.0671500222225
ACH-000521,0.107154123262
ACH-000522,-0.07512255062260001
ACH-000524,0.032925374207
ACH-000527,-0.116572407872
ACH-000528,0.00383745865304
ACH-000537,0.00101330044085
ACH-000541,0.0013519299330999998
ACH-000542,-0.0121344061958
ACH-000544,-0.028534465027299998
ACH-000545,0.000363287439909
ACH-000547,-0.233619777975
ACH-000548,0.0345128238044
ACH-000549,0.007097277103029999
ACH-000550,-0.10340049125
ACH-000552,0.08610647570550001
ACH-000556,-0.00128065039747
ACH-000557,0.08410725823939999
ACH-000570,-0.133532411077
ACH-000571,-0.0772142148508
ACH-000573,0.029644034849000002
ACH-000576,0.16469743260800002
ACH-000580,0.0838385491927
ACH-000584,-0.0619158824467
ACH-000585,-0.056666299847
ACH-000588,-0.0005762463212890001
ACH-000589,-0.009757848257
ACH-000591,-0.0655503288864
ACH-000593,-0.231398135528
ACH-000600,-0.07171941212939999
ACH-000601,-0.04892033484780001
ACH-000604,-0.10869464716600001
ACH-000605,0.11128139726399999
ACH-000606,0.009502786366110001
ACH-000608,-0.028168285569199997
ACH-000614,0.0896771479075
ACH-000616,0.0312177763161
ACH-000618,-0.0607139122835
ACH-000619,-0.137916387803
ACH-000620,0.14082317955600002
ACH-000621,0.061273336938300005
ACH-000622,-0.0816793180809
ACH-000623,-0.20577137376
ACH-000624,0.033097680479599996
ACH-000627,-0.0839612913108
ACH-000630,0.100238835518
ACH-000632,0.052509328856899996
ACH-000633,-0.09269110280489999
ACH-000637,0.0890104062655
ACH-000638,-0.149286892473
ACH-000646,0.010047397577
ACH-000647,-0.00193215815616
ACH-000648,-0.029975472971000002
ACH-000649,0.040359747399
ACH-000651,0.10984122876599998
ACH-000652,0.133816901101
