,FKBP6 (8468)
ACH-000459,0.08707785924
ACH-000460,0.125649760693
ACH-000461,-0.124018293041
ACH-000463,-0.138008118561
ACH-000464,-0.406690310441
ACH-000466,-0.730552846733
ACH-000467,-0.10594813486
ACH-000468,-0.301027817035
ACH-000469,-0.127433964881
ACH-000470,-0.44672710977200003
ACH-000471,-0.149941902963
ACH-000472,-0.156505844412
ACH-000473,-0.125089920544
ACH-000475,0.0025151235520100004
ACH-000476,0.0141364254141
ACH-000477,-0.141741030079
ACH-000480,-0.0291083748631
ACH-000481,-0.10818534102499999
ACH-000483,-0.0484726496137
ACH-000484,0.0311003270198
ACH-000485,-0.239698004864
ACH-000486,-0.255071497737
ACH-000487,-0.0995501695831
ACH-000488,-0.146980292826
ACH-000490,-0.19908007208099998
ACH-000491,-0.18618533522300001
ACH-000495,-0.265594303995
ACH-000496,0.0764959670291
ACH-000499,0.285441864134
ACH-000500,0.116089097717
ACH-000502,-0.15146971641100002
ACH-000503,-0.0125466158727
ACH-000505,-0.115688696435
ACH-000507,0.0713409566788
ACH-000510,-0.07618128210410001
ACH-000511,-0.0931572824592
ACH-000512,-0.173207941248
ACH-000516,0.0188164047249
ACH-000517,0.024608367335999998
ACH-000518,-0.368883581251
ACH-000520,-0.103927410438
ACH-000521,-0.11210153530099999
ACH-000522,-0.26783241902
ACH-000524,0.0327348710809
ACH-000527,-0.238176971514
ACH-000528,-0.08576588822470001
ACH-000537,-0.182875208716
ACH-000541,0.0197412713656
ACH-000542,-0.40588205163900004
ACH-000544,0.0221718273166
ACH-000545,-0.11215217157
ACH-000547,-0.0019340322326300001
ACH-000548,-0.00816151990585
ACH-000549,-0.158395395059
ACH-000550,-0.46836458575499995
ACH-000552,-0.17158633695599998
ACH-000556,0.183600181453
ACH-000557,-0.211164956846
ACH-000570,-0.214949973603
ACH-000571,0.0672356315747
ACH-000573,0.020159201458299997
ACH-000576,-0.032036679011400004
ACH-000580,-0.344855616422
ACH-000584,-0.171011941252
ACH-000585,-0.24733805880399998
ACH-000588,-0.640749278581
ACH-000589,-0.08985634225019999
ACH-000591,0.116735527075
ACH-000593,-0.0590469270895
ACH-000600,-0.397629663155
ACH-000601,-0.08067053106769999
ACH-000604,0.129541975126
ACH-000605,-0.0812782237439
ACH-000606,-0.20319927735399998
ACH-000608,0.184050867121
ACH-000614,-0.34230334331999995
ACH-000616,-0.34715095122199996
ACH-000618,-0.332315294319
ACH-000619,-0.10528593030300001
ACH-000620,0.09530233392550001
ACH-000621,-0.19691772438000002
ACH-000622,-0.45468411547700005
ACH-000623,0.219846318994
ACH-000624,-0.17630192829100003
ACH-000627,-0.34826959406400004
ACH-000630,-0.241123485139
ACH-000632,-0.363346787896
ACH-000633,-0.0488479030562
ACH-000637,-0.0907007164082
ACH-000638,-0.22200367493099998
ACH-000646,0.117896564253
ACH-000647,0.155614192752
ACH-000648,-0.06743865388730001
ACH-000649,-0.146540505244
ACH-000651,-0.0383308871765
ACH-000652,-0.128039337706
ACH-000653,-0.186976533425
ACH-000657,-0.0732896494426
ACH-000658,-0.14451398955999997
ACH-000661,0.0138161368918
ACH-000662,0.290469989674
ACH-000663,-0.0452695834449
ACH-000665,-0.15446526228
ACH-000671,0.167500014877
ACH-000673,-0.16840368460400001
ACH-000676,-0.333387378684
ACH-000677,0.0805346882276
ACH-000681,-0.190408682441
ACH-000682,-0.362487031438
ACH-000683,-0.0555968631119
ACH-000684,-0.46178825163599996
ACH-000688,-0.29152736502500004
ACH-000693,-0.23592750955400002
ACH-000694,-0.22260758260699998
ACH-000695,-0.258603328092
ACH-000696,-0.055099330943
ACH-000697,-0.031723951712
ACH-000699,-0.035775440009199994
ACH-000701,-0.11467300062100001
ACH-000706,-0.035848937556699996
ACH-000711,-0.191867651389
ACH-000713,-0.18580180747900002
ACH-000714,-0.11282934565099999
ACH-000718,0.104361807319
ACH-000720,-0.1412421293
ACH-000721,-0.307507945012
ACH-000724,-0.352120352034
ACH-000725,-0.227837985605
ACH-000732,-0.253078098112
ACH-000734,-0.0611452001294
ACH-000735,0.0800540574103
ACH-000736,-0.467572500005
ACH-000738,-0.0407755864752
ACH-000746,-0.0777703988715
ACH-000747,-0.0203592472224
ACH-000748,0.0394748761065
ACH-000753,-0.24983524639199997
ACH-000756,0.0379236903841
ACH-000757,-0.103946592927
ACH-000758,-0.12489749453400001
ACH-000760,0.0555966729045
ACH-000763,0.023470133504599998
ACH-000764,-0.059146154665400005
ACH-000765,-0.12901353160499998
ACH-000766,-0.349364264192
ACH-000767,0.306126479525
ACH-000768,-0.0784866683913
ACH-000769,-0.34864684408299995
ACH-000770,-0.336938905449
ACH-000771,-0.11680559439200001
ACH-000773,0.050789428816300004
ACH-000776,-0.0158311520541
ACH-000777,0.021251904930500002
ACH-000778,-0.31578565364300004
ACH-000781,-0.20179435082199998
ACH-000782,0.0201691771669
ACH-000783,-0.0573569674524
ACH-000784,-0.252829413769
ACH-000785,0.126385745968
ACH-000787,-0.18171877586899998
ACH-000788,-0.318273434523
ACH-000791,-0.08548303522739999
ACH-000792,-0.115010669167
ACH-000794,-0.21653471831999999
ACH-000796,-0.21262624030900001
ACH-000799,0.170283570132
ACH-000800,-0.00663413969671
ACH-000802,-0.018216504733
ACH-000804,0.13009035150599998
ACH-000805,-0.169477968616
ACH-000809,-0.359140736598
ACH-000810,0.0196898706977
ACH-000811,-0.333320251488
ACH-000817,-0.0607118103506
ACH-000819,-0.0943973589824
ACH-000820,-0.17338941517700002
ACH-000821,0.0586391725669
ACH-000822,0.177860409595
ACH-000823,-0.39184732173500003
ACH-000824,-0.0361379900992
ACH-000827,-0.135367681654
ACH-000829,-0.343386191168
ACH-000831,-0.462326416974
ACH-000832,-0.39186377789099996
ACH-000833,0.034230895259
ACH-000834,-0.135921378535
ACH-000835,-0.182698496995
ACH-000836,0.10346957718000001
ACH-000837,-0.195848630345
ACH-000838,0.022871238932500003
ACH-000839,-0.0360635117011
ACH-000840,-0.333521948555
ACH-000841,-0.353505930132
ACH-000843,-0.212973479597
ACH-000846,0.0664111931592
ACH-000847,-0.514684724938
ACH-000848,-0.32442489739999997
ACH-000849,-0.123621044153
ACH-000851,-0.32604557148
ACH-000855,-0.454285444027
ACH-000856,-0.547099051849
ACH-000858,-0.09066946485880001
ACH-000859,0.204919251572
ACH-000861,-0.39061387729900005
ACH-000862,0.100189332073
ACH-000865,-0.0808505824067
ACH-000866,-0.203279753403
ACH-000867,-0.236638253439
ACH-000869,-0.138045637614
ACH-000872,0.0303333806478
ACH-000873,-0.136197399858
ACH-000876,-0.18538519829
ACH-000878,-0.343653766488
ACH-000880,-0.362406100978
ACH-000881,-0.0924022818378
ACH-000882,-0.10181485101700001
ACH-000884,-0.214445069084
ACH-000885,-0.0765966266396
ACH-000887,-0.17780863558499999
ACH-000888,-0.18384009982900001
ACH-000889,-0.642296731164
ACH-000890,-0.368842707116
ACH-000896,-0.04606314568580001
ACH-000898,-0.434975406497
ACH-000900,-0.11289111549599999
ACH-000901,-0.239727630227
ACH-000905,-0.23980860506999999
ACH-000906,-0.181450100224
ACH-000907,-0.0866292393444
ACH-000910,-0.17740859030900002
ACH-000911,-0.0114098031841
ACH-000912,-0.0260906379214
ACH-000913,-0.07859114011400001
ACH-000915,-0.0651377258986
ACH-000916,-0.0724491540482
ACH-000917,-0.223231109743
ACH-000921,-0.440407867952
ACH-000924,-0.17095733050700002
ACH-000926,-0.122114749109
ACH-000928,-0.36293948505
ACH-000929,-0.147739705162
ACH-000932,-0.0359795422992
ACH-000935,-0.432597521937
ACH-000936,-0.161294999568
ACH-000937,0.19236656318300002
ACH-000938,0.047883449498
ACH-000939,0.12730187013
ACH-000941,-0.166982100567
ACH-000943,-0.228009407549
ACH-000946,-0.0851086061781
ACH-000947,-0.151656280648
ACH-000948,-0.0938466960869
ACH-000950,0.021505487929700005
ACH-000953,0.055458111242199994
ACH-000957,-0.39357975700099995
ACH-000958,-0.250444824297
ACH-000960,-0.172237105554
ACH-000963,-0.10590522968900001
ACH-000968,0.0517651570149
ACH-000969,-0.324808738782
ACH-000973,-0.119701682317
ACH-000974,-0.217542934137
ACH-000975,0.0963814495576
ACH-000976,-0.307682197867
ACH-000978,-0.16495312259
ACH-000980,-0.025874616702400002
ACH-000984,0.126681671017
ACH-000986,-0.056872744192199995
ACH-000988,-0.365533350679
ACH-000993,-0.0723326579327
ACH-000994,-0.23683385812399999
ACH-000996,-0.0244540117822
ACH-001001,-0.329468270023
ACH-001020,0.0820810062149
ACH-001028,-0.0713885057674
ACH-001031,0.010772267768299999
ACH-001038,0.23487355404100002
ACH-001048,-0.160355223907
ACH-001050,0.00150959151452
ACH-001053,-0.238792176396
ACH-001054,-0.0596623245192
ACH-001061,-0.288860477756
ACH-001067,-0.38119496684500004
ACH-001075,-0.293999184478
ACH-001096,-0.29355151932100004
ACH-001128,0.8036667336900001
ACH-001134,-0.061342304332999996
ACH-001151,-0.276469230859
ACH-001163,-0.154085291275
ACH-001164,-0.38641887183
ACH-001173,-0.0697158959503
ACH-001183,-0.146802673046
ACH-001184,0.0952331433502
ACH-001190,-0.17771780199
ACH-001192,-0.206550864881
ACH-001193,-0.163564997664
ACH-001196,0.142412890054
ACH-001197,-0.279322821238
ACH-001205,-0.029535735480299998
ACH-001211,0.0550180723479
ACH-001212,0.134137620032
ACH-001228,0.00449690790229
ACH-001232,-0.197306584667
ACH-001239,-0.284441396628
ACH-001274,-0.129857249502
ACH-001275,-0.216587479173
ACH-001277,-0.14503973681399998
ACH-001278,0.10501455487500001
ACH-001280,0.0990948647505
ACH-001283,-0.0821389785684
ACH-001289,-0.166785645182
ACH-001295,-0.10270005254799999
ACH-001300,-0.250900294009
ACH-001301,-0.263588380039
ACH-001302,-0.393649733085
ACH-001303,0.00973574734987
ACH-001306,-0.276676433201
ACH-001318,0.228987074344
ACH-001322,-0.168171168744
ACH-001328,-0.057126248279900003
ACH-001332,-0.575301136636
ACH-001333,-0.03136809223959999
ACH-001336,0.239875926845
ACH-001340,-0.11105263112500001
ACH-001346,-0.299188029738
ACH-001353,-0.108910810113
ACH-001354,-0.17092087102000003
ACH-001367,-0.211565728138
ACH-001368,-0.156717500176
ACH-001374,0.352964920934
ACH-001375,-0.237143215262
ACH-001377,-0.108069065733
ACH-001380,-0.184743551313
ACH-001391,-0.23939074920000003
ACH-001407,-0.0701076919784
ACH-001408,-0.163252277024
ACH-001413,-0.0575219059951
ACH-001430,0.038002710387
ACH-001431,-0.236502204438
ACH-001450,0.00187326317912
ACH-001496,0.0354846121839
ACH-001500,-0.0858665230975
ACH-001521,-0.347738290441
ACH-001523,-0.209119194575
ACH-001532,-0.0896887245832
ACH-001536,-0.27139153127099996
ACH-001550,0.16678463071799998
ACH-001552,0.112746928203
ACH-001554,-0.124100070254
ACH-001645,-0.19321135172
ACH-001654,-0.134546701994
ACH-001715,-0.321584548347
ACH-001735,-0.24980665776099997
ACH-001736,-0.0031439296935100005
ACH-001737,-0.179911059428
ACH-001740,0.0675147883677
ACH-001745,-0.0801733105966
ACH-001750,-0.0505224548915
ACH-001765,-0.191822112044
ACH-001956,-0.5563466870620001
ACH-001957,-0.619266319709
