,OR7A17 (26333)
ACH-000706,-0.44735504473300003
ACH-000711,-0.719757471615
ACH-000713,-0.629381156864
ACH-000714,-0.562687597179
ACH-000718,-0.9023705130130001
ACH-000720,-0.47663181040799996
ACH-000721,-0.571196944896
ACH-000724,-0.9797954443799999
ACH-000725,-0.908971503734
ACH-000732,-0.45366487470899997
ACH-000734,-0.6844016163590001
ACH-000735,-0.7900224496330001
ACH-000736,-0.36916024203500003
ACH-000738,-0.544870696539
ACH-000746,-1.05575404156
ACH-000747,-0.40868320156300003
ACH-000748,-0.532891075136
ACH-000753,-0.289501112528
ACH-000756,-1.10048225503
ACH-000757,-0.49780500866000005
ACH-000758,-0.464777186222
ACH-000760,-0.626462274536
ACH-000763,-0.8780927034799999
ACH-000764,-0.468662781987
ACH-000765,-0.405200831152
ACH-000766,-0.604780181663
ACH-000767,-1.01929581605
ACH-000768,-0.509435803429
ACH-000769,-0.729174120558
ACH-000770,-0.770225979002
ACH-000771,-0.703468143092
ACH-000773,-0.7653859389640001
ACH-000776,-0.41550196661399996
ACH-000777,-0.638539586072
ACH-000778,-0.806978247014
ACH-000781,-0.34796280983000005
ACH-000782,-0.489461026755
ACH-000783,-0.66977522015
ACH-000784,-0.454252491787
ACH-000785,-0.894764258763
ACH-000787,-0.520881524081
ACH-000788,-0.650573268477
ACH-000791,-0.810360117545
ACH-000792,-0.513691368979
ACH-000794,-0.572902157975
ACH-000796,-0.7038752682420001
ACH-000799,-0.779160780677
ACH-000800,-0.522609170604
ACH-000802,-0.423742732006
ACH-000804,-0.7824213616750001
ACH-000805,-0.545004419398
ACH-000809,-0.754204935369
ACH-000810,-0.613168532105
ACH-000811,-0.47941385137500003
ACH-000817,-0.625950989953
ACH-000819,-0.500473564274
ACH-000820,-0.470403758135
ACH-000821,-0.685033047704
ACH-000822,-0.686102765882
ACH-000823,-0.402076088557
ACH-000824,-0.8053596097139999
ACH-000827,-0.5870186158139999
ACH-000829,-0.558814451953
ACH-000831,-0.68160321011
ACH-000832,-0.584913728426
ACH-000833,-0.5721518186460001
ACH-000834,-0.6393430485080001
ACH-000835,-0.44098395290799997
ACH-000836,-0.798116848132
ACH-000837,-0.592975306139
ACH-000838,-0.413040811342
ACH-000839,-0.603501713292
ACH-000840,-0.272404290949
ACH-000841,-0.680844963053
ACH-000843,-0.544354760408
ACH-000846,-0.6633115883380001
ACH-000847,-0.678840370406
ACH-000848,-0.331954058687
ACH-000849,-0.965554959168
ACH-000851,-0.7312064023839999
ACH-000855,-0.25821245608000004
ACH-000856,-0.5303610901479999
ACH-000858,-0.467786036411
ACH-000859,-0.499409542976
ACH-000861,-0.589294377613
ACH-000862,-0.41290971110799995
ACH-000865,-0.566331528255
ACH-000866,-0.465388024848
ACH-000867,-0.7004139155519999
ACH-000869,-0.5569954448059999
ACH-000872,-0.570459248371
ACH-000873,-0.795609813645
ACH-000876,-0.565186956137
ACH-000878,-0.44047597003999994
ACH-000880,-0.695988109717
ACH-000881,-0.499795302029
ACH-000882,-0.43334979135799995
ACH-000884,-0.547549728911
ACH-000885,-0.493906983143
ACH-000887,-0.7020469955399999
ACH-000888,-0.59631711507
ACH-000889,-0.6312114340339999
ACH-000890,-0.5647140434969999
ACH-000896,-0.537695373835
ACH-000898,-0.7946061751569999
ACH-000900,-0.651189206174
ACH-000901,-0.597653165251
ACH-000905,-0.557908331937
ACH-000906,-0.601269189503
ACH-000907,-0.43952723849200004
ACH-000910,-0.555978894912
ACH-000911,-0.549350824053
ACH-000912,-0.41187194877300004
ACH-000913,-0.387001181574
ACH-000915,-0.681267469745
ACH-000916,-0.8249910248510001
ACH-000917,-0.583757233258
ACH-000921,-0.657072798439
ACH-000924,-0.472283428557
ACH-000926,-0.7582205291859999
ACH-000928,-0.61444860544
ACH-000929,-0.570646510591
ACH-000932,-0.6559049986300001
ACH-000935,-0.588700913661
ACH-000936,-0.501754199147
ACH-000937,-0.588416951225
ACH-000938,-0.43324326510899996
ACH-000939,-0.634010303431
ACH-000941,-0.708841245928
ACH-000943,-0.502168013367
ACH-000946,-0.451337496494
ACH-000947,-0.46889978549999994
ACH-000948,-0.451985411944
ACH-000950,-0.585448443903
ACH-000953,-0.744503873303
ACH-000957,-0.46090384977700005
ACH-000958,-0.471349441897
ACH-000960,-0.695851343562
ACH-000963,-0.414196467427
ACH-000968,-0.486661327405
ACH-000969,-0.6091101975859999
ACH-000973,-0.623676629861
ACH-000974,-0.577116649442
ACH-000975,-0.857813473959
ACH-000976,-0.672865684735
ACH-000978,-0.300152536415
ACH-000980,-0.416115316508
ACH-000984,-0.805082378634
ACH-000986,-0.603836018796
ACH-000988,-0.46959418868600006
ACH-000993,-0.534433518562
ACH-000994,-0.296487311825
ACH-000996,-0.516326117267
ACH-001001,-0.593251216735
ACH-001020,-0.6794198690790001
ACH-001028,-0.667701178997
ACH-001031,-0.564857694569
ACH-001038,-0.45796129791
ACH-001048,-0.585843606078
ACH-001050,-0.278519020022
ACH-001053,-0.811538410159
ACH-001054,-0.402498142192
ACH-001061,-0.558051735185
ACH-001067,-0.47786125238399996
ACH-001075,-0.665104527882
ACH-001096,-0.469385423138
ACH-001128,-0.913248466927
ACH-001134,-0.699781220144
ACH-001151,-0.43383600904200004
ACH-001163,-0.418668628354
ACH-001164,-0.568902756661
ACH-001173,-0.851895694302
ACH-001183,-0.688856875991
ACH-001184,-0.5811412839600001
ACH-001190,-0.8891887440809999
ACH-001192,-0.563057448622
ACH-001193,-0.30271601698399997
ACH-001196,-0.6958522174840001
ACH-001197,-0.612466737613
ACH-001205,-0.656866986137
ACH-001211,-0.5835556296450001
ACH-001212,-0.549990463295
ACH-001228,-0.8951205856990001
ACH-001232,-0.548576162901
ACH-001239,-0.45405954160499995
ACH-001274,-0.622026092504
ACH-001275,-0.33723350323
ACH-001277,-0.520940292468
ACH-001278,-0.558294702865
ACH-001280,-0.49281117990900003
ACH-001283,-0.41866645245399997
ACH-001289,-0.593051428779
ACH-001295,-0.698175978726
ACH-001300,-0.576559749532
ACH-001301,-0.474138500079
ACH-001302,-0.594408027249
ACH-001303,-0.6607636529500001
ACH-001306,-0.728871601524
ACH-001318,-0.764393396502
ACH-001322,-0.45913042723499997
ACH-001328,-0.7893100113879999
ACH-001332,-0.022923846508
ACH-001333,-0.694774822877
ACH-001336,-0.542222584015
ACH-001340,-0.568430537076
ACH-001346,-0.544629928471
ACH-001353,-0.6296961690990001
ACH-001354,-0.62400829952
ACH-001367,-0.845593087768
ACH-001368,-0.700049562138
ACH-001374,-0.920821012827
ACH-001375,-0.5937765727650001
ACH-001377,-0.534651246888
ACH-001380,-0.677568827657
ACH-001391,-0.697312053451
ACH-001407,-0.629058013644
ACH-001408,-0.41344986061899996
ACH-001413,-0.647658697065
ACH-001430,-0.611433894832
ACH-001431,-0.656326668855
ACH-001450,-0.423393439053
ACH-001496,-0.538266020336
ACH-001500,-0.349464380829
ACH-001521,-0.379408341571
ACH-001523,-0.423629262258
ACH-001532,-0.33674267450900003
ACH-001536,-0.684216667085
ACH-001550,-0.6176216693100001
ACH-001552,-0.5627349939140001
ACH-001554,-0.5730806040559999
ACH-001645,-0.489145813348
ACH-001654,-0.760124626968
ACH-001715,-0.57133987276
ACH-001735,-0.598574172276
ACH-001736,-0.627332789158
ACH-001737,-0.8557496177959999
ACH-001740,-0.504379606585
ACH-001745,-0.569236080943
ACH-001750,-0.588660412655
ACH-001765,-0.5680275566340001
ACH-001956,-0.513171388921
ACH-001957,-0.386840428399
