,PRMT3 (10196)
ACH-000004,0.08106903956969999
ACH-000007,-0.268144759366
ACH-000009,0.021132574438
ACH-000011,-0.110138391714
ACH-000012,0.11967502001800001
ACH-000013,0.141651460338
ACH-000014,-0.332845707773
ACH-000015,0.0611920133982
ACH-000017,-0.012504604279499999
ACH-000018,-0.201420361204
ACH-000019,-0.319316566657
ACH-000021,-0.08733794928989999
ACH-000022,0.103606141072
ACH-000025,0.00032904187793999996
ACH-000028,0.0186194386384
ACH-000030,-0.180005067533
ACH-000035,-0.05353357952380001
ACH-000036,0.34338518250600003
ACH-000037,0.07059726737630001
ACH-000039,0.0687490558165
ACH-000040,0.0184411378734
ACH-000041,0.038620205264
ACH-000042,0.024419978141299998
ACH-000045,-0.0151188279082
ACH-000047,0.060150108035000004
ACH-000052,0.0654226096794
ACH-000053,0.18961334346900002
ACH-000054,0.0360877950063
ACH-000055,0.0127178704336
ACH-000060,-0.00827037415838
ACH-000067,-0.036480749902
ACH-000070,-0.16595083036699998
ACH-000075,-0.00895285176395
ACH-000078,0.07706744207539999
ACH-000082,0.0311190894152
ACH-000085,0.177869158132
ACH-000086,0.0923223974781
ACH-000087,-0.352304125985
ACH-000092,0.274301467435
ACH-000095,0.179002288141
ACH-000097,-0.00609476918363
ACH-000098,-0.022021034115400004
ACH-000099,-0.0360735725937
ACH-000108,0.045573683687
ACH-000113,0.104127911162
ACH-000115,0.0671679405856
ACH-000116,-0.09617546728399999
ACH-000118,0.040215019709900005
ACH-000120,0.179012227604
ACH-000123,-0.034703464023899996
ACH-000127,0.144557069383
ACH-000128,0.190695243729
ACH-000132,0.0820812874852
ACH-000133,-0.0311683158545
ACH-000137,-0.0255493913798
ACH-000138,0.013851496577399999
ACH-000142,0.058445572319900004
ACH-000143,0.0392419392365
ACH-000146,0.181983595389
ACH-000148,0.0283971252507
ACH-000150,0.164718714265
ACH-000152,0.0704359312226
ACH-000153,-0.19083968086599998
ACH-000159,0.0652385191
ACH-000160,0.376928231928
ACH-000163,0.0689947234705
ACH-000167,0.536548499601
ACH-000168,0.125778503517
ACH-000169,0.058343819924
ACH-000178,0.048108739191699994
ACH-000182,0.24689265642299998
ACH-000183,-0.148890043452
ACH-000188,0.133327741099
ACH-000189,0.20021946610999997
ACH-000190,0.309214774202
ACH-000198,0.10127944824400001
ACH-000204,0.456743129287
ACH-000206,-0.0985373838567
