,TFPI (7035)
ACH-000257,0.135006302119
ACH-000258,0.217155902106
ACH-000259,0.112026754718
ACH-000260,0.08514060771119998
ACH-000261,0.0323005942732
ACH-000262,0.13569925230000002
ACH-000263,-0.014101740902
ACH-000264,0.0648329595196
ACH-000265,0.15691992339299998
ACH-000266,0.119561505147
ACH-000272,0.011016257017299998
ACH-000273,-0.043457464246899995
ACH-000274,-0.07630514967910002
ACH-000277,0.0775675726888
ACH-000278,0.20436303675099998
ACH-000279,0.0417793668698
ACH-000280,0.118047696009
ACH-000281,0.195060533149
ACH-000288,0.0991400355328
ACH-000291,0.226925430555
ACH-000293,0.208942496129
ACH-000294,0.073614190673
ACH-000295,0.145548819626
ACH-000296,0.173306006168
ACH-000302,0.07251756457210001
ACH-000304,0.251169338465
ACH-000307,0.0260008038086
ACH-000308,-0.0459856643191
ACH-000310,0.035146886151400006
ACH-000311,-0.00640418577174
ACH-000312,0.0606294135657
ACH-000315,0.35438796600999994
ACH-000316,0.0951698157202
ACH-000317,0.11301685830600001
ACH-000318,0.223779322454
ACH-000319,0.172465535539
ACH-000320,-0.027916937093899998
ACH-000322,0.159803070463
ACH-000323,0.199526313149
ACH-000324,0.057105837897199994
ACH-000329,0.134877794784
ACH-000330,0.12289302005000001
ACH-000331,0.10834222435900001
ACH-000332,0.23560562132399998
ACH-000334,0.104798734022
ACH-000335,0.132283509185
ACH-000336,0.305626882853
ACH-000337,0.14975446563300002
ACH-000339,0.145784118401
ACH-000341,0.20837867322200002
ACH-000348,0.229205345756
ACH-000350,0.09911597387900001
ACH-000352,0.182714509418
ACH-000356,0.106209564965
ACH-000361,0.114709888478
ACH-000362,0.214030625772
ACH-000363,0.09950915844239999
ACH-000364,0.0895002643796
ACH-000365,0.047736672735099996
ACH-000366,0.132075648067
ACH-000368,0.218263280232
ACH-000374,0.143897819875
ACH-000375,-0.0345082847419
ACH-000376,0.129222155299
ACH-000381,0.155103260301
ACH-000383,0.0978000825798
ACH-000387,0.104757890981
ACH-000389,0.0463202397073
ACH-000390,0.0022913352239099997
ACH-000393,0.0418758406828
ACH-000395,0.135373833348
ACH-000397,0.005289789602840001
ACH-000401,0.10136455364000001
ACH-000402,0.100551458268
ACH-000403,0.046588809810800005
ACH-000404,-0.0516509114382
ACH-000406,0.133717993698
ACH-000407,0.049410489832600005
ACH-000408,0.276883965703
ACH-000410,0.07505671016889999
ACH-000411,0.13975206388800002
ACH-000414,0.11590316099400001
ACH-000415,0.120327742936
ACH-000416,0.0484000852448
ACH-000420,0.09990155941050001
ACH-000421,0.140190672948
ACH-000424,0.07318074073089999
ACH-000425,0.0367087762823
ACH-000426,0.34136679830600003
ACH-000427,0.0388214047585
ACH-000433,0.260968277778
ACH-000436,-0.14883247306199998
ACH-000444,0.257215781704
ACH-000445,-0.176931891452
ACH-000448,0.0416282156917
ACH-000450,0.118493730054
ACH-000452,0.202409768765
ACH-000454,0.117569094195
ACH-000458,0.163352644982
ACH-000459,-0.00423731830549
ACH-000460,0.106776272027
ACH-000461,0.35195621135399996
ACH-000463,0.149259304525
ACH-000464,0.114780490635
ACH-000466,0.00448784813837
ACH-000467,0.00202209173668
ACH-000468,0.208663796254
ACH-000469,0.17471711912300003
ACH-000470,-0.025319128420700002
ACH-000471,0.06656119397850001
ACH-000472,0.09091244516869999
ACH-000473,0.33520207219799997
ACH-000475,0.12806097788899998
ACH-000476,0.13668039872999999
ACH-000477,0.104268076172
ACH-000480,0.0930348028363
ACH-000481,0.108081276355
ACH-000483,-0.09673907517100001
ACH-000484,-0.0642181639807
ACH-000485,0.194433158282
ACH-000486,0.130389695721
ACH-000487,0.13673005634000002
ACH-000488,0.248848718794
ACH-000490,0.025616821214099996
ACH-000491,0.184044988237
ACH-000495,0.0838337559203
ACH-000496,0.0239873592274
ACH-000499,0.00712572024706
ACH-000500,0.232668728404
ACH-000502,0.11609216260399999
ACH-000503,-0.201088928771
ACH-000505,0.151722770867
ACH-000507,0.0565334463137
ACH-000510,0.0554872541566
ACH-000511,0.11728191065
ACH-000512,-0.153503518849
ACH-000516,0.0572572754957
ACH-000517,0.12003895415799999
ACH-000518,0.235094764326
ACH-000520,0.107693607235
ACH-000521,0.0008152279683400001
ACH-000522,0.0746550079842
ACH-000524,0.172854656237
ACH-000527,0.0866928148326
ACH-000528,0.09838172663450001
ACH-000537,0.156316241255
ACH-000541,-0.0118710861479
ACH-000542,0.0832469834111
ACH-000544,0.17062440451400002
ACH-000545,0.0769128884011
ACH-000547,0.308976400291
ACH-000548,0.198228769968
ACH-000549,0.195660019267
ACH-000550,-0.0371956915785
ACH-000552,0.123738306513
ACH-000556,0.14676089434599998
ACH-000557,0.10809308890699999
ACH-000570,0.12289563955800001
ACH-000571,0.24764441246
ACH-000573,0.174462764853
ACH-000576,0.360066653847
ACH-000580,0.299091066301
ACH-000584,0.054948087201899996
ACH-000585,0.10830516220000001
ACH-000588,0.15082777642
ACH-000589,0.148073625953
ACH-000591,-0.0647374013674
ACH-000593,-0.0286170591487
ACH-000600,0.0391068080095
ACH-000601,0.0492267199622
ACH-000604,0.5187471024279999
ACH-000605,0.14978397963099999
ACH-000606,-0.0855919546203
ACH-000608,0.0999452725075
ACH-000614,-0.00388784156341
ACH-000616,0.243663486904
ACH-000618,0.225956740996
ACH-000619,0.0015721199875199999
ACH-000620,0.10399622432399999
ACH-000621,0.0633235466767
ACH-000622,0.0993847740147
ACH-000623,-0.0834011203696
ACH-000624,-0.0368565772025
ACH-000627,0.030439551264499997
ACH-000630,0.09392865960270001
ACH-000632,0.07105764025019999
ACH-000633,-0.000837927932005
ACH-000637,0.128976250107
ACH-000638,0.125252112312
ACH-000646,0.0581809853295
ACH-000647,0.0644559648399
ACH-000648,0.0722024014379
ACH-000649,0.0595831253936
ACH-000651,0.15456855085
ACH-000652,0.118521251276
ACH-000653,-0.033618848945900004
ACH-000657,0.0872358732685
ACH-000658,0.033651328336400006
ACH-000661,0.018148999758299998
ACH-000662,0.0905771333943
ACH-000663,-0.0127328714668
ACH-000665,0.130885632478
ACH-000671,0.118100159961
ACH-000673,0.0495283922567
ACH-000676,0.16110021966399998
ACH-000677,0.127401095454
ACH-000681,0.123264257797
ACH-000682,0.110378950495
ACH-000683,0.0005887668727359999
ACH-000684,0.37399142942100005
ACH-000688,0.163857887162
ACH-000693,0.0849561050305
ACH-000694,0.148578571476
ACH-000695,0.32328131067899996
ACH-000696,0.100047685433
ACH-000697,-0.0391673362712
ACH-000699,0.103229965401
ACH-000701,0.021499999436599998
ACH-000706,0.0406002734572
ACH-000711,0.07295099285619999
ACH-000713,0.076906492224
ACH-000714,0.14042956716399999
ACH-000718,0.046401647187199996
ACH-000720,0.191511285157
ACH-000721,0.051204119077
ACH-000724,0.203676047817
ACH-000725,-0.019014574591599998
ACH-000732,0.060395532698499996
ACH-000734,0.08095845923810001
ACH-000735,0.102075475059
ACH-000736,0.13737389466299998
ACH-000738,0.0925716573968
ACH-000746,0.164078047245
ACH-000747,0.09597074567490001
ACH-000748,0.095263897377
ACH-000753,0.0555497287617
ACH-000756,-0.0391816483946
ACH-000757,0.175132154914
ACH-000758,0.062222368382900003
ACH-000760,0.0661486738538
ACH-000763,0.04626306780330001
ACH-000764,0.11477792239800001
ACH-000765,0.237782957855
ACH-000766,0.0896922962261
ACH-000767,0.12179695304199999
ACH-000768,0.026722833071300002
ACH-000769,-0.0980405458928
ACH-000770,0.111371218348
ACH-000771,0.0781768939584
ACH-000773,-0.052511579002
ACH-000776,0.152627592814
ACH-000777,-0.052747624618600004
ACH-000778,0.0939604796187
ACH-000781,0.152029174526
ACH-000782,0.23974253593000003
ACH-000783,0.0157582309336
ACH-000784,0.0309549174106
ACH-000785,0.012233011036
ACH-000787,0.153499892294
ACH-000788,0.173716471963
ACH-000791,0.05327265925369999
ACH-000792,0.204426802437
ACH-000794,0.11964323986400001
ACH-000796,-0.0282359838986
ACH-000799,0.071380112333
ACH-000800,0.0164308908298
ACH-000802,0.112117485862
ACH-000804,0.0700690789266
ACH-000805,0.179030834756
ACH-000809,0.136971854713
ACH-000810,0.208819013536
ACH-000811,0.163954819832
ACH-000817,-0.103787572764
ACH-000819,0.201258690766
ACH-000820,0.169070692502
ACH-000821,0.261027355922
ACH-000822,0.08626929244989999
ACH-000823,0.161611136109
ACH-000824,0.0636450989469
ACH-000827,0.16376149765599998
ACH-000829,-0.0753523196218
ACH-000831,0.13268016839000002
ACH-000832,0.13891234805
ACH-000833,0.310874006344
ACH-000834,0.0994653719926
ACH-000835,0.19136970938900003
ACH-000836,0.049970696829399995
ACH-000837,0.0904749467902
ACH-000838,0.08968911331900001
ACH-000839,0.20715655200999997
ACH-000840,0.06507362942919999
ACH-000841,0.0312913026878
ACH-000843,-0.031111106553000003
ACH-000846,0.143485662875
ACH-000847,0.12471155570499999
ACH-000848,0.09504205417639999
ACH-000849,0.11859343492300001
ACH-000851,0.110410091386
ACH-000855,0.139488256128
ACH-000856,0.05099115939090001
ACH-000858,0.0888491554255
ACH-000859,-0.138391875913
ACH-000861,0.149797998647
ACH-000862,0.17656164996100002
ACH-000865,0.055120030004
ACH-000866,0.146899223057
ACH-000867,0.10945158492000001
ACH-000869,0.11965625348400001
ACH-000872,0.0689417706565
ACH-000873,0.10273538051100001
ACH-000876,0.08554075994789999
ACH-000878,0.340108492184
ACH-000880,0.13900995649
ACH-000881,0.0154298001501
ACH-000882,0.19343391534
ACH-000884,0.106978537738
ACH-000885,0.033905636288900004
ACH-000887,0.129340535056
ACH-000888,0.085678949565
ACH-000889,0.09946327404079999
ACH-000890,0.0269134836343
ACH-000896,0.10409441674599999
ACH-000898,0.055660750289699995
ACH-000900,0.08733277865
ACH-000901,0.137373904165
ACH-000905,0.0389907113428
ACH-000906,0.135296037278
ACH-000907,0.114754462737
ACH-000910,-0.0418833500956
ACH-000911,0.0330140326391
ACH-000912,0.160386185161
ACH-000913,0.152111346704
ACH-000915,0.112034338717
ACH-000916,0.0407494160114
ACH-000917,0.0975864205504
ACH-000921,0.0765290137047
ACH-000924,0.08563441045230001
ACH-000926,0.0344016978029
ACH-000928,0.0542742167364
ACH-000929,0.221357442698
ACH-000932,0.0583373247945
ACH-000935,0.049659041730899994
ACH-000936,0.195561139829
ACH-000937,0.184636289459
ACH-000938,0.0278742869915
ACH-000939,0.300086264459
ACH-000941,0.0799074957299
ACH-000943,0.12056415636
ACH-000946,0.0544867120651
ACH-000947,0.136357641594
ACH-000948,0.107643998364
ACH-000950,0.00338073179709
ACH-000953,0.026054430120200003
ACH-000957,0.120509550086
ACH-000958,0.17373832954399998
ACH-000960,0.118437160084
ACH-000963,0.10366593918099999
ACH-000968,0.158186601459
ACH-000969,0.216947918011
ACH-000973,0.134294167233
ACH-000974,0.13858886173
ACH-000975,-0.198277667782
ACH-000976,-0.0195780042728
ACH-000978,0.477349233112
ACH-000980,0.188062948986
ACH-000984,0.012760985790799997
ACH-000986,0.032875041504900004
ACH-000988,-0.0516440841335
ACH-000993,0.0887122579359
ACH-000994,0.261543253508
ACH-000996,-0.10602997673699999
ACH-001001,0.0922456150924
ACH-001020,0.20293652681899998
ACH-001028,0.017724618357099996
ACH-001031,0.13006003204000002
ACH-001038,-0.00555954157244
ACH-001048,0.08057285696069999
ACH-001050,0.132499920157
ACH-001053,0.19846796379099998
ACH-001054,0.0619430650246
ACH-001061,0.173543583783
ACH-001067,0.025721573724000003
ACH-001075,0.144335200571
ACH-001096,0.136072988988
ACH-001128,-0.0034676545798499997
ACH-001134,-0.06530446785619999
ACH-001151,0.123157844945
ACH-001163,0.020432582547299998
ACH-001164,0.127500077561
ACH-001173,0.0129860264365
ACH-001183,0.146740507579
ACH-001184,-0.0898958896909
ACH-001190,0.188624519701
ACH-001192,0.0114272144284
ACH-001193,0.156523977747
ACH-001196,0.108372170852
ACH-001197,0.162078002084
ACH-001205,0.0144507190643
ACH-001211,0.07544132394980001
ACH-001212,-0.0629890207832
ACH-001228,-0.0221480079116
ACH-001232,0.168785761934
ACH-001239,0.0667769236738
ACH-001274,0.054375514856400006
ACH-001275,0.22309057980900002
ACH-001277,0.24161435053199998
ACH-001278,0.184257846107
ACH-001280,0.0283102261809
ACH-001283,-0.047478993346999995
ACH-001289,0.102573307599
ACH-001295,0.10599054442299999
ACH-001300,0.033967593901700004
ACH-001301,0.0750234403987
ACH-001302,-0.000802079437622
ACH-001303,0.0071054234137299995
ACH-001306,0.058413702439199994
ACH-001318,0.04640644848830001
ACH-001322,0.08339728784289999
ACH-001328,0.198249122
ACH-001332,-0.06563533182999999
ACH-001333,0.196804651773
ACH-001336,0.08936563499330001
ACH-001340,0.14842400272
ACH-001346,0.207427213166
ACH-001353,0.0651548212948
ACH-001354,-0.025315465800099995
ACH-001367,0.08049407802400001
ACH-001368,0.10782015151100001
ACH-001374,0.274637474398
ACH-001375,0.23332889818500002
ACH-001377,0.13419600792300002
ACH-001380,0.144830080379
ACH-001391,-0.0382244019579
ACH-001407,0.11452565171800001
ACH-001408,0.11970767788100001
ACH-001413,-0.030503560957
ACH-001430,-0.046887981562999996
ACH-001431,0.14559401966
ACH-001450,0.214282441757
ACH-001496,0.175666503396
ACH-001500,0.077772483873
ACH-001521,-0.11156426677100001
ACH-001523,0.112802985527
ACH-001532,0.024923775223799998
ACH-001536,0.0925790958294
ACH-001550,0.09643482859439999
ACH-001552,0.29985212227200003
ACH-001554,0.141222903896
ACH-001645,0.0376759841328
ACH-001654,0.150102620727
ACH-001715,0.0214156640973
ACH-001735,0.137907502817
ACH-001736,0.147203578197
ACH-001737,-0.223009584247
ACH-001740,0.021150363055
ACH-001745,0.0145323046894
ACH-001750,0.21385213447299997
ACH-001765,0.0680397033553
ACH-001956,0.0017213846155899998
ACH-001957,0.0534043265635
