,ENKUR (219670)
ACH-000500,0.8003512345630001
ACH-000502,0.07649895047119999
ACH-000503,0.0454115741322
ACH-000505,0.300685528519
ACH-000507,0.0580844032981
ACH-000510,0.191660297265
ACH-000511,0.0159369179951
ACH-000512,0.245611463642
ACH-000516,0.119576512444
ACH-000517,0.149079118917
ACH-000518,0.1424601873
ACH-000520,0.43220068019100005
ACH-000521,0.26692885054000004
ACH-000522,0.255469834417
ACH-000524,0.157578313887
ACH-000527,0.170121810916
ACH-000528,0.247781155218
ACH-000537,0.2301079821
ACH-000541,0.139431016597
ACH-000542,0.25129448196
ACH-000544,0.060229548098800004
ACH-000545,0.225225090117
ACH-000547,-0.0959153584334
ACH-000548,0.06720519712119999
ACH-000549,0.274011819026
ACH-000550,0.15680216446599998
ACH-000552,0.08138665593439999
ACH-000556,0.0454148321538
ACH-000557,0.000167578477174
ACH-000570,0.0313455541089
ACH-000571,-0.025325896296099996
ACH-000573,0.07551333369680001
ACH-000576,0.306224354756
ACH-000580,0.20353846912300003
ACH-000584,0.24535283375599998
ACH-000585,0.0697950958295
ACH-000588,0.41067114100100005
ACH-000589,0.14598818551599999
ACH-000591,0.143916625449
ACH-000593,0.0997508503654
ACH-000600,0.203417339128
ACH-000601,0.188134755282
ACH-000604,0.0404127376379
ACH-000605,-0.10613354634
ACH-000606,-0.0458022362485
ACH-000608,0.151790974245
ACH-000614,0.261353596298
ACH-000616,0.126561622195
ACH-000618,0.177381349665
ACH-000619,0.127203109782
ACH-000620,0.268858305716
ACH-000621,0.10587429165500001
ACH-000622,0.23452195305799997
ACH-000623,0.12351669798
ACH-000624,0.06244316170530001
ACH-000627,0.140161988398
ACH-000630,0.165707783647
ACH-000632,0.17734891960000002
ACH-000633,0.126064400737
ACH-000637,0.137118610754
ACH-000638,0.225424702828
ACH-000646,0.168687370658
ACH-000647,0.077707556014
ACH-000648,0.06364428862169999
ACH-000649,0.145506182072
ACH-000651,0.152773952302
ACH-000652,0.36103513943599996
ACH-000653,-0.00846928524715
ACH-000657,0.0131574915076
ACH-000658,0.12126881564099999
ACH-000661,0.263464455682
ACH-000662,0.276873231529
ACH-000663,0.1731358342
ACH-000665,0.0969179940762
ACH-000671,0.272847876032
ACH-000673,0.0841784696555
ACH-000676,0.13442623251900002
ACH-000677,0.160128419776
ACH-000681,0.051379545603199996
ACH-000682,0.0932418488162
ACH-000683,0.0824634483403
ACH-000684,0.22448699146499998
ACH-000688,0.265964652457
ACH-000693,0.182179541237
ACH-000694,0.175239549111
ACH-000695,-0.232739380541
ACH-000696,0.150245266489
ACH-000697,0.0137696532401
ACH-000699,0.0360299952334
ACH-000701,-0.0572581294816
ACH-000706,0.228574906917
ACH-000711,0.179394266259
ACH-000713,0.289665590794
ACH-000714,0.24731556903700003
ACH-000718,0.210019497119
ACH-000720,0.0993573007865
ACH-000721,0.11914858937999999
ACH-000724,0.323414351598
ACH-000725,0.214501301146
ACH-000732,0.216232713429
ACH-000734,0.08815936343219999
ACH-000735,0.0327668175811
ACH-000736,0.23210892430799998
ACH-000738,0.144162558366
ACH-000746,0.0255806354178
ACH-000747,0.142872874726
ACH-000748,0.11754734355999999
ACH-000753,0.12787340273199999
ACH-000756,0.142393019706
ACH-000757,0.166698675318
ACH-000758,0.226179686204
ACH-000760,-0.0139133722673
ACH-000763,0.036054269999899996
ACH-000764,-0.057016447558800004
ACH-000765,0.31478412821999996
ACH-000766,0.10818058298000001
ACH-000767,0.00464153774335
ACH-000768,0.216711131373
ACH-000769,0.08733068562439998
ACH-000770,0.196593333213
ACH-000771,0.191937264038
ACH-000773,0.00921949610363
ACH-000776,0.17727288931
ACH-000777,0.15296251521600002
ACH-000778,0.0276820707167
ACH-000781,0.190313100422
ACH-000782,0.098353885348
ACH-000783,0.0271033759411
ACH-000784,0.100109849783
ACH-000785,0.07818579783480001
ACH-000787,0.0667714033249
ACH-000788,0.190937205915
ACH-000791,0.0815725937208
ACH-000792,0.111533845299
ACH-000794,0.135432181048
ACH-000796,0.262853231975
ACH-000799,0.137202231012
ACH-000800,0.0134779445843
ACH-000802,0.09797603325519999
ACH-000804,-0.00739964716825
ACH-000805,0.205444354406
ACH-000809,0.24746384073199998
ACH-000810,0.10581879106599999
ACH-000811,0.199636791569
ACH-000817,-0.06407564109609999
ACH-000819,0.169435355341
ACH-000820,-0.25917563953
ACH-000821,0.0853087991657
ACH-000822,-0.18640970074299998
ACH-000823,0.10307358163699999
ACH-000824,0.151360019561
ACH-000827,0.136336249646
ACH-000829,0.24845038080600002
ACH-000831,0.275739327355
ACH-000832,0.133204782025
ACH-000833,0.140209282253
ACH-000834,0.11401977463600001
ACH-000835,0.175086907593
ACH-000836,0.078052655942
ACH-000837,0.0375293663023
ACH-000838,-0.135280308851
ACH-000839,0.19700706098700002
ACH-000840,0.199096984877
ACH-000841,0.157044815818
ACH-000843,0.15024378637299998
ACH-000846,0.0690017932042
ACH-000847,0.164703077648
ACH-000848,0.124111069137
ACH-000849,0.131313055998
ACH-000851,0.192065044007
ACH-000855,0.246534441199
ACH-000856,0.298736749179
ACH-000858,0.087202549142
ACH-000859,0.14945955630000002
ACH-000861,0.177735909551
ACH-000862,-0.0278577482689
ACH-000865,0.255163173962
ACH-000866,0.18425960287300003
ACH-000867,0.100919956997
ACH-000869,0.174301514621
ACH-000872,0.0247787166219
ACH-000873,0.0849215047411
ACH-000876,-0.005959924917100001
ACH-000878,0.375653048496
ACH-000880,0.243299207705
ACH-000881,0.185456367852
ACH-000882,0.016483062923999998
ACH-000884,0.09533048402699999
ACH-000885,0.192157053945
ACH-000887,0.0598784776295
ACH-000888,0.151782497051
ACH-000889,0.045775657613500005
ACH-000890,0.22777967548300002
ACH-000896,0.19593894454799998
ACH-000898,0.00974372290852
ACH-000900,0.0727947051593
ACH-000901,0.127087452493
ACH-000905,0.117421709932
ACH-000906,0.11314098346899999
ACH-000907,0.381290417391
ACH-000910,0.150442106637
ACH-000911,0.0659742956281
ACH-000912,0.0938304892465
ACH-000913,0.191622299122
ACH-000915,0.267992185811
ACH-000916,0.58236274134
ACH-000917,0.0714531739936
ACH-000921,0.0286730643822
ACH-000924,0.18197006009199998
ACH-000926,0.16380883655099998
ACH-000928,0.275375488463
ACH-000929,-0.135699320623
ACH-000932,0.08413077125710001
ACH-000935,0.166046476395
ACH-000936,0.245169170071
ACH-000937,-0.0111219941561
ACH-000938,0.119834114376
ACH-000939,0.209262484113
ACH-000941,0.258654017432
ACH-000943,0.08693767449999999
ACH-000946,0.0877545497814
ACH-000947,0.185067437258
ACH-000948,0.049090047096
ACH-000950,0.006877198726550001
ACH-000953,0.189386453538
ACH-000957,-0.180536244716
ACH-000958,-0.10094463757899999
ACH-000960,0.14055579919000002
ACH-000963,0.23981283453699997
ACH-000968,0.313750797947
ACH-000969,-0.08414420046019999
ACH-000973,0.11401509435900001
ACH-000974,0.102176512729
ACH-000975,0.0615268641073
ACH-000976,0.188321123501
ACH-000978,-0.180635100361
ACH-000980,0.165973405168
ACH-000984,0.09538898243989999
ACH-000986,0.09563433311410001
ACH-000988,0.294046032517
ACH-000993,0.198616219443
ACH-000994,0.187092217753
ACH-000996,0.228845980308
ACH-001001,0.17273397334600002
ACH-001020,0.327409730468
ACH-001028,0.171352867732
ACH-001031,0.0368657194331
ACH-001038,0.09943061238579999
ACH-001048,0.0966507553499
ACH-001050,0.217710692095
ACH-001053,0.32488554505
ACH-001054,0.143016506614
ACH-001061,0.0851969472351
ACH-001067,0.259613356938
ACH-001075,0.0708458993219
ACH-001096,0.0532500100439
ACH-001128,-0.0283730170693
ACH-001134,0.335110767523
ACH-001151,0.138156830411
ACH-001163,0.120815535835
ACH-001164,0.07530086831930001
ACH-001173,0.17158439438200002
ACH-001183,-0.0411034450772
ACH-001184,0.23992145423099998
ACH-001190,0.218559896993
ACH-001192,0.134387875519
ACH-001193,0.0533732741109
ACH-001196,0.125052821317
ACH-001197,0.043665007092599996
ACH-001205,0.17134981359700002
ACH-001211,0.35745891166199995
ACH-001212,0.108989814472
ACH-001228,0.0366113459832
ACH-001232,0.0813505633741
ACH-001239,0.230576856065
ACH-001274,0.034735648728199994
ACH-001275,0.136369787311
ACH-001277,0.243684614132
ACH-001278,0.33899988786799995
ACH-001280,0.029293076110099996
ACH-001283,0.110637377334
ACH-001289,0.0197206887918
ACH-001295,0.176210383646
ACH-001300,0.315586896408
ACH-001301,-0.0534355494389
ACH-001302,0.0819647207166
ACH-001303,-0.0748193740576
ACH-001306,0.174702559345
ACH-001318,0.288996062052
ACH-001322,0.18248338836300002
ACH-001328,0.152061044487
ACH-001332,0.06960394921360001
ACH-001333,0.122820659312
ACH-001336,0.180149289992
ACH-001340,0.204812139893
ACH-001346,-0.0198992693838
ACH-001353,0.194206670757
ACH-001354,-0.0303425819471
ACH-001367,0.384595219865
ACH-001368,0.0810081352216
ACH-001374,-0.125912240468
ACH-001375,0.147462949855
ACH-001377,0.0259913757765
ACH-001380,0.237662082577
ACH-001391,-0.00357066849742
ACH-001407,0.144603689393
ACH-001408,0.153362627325
ACH-001413,0.0724700497104
ACH-001430,0.0283516530934
ACH-001431,0.198096935022
ACH-001450,0.153410331154
ACH-001496,0.119332932632
ACH-001500,0.17221936908100002
ACH-001521,0.192755255996
ACH-001523,0.142865284623
ACH-001532,0.09232450122649999
ACH-001536,0.118180104721
ACH-001550,0.06701576732850001
ACH-001552,-0.0506900535407
ACH-001554,0.159295025002
ACH-001645,0.15368825135
ACH-001654,0.11666908010600001
ACH-001715,0.0555559052649
ACH-001735,0.119598773616
ACH-001736,0.323383276601
ACH-001737,-0.0171450835122
ACH-001740,0.175271231066
ACH-001745,0.0154347912376
ACH-001750,0.18908528300900002
ACH-001765,0.110240747317
ACH-001956,0.025537313018
ACH-001957,0.0721200436098
