,PRSS38 (339501)
ACH-000004,0.0273123039511
ACH-000007,0.22495787008999998
ACH-000009,-0.274662569902
ACH-000011,0.115875459223
ACH-000012,-0.09572292758310001
ACH-000013,-0.0135409954698
ACH-000014,-0.041422060575199995
ACH-000015,-0.109081403794
ACH-000017,-0.29133801643199997
ACH-000018,-0.197213780222
ACH-000019,0.08650295087929999
ACH-000021,-0.183969515843
ACH-000022,0.00721579620799
ACH-000025,0.00860066284876
ACH-000028,0.12029288855900001
ACH-000030,-0.07217038133060001
ACH-000035,0.12792432542
ACH-000036,-0.027332906368200002
ACH-000037,-0.05063723150359999
ACH-000039,0.0112862747792
ACH-000040,-0.03668608725730001
ACH-000041,-0.220843068198
ACH-000042,-0.00535963390527
ACH-000045,-0.131723844475
ACH-000047,0.0180764874568
ACH-000052,-0.154490241563
ACH-000053,-0.0872593224172
ACH-000054,-0.103638887689
ACH-000055,0.035858468724
ACH-000060,0.0493204584992
ACH-000067,0.148136108358
ACH-000070,0.0333571204218
ACH-000075,-0.10515790170700001
ACH-000078,-0.244618592792
ACH-000082,-0.055803749071000004
ACH-000085,-0.293725318671
ACH-000086,-0.06560381269690001
ACH-000087,-0.07634046398080001
ACH-000092,-0.0336142345401
ACH-000095,-0.170476330008
ACH-000097,0.0415223019972
ACH-000098,-0.11570145731100001
ACH-000099,-0.184173424264
ACH-000108,0.0380909785667
ACH-000113,-0.11756435426100001
ACH-000115,0.23893181434900002
ACH-000116,0.033249016094
ACH-000118,0.0
ACH-000120,-0.08585264825279999
ACH-000123,-0.0343887674771
ACH-000127,-0.07689679961660001
ACH-000128,0.0639066026764
ACH-000132,-0.0784576177651
ACH-000133,0.12414044380799999
ACH-000137,-0.006351966365939999
ACH-000138,0.073304020186
ACH-000142,-0.0366642724638
ACH-000143,-0.08718384375970001
ACH-000146,0.109433024378
ACH-000148,-0.020251479161599997
ACH-000150,-0.09188400986600001
ACH-000152,-0.040479674675300004
ACH-000153,0.19527042416700002
ACH-000159,-0.060824576473400005
ACH-000160,-0.036041366067199994
ACH-000163,0.11985072215199999
ACH-000167,-0.08014095876060001
ACH-000168,0.185371845924
ACH-000169,0.07261431919610001
ACH-000178,0.106460944851
ACH-000182,-0.0379804709851
ACH-000183,-0.101761434836
ACH-000188,-0.0511149653487
ACH-000189,-0.123763923289
ACH-000190,0.017465327576
ACH-000198,-0.0649683248666
ACH-000204,-0.43090395421800004
ACH-000206,-0.015196455489499999
ACH-000207,0.183964993774
ACH-000211,0.039670396247499996
ACH-000215,-0.146013369161
ACH-000221,-0.11434963825899999
ACH-000222,-0.00031849842092000004
ACH-000223,-0.110637186028
ACH-000226,-0.22682458590399998
ACH-000227,-0.190183342324
ACH-000228,-0.018176903238999998
ACH-000231,0.044069224222099995
ACH-000232,-0.06887581419460001
ACH-000233,-0.0118647957259
ACH-000234,-0.233472357106
ACH-000235,-0.072579697825
ACH-000237,-0.12887898889399999
ACH-000238,-0.0687829532225
ACH-000243,0.055474018406600004
ACH-000244,-0.119637253665
ACH-000246,-0.15516628272299998
ACH-000248,-0.105525493293
ACH-000250,-0.060885526787
ACH-000251,-0.07936089159639999
ACH-000253,0.0119670734723
ACH-000255,0.0647028006212
ACH-000256,0.026670514756400004
ACH-000257,-0.0699672504424
ACH-000258,0.149659431243
ACH-000259,0.0729936096835
ACH-000260,0.195298645704
ACH-000261,-0.051335928086599994
ACH-000262,0.0992221607351
ACH-000263,0.139927359734
ACH-000264,0.0197128629172
ACH-000265,0.06892205410060001
ACH-000266,-0.0643668148792
ACH-000272,-0.22662060802200001
ACH-000273,0.010501726030700003
ACH-000274,-0.05049463808230001
ACH-000277,-0.178013327612
ACH-000278,0.0666038804078
ACH-000279,-0.12284989213099999
ACH-000280,0.006857976578979999
ACH-000281,-0.12119196144099999
ACH-000288,-0.132285811871
ACH-000291,0.0213870244325
ACH-000293,0.185484868138
ACH-000294,-0.11506292962300001
ACH-000295,-0.0171107381706
ACH-000296,0.00548998726044
ACH-000302,-0.07256138260969999
ACH-000304,0.038768061446699996
ACH-000307,-0.130159571733
ACH-000308,-0.150077347982
ACH-000310,-0.19466144896200002
ACH-000311,-0.10604456352
ACH-000312,-0.0975971912875
ACH-000315,-0.269544630541
ACH-000316,-0.00493841270787
ACH-000317,-0.020697640121099998
ACH-000318,-0.148663856318
ACH-000319,0.062713430754
ACH-000320,-0.0845646629844
ACH-000322,0.0561093942374
ACH-000323,-0.10158624235
ACH-000324,-0.09744704942129999
ACH-000329,-0.240840166665
ACH-000330,-0.10660667428300001
ACH-000331,0.028581852865400003
ACH-000332,-0.00485649863353
ACH-000334,-0.231086119681
ACH-000335,-0.0030295894945100003
ACH-000336,0.0953127627014
ACH-000337,-0.196603038944
ACH-000339,-0.0524558476567
ACH-000341,0.453923187544
ACH-000348,-0.180649393466
ACH-000350,-0.0643593178601
ACH-000352,-0.13395163462999998
ACH-000356,0.08338768470499999
ACH-000361,-0.0068014413748799995
ACH-000362,-0.0269883670578
ACH-000363,-0.0518007070875
ACH-000364,0.14781767681299998
ACH-000365,0.0367796609952
ACH-000366,-0.031301596408
ACH-000368,0.0665055842483
ACH-000374,0.037475522476800006
ACH-000375,-0.113542664391
ACH-000376,0.05822214477609999
ACH-000381,-0.10958801896400001
ACH-000383,-0.131842962858
ACH-000387,-0.0246549313068
ACH-000389,-0.0865301789086
ACH-000390,-0.058537877744399995
ACH-000393,-0.0745672295065
ACH-000395,0.11918481340399999
ACH-000397,-0.024908581431499998
ACH-000401,0.0363992432806
ACH-000402,0.270692830892
ACH-000403,-0.034932624375
ACH-000404,-0.19892841062199998
ACH-000406,-0.150569253747
ACH-000407,-0.24928474661400002
ACH-000408,-0.08999543408569999
ACH-000410,-0.130255423787
ACH-000411,-0.189611721836
ACH-000414,0.10147863464
ACH-000415,-0.0008580813161939999
ACH-000416,-0.027135336981900005
ACH-000420,-0.14355012830299999
ACH-000421,0.0233107062617
ACH-000424,0.224129257382
ACH-000425,0.024762479649299996
ACH-000426,-0.04498504615619999
ACH-000427,-0.0163100361887
ACH-000433,-0.158743930385
ACH-000436,0.131401284996
ACH-000444,-0.06405471539459999
ACH-000445,-0.0206285046109
ACH-000448,-0.164943206241
ACH-000450,0.160382024599
ACH-000452,-0.0956519399973
ACH-000454,-0.21575206206
ACH-000458,0.0435580594869
ACH-000459,-0.355076164473
ACH-000460,-0.194861019223
ACH-000461,-0.039167953966699996
ACH-000463,-0.234976410155
ACH-000464,-0.0328001608561
ACH-000466,-0.0434290637685
ACH-000467,0.06288612147219999
ACH-000468,-0.120411108323
ACH-000469,0.0244489568138
ACH-000470,-0.00761584139553
ACH-000471,0.032211629868799996
ACH-000472,-0.08975159706160002
ACH-000473,0.134408176582
ACH-000475,-0.0067542018012200005
ACH-000476,-0.17333008023600002
ACH-000477,0.045700620367
ACH-000480,-0.21337737978100002
ACH-000481,0.185097349628
ACH-000483,0.09747296429739999
ACH-000484,-0.206227342556
ACH-000485,0.0202250606454
ACH-000486,0.0460038856246
ACH-000487,-0.16184817983
ACH-000488,-0.0101907597329
ACH-000490,-0.103071608247
ACH-000491,-0.14720457115399999
ACH-000495,-0.230431898246
ACH-000496,0.0323077443185
ACH-000499,-0.14951562777000002
ACH-000500,0.10192414690099999
ACH-000502,-0.031507814574
ACH-000503,-0.160591432591
ACH-000505,-0.0516363811817
ACH-000507,-0.10103406952400001
ACH-000510,-0.0532776905412
ACH-000511,0.004472613334970001
ACH-000512,-0.24928392269400002
ACH-000516,-0.103731305109
ACH-000517,0.011766047132000001
ACH-000518,0.167046356441
ACH-000520,0.00831130362951
ACH-000521,0.0156762626699
ACH-000522,-0.108336290973
ACH-000524,-0.10750752411100001
ACH-000527,-0.0655161726469
ACH-000528,-0.069729733056
ACH-000537,0.0199299570457
ACH-000541,-0.0930516656982
ACH-000542,0.0720655546167
ACH-000544,0.0491214747707
ACH-000545,-0.06518131732530001
ACH-000547,-0.40505037894199997
ACH-000548,0.0109773473147
ACH-000549,-0.0183873561162
ACH-000550,-0.0277354951009
ACH-000552,0.00585085988715
ACH-000556,0.13602262612299998
ACH-000557,0.15311816012
ACH-000570,0.0619403857904
ACH-000571,-0.09561018157710001
ACH-000573,-0.187864042221
ACH-000576,-0.05775013775000001
ACH-000580,-0.0560541022614
ACH-000584,0.011841766510700001
ACH-000585,0.0535275255086
ACH-000588,0.147921853692
ACH-000589,-0.070140752945
ACH-000591,0.145633402986
ACH-000593,-0.00110555922544
ACH-000600,-0.0934033928954
ACH-000601,-0.06727767183780001
ACH-000604,0.11052044451500001
ACH-000605,-0.0748521469362
ACH-000606,-0.0800520585612
ACH-000608,0.108105325911
ACH-000614,-0.139861206338
ACH-000616,-0.29770510538899997
ACH-000618,-0.0815212819081
ACH-000619,-0.144697851861
ACH-000620,-0.0604341729714
ACH-000621,-0.054459626468799996
ACH-000622,-0.219583800255
ACH-000623,0.158731491966
ACH-000624,-0.094399132474
ACH-000627,-0.044438823976600005
ACH-000630,0.0826789351457
ACH-000632,-0.0963966762591
ACH-000633,-0.05491412433159999
ACH-000637,0.140157902304
ACH-000638,0.0379013838479
ACH-000646,-0.10493602559800001
ACH-000647,-0.0089449970795
ACH-000648,-0.141580779199
ACH-000649,-0.054162496824000005
ACH-000651,0.05334915214290001
ACH-000652,-0.197946774629
ACH-000653,-0.109623253583
ACH-000657,-0.1176114213
ACH-000658,0.17369856845400003
ACH-000661,-0.0403003356014
ACH-000662,-0.30814654027399996
ACH-000663,-0.19891039523499998
ACH-000665,-0.055082133047400006
ACH-000671,-0.104175838101
ACH-000673,0.0401942546946
ACH-000676,-0.0567224150334
ACH-000677,0.043873661713100004
ACH-000681,-0.0377350917057
ACH-000682,-0.08027014956119999
ACH-000683,-0.0523881665652
ACH-000684,-0.227379464641
ACH-000688,0.18405637955200002
ACH-000693,0.109001408756
ACH-000694,0.0306551048184
ACH-000695,-0.122536388043
ACH-000696,-0.051488138958300005
ACH-000697,0.017979061846900003
ACH-000699,0.06509038380269999
ACH-000701,-0.148757971673
ACH-000706,-0.020524377225799997
ACH-000711,-0.125641621148
ACH-000713,-0.270375410126
ACH-000714,-0.15808951257
ACH-000718,0.018763396011599997
ACH-000720,-0.052215130658
ACH-000721,-0.0231601549676
ACH-000724,-0.200960958292
ACH-000725,-0.024859053223599995
ACH-000732,-0.139208504452
ACH-000734,-0.0656552347039
ACH-000735,-0.102809697552
ACH-000736,0.065891434186
ACH-000738,-0.0466466069194
ACH-000746,0.0490544790479
ACH-000747,0.0783005891946
ACH-000748,-0.212420697434
ACH-000753,-0.0741522529259
ACH-000756,-0.160785680874
ACH-000757,-0.17572318818799998
ACH-000758,0.0787604337362
ACH-000760,-0.00699637652739
ACH-000763,0.0347150848908
ACH-000764,-0.316473023818
ACH-000765,-0.173409497623
ACH-000766,-0.011405040944000001
ACH-000767,0.00587137353762
ACH-000768,-0.08785255027550001
ACH-000769,0.0800123034567
ACH-000770,0.0141634296427
ACH-000771,-0.11774410934599999
ACH-000773,-0.227162893839
ACH-000776,0.10004741933399999
ACH-000777,-0.179632855561
ACH-000778,-0.0412677994827
ACH-000781,-0.056182135070400006
ACH-000782,-0.11204117022
ACH-000783,0.022029100064699998
ACH-000784,-0.10319735310799999
ACH-000785,0.011070927369899999
ACH-000787,-0.034503124632900006
ACH-000788,-0.044627407716300006
ACH-000791,0.129650982948
ACH-000792,0.0593794560648
ACH-000794,-0.0538314926355
ACH-000796,-0.0484299424011
ACH-000799,-0.180460073411
ACH-000800,0.0823461974867
ACH-000802,0.035454768298400004
ACH-000804,-0.134376112986
ACH-000805,0.230062890867
ACH-000809,-0.0404553523736
ACH-000810,-0.201857793703
ACH-000811,-0.08441024039850001
ACH-000817,0.0329167884216
ACH-000819,-0.051152762219900005
ACH-000820,-0.24657447947500002
ACH-000821,-0.160711144994
ACH-000822,0.0145764494515
ACH-000823,-0.00366257357554
ACH-000824,-0.0982659731917
ACH-000827,-0.165330948025
ACH-000829,0.10435438836899999
ACH-000831,-0.05789327401219999
ACH-000832,0.0026191279021999998
ACH-000833,-0.286520564791
ACH-000834,-0.0269122866484
ACH-000835,-0.152174008247
ACH-000836,-0.0771561447585
ACH-000837,0.0409349905127
ACH-000838,-0.173126461637
ACH-000839,0.247622141824
ACH-000840,0.0397654548573
ACH-000841,0.0853207344998
ACH-000843,-0.019931764683099998
ACH-000846,-0.0139991650441
