,OR56A4 (120793)
ACH-000004,-0.0585341007307
ACH-000007,0.0683032207449
ACH-000009,-0.0276850680011
ACH-000011,0.189435185232
ACH-000012,0.160151524605
ACH-000013,-0.0740779453139
ACH-000014,0.12053561207999999
ACH-000015,0.0936106857333
ACH-000017,-0.049483488576199997
ACH-000018,0.0266128258267
ACH-000019,-0.273105783756
ACH-000021,-0.120909455278
ACH-000022,-0.10049575202700001
ACH-000025,0.0518574315264
ACH-000028,-0.20117457566
ACH-000030,0.014566238189299998
ACH-000035,-0.0377514485078
ACH-000036,0.0153635598645
ACH-000037,-0.168058541604
ACH-000039,0.038383486860599995
ACH-000040,0.0031318589152399996
ACH-000041,-0.059933464987399994
ACH-000042,-0.114982356391
ACH-000045,-0.0835901835758
ACH-000047,0.0474499937649
ACH-000052,-0.158399142338
ACH-000053,0.072835015526
ACH-000054,0.029275618118
ACH-000055,-0.286244855134
ACH-000060,0.18670991427099998
ACH-000067,0.09639724763839999
ACH-000070,0.00725013216077
ACH-000075,-0.35182476679799995
ACH-000078,-0.08386286741139999
ACH-000082,-0.0557350593054
ACH-000085,0.012042068365
ACH-000086,-0.121674809934
ACH-000087,-0.159568981395
ACH-000092,-0.110184672709
ACH-000095,0.021215969865599996
ACH-000097,-0.136408235706
ACH-000098,0.07102498438339999
ACH-000099,0.0822698480561
ACH-000108,-0.12425646746300001
ACH-000113,-0.0509028142177
ACH-000115,-0.10219413438100002
ACH-000116,-0.0321602935046
ACH-000118,0.114182498653
ACH-000120,0.159262834364
ACH-000123,-0.057050138639
ACH-000127,0.0785647705277
ACH-000128,-0.0755626067105
ACH-000132,0.0432631702501
ACH-000133,0.0761213581054
ACH-000137,-0.04183505074069999
ACH-000138,0.0628535211488
ACH-000142,0.310921040681
ACH-000143,0.024271863335099998
ACH-000146,0.0380791067512
ACH-000148,-0.0211542606901
ACH-000150,0.19348283976199998
ACH-000152,0.0339115695912
ACH-000153,-0.117900732867
ACH-000159,-0.053089828266699994
ACH-000160,-0.156561716621
ACH-000163,0.018873473315
ACH-000167,-0.408503034385
ACH-000168,-0.08752450677139999
ACH-000169,0.122006617678
ACH-000178,-0.207050533155
ACH-000182,0.09590886014460001
ACH-000183,0.0613357299105
ACH-000188,0.028019698792300003
ACH-000189,0.0154512028905
ACH-000190,-0.0332289067258
ACH-000198,0.0184654912312
ACH-000204,-0.0394921348798
ACH-000206,0.113894399765
ACH-000207,-0.00925974736224
ACH-000211,0.0
ACH-000215,-0.169604938243
ACH-000221,0.247633635849
ACH-000222,-0.062890571834
ACH-000223,-0.157454971719
ACH-000226,-0.151558707271
ACH-000227,-0.0220832673892
ACH-000228,0.117248796376
ACH-000231,0.0019891333699899997
ACH-000232,-0.0716239953207
ACH-000233,0.074174643054
ACH-000234,0.193619201279
ACH-000235,-0.034283813515400004
ACH-000237,-0.09018191828
ACH-000238,0.0626050706447
ACH-000243,0.0191078489217
ACH-000244,-0.012723530060100002
ACH-000246,-0.113029424893
ACH-000248,0.200836883789
ACH-000250,0.0929648450723
ACH-000251,-0.17138568115299999
ACH-000253,-0.260441611981
ACH-000255,0.143971114757
ACH-000256,0.00914867264174
ACH-000257,0.282841976437
ACH-000258,0.090157482744
ACH-000259,-0.011621962371399999
ACH-000260,-0.00104907458489
ACH-000261,-0.13107429779100002
ACH-000262,-0.282682317115
ACH-000263,-0.08824269305960002
ACH-000264,0.17301436496199998
ACH-000265,-0.0281806653768
ACH-000266,0.0758743884417
ACH-000272,-0.0904662269792
ACH-000273,-0.09856856366010001
ACH-000274,-0.005772451732279999
ACH-000277,-0.211097787492
ACH-000278,-0.111597559838
ACH-000279,0.009387737028799999
ACH-000280,0.121278568859
ACH-000281,0.113493006985
ACH-000288,-0.0716552757202
ACH-000291,-0.17107339184099998
ACH-000293,-0.0296502276463
ACH-000294,0.0817950441982
ACH-000295,0.0293178425545
ACH-000296,0.234439412289
ACH-000302,0.0327155036086
ACH-000304,-0.0318926562489
ACH-000307,0.133598646287
ACH-000308,-0.16794507304499998
ACH-000310,-0.00587343595904
ACH-000311,0.102866159653
ACH-000312,-0.00623006297637
ACH-000315,0.0259457710507
ACH-000316,-0.0955352398774
ACH-000317,-0.0125491186577
ACH-000318,-0.0680736465918
ACH-000319,-0.0032394953930399996
ACH-000320,0.12676477435900002
ACH-000322,-0.10000652283500001
ACH-000323,0.00013999417667100002
ACH-000324,0.0640808317683
ACH-000329,0.0768054727366
ACH-000330,0.129804086574
ACH-000331,-0.012128300449700001
ACH-000332,-0.028818884429599997
ACH-000334,-0.244786455198
ACH-000335,0.130307011878
ACH-000336,0.249602982395
ACH-000337,0.293722515685
ACH-000339,-0.0643278961517
ACH-000341,-0.0325158009357
ACH-000348,0.019841199089
ACH-000350,0.0015887073657899998
ACH-000352,0.00012471114821
ACH-000356,-0.264731280279
ACH-000361,0.216283562516
ACH-000362,-0.0216831658183
ACH-000363,0.0547828898671
ACH-000364,-0.177646233466
ACH-000365,-0.0504056172168
ACH-000366,-0.09858802501599999
ACH-000368,0.0106500152124
ACH-000374,-0.0948889846926
ACH-000375,-0.015116246810299999
ACH-000376,-0.10374034812899999
ACH-000381,-0.035172419847900004
ACH-000383,0.0652961035039
ACH-000387,0.00706839404108
ACH-000389,0.0757669998574
ACH-000390,0.109720470595
ACH-000393,0.012949472565600001
ACH-000395,0.050449952485600004
ACH-000397,-0.0248772799608
ACH-000401,0.117408517262
ACH-000402,-0.0637880915002
ACH-000403,-0.0202632774462
ACH-000404,-0.36551859543799997
ACH-000406,-0.00778664379567
ACH-000407,-0.08672727287589999
ACH-000408,0.273911991354
ACH-000410,0.234403715483
ACH-000411,-0.13839907932700002
ACH-000414,-0.0613436298215
ACH-000415,0.0146404966503
ACH-000416,-0.029158019509400005
ACH-000420,0.0
ACH-000421,0.0533664530135
ACH-000424,0.170595192984
ACH-000425,-0.19814938916799998
ACH-000426,0.039144971124
ACH-000427,0.24717325248000002
ACH-000433,0.0429219406172
ACH-000436,0.0009719970108060001
ACH-000444,-0.028888713228700003
ACH-000445,0.0675196676519
ACH-000448,-0.0267427128055
ACH-000450,-0.0700072839128
ACH-000452,0.0740296022238
ACH-000454,-0.043526337964500006
ACH-000458,-0.200443332687
ACH-000459,-0.160022592542
ACH-000460,0.0415328346455
ACH-000461,0.162357569064
ACH-000463,0.08211876276319999
ACH-000464,0.059647500790599994
ACH-000466,-0.083362048453
ACH-000467,-0.131538041242
ACH-000468,0.16360818047599998
ACH-000469,0.0410868275474
ACH-000470,-0.100340031022
ACH-000471,-0.136096718018
ACH-000472,-0.0460419293982
ACH-000473,-0.116470091153
ACH-000475,0.017276121667400002
ACH-000476,-0.0288264199604
ACH-000477,0.13538275201400002
ACH-000480,-0.23314396935400003
ACH-000481,0.08587129312030001
ACH-000483,-0.0396113772194
ACH-000484,0.020554412156
ACH-000485,0.0251782284745
ACH-000486,-0.0032536944963600005
ACH-000487,-0.0828956040602
ACH-000488,0.037509090828
ACH-000490,0.178595386729
ACH-000491,0.024211858075900004
ACH-000495,-0.0403738215573
ACH-000496,-0.062977818769
ACH-000499,-0.291622139577
ACH-000500,0.12510748247099998
ACH-000502,0.0312121968567
ACH-000503,-0.145111877491
ACH-000505,0.14156049756
ACH-000507,-0.027910301282299998
ACH-000510,0.043832664691300004
ACH-000511,0.019499570858599997
ACH-000512,-0.38711732099699997
ACH-000516,-0.0156876933805
ACH-000517,-0.0176617469375
ACH-000518,-0.21531917313700003
ACH-000520,-0.0913591390371
ACH-000521,0.119769247456
ACH-000522,-0.12478055369100001
ACH-000524,-0.022213905511599998
ACH-000527,0.0024379181212800002
ACH-000528,-0.03702067065
ACH-000537,-0.0566472450179
ACH-000541,-0.211305225037
ACH-000542,0.0056594400938199995
ACH-000544,0.141387150557
ACH-000545,-0.101093834708
ACH-000547,-0.0764059420709
ACH-000548,0.0494682230389
ACH-000549,0.210959088585
ACH-000550,0.078518368481
ACH-000552,-0.0500932628575
ACH-000556,0.0430131038939
ACH-000557,-0.11576612497300001
ACH-000570,-0.0405346678995
ACH-000571,0.0245536567159
ACH-000573,-0.164974215421
ACH-000576,-0.0377050471685
ACH-000580,-0.030492323851099998
ACH-000584,-0.07025967067710001
ACH-000585,0.0544132627257
ACH-000588,-0.0665881817887
ACH-000589,0.120165770361
ACH-000591,0.27648753659
ACH-000593,-0.25620716150899997
ACH-000600,0.124469476361
ACH-000601,-0.021464059962400004
ACH-000604,-0.247783061514
ACH-000605,0.19741770866900002
ACH-000606,0.034200940927599996
ACH-000608,0.041969989106400006
ACH-000614,-0.0105865156953
ACH-000616,0.036475530606
ACH-000618,0.153497956073
ACH-000619,-0.23467284719099998
ACH-000620,-0.0156836407971
ACH-000621,-0.0370358878564
ACH-000622,-0.274659379696
ACH-000623,0.00420221296771
ACH-000624,-0.024942195919599997
ACH-000627,-0.173484447934
ACH-000630,0.0883353702946
ACH-000632,-0.09664743783980001
ACH-000633,-0.0136621626712
ACH-000637,-0.020927642982299998
ACH-000638,-0.077543921639
ACH-000646,-0.167275295402
ACH-000647,-0.172440885502
ACH-000648,0.011541269564200003
ACH-000649,0.0150715525077
ACH-000651,0.10172496746099999
ACH-000652,-0.009667999068059999
ACH-000653,0.031115916156900004
ACH-000657,0.0340873021067
ACH-000658,-0.116338428148
ACH-000661,-0.057406272990699996
ACH-000662,-0.248754609585
ACH-000663,-0.23654225820099997
ACH-000665,-0.041763630576300004
ACH-000671,0.0822983636379
ACH-000673,-0.0397803142029
ACH-000676,-0.0330679189165
ACH-000677,0.04375221783509999
ACH-000681,0.0213142388656
ACH-000682,0.0251275303245
ACH-000683,0.0735172909316
ACH-000684,0.015384243772
ACH-000688,-0.052351619948899995
ACH-000693,-0.061394499014
ACH-000694,0.048986460458199994
ACH-000695,0.026961644930599996
ACH-000696,0.0412765080793
ACH-000697,0.150012452573
ACH-000699,0.00307189200343
ACH-000701,0.0407496510632
ACH-000706,-0.0362055066677
ACH-000711,0.0391096213446
ACH-000713,0.0513352310422
ACH-000714,0.100953618853
ACH-000718,-0.0119971525022
ACH-000720,0.026453677904099998
ACH-000721,0.08880094317639999
ACH-000724,-0.0836220286542
ACH-000725,-0.150019222848
ACH-000732,0.07751245190480001
ACH-000734,-0.13499010552899998
ACH-000735,0.0200580434581
ACH-000736,0.05003160645430001
ACH-000738,-0.0486348541564
ACH-000746,-0.0261132024241
ACH-000747,-0.0195116550686
ACH-000748,0.0808615626927
ACH-000753,-0.0372985235175
ACH-000756,-0.150747135392
ACH-000757,0.005538690545020001
ACH-000758,0.15823345677
ACH-000760,-0.0221717944612
ACH-000763,-0.184919886342
ACH-000764,0.0412840565813
ACH-000765,0.021562440482099998
ACH-000766,-0.07014025717639999
ACH-000767,0.0501688120259
ACH-000768,-0.11008820912900001
ACH-000769,-0.100328007544
ACH-000770,-0.0468282151663
ACH-000771,-0.050473328380500004
ACH-000773,0.00767894779159
ACH-000776,0.0658712359368
ACH-000777,-0.025597207602200002
ACH-000778,0.152695357139
ACH-000781,-0.015689523958600002
ACH-000782,-0.166673361824
ACH-000783,-0.063390975748
ACH-000784,0.141963415692
ACH-000785,0.08270682366339999
ACH-000787,0.0748418455762
ACH-000788,-0.021955896477299997
ACH-000791,-0.015568767328000001
ACH-000792,-0.0358221198303
ACH-000794,0.0142837109551
ACH-000796,0.014918782625200001
ACH-000799,-0.0430874009148
ACH-000800,0.213783628213
ACH-000802,0.10348251892100001
ACH-000804,0.37193305517700004
ACH-000805,0.060785222104
ACH-000809,0.0048334259286499995
ACH-000810,0.05356789949080001
ACH-000811,0.028509079244900003
ACH-000817,0.045159056301
ACH-000819,-0.24744692629
ACH-000820,-0.122402369363
ACH-000821,-0.17553747649700002
ACH-000822,-0.011223905830600001
ACH-000823,-0.131484436818
ACH-000824,0.150456795688
ACH-000827,0.0537899329127
ACH-000829,-0.109201636934
ACH-000831,-0.0727619602277
ACH-000832,0.14992235649
ACH-000833,-0.28579732419500004
ACH-000834,-0.030779547429299996
ACH-000835,-0.00753665406521
ACH-000836,0.0853736839515
ACH-000837,0.0322877017603
ACH-000838,-0.241132880007
ACH-000839,0.127473990295
ACH-000840,0.160809481452
ACH-000841,0.172946432315
ACH-000843,-0.10092796282199999
ACH-000846,0.17041451249899997
ACH-000847,-0.0598576837294
ACH-000848,-0.0136026062301
ACH-000849,0.0804318405523
