,EMR3 (84658)
ACH-000387,0.0798801565097
ACH-000389,-0.274733775675
ACH-000390,0.0609660517777
ACH-000393,0.03959695196119999
ACH-000395,-0.0323149539414
ACH-000397,0.09867870960960001
ACH-000401,-0.14894927621600001
ACH-000402,0.946430710547
ACH-000403,0.0174008986528
ACH-000404,0.18043866702599998
ACH-000406,0.078296713032
ACH-000407,0.06874131568189999
ACH-000408,-0.245137182527
ACH-000410,0.07543383290149999
ACH-000411,-0.009738326217459998
ACH-000414,0.0444862351245
ACH-000415,0.05786885085440001
ACH-000416,0.08500748377999999
ACH-000420,0.247044584763
ACH-000421,0.178379363132
ACH-000424,0.384936027238
ACH-000425,0.0820739773423
ACH-000426,0.367987635788
ACH-000427,-0.0424890860118
ACH-000433,-0.264322451619
ACH-000436,-0.057630926824000006
ACH-000444,0.08312157491330001
ACH-000445,-0.037280629801400005
ACH-000448,0.00365777864779
ACH-000450,-0.170531771376
ACH-000452,-0.00745445879928
ACH-000454,-0.40249588173600004
ACH-000458,-0.20569611631999998
ACH-000459,-0.220042726013
ACH-000460,0.08248374163649999
ACH-000461,-0.0657454554136
ACH-000463,0.185786909064
ACH-000464,0.039930386759099996
ACH-000466,0.136689409353
ACH-000467,0.212611397113
ACH-000468,-0.00201038698578
ACH-000469,0.15915609827500002
ACH-000470,0.121566320277
ACH-000471,0.09557588010680002
ACH-000472,0.0383688969865
ACH-000473,-0.19287338719099997
ACH-000475,0.0922086920363
ACH-000476,0.143094443935
ACH-000477,0.16737223253
ACH-000480,0.12533588295999998
ACH-000481,0.00511189694785
ACH-000483,-0.0452954154636
ACH-000484,0.43211930649499997
ACH-000485,0.014411778880600001
ACH-000486,0.171542396846
ACH-000487,0.215976221682
ACH-000488,-0.0531308735622
ACH-000490,-0.0986532258762
ACH-000491,0.0222100917378
ACH-000495,-0.05100875199030001
ACH-000496,0.101893368398
ACH-000499,-0.199648401688
ACH-000500,0.691297186023
ACH-000502,-0.06531454885440001
ACH-000503,-0.157958399546
ACH-000505,-0.06516938729730001
ACH-000507,-0.037976634218599994
ACH-000510,0.003921859420000001
ACH-000511,-0.0545553015959
ACH-000512,0.371307206634
ACH-000516,0.041460004589199996
ACH-000517,0.23950000490499998
ACH-000518,-0.156526545716
ACH-000520,-0.057456542258900005
ACH-000521,0.0377622847046
ACH-000522,-0.0148849824256
ACH-000524,-0.0221435214573
ACH-000527,0.0688408545026
ACH-000528,0.0833270861835
ACH-000537,-0.0817741542974
ACH-000541,0.180766572341
ACH-000542,0.18555323114100003
ACH-000544,-0.005666382639680001
ACH-000545,-0.20498350329
ACH-000547,-0.10577315015699999
ACH-000548,0.0331597582362
ACH-000549,-0.0181513229902
ACH-000550,0.08999592036790001
ACH-000552,0.089686247207
ACH-000556,-0.0781897543614
ACH-000557,0.119128320614
ACH-000570,0.0632029881182
ACH-000571,0.0978044301853
ACH-000573,0.154345842738
ACH-000576,0.11759910467
ACH-000580,0.0164321474499
ACH-000584,0.106315188774
ACH-000585,-0.0133346295244
ACH-000588,-0.0319037187286
ACH-000589,-0.07173623210669999
ACH-000591,0.22868180760499998
ACH-000593,0.0697464751488
ACH-000600,0.031860695301599996
ACH-000601,0.08747190605530002
ACH-000604,-0.0382355527061
ACH-000605,-0.0903851862745
ACH-000606,0.12346709882300001
ACH-000608,0.162626924809
ACH-000614,-0.0324311307316
ACH-000616,0.104173646823
ACH-000618,-0.108418276859
ACH-000619,-0.0509129902542
ACH-000620,0.00460773843754
ACH-000621,0.00972898171082
ACH-000622,0.059073822000000005
ACH-000623,0.0658502569396
ACH-000624,0.0337912602789
ACH-000627,0.0812200561826
ACH-000630,-0.0226475133627
ACH-000632,0.044584824110599997
ACH-000633,0.04929777931530001
ACH-000637,-0.027117308130700003
ACH-000638,0.061059340437900005
ACH-000646,-0.34324125734800004
ACH-000647,0.0776977695318
ACH-000648,-0.05688186971
ACH-000649,0.170390080048
ACH-000651,0.027486823328999998
ACH-000652,0.25071227167300003
ACH-000653,0.502427358126
ACH-000657,0.0907898169053
ACH-000658,0.05297990167219999
ACH-000661,0.020014480369299998
ACH-000662,-0.0198218142156
ACH-000663,0.143060190221
ACH-000665,-0.0656529327078
ACH-000671,0.19853177286200002
ACH-000673,0.127157739273
ACH-000676,0.042151474883500004
ACH-000677,0.176941204128
ACH-000681,-0.103342269232
ACH-000682,-0.215850807594
ACH-000683,-0.00402449097916
ACH-000684,0.201866941532
ACH-000688,0.23153138930999997
ACH-000693,-0.150323393068
ACH-000694,0.21620124143000002
ACH-000695,0.191413202412
ACH-000696,0.12452984149900001
ACH-000697,-0.010989500473799999
ACH-000699,0.038422397299199995
ACH-000701,0.14852024614
ACH-000706,-0.0035808096275900003
ACH-000711,0.0113013271882
ACH-000713,-0.124273589406
ACH-000714,0.104449741862
ACH-000718,0.0468785550409
ACH-000720,0.0922874855325
ACH-000721,-0.0212075709991
ACH-000724,0.0696695943936
ACH-000725,-0.091872837231
ACH-000732,0.0795901818138
ACH-000734,-0.10916165094699999
ACH-000735,0.08731147824850001
ACH-000736,0.133698353022
ACH-000738,-0.023048006731400002
ACH-000746,-0.0161462905155
ACH-000747,0.020195154114900003
ACH-000748,0.0387343958616
ACH-000753,0.0640350289384
ACH-000756,-0.0393669214795
ACH-000757,0.075514681084
ACH-000758,0.106377559636
ACH-000760,-0.0784431069403
ACH-000763,-0.0026029072090900003
ACH-000764,-0.34936304472699997
ACH-000765,0.12664365420600002
ACH-000766,0.0610056739186
ACH-000767,0.07387559187289999
ACH-000768,-0.215611571928
ACH-000769,-0.140309286462
ACH-000770,0.028094943549799998
ACH-000771,0.113433130318
ACH-000773,0.0109142852311
ACH-000776,-0.25718694930799996
ACH-000777,-0.208355750673
ACH-000778,0.192431215106
ACH-000781,-0.0459385500368
ACH-000782,0.029151875808299997
ACH-000783,0.229907765174
ACH-000784,0.237921966754
ACH-000785,-0.28681894835
ACH-000787,0.0149083360202
ACH-000788,-0.0782544977641
ACH-000791,0.14242679647099998
ACH-000792,-0.221239374835
ACH-000794,-0.132278682659
ACH-000796,0.152937619828
ACH-000799,-0.170173345725
ACH-000800,0.458189819299
ACH-000802,0.0237285370272
ACH-000804,-0.14512987074300002
ACH-000805,-0.26468000265
ACH-000809,0.18975621961199998
ACH-000810,0.236046944903
ACH-000811,0.211173673499
ACH-000817,0.043841360878599994
ACH-000819,0.071275723447
ACH-000820,-0.00538048887614
ACH-000821,-0.011946732890700001
ACH-000822,-0.020831611008099996
ACH-000823,0.048208948905
ACH-000824,0.12653673028100001
ACH-000827,0.158085251462
ACH-000829,0.18502488583
ACH-000831,-0.0186358996304
ACH-000832,-0.030357026672099996
ACH-000833,-0.211049526404
ACH-000834,-0.188456014419
ACH-000835,0.09782586105
ACH-000836,-0.17965600528700001
ACH-000837,-0.0368539705906
ACH-000838,0.361507375459
ACH-000839,-0.0387525232329
ACH-000840,0.37971616376999995
ACH-000841,0.043657980012
ACH-000843,0.264508699954
ACH-000846,-0.053755736688900005
ACH-000847,0.288363842839
ACH-000848,-0.0457249147151
ACH-000849,0.08224992962889999
ACH-000851,-0.056411883779
ACH-000855,0.413050298353
ACH-000856,-0.0486094423112
ACH-000858,-0.07137582048310001
ACH-000859,0.014192154917299998
ACH-000861,0.0666356470163
ACH-000862,-0.09438125252660001
ACH-000865,0.029140652415100003
ACH-000866,0.0980746364007
ACH-000867,0.059529589330299996
ACH-000869,-0.114526392654
ACH-000872,0.019044573163599997
ACH-000873,-0.133326389529
ACH-000876,0.0146619118035
ACH-000878,-0.0748125761081
ACH-000880,0.14200212783500002
ACH-000881,0.08274687863260001
ACH-000882,-0.00387004418963
ACH-000884,0.171566395245
ACH-000885,0.116418226593
ACH-000887,-0.055043716596400005
ACH-000888,0.08793769316860002
ACH-000889,0.0162300564255
ACH-000890,0.165599607315
ACH-000896,0.037758599062699995
ACH-000898,0.22952851888
ACH-000900,-0.08015515090599999
ACH-000901,0.190812274917
ACH-000905,-0.0594464687362
ACH-000906,-0.004573937190659999
ACH-000907,0.137948269247
ACH-000910,0.156411111697
ACH-000911,-0.10885886848300001
ACH-000912,0.08961778100500001
ACH-000913,0.0630054801421
ACH-000915,-0.07789062854460001
ACH-000916,0.167634997569
ACH-000917,0.04629271645309999
ACH-000921,0.055508427112499995
ACH-000924,0.141437956199
ACH-000926,0.109374174461
ACH-000928,-0.0121949540503
ACH-000929,0.178941164421
ACH-000932,0.0005983376517480001
ACH-000935,0.0228680197308
ACH-000936,0.00890844215584
ACH-000937,0.125356146161
ACH-000938,0.160780475344
ACH-000939,0.0210858636098
ACH-000941,-0.119196515321
ACH-000943,0.16771213440899999
ACH-000946,-0.0277912474021
ACH-000947,0.177718257705
ACH-000948,0.06789914447709999
ACH-000950,-0.282629615105
ACH-000953,0.147188803259
ACH-000957,-0.0950907186144
ACH-000958,0.146469114533
ACH-000960,0.242188008523
ACH-000963,0.09467829822860001
ACH-000968,0.244681437989
ACH-000969,0.10633856947
ACH-000973,0.17478121337400002
ACH-000974,0.232170818253
ACH-000975,0.140362100465
ACH-000976,0.0175444516867
ACH-000978,0.0406722386195
ACH-000980,0.0617728814401
ACH-000984,0.171304891459
ACH-000986,0.0539067116692
ACH-000988,0.0541677072319
ACH-000993,-0.0812893857994
ACH-000994,0.018010205760599998
ACH-000996,-0.11262450461300001
ACH-001001,0.14359620337999998
ACH-001020,-0.046270152983999994
ACH-001028,0.0315877590241
ACH-001031,0.0453004814175
ACH-001038,0.10875513332
ACH-001048,0.123122301335
ACH-001050,0.08256294164360001
ACH-001053,0.09258478615049999
ACH-001054,0.14085675543099999
ACH-001061,0.128382948908
ACH-001067,-0.134507624046
ACH-001075,0.0575692371989
ACH-001096,0.0936813957779
ACH-001128,0.0239012942729
ACH-001134,0.16188776259
ACH-001151,0.0593043381312
ACH-001163,0.233877339578
ACH-001164,0.23437012037500002
ACH-001173,0.0948839994225
ACH-001183,0.112510898543
ACH-001184,-0.0007094472324010001
ACH-001190,-0.09551198624289998
ACH-001192,0.28856069850099997
ACH-001193,-0.09766939372310002
ACH-001196,-0.143884772225
ACH-001197,0.08064218586619999
ACH-001205,0.0491179105481
ACH-001211,-0.0162759018359
ACH-001212,-0.022484104451599998
ACH-001228,-0.178473028312
ACH-001232,0.103849609556
ACH-001239,0.14530989842599998
ACH-001274,0.09417738632549999
ACH-001275,-0.0644852059155
ACH-001277,0.383900012834
ACH-001278,0.22579136925
ACH-001280,0.16564099568399998
ACH-001283,-0.0287000395978
ACH-001289,0.201653923501
ACH-001295,0.0370745877475
ACH-001300,-0.00609917240286
ACH-001301,-0.265585541614
ACH-001302,-0.04835069364990001
ACH-001303,0.0794540138843
ACH-001306,0.0202105412594
ACH-001318,-0.14814603669399998
ACH-001322,0.0193239866917
ACH-001328,-0.0789300371785
ACH-001332,-0.351650621901
ACH-001333,0.07899889404360001
ACH-001336,0.126405501288
ACH-001340,0.11444212379799999
ACH-001346,0.0560159198061
ACH-001353,0.0142210453296
ACH-001354,0.700041822635
ACH-001367,0.239246913057
ACH-001368,0.0564507598271
ACH-001374,-0.010741212901
ACH-001375,-0.030156850054
ACH-001377,-0.06319966885530001
ACH-001380,-0.04603507480269999
ACH-001391,-0.04700147105119999
ACH-001407,-0.074460804124
ACH-001408,0.0160038844047
ACH-001413,-0.22875766954399998
ACH-001430,0.31852316365600003
ACH-001431,0.060467810437900005
ACH-001450,0.155448764903
ACH-001496,-0.028472542671599998
ACH-001500,0.0994962639831
ACH-001521,0.496809529222
ACH-001523,0.00895380615869
ACH-001532,0.0492090773843
ACH-001536,0.154344559529
ACH-001550,0.172451225666
ACH-001552,0.0393132753692
ACH-001554,0.0801985013523
ACH-001645,0.227446039221
ACH-001654,-0.014477124161700002
ACH-001715,0.248292847381
ACH-001735,0.0955833099349
ACH-001736,0.174628590357
ACH-001737,-0.047099793090500004
ACH-001740,-0.0212235959052
ACH-001745,-0.16862855033100002
ACH-001750,-0.0842175735862
ACH-001765,-0.0528074086036
ACH-001956,0.0987910745593
ACH-001957,0.20552408535
