,TRPM6 (140803)
ACH-000159,-0.06239410415300001
ACH-000160,-0.159669827042
ACH-000163,-0.108479794354
ACH-000167,0.0507822742426
ACH-000168,0.213672258985
ACH-000169,-0.0914002832241
ACH-000178,-0.113212665011
ACH-000182,-0.152705313596
ACH-000183,-0.0847386855604
ACH-000188,0.12429123308800001
ACH-000189,-0.06866580939780001
ACH-000190,-0.10619198611
ACH-000198,0.06349442294919999
ACH-000204,-0.059256049107400004
ACH-000206,-0.19252751116300001
ACH-000207,0.176973517196
ACH-000211,-0.018549632532
ACH-000215,0.014837878272299999
ACH-000221,-0.130511543128
ACH-000222,0.125659687999
ACH-000223,-0.0505483842851
ACH-000226,-0.171293940845
ACH-000227,-0.139288398509
ACH-000228,0.0634672250961
ACH-000231,0.0054094695241000005
ACH-000232,0.0021261907239700003
ACH-000233,0.109302374247
ACH-000234,0.06049934111819999
ACH-000235,-0.0642703058168
ACH-000237,-0.156615713129
ACH-000238,-0.09283139121799999
ACH-000243,-0.00760766155071
ACH-000244,-0.17575684606800002
ACH-000246,-0.192044255156
ACH-000248,-0.166401383477
ACH-000250,0.0172828463788
ACH-000251,0.15540944514
ACH-000253,-0.01279464121
ACH-000255,-0.0666805768243
ACH-000256,-0.0603988448519
ACH-000257,0.112447662173
ACH-000258,0.11975474197699999
ACH-000259,-0.013355800424299999
ACH-000260,-0.07851451969630001
ACH-000261,-0.0966740728073
ACH-000262,0.032349372211
ACH-000263,-0.45267678606399997
ACH-000264,-0.0476331897824
ACH-000265,0.046311101027800006
ACH-000266,-0.0555778601836
ACH-000272,-0.104623717031
ACH-000273,0.0558146353613
ACH-000274,-0.00644548605644
ACH-000277,-0.08723124097030001
ACH-000278,-0.0274442801127
ACH-000279,-0.0688536755641
ACH-000280,-0.10679458712300001
ACH-000281,-0.0882579566322
ACH-000288,0.126014482377
ACH-000291,-0.0806828442473
ACH-000293,0.0665169903217
ACH-000294,-0.09372259409639999
ACH-000295,-0.0948446033156
ACH-000296,-0.00129780294588
ACH-000302,-0.072100624596
ACH-000304,0.22371167799199998
ACH-000307,-0.052315730953900005
ACH-000308,-0.047069320132099995
ACH-000310,-0.17777252472
ACH-000311,0.05394896257730001
ACH-000312,-0.026656341518700003
ACH-000315,-0.263737340817
ACH-000316,-0.31340563032200003
ACH-000317,0.0304671728857
ACH-000318,-0.0735490482965
ACH-000319,0.001307158448
ACH-000320,-0.145568528935
ACH-000322,0.06472940145100001
ACH-000323,-0.18299876569499998
ACH-000324,-0.138369066176
ACH-000329,-0.053982038965
ACH-000330,0.0560383766285
ACH-000331,-0.0124291517558
ACH-000332,-0.0834714871217
ACH-000334,-0.208654145812
ACH-000335,-0.06673493818199999
ACH-000336,-0.127679947221
ACH-000337,-0.160115912401
ACH-000339,-0.11670360843599999
ACH-000341,-0.127806430023
ACH-000348,-0.07684586914239999
ACH-000350,-0.197590435969
ACH-000352,-0.11612000487
ACH-000356,-0.011449076013299999
ACH-000361,0.128328688463
ACH-000362,-0.147035644296
ACH-000363,-0.0644137357774
ACH-000364,-0.0623429931603
ACH-000365,-0.100592938858
ACH-000366,-0.0761793723643
ACH-000368,0.154380896421
ACH-000374,-0.0174241550712
ACH-000375,-0.0145464784101
ACH-000376,0.036917428713
ACH-000381,-0.0663093582424
ACH-000383,-0.11030994730799999
ACH-000387,-0.198748578645
ACH-000389,-0.263385776138
ACH-000390,-0.15331261087200002
ACH-000393,-0.128913145055
ACH-000395,-0.0291159442473
ACH-000397,0.0356210044011
ACH-000401,-0.0676968605002
ACH-000402,-0.042576459807
ACH-000403,0.0792171423857
ACH-000404,-0.247383897689
ACH-000406,-0.10998242517000001
ACH-000407,0.0346968604416
ACH-000408,0.0469462441931
ACH-000410,0.0154031883077
ACH-000411,-0.20440665252300003
ACH-000414,-0.059721848967399994
ACH-000415,0.00581819457819
ACH-000416,-0.000698804247991
ACH-000420,0.12099109750499999
ACH-000421,-0.042656358620300004
ACH-000424,-0.00981003167517
ACH-000425,-0.0832137839053
ACH-000426,-0.0471304095448
ACH-000427,0.0639966465863
ACH-000433,0.26088790465100004
ACH-000436,-0.00788649066033
ACH-000444,-0.0163164490265
ACH-000445,-0.292820004809
ACH-000448,-0.054866334574999995
ACH-000450,-0.08396198260510002
ACH-000452,-0.183032577561
ACH-000454,-0.227074217289
ACH-000458,0.135158087849
ACH-000459,-0.145556145405
ACH-000460,-0.07005299310060001
ACH-000461,0.023545112811500003
ACH-000463,-0.10687348081499999
ACH-000464,-0.0231370303136
ACH-000466,-0.024503988324099998
ACH-000467,-0.0332171335209
ACH-000468,-0.0186851389882
ACH-000469,0.0454162383631
ACH-000470,-0.0827721853774
ACH-000471,-0.011544382536899999
ACH-000472,-0.042492991267499995
ACH-000473,0.0558531705858
ACH-000475,-0.0578787522102
ACH-000476,-0.0130028589844
ACH-000477,0.020955079807200003
ACH-000480,0.0152948667248
ACH-000481,-0.164091848008
ACH-000483,-0.303086577141
ACH-000484,0.17587942345
ACH-000485,-0.152425319194
ACH-000486,-0.0712334006667
ACH-000487,0.030856293939600002
ACH-000488,-0.0271041510246
ACH-000490,-0.0387478291283
ACH-000491,-0.0194573318013
ACH-000495,-0.140985997665
ACH-000496,-0.131203653973
ACH-000499,0.160599411921
ACH-000500,0.406257033905
ACH-000502,-0.111572249015
ACH-000503,-0.130068208513
ACH-000505,0.08860366019799999
ACH-000507,-0.0964471175453
ACH-000510,0.00881684727061
ACH-000511,0.053558511802900007
ACH-000512,-0.00325691732204
ACH-000516,-0.037649619558
ACH-000517,-0.012418251011700002
ACH-000518,-0.07663926180319999
ACH-000520,0.0505874761218
ACH-000521,-0.05079821905180001
ACH-000522,-0.0386316391971
ACH-000524,-0.20215123862300002
ACH-000527,-0.0604600336235
ACH-000528,-0.013316410679799998
ACH-000537,0.038707787630599996
ACH-000541,0.182765196144
ACH-000542,-0.031205565473700004
ACH-000544,-0.16589300407
ACH-000545,-0.035553370041
ACH-000547,-0.115261416216
ACH-000548,0.00563429003096
ACH-000549,0.036037154177099996
ACH-000550,0.134109410693
ACH-000552,-0.0773511984441
ACH-000556,0.10621247798599999
ACH-000557,-0.159631873649
ACH-000570,-0.0944268049801
ACH-000571,-0.155554840931
ACH-000573,-0.0266266760729
ACH-000576,0.263165942634
ACH-000580,-0.09529060653449999
ACH-000584,-0.08660272310070001
ACH-000585,-0.09604945267869999
ACH-000588,0.0333372745648
ACH-000589,0.0917177899635
ACH-000591,-0.0969287744757
ACH-000593,-0.0635316817239
ACH-000600,0.0511084574835
ACH-000601,-0.06872249623030001
ACH-000604,0.158751715029
ACH-000605,-0.474583070643
ACH-000606,-0.0974551887215
ACH-000608,-0.00444715586636
ACH-000614,-0.0412638822236
ACH-000616,0.171903079274
ACH-000618,0.06473693805700001
ACH-000619,-0.08358216428500001
ACH-000620,0.0921770584909
ACH-000621,0.038181811792199996
ACH-000622,-0.034452559411
ACH-000623,-0.16445217719900002
ACH-000624,-0.0784335446049
ACH-000627,-0.0699622623477
ACH-000630,-0.058790801918099996
ACH-000632,0.131642244863
ACH-000633,0.0374534012166
ACH-000637,0.0802086228828
ACH-000638,-0.156081950221
ACH-000646,-0.017649455038
ACH-000647,0.010708523706700002
ACH-000648,-0.0806501451872
ACH-000649,-0.0253772568686
ACH-000651,-0.18747091536200003
ACH-000652,0.0391234267315
ACH-000653,0.0113986294839
ACH-000657,0.009042734756440001
ACH-000658,-0.161657906133
ACH-000661,0.08417694759189999
ACH-000662,-0.145958843456
ACH-000663,-0.100025081468
ACH-000665,-0.0551253020239
ACH-000671,-0.09874208288460001
ACH-000673,0.122742861611
ACH-000676,0.0419816867847
ACH-000677,0.008033026946770001
ACH-000681,-0.116291424499
ACH-000682,-0.0541596902924
ACH-000683,-0.079026939282
ACH-000684,-0.18347649575199998
ACH-000688,-0.144729198014
ACH-000693,0.00950915168574
ACH-000694,-0.108507534448
ACH-000695,0.0600121813026
ACH-000696,-0.043546495069800004
ACH-000697,-0.0411851549896
ACH-000699,0.0235862141455
ACH-000701,-0.0528634523538
ACH-000706,0.00413253931657
ACH-000711,-0.028247268059799997
ACH-000713,0.055809211245999996
ACH-000714,-0.0695054783699
ACH-000718,0.0808017300817
ACH-000720,-0.0208982649681
ACH-000721,-0.0557533380101
ACH-000724,-0.22523947022799998
ACH-000725,0.019515394050799998
ACH-000732,-0.0966578307198
ACH-000734,-0.0903388646831
ACH-000735,-0.07785892745310001
ACH-000736,-0.0843927344623
ACH-000738,-0.0632914789241
ACH-000746,-0.0715506558928
ACH-000747,-0.0505128620542
ACH-000748,-0.0334036737127
ACH-000753,-0.0173987266831
ACH-000756,-0.0642884175451
ACH-000757,-0.32874004332
ACH-000758,-0.149346484886
ACH-000760,-0.17339727073
ACH-000763,-0.036614443636800005
ACH-000764,0.156741743256
ACH-000765,-0.028535153962599997
ACH-000766,0.03048368271
ACH-000767,-0.11513233863700001
ACH-000768,-0.126750960156
ACH-000769,-0.220408497999
ACH-000770,-0.167163418082
ACH-000771,0.0431248055884
ACH-000773,0.039199702976800005
ACH-000776,0.19250813173700002
ACH-000777,-0.0439942173185
ACH-000778,0.0658251198545
ACH-000781,-0.0614094839881
ACH-000782,-0.155333133382
ACH-000783,0.0128093033449
ACH-000784,-0.110090730135
ACH-000785,-0.033208372075400006
ACH-000787,-0.106646697776
ACH-000788,0.0544045523333
ACH-000791,0.072250965019
ACH-000792,-0.0676508965036
ACH-000794,-0.0762787364619
ACH-000796,-0.0493556466194
ACH-000799,-0.0576767488739
ACH-000800,0.041120602831599996
ACH-000802,-0.0317045065735
ACH-000804,-0.102419841954
ACH-000805,0.121236741393
ACH-000809,-0.06591866933519999
ACH-000810,0.048719729403400004
ACH-000811,-0.0249865883857
ACH-000817,0.0151286715366
ACH-000819,-0.0674421103248
ACH-000820,-0.337044082781
ACH-000821,0.00021316467911300003
ACH-000822,-0.076646541133
ACH-000823,0.0853834172579
ACH-000824,-0.030066602471599996
ACH-000827,-0.0219074361947
ACH-000829,-0.0829431655096
ACH-000831,-0.24100955601799998
ACH-000832,-0.16960795677499999
ACH-000833,-0.08382830395719999
ACH-000834,-0.09630987003550001
ACH-000835,0.0139603689179
ACH-000836,-0.168457099536
ACH-000837,-0.0439206669532
ACH-000838,-0.09383817895610001
ACH-000839,-0.189451025835
ACH-000840,-0.0511711846499
ACH-000841,-0.0396242380736
ACH-000843,0.00219210087724
ACH-000846,-0.030752541614299998
ACH-000847,-0.18234752211199998
ACH-000848,-0.0232383500121
ACH-000849,-0.302006939781
ACH-000851,-0.216846492398
ACH-000855,-0.114215650571
ACH-000856,-0.19319892967
ACH-000858,-0.0342529719487
ACH-000859,-0.038939245479199996
ACH-000861,-0.250233817333
ACH-000862,0.00496345842768
ACH-000865,-0.0963782843385
ACH-000866,-0.0797381510128
ACH-000867,0.07222366355280001
ACH-000869,-0.134199846321
ACH-000872,-0.190710659604
ACH-000873,-0.213198621655
ACH-000876,-0.0700248216793
ACH-000878,0.24831630901
ACH-000880,-0.04153387973
ACH-000881,-0.047444982615800005
ACH-000882,-0.134310393833
ACH-000884,-0.0265973112926
ACH-000885,-0.038651280484599995
ACH-000887,0.0316217084554
ACH-000888,-0.10312030242
ACH-000889,-0.041461891327999996
ACH-000890,-0.0222752997296
ACH-000896,-0.038616414894199994
ACH-000898,-0.174264409423
ACH-000900,-0.122566206644
ACH-000901,-0.0241730221223
ACH-000905,-0.145482080851
ACH-000906,-0.146439148897
ACH-000907,-0.013762720967500001
ACH-000910,-0.0161316284501
ACH-000911,0.0483475845466
ACH-000912,-0.029501964236800002
ACH-000913,-0.069172748778
ACH-000915,-0.211417143822
ACH-000916,0.475084284964
ACH-000917,0.0661069368759
ACH-000921,0.0304000067062
ACH-000924,-0.0933827976042
ACH-000926,-0.13065550471100001
ACH-000928,-0.10665795424
ACH-000929,0.174535651972
ACH-000932,-0.0787339456408
ACH-000935,0.020194960205299997
ACH-000936,-0.0669848251875
ACH-000937,-0.0379166640925
ACH-000938,0.103589452153
ACH-000939,0.028937473892
ACH-000941,-0.20331871023899997
ACH-000943,-0.0905919698086
ACH-000946,-0.173173025674
ACH-000947,-0.023074537570199997
ACH-000948,-0.10344729001
ACH-000950,-0.0187458587688
ACH-000953,-0.034398691083800004
ACH-000957,-0.23507720312600003
ACH-000958,-0.0402421150489
ACH-000960,-0.0700063364683
ACH-000963,-0.0979111466192
ACH-000968,-0.22766966189500001
ACH-000969,-0.0569803051172
ACH-000973,-0.0358530358346
ACH-000974,-0.012874055112799999
ACH-000975,0.104430242556
ACH-000976,-0.185248535067
ACH-000978,0.27282798963000005
ACH-000980,-0.08302705449310001
ACH-000984,-0.160515260574
ACH-000986,-0.162055666069
ACH-000988,-0.222632330674
ACH-000993,0.041320303241699996
ACH-000994,-0.160617423155
ACH-000996,-0.046446995295500004
ACH-001001,-0.0508588145866
ACH-001020,0.178745877557
ACH-001028,-0.06431963385549999
ACH-001031,-0.122392226471
ACH-001038,-0.12442935552
ACH-001048,0.13900672635800002
ACH-001050,0.138286960019
ACH-001053,-0.0671889641687
ACH-001054,-0.04026251731
ACH-001061,-0.0881233841668
ACH-001067,-0.0517994477661
ACH-001075,-0.156663493923
ACH-001096,-0.024155523708599996
ACH-001128,0.0156850453998
ACH-001134,-0.0270444320888
ACH-001151,-0.11171627170399999
ACH-001163,-0.10208831095899999
ACH-001164,-0.36805687876599996
ACH-001173,-0.0234900427316
ACH-001183,0.020332449861400002
ACH-001184,0.101914760614
ACH-001190,-0.021542751782999997
ACH-001192,-0.128041990553
ACH-001193,-0.22812651286600003
ACH-001196,-0.0528237699969
ACH-001197,-0.0310328257283
ACH-001205,0.0804538283729
ACH-001211,-0.166981081402
ACH-001212,-0.20709781027899998
ACH-001228,-0.11898186821699999
ACH-001232,0.175430940149
ACH-001239,-0.114421109859
ACH-001274,-0.00201591034836
ACH-001275,-0.15675439309699998
ACH-001277,0.013190091365799999
ACH-001278,-0.0899087331125
ACH-001280,0.0037281252968800003
ACH-001283,0.0481834695759
ACH-001289,0.204021295564
ACH-001295,-0.0403415754585
ACH-001300,-0.0672534551233
ACH-001301,0.13500389651900002
ACH-001302,0.056767052189300005
ACH-001303,-0.244768869665
ACH-001306,-0.027673270606299996
ACH-001318,-0.0243950018005
ACH-001322,-0.151537325172
ACH-001328,0.0045712578841
ACH-001332,-0.169368893494
ACH-001333,-0.073230641722
ACH-001336,-0.0646876100634
ACH-001340,-0.117612324052
ACH-001346,-0.113514716104
ACH-001353,-0.0116627079359
ACH-001354,-0.0874619394957
ACH-001367,-0.076649177187
ACH-001368,0.0008448644425749999
ACH-001374,-0.4038556355
ACH-001375,0.113367540978
ACH-001377,-0.0819195921511
ACH-001380,-0.131412443458
ACH-001391,-0.160172853573
ACH-001407,-0.0737190160176
ACH-001408,0.0350273124676
ACH-001413,-0.0217838380395
ACH-001430,0.10485126420600001
ACH-001431,-0.017233421971900004
ACH-001450,0.242180725458
ACH-001496,-0.0847511843111
ACH-001500,-0.157700366653
ACH-001521,-0.22912121079199999
ACH-001523,0.0608204684516
ACH-001532,-0.046465007558399996
ACH-001536,-0.205746321578
ACH-001550,-0.125258353977
ACH-001552,0.159334141954
ACH-001554,-0.08320789022660001
ACH-001645,-0.07106295355669999
ACH-001654,-0.09559344696660001
ACH-001715,-0.134562498116
ACH-001735,-0.020376256896200002
ACH-001736,0.09326622671319999
ACH-001737,0.0387360341249
ACH-001740,-0.0361893029636
ACH-001745,0.020620630788700002
ACH-001750,0.05703805772469999
ACH-001765,0.0374377555964
ACH-001956,-0.130959048869
ACH-001957,-0.000648296208643
