,CCK (885)
ACH-000318,0.119978854107
ACH-000319,-0.0445435340587
ACH-000320,0.137194009342
ACH-000322,-0.145808575571
ACH-000323,-0.0520676362443
ACH-000324,0.0343772701048
ACH-000329,-0.06844602978690001
ACH-000330,0.09583198700860002
ACH-000331,0.06529197910090001
ACH-000332,0.049044054666900004
ACH-000334,0.42393058704000003
ACH-000335,0.180388783238
ACH-000336,-0.047174283563
ACH-000337,-0.179030867465
ACH-000339,-0.00180325861616
ACH-000341,0.09813324646800001
ACH-000348,0.132454657344
ACH-000350,0.08978312338839999
ACH-000352,0.21436737289500002
ACH-000356,0.248355060078
ACH-000361,0.239285362864
ACH-000362,0.0497530755787
ACH-000363,0.08205676536730001
ACH-000364,0.013492466680700001
ACH-000365,-0.015084387238200003
ACH-000366,0.09237805268470001
ACH-000368,0.0611338709853
ACH-000374,-0.135936239164
ACH-000375,0.007354383050920001
ACH-000376,0.024945768141400003
ACH-000381,-0.10595652198
ACH-000383,0.08419114719489999
ACH-000387,0.07771781344110001
ACH-000389,0.099188802598
ACH-000390,0.0267224844148
ACH-000393,0.0501746216696
ACH-000395,0.0318924541337
ACH-000397,0.000873170913382
ACH-000401,-0.0373858620152
ACH-000402,0.0134827447732
ACH-000403,0.0712969264976
ACH-000404,-0.223650759115
ACH-000406,0.0481409913338
ACH-000407,-0.012042870405899998
ACH-000408,-0.0567595219934
ACH-000410,-0.00908331404704
ACH-000411,-0.173287738119
ACH-000414,0.0579477004708
ACH-000415,-0.014421958311299998
ACH-000416,0.006051899675640001
ACH-000420,-0.201229262579
ACH-000421,0.208851899569
ACH-000424,-0.07014433105060001
ACH-000425,0.0670135731768
ACH-000426,-0.0117137106729
ACH-000427,-0.00237130389654
ACH-000433,-0.0825004447537
ACH-000436,-0.104379523643
ACH-000444,0.112039180696
ACH-000445,-0.059243464298900005
ACH-000448,0.0731837978785
ACH-000450,-0.135712196855
ACH-000452,-0.043022060829
ACH-000454,-0.319259507728
ACH-000458,0.135950877501
ACH-000459,-0.117774129398
ACH-000460,0.145515107945
ACH-000461,-0.28336609042399996
ACH-000463,0.0628280618399
ACH-000464,-0.224661899742
ACH-000466,0.0262850605909
ACH-000467,0.154727926841
ACH-000468,0.176396257773
ACH-000469,0.27184202208299996
ACH-000470,-0.022124932166499998
ACH-000471,-0.0232752423674
ACH-000472,-0.008230733663859999
ACH-000473,0.0790422504562
ACH-000475,0.05640457549340001
ACH-000476,0.0647447976219
ACH-000477,-0.128737184091
ACH-000480,-0.23070992897300002
ACH-000481,0.09496327858449999
ACH-000483,0.32608376266
ACH-000484,-0.10994466945800001
ACH-000485,-0.124468202679
ACH-000486,0.171279788541
ACH-000487,0.07828551909289999
ACH-000488,-0.038741896939300004
ACH-000490,-0.0910110168635
ACH-000491,0.21686734453200002
ACH-000495,-0.0631929151591
ACH-000496,0.0985979019242
ACH-000499,0.19304366562
ACH-000500,0.416916915887
ACH-000502,0.11633646563899999
ACH-000503,-0.04657275589359999
ACH-000505,0.0352335068012
ACH-000507,-0.047337166201300004
ACH-000510,0.0408298088959
ACH-000511,0.0840443739931
ACH-000512,0.19591576153999998
ACH-000516,0.204582333028
ACH-000517,0.00217963941661
ACH-000518,0.110495884869
ACH-000520,0.0513319010221
ACH-000521,0.133717453525
ACH-000522,0.0032728347372900004
ACH-000524,-0.0750474562051
ACH-000527,0.07240551492689999
ACH-000528,0.07698384847060001
ACH-000537,0.026159192709999998
ACH-000541,0.112119344224
ACH-000542,-0.000855984063344
ACH-000544,0.03644834818730001
ACH-000545,-0.103453372612
ACH-000547,0.009893195762639998
ACH-000548,0.041693036788300004
ACH-000549,0.06256513092930001
ACH-000550,0.148804063282
ACH-000552,0.004322027861810001
ACH-000556,-0.06432186998459999
ACH-000557,-0.0606008791101
ACH-000570,-0.0729036315372
ACH-000571,0.119611426125
ACH-000573,0.028586516502700002
ACH-000576,-0.0459871516065
ACH-000580,0.11173835381
ACH-000584,-0.0207946852574
ACH-000585,0.11114960461100001
ACH-000588,0.126638425902
ACH-000589,0.195647846576
ACH-000591,0.280083737025
ACH-000593,-0.071297043186
ACH-000600,-0.129515251172
ACH-000601,0.06927638077110002
ACH-000604,-0.032423729080000005
ACH-000605,0.12009421911399999
ACH-000606,0.0321428878789
ACH-000608,0.00114946002157
ACH-000614,-0.062335047786600005
ACH-000616,0.0717108403897
ACH-000618,-0.0507616229166
ACH-000619,0.0610278461311
ACH-000620,-0.17217472943599998
ACH-000621,0.12118735760299999
ACH-000622,-0.09343715571799999
ACH-000623,0.207351540437
ACH-000624,-0.0547467567125
ACH-000627,0.118645495953
ACH-000630,-0.056086715866599995
ACH-000632,0.10978537361400001
ACH-000633,0.00801521322521
ACH-000637,-0.126648079569
ACH-000638,0.07607062715230001
ACH-000646,-0.264546726144
ACH-000647,0.28946396969300003
ACH-000648,0.148420957832
ACH-000649,-0.09864289325179999
ACH-000651,-0.0990117280366
ACH-000652,-0.188890192419
ACH-000653,-0.0760499024178
ACH-000657,0.046445034530499994
ACH-000658,-0.10472599774800001
ACH-000661,-0.101736015859
ACH-000662,0.0742013483878
ACH-000663,-0.0188725884002
ACH-000665,0.105017257958
ACH-000671,-0.11918782284299999
ACH-000673,0.0192307575946
ACH-000676,-0.029280752271500003
ACH-000677,-0.0761278508704
ACH-000681,0.044015876273
ACH-000682,-0.07794925256860001
ACH-000683,0.09341302744060001
ACH-000684,-0.200156747522
ACH-000688,0.0777377347711
ACH-000693,-0.12515552037799998
ACH-000694,0.0586335115625
ACH-000695,0.18326965633099998
ACH-000696,0.0288656806668
ACH-000697,0.0574805385063
ACH-000699,0.0990706081991
ACH-000701,0.18297952558299999
ACH-000706,0.04940907003819999
ACH-000711,0.0746134569582
ACH-000713,0.030094707863400003
ACH-000714,-0.00314845727459
ACH-000718,-0.065665236465
ACH-000720,0.040131497172800006
ACH-000721,0.034158501484699996
ACH-000724,0.0798394744807
ACH-000725,-0.012326105743
ACH-000732,-0.0774811543367
ACH-000734,0.16944520045000003
ACH-000735,0.0347083589035
ACH-000736,0.0397937511589
ACH-000738,-0.0660526333271
ACH-000746,0.193972674285
ACH-000747,-0.08920790482470001
ACH-000748,0.06155941092040001
ACH-000753,0.0549882948507
ACH-000756,0.04331408577549999
ACH-000757,0.0742554971717
ACH-000758,-0.00717795214761
ACH-000760,-0.0341282403532
ACH-000763,-0.07964483339660001
ACH-000764,0.111830399468
ACH-000765,-0.0179857504406
ACH-000766,0.0383944335213
ACH-000767,0.35401798338299995
ACH-000768,0.006642389154739999
ACH-000769,-0.0231215872878
ACH-000770,0.0396085884802
ACH-000771,0.0478346788418
ACH-000773,-0.118805546933
ACH-000776,0.12129496837
ACH-000777,-0.00751344237953
ACH-000778,0.0491188683428
ACH-000781,0.0699823575258
ACH-000782,-0.21392049534200003
ACH-000783,0.176074923555
ACH-000784,-0.028166950163599998
ACH-000785,0.08577145600080001
ACH-000787,0.0111297980976
ACH-000788,0.0220415264184
ACH-000791,0.074459434706
ACH-000792,-0.0557497748905
ACH-000794,-0.11358444399
ACH-000796,0.047329549913699996
ACH-000799,0.0310533802405
ACH-000800,-0.0269371554244
ACH-000802,-0.10447857825099999
ACH-000804,-0.14579346013
ACH-000805,0.140218277108
ACH-000809,-0.010840521543100001
ACH-000810,0.0403826841842
ACH-000811,0.059839800566300005
ACH-000817,-0.00383158024987
ACH-000819,0.067703503091
ACH-000820,-0.5219139374399999
ACH-000821,0.0643864704422
ACH-000822,-0.07375498175689998
ACH-000823,-0.005744211176380001
ACH-000824,0.0352081478098
ACH-000827,-0.0189428344687
ACH-000829,0.077035267258
ACH-000831,-0.0325785804978
ACH-000832,-0.099139597193
ACH-000833,0.09307795527969999
ACH-000834,-0.241493132156
ACH-000835,0.112213151229
ACH-000836,0.0648189582981
ACH-000837,0.0644398614462
ACH-000838,0.267704858147
ACH-000839,0.111251181931
ACH-000840,0.19543253467399999
ACH-000841,0.247865131169
ACH-000843,0.11099431610400001
ACH-000846,0.193537024705
ACH-000847,0.143859581393
ACH-000848,0.060542934077900006
ACH-000849,-0.22895155786
ACH-000851,0.13198902039899998
ACH-000855,-0.182618535977
ACH-000856,0.18627751548500002
ACH-000858,0.08084531897969999
ACH-000859,-0.07504885180910001
ACH-000861,-0.121523641814
ACH-000862,-0.15081398267100002
ACH-000865,-0.0511607644228
ACH-000866,-0.0930276515818
ACH-000867,-0.005731305335079999
ACH-000869,-0.25479023983000004
ACH-000872,-0.071559564866
ACH-000873,0.125731873737
ACH-000876,0.07195656053760001
ACH-000878,0.09560797919710001
ACH-000880,-0.116762034604
ACH-000881,0.125777831916
ACH-000882,0.067017388072
ACH-000884,0.119385032672
ACH-000885,0.036225030660999996
ACH-000887,-0.0519679249042
ACH-000888,-0.0503425075123
ACH-000889,0.1555660528
ACH-000890,0.0239894853156
ACH-000896,0.140159338567
ACH-000898,-0.04274529306469999
ACH-000900,0.0528645607079
ACH-000901,0.0851897681869
ACH-000905,-0.0295821740235
ACH-000906,-0.105664813474
ACH-000907,-0.0230705052916
ACH-000910,0.0174902823331
ACH-000911,-0.0521748213744
ACH-000912,0.010291934931700001
ACH-000913,0.05549728728350001
ACH-000915,0.145977689157
ACH-000916,0.604508333652
ACH-000917,-0.022454767556500003
ACH-000921,-0.0527168134627
ACH-000924,-0.044123582661
ACH-000926,0.11342499590399999
ACH-000928,0.143623572707
ACH-000929,-0.17565898862999998
ACH-000932,-0.130661537486
ACH-000935,0.265474898123
ACH-000936,-0.0330243072684
ACH-000937,-0.16670432977299998
ACH-000938,0.049733776805800003
ACH-000939,0.058245695055999996
ACH-000941,0.0637786826911
ACH-000943,-0.018592400472400003
ACH-000946,0.0015893465678699999
ACH-000947,0.04629515572790001
ACH-000948,-0.047611258565300005
ACH-000950,0.0828137814327
ACH-000953,-0.09027947970979999
ACH-000957,0.267864656239
ACH-000958,0.032697756742400004
ACH-000960,-0.0025308259804299998
ACH-000963,0.361468369849
ACH-000968,-0.019364955766700002
ACH-000969,0.0821680463143
ACH-000973,0.033139513391299995
ACH-000974,0.026246805326099996
ACH-000975,0.0919092339193
ACH-000976,-0.27133513517200003
ACH-000978,-0.22028256761700002
ACH-000980,0.0563748232988
ACH-000984,0.0757775060272
ACH-000986,-0.059689909432
ACH-000988,0.035170780383699994
ACH-000993,0.235301895626
ACH-000994,0.12360674780200001
ACH-000996,-0.201032574127
ACH-001001,-0.0422740773989
ACH-001020,0.215029136823
ACH-001028,0.04409909943580001
ACH-001031,0.010816961666899999
ACH-001038,-0.034695183349099996
ACH-001048,0.036679092361
ACH-001050,0.140675394466
ACH-001053,0.037145094426199995
ACH-001054,0.028100311663900004
ACH-001061,0.05759573352630001
ACH-001067,0.192301826608
ACH-001075,0.0239190512847
ACH-001096,0.0684699441231
ACH-001128,0.0754853053852
ACH-001134,0.189174533609
ACH-001151,-0.0587051020792
ACH-001163,-0.0377171752132
ACH-001164,-0.077329628735
ACH-001173,0.0153917457418
ACH-001183,-0.0948936756443
ACH-001184,0.0249248441456
ACH-001190,0.025012524155
ACH-001192,0.0189067965236
ACH-001193,0.532572031347
ACH-001196,0.037021310713199994
ACH-001197,0.24039425120299998
ACH-001205,-0.14715670332
ACH-001211,0.00918064896215
ACH-001212,0.043054382722
ACH-001228,-0.0900709798956
ACH-001232,0.0317407802168
ACH-001239,-0.00817009393437
ACH-001274,0.040832960125800004
ACH-001275,-0.0178417070459
ACH-001277,-0.016066328231799997
ACH-001278,0.194592870489
ACH-001280,-0.165015810646
ACH-001283,0.049877341378499994
ACH-001289,0.179666239718
ACH-001295,-0.019419290839099997
ACH-001300,0.032736712341299996
ACH-001301,0.00793485319121
ACH-001302,0.376236265801
ACH-001303,-0.00969917034017
ACH-001306,0.137795369091
ACH-001318,0.163414102358
ACH-001322,-0.010712875604399999
ACH-001328,0.08698913203700001
ACH-001332,0.10102494469000001
ACH-001333,0.032740301698
ACH-001336,0.0753948254805
ACH-001340,-0.0283243704397
ACH-001346,0.138541366464
ACH-001353,0.0433896170326
ACH-001354,0.00540951515548
ACH-001367,-0.21042130701099998
ACH-001368,0.09977738532639999
ACH-001374,-0.06426291792380001
ACH-001375,-0.0169966414523
ACH-001377,0.12101996317399999
ACH-001380,-0.0643637755729
ACH-001391,-0.0581385269395
ACH-001407,0.0164731890028
ACH-001408,0.0737798868839
ACH-001413,-0.17954093362999998
ACH-001430,-0.24077113851799997
ACH-001431,0.045178658705699995
ACH-001450,-0.042726070839099996
ACH-001496,0.0427665337759
ACH-001500,0.08929550005989999
ACH-001521,0.035538903570199995
ACH-001523,-0.051951142823800006
ACH-001532,0.143069539484
ACH-001536,0.0994942418449
ACH-001550,-0.0224767461781
ACH-001552,-0.19658855320500002
ACH-001554,-0.0155097625718
ACH-001645,-0.023294318196799998
ACH-001654,0.0441083873318
ACH-001715,0.0681954969137
ACH-001735,-0.0647405330717
ACH-001736,-0.065575731603
ACH-001737,-0.07719181493810001
ACH-001740,0.131108125786
ACH-001745,-0.0406032366666
ACH-001750,0.038542400834699994
ACH-001765,0.061956790978699994
ACH-001956,0.0454996411503
ACH-001957,0.0764056799412
