,PHF20 (51230)
ACH-000004,-0.291686901337
ACH-000007,0.035107107361800005
ACH-000009,0.10670593738399999
ACH-000011,0.0145149376472
ACH-000012,-0.1775229996
ACH-000013,-0.09688307127219999
ACH-000014,0.08156362399780001
ACH-000015,0.14283188013
ACH-000017,-0.19105400956000002
ACH-000018,-0.0636292862625
ACH-000019,-0.18146103015299997
ACH-000021,-0.196761005308
ACH-000022,-0.037142996114
ACH-000025,-0.124932794903
ACH-000028,-0.12035722722999999
ACH-000030,-0.127755155988
ACH-000035,-0.196790559635
ACH-000036,0.07891740344989999
ACH-000037,-0.103964057182
ACH-000039,-0.0021356789015299998
ACH-000040,0.188904719088
ACH-000041,0.0600983757777
ACH-000042,-0.25725855483800003
ACH-000045,-0.0665750874741
ACH-000047,-0.00870812710141
ACH-000052,0.0407845366744
ACH-000053,-0.102476599965
ACH-000054,0.050862333738400003
ACH-000055,0.0012988262260599998
ACH-000060,-0.0837721762241
ACH-000067,0.146398945883
ACH-000070,0.154408448955
ACH-000075,0.004381657473100001
ACH-000078,-0.333585971468
ACH-000082,-0.18152680581300001
ACH-000085,0.0855665036891
ACH-000086,-0.168399931561
ACH-000087,0.079045167818
ACH-000092,-0.306711111309
ACH-000095,-0.0993148300428
ACH-000097,-0.08918868997570001
ACH-000098,0.419365271233
ACH-000099,-0.0443756215648
ACH-000108,-0.318612072307
ACH-000113,-0.247681382852
ACH-000115,-0.672582690335
ACH-000116,-0.20754904069400001
ACH-000118,-0.012809429632899999
ACH-000120,0.18348375840300002
ACH-000123,-0.207771217603
ACH-000127,-0.0146827624741
ACH-000128,-0.153490005788
ACH-000132,0.272443763626
ACH-000133,-0.06957219224660001
ACH-000137,-0.17626346665399997
ACH-000138,-0.184281676385
ACH-000142,0.0304153408003
ACH-000143,0.143141330319
ACH-000146,-0.173875711461
ACH-000148,0.0342370200987
ACH-000150,0.015153327440299999
ACH-000152,0.0593557866321
ACH-000153,-0.0376286869743
ACH-000159,-0.0629832920715
ACH-000160,0.288202903242
ACH-000163,0.00624352582588
ACH-000167,0.479787086234
ACH-000168,-0.000138246368743
ACH-000169,-0.281589357938
ACH-000178,0.155890911435
ACH-000182,-0.121531075701
ACH-000183,-0.249363211835
ACH-000188,-0.235346056862
