,SYCE2 (256126)
ACH-000153,-0.0109899829599
ACH-000159,-0.03452858241930001
ACH-000160,-0.000914717767277
ACH-000163,-0.6688576558630001
ACH-000167,-0.090598257419
ACH-000168,-0.154032305889
ACH-000169,-0.0212080860313
ACH-000178,-0.100184978583
ACH-000182,-0.029888553846
ACH-000183,-0.056765557417099995
ACH-000188,-0.46008919447400004
ACH-000189,0.036761391375899996
ACH-000190,0.094253509885
ACH-000198,-0.06743546962869999
ACH-000204,-0.23951850289299997
ACH-000206,0.0046869143463800006
ACH-000207,0.015499998027700001
ACH-000211,-0.165198743684
ACH-000215,-0.08491888505789999
ACH-000221,-0.13072588359099999
ACH-000222,-0.09875093232210001
ACH-000223,-0.316721091491
ACH-000226,-0.182063118258
ACH-000227,-0.12896489982
ACH-000228,-0.284545012276
ACH-000231,0.0111068366744
ACH-000232,-0.0687336791362
ACH-000233,-0.006755704715270001
ACH-000234,-0.270755807828
ACH-000235,0.0331727129906
ACH-000237,-0.11462068756100001
ACH-000238,0.0565245172109
ACH-000243,-0.130965882467
ACH-000244,-0.260742452757
ACH-000246,-0.008974834979020001
ACH-000248,-0.0903724740907
ACH-000250,-0.043688265991
ACH-000251,-0.171569642302
ACH-000253,-0.288550584364
ACH-000255,-0.0858953679019
ACH-000256,-0.07783774705730001
ACH-000257,-0.17412257605599998
ACH-000258,-0.10644436985099999
ACH-000259,-0.0501748338805
ACH-000260,-0.0687743614958
ACH-000261,-0.105806064418
ACH-000262,-0.122144514936
ACH-000263,-0.433112573656
ACH-000264,-0.0409896169826
ACH-000265,-0.0821470100808
ACH-000266,0.0287266716058
ACH-000272,-0.150500463713
ACH-000273,-0.10213019956800001
ACH-000274,-0.10877389200899999
ACH-000277,0.13039879534499998
ACH-000278,-0.11745566528899999
ACH-000279,-0.05752138458319999
ACH-000280,0.08823554618660001
ACH-000281,0.02480565999
ACH-000288,0.014126686602499999
ACH-000291,0.0153587450336
ACH-000293,-0.154676530761
ACH-000294,-0.178501888658
ACH-000295,-0.0369410125599
ACH-000296,0.012414131565600001
ACH-000302,-0.223217962337
ACH-000304,-0.0167090104391
ACH-000307,-0.0363491926348
ACH-000308,-0.123799097072
ACH-000310,-0.18108293184500002
ACH-000311,0.0206129383938
ACH-000312,-0.0668134378678
ACH-000315,0.0181183014551
ACH-000316,0.168182858714
ACH-000317,-0.09460188913999999
ACH-000318,-0.293329336581
ACH-000319,-0.1895115341
ACH-000320,-0.030824360320599997
ACH-000322,-0.0136798562264
ACH-000323,-0.123425156735
ACH-000324,-0.046419780573
ACH-000329,-0.0627529169479
ACH-000330,0.040230692905900006
ACH-000331,-0.134795844853
ACH-000332,-0.0666892068298
ACH-000334,-0.0587323920543
ACH-000335,-0.10325044384
ACH-000336,-0.147084389829
ACH-000337,0.10156382254799999
ACH-000339,-0.08782190418449999
ACH-000341,-0.32258249964
ACH-000348,-0.154799194513
ACH-000350,0.11740417481200001
ACH-000352,-0.10033045636
ACH-000356,-0.12485001637
ACH-000361,-0.201970887121
ACH-000362,-0.217847242752
ACH-000363,-0.198094532489
ACH-000364,-0.155594161184
ACH-000365,-0.032708447848200005
ACH-000366,-0.153247906884
ACH-000368,-0.272515522473
ACH-000374,-0.256122746402
ACH-000375,0.053848991772999996
ACH-000376,0.128355523322
ACH-000381,0.205212284513
ACH-000383,-0.0767318521093
ACH-000387,-0.253594152986
ACH-000389,-0.00398787602347
ACH-000390,-0.0029151763409099997
ACH-000393,-0.115098780156
ACH-000395,-0.06436719597849999
ACH-000397,-0.00986120315931
ACH-000401,-0.281000335961
ACH-000402,-0.124672924595
ACH-000403,-0.154775115662
ACH-000404,-0.00272700280732
ACH-000406,-0.009690061162020001
ACH-000407,-0.122448621472
ACH-000408,-0.122194533016
ACH-000410,-0.1364556543
ACH-000411,-0.00509102196031
ACH-000414,0.0480991946714
ACH-000415,-0.10254712564099999
ACH-000416,-0.27634294220899996
ACH-000420,-0.19835305648899998
ACH-000421,-0.0929632780622
ACH-000424,-0.0811620674517
ACH-000425,-0.0314484850177
ACH-000426,-0.112574757629
ACH-000427,-0.0728046292739
ACH-000433,-0.321711761812
ACH-000436,0.151370615993
ACH-000444,-0.041376163177699994
ACH-000445,0.0101442142737
ACH-000448,-0.187270164613
ACH-000450,-0.053388135779
ACH-000452,-0.081074497684
ACH-000454,0.07655706707
ACH-000458,-0.143171296008
ACH-000459,0.071114700988
ACH-000460,-0.0706944424959
ACH-000461,-0.0591547459072
ACH-000463,0.15290726258600001
ACH-000464,-0.0429454841852
ACH-000466,-0.24697216767299998
ACH-000467,-0.09357697787139999
ACH-000468,-0.0107655408836
ACH-000469,-0.10771084366900001
ACH-000470,-0.10458490125499999
ACH-000471,-0.153579828357
ACH-000472,-0.11521930986199999
ACH-000473,0.0346010949315
ACH-000475,0.025476075677200002
ACH-000476,0.15523040037799998
ACH-000477,-0.0687347028049
ACH-000480,-0.0505380885384
ACH-000481,-0.0915579401874
ACH-000483,-0.0136188649638
ACH-000484,-0.0600965880224
ACH-000485,-0.014307608117200001
ACH-000486,-0.0112044263797
ACH-000487,-0.212995683451
ACH-000488,-0.00103312223738
ACH-000490,-0.0998591256116
ACH-000491,-0.123243935271
ACH-000495,-0.132574377064
ACH-000496,0.0311130653656
ACH-000499,0.09599679643310001
ACH-000500,0.07637815329219999
ACH-000502,-0.11792127442099999
ACH-000503,-0.164088854666
ACH-000505,-0.271362544027
ACH-000507,-0.0625437228627
ACH-000510,-0.163970653617
ACH-000511,0.0247747640165
ACH-000512,-0.06317619552180001
ACH-000516,0.0663268402174
ACH-000517,-0.18779246315499998
ACH-000518,-0.12029040907199999
ACH-000520,-0.137037679249
ACH-000521,-0.0303877794912
ACH-000522,-0.219801616857
ACH-000524,-0.0736594515571
ACH-000527,-0.0683495321018
ACH-000528,-0.0656732988301
ACH-000537,-0.08496086116030001
ACH-000541,-0.28040930919
ACH-000542,-0.0690795324522
ACH-000544,0.0536965786319
ACH-000545,-0.307318886525
ACH-000547,-0.059174158564
ACH-000548,-0.15696138235999998
ACH-000549,-0.040532491474
ACH-000550,-0.08660977464309999
ACH-000552,-0.04176299604769999
ACH-000556,-0.23083109983600003
ACH-000557,-0.04427791230499999
ACH-000570,0.0841997554317
ACH-000571,-0.06405632028199999
ACH-000573,-0.112902850901
ACH-000576,0.015986624390100002
ACH-000580,0.0192693243676
ACH-000584,0.0626418322748
ACH-000585,-0.31028212530099997
ACH-000588,0.0142503202819
ACH-000589,-0.14608924987
ACH-000591,0.0369272598086
ACH-000593,-0.049046801734100004
ACH-000600,-0.174616220397
ACH-000601,-0.118336594244
ACH-000604,0.025925889330599996
ACH-000605,-0.0439386786488
ACH-000606,-0.193494196886
ACH-000608,-0.142199244619
ACH-000614,0.0498353053087
ACH-000616,0.0911546783077
ACH-000618,-0.26055316060199996
ACH-000619,-0.109371984883
ACH-000620,-0.0993771000646
ACH-000621,-0.224394187814
ACH-000622,-0.11886164088199999
ACH-000623,-0.034616253163300005
ACH-000624,-0.10780746162699999
ACH-000627,-0.189298243442
ACH-000630,-0.0897998705607
ACH-000632,-0.261243901538
ACH-000633,0.00826320702171
ACH-000637,-0.0513403118444
ACH-000638,-0.13734667151799998
ACH-000646,0.096550772029
ACH-000647,-0.010490656498
ACH-000648,-0.15602809993
ACH-000649,-0.0412472798656
ACH-000651,0.0287140981709
ACH-000652,-0.32070557864599997
ACH-000653,-0.041413147009699995
ACH-000657,-0.07681964629539999
ACH-000658,-0.180795289329
ACH-000661,0.189172550282
ACH-000662,-0.1829294033
ACH-000663,0.0573742614192
ACH-000665,-0.15135690023099999
ACH-000671,0.150209599912
ACH-000673,-0.136327534396
ACH-000676,-0.05175685319040001
ACH-000677,-0.161549641909
ACH-000681,0.061480041232900004
ACH-000682,-0.09135378026049999
ACH-000683,-0.12989214181
ACH-000684,-0.116163169373
ACH-000688,-0.12820611656
ACH-000693,-0.143730997074
ACH-000694,-0.004688688421640001
ACH-000695,-0.40063723809699997
ACH-000696,-0.11003858190199999
ACH-000697,0.0382590815941
ACH-000699,-0.250490146441
ACH-000701,-0.369272864625
ACH-000706,-0.12042485694499999
ACH-000711,-0.162734612602
ACH-000713,-0.174358147416
ACH-000714,-0.15924418092
ACH-000718,-0.0370550827714
ACH-000720,-0.219146211114
ACH-000721,-0.309646228498
ACH-000724,-0.0151741197105
ACH-000725,-0.124529015768
ACH-000732,0.00405127644822
ACH-000734,-0.19942693042800003
ACH-000735,0.0678972058907
ACH-000736,-0.104135432645
ACH-000738,-0.07939973793789999
ACH-000746,-0.18316095343400002
ACH-000747,-0.05198483612919999
ACH-000748,-0.21741446331599998
ACH-000753,-0.0977093439752
ACH-000756,-0.009325620325600002
ACH-000757,0.00997359458257
ACH-000758,-0.131081429307
ACH-000760,-0.0652843216869
ACH-000763,0.14163392255100002
ACH-000764,-0.34637431117299994
ACH-000765,-0.0723361984701
ACH-000766,-0.137718568988
ACH-000767,-0.0154675757611
ACH-000768,-0.220208669999
ACH-000769,-0.141341245145
ACH-000770,-0.0495042886616
ACH-000771,0.06038361047619999
ACH-000773,0.206257025609
ACH-000776,-0.082857209033
ACH-000777,-0.0776580163518
ACH-000778,-0.122774186831
ACH-000781,-0.0863849695955
ACH-000782,-0.13474154985200001
ACH-000783,0.00454071012496
ACH-000784,0.000315216907402
ACH-000785,-0.0851347937452
ACH-000787,-0.105113827342
ACH-000788,-0.12195944443600001
ACH-000791,0.036795651679
ACH-000792,-0.331295546931
ACH-000794,-0.325843687526
ACH-000796,-0.0387740269552
ACH-000799,-0.283991661339
ACH-000800,-0.0162755095426
ACH-000802,-0.24575323297499999
ACH-000804,-0.0414601067156
ACH-000805,-0.0585016202401
ACH-000809,0.0637270481126
ACH-000810,0.108046900877
ACH-000811,0.0270209987823
ACH-000817,-0.0559787656131
ACH-000819,-0.16829826196199998
ACH-000820,0.227148752355
ACH-000821,-0.157380740623
ACH-000822,-0.09301446694070001
ACH-000823,-0.19705461075999997
ACH-000824,0.019974864273900002
ACH-000827,-0.0491044507556
ACH-000829,-0.0955556399192
ACH-000831,-0.0931266288644
ACH-000832,-0.137352557003
ACH-000833,-0.103216246102
ACH-000834,-0.0658251566375
ACH-000835,-0.14557408827999999
ACH-000836,-0.24545954632
ACH-000837,-0.10671171264799999
ACH-000838,-0.0428158074945
ACH-000839,-0.0952594449785
ACH-000840,0.18718526047200001
ACH-000841,-0.13536111195800002
ACH-000843,-0.143272721291
ACH-000846,-0.24148478431999995
ACH-000847,-0.151969529653
ACH-000848,-0.257330506959
ACH-000849,-0.20515272702399998
ACH-000851,0.09358177037589999
ACH-000855,-0.0754536387692
ACH-000856,0.0733128297514
ACH-000858,-0.012035531205
ACH-000859,-0.0673997812445
ACH-000861,-0.021345087186799998
ACH-000862,-0.198356908067
ACH-000865,-0.151719212906
ACH-000866,-0.0585475087237
ACH-000867,-0.024273702933799997
ACH-000869,-0.12876727486300002
ACH-000872,-0.20007816244100002
ACH-000873,-0.135035637767
ACH-000876,-0.184111283662
ACH-000878,-0.304400206503
ACH-000880,0.0350970064015
ACH-000881,0.0700049327372
ACH-000882,0.0162922843915
ACH-000884,-0.0339012293558
ACH-000885,-0.0536119415094
ACH-000887,-0.184356717211
ACH-000888,0.0230582178047
ACH-000889,0.0820112302674
ACH-000890,-0.019685100714200002
ACH-000896,-0.0751137562278
ACH-000898,-0.156992235885
ACH-000900,-0.098703568642
ACH-000901,-0.104188442688
ACH-000905,-0.0401103697085
ACH-000906,-0.0848921231783
ACH-000907,0.0461896989084
ACH-000910,0.06746190133140001
ACH-000911,-0.180640217885
ACH-000912,-0.030875876447700002
ACH-000913,-0.0259948015985
ACH-000915,-0.0332496926963
ACH-000916,0.0422223224897
ACH-000917,0.11904528819499999
ACH-000921,-0.19853859974100002
ACH-000924,0.005879518007220001
ACH-000926,0.0928856977607
ACH-000928,-0.034022063434500004
ACH-000929,0.0412137648954
ACH-000932,-0.07255808995910001
ACH-000935,0.023884860372799997
ACH-000936,-0.195465499745
ACH-000937,-0.0171378181947
ACH-000938,-0.08320359029760001
ACH-000939,-0.254183824424
ACH-000941,-0.255405914705
ACH-000943,-0.117345883138
ACH-000946,-0.115611080544
ACH-000947,-0.043733939144800005
ACH-000948,-0.219799007715
ACH-000950,-0.0458833852663
ACH-000953,-0.15674086869599999
ACH-000957,-0.15055238156
ACH-000958,-0.192430026129
ACH-000960,-0.124517616478
ACH-000963,-0.012264370874700002
ACH-000968,-0.123291217937
ACH-000969,-0.113725437982
ACH-000973,-0.032159380618
ACH-000974,-0.0535206242811
ACH-000975,-0.228729546043
ACH-000976,0.055780050323800005
ACH-000978,0.10903188823200001
ACH-000980,-0.0502043293088
ACH-000984,0.137777315671
ACH-000986,-0.14478678584000002
ACH-000988,-0.22242674251999997
ACH-000993,-0.121073425712
ACH-000994,0.00474879994108
ACH-000996,-0.0609638741149
ACH-001001,-0.08875808027689999
ACH-001020,0.0305135482148
ACH-001028,-0.203901844672
ACH-001031,-0.09212961429260001
ACH-001038,0.00282292566524
ACH-001048,-0.09230255763139998
ACH-001050,-0.12337018657099999
ACH-001053,-0.07489439331969999
ACH-001054,0.0646670169189
ACH-001061,-0.11277232213400001
ACH-001067,-0.07788457200410001
ACH-001075,0.0197805469609
ACH-001096,-0.00854530063198
ACH-001128,-0.308790051307
ACH-001134,0.144873111093
ACH-001151,0.03842809691
ACH-001163,0.0750702612477
ACH-001164,0.0365914391194
ACH-001173,-0.0982352946148
ACH-001183,-0.191507801827
ACH-001184,-0.178750232269
ACH-001190,-0.0734980241095
ACH-001192,-0.119513470389
ACH-001193,0.103459256461
ACH-001196,-0.153711692265
ACH-001197,-0.114570443563
ACH-001205,-0.24804661790600002
ACH-001211,0.19283138845199999
ACH-001212,-0.0029799454098400004
ACH-001228,-0.248680052179
ACH-001232,0.056083476256499995
ACH-001239,0.08488502151910002
ACH-001274,-0.1748965541
ACH-001275,0.010923253552999999
ACH-001277,0.0301483189771
ACH-001278,-0.0452494681597
ACH-001280,-0.113291656186
ACH-001283,-0.029829710053699998
ACH-001289,-0.0434865666701
ACH-001295,-0.0123664909886
ACH-001300,-0.0788694072681
ACH-001301,-0.247250803634
ACH-001302,0.24841181339
ACH-001303,0.0669705162983
ACH-001306,-0.108826992315
ACH-001318,-0.0572917435767
ACH-001322,-0.263561432586
ACH-001328,-0.204540753464
ACH-001332,0.0671982107642
ACH-001333,0.0030783695140900002
ACH-001336,0.032087900836
ACH-001340,-0.0331012534038
ACH-001346,-0.21176219214699998
ACH-001353,-0.07453765358020001
ACH-001354,-0.0484462664659
ACH-001367,-0.242759499792
ACH-001368,-0.061411774231699995
ACH-001374,0.11451322980900001
ACH-001375,0.0015498089828
ACH-001377,-0.100488027802
ACH-001380,-0.122962563621
ACH-001391,-0.212366671453
ACH-001407,-0.198219413018
ACH-001408,-0.0289579646876
ACH-001413,-0.225550103156
ACH-001430,-0.21351876424000002
ACH-001431,-0.19663361599100002
ACH-001450,0.0766233162072
ACH-001496,-0.0233695022136
ACH-001500,-0.181496001272
ACH-001521,-0.0200034619939
ACH-001523,-0.173838639432
ACH-001532,-0.00101843199019
ACH-001536,-0.205642827932
ACH-001550,0.00390211597677
ACH-001552,-0.19755394908100002
ACH-001554,-0.07169931535910001
ACH-001645,0.00982841582683
ACH-001654,-0.19492539028499997
ACH-001715,-0.08874135554700001
ACH-001735,-0.0467630271798
ACH-001736,-0.0764622461073
ACH-001737,-0.189745104749
ACH-001740,-0.0502098145505
ACH-001745,-0.148046654896
ACH-001750,-0.233510659056
ACH-001765,-0.05213884549930001
ACH-001956,-0.0319126249437
ACH-001957,0.0915977153105
