,KCNK17 (89822)
ACH-000004,0.0587898973243
ACH-000007,0.16401073959
ACH-000009,-0.026601800144599997
ACH-000011,0.09439525601
ACH-000012,-0.012573438501200001
ACH-000013,-0.164180982746
ACH-000014,-0.20826448997900002
ACH-000015,0.111738231929
ACH-000017,-0.0653823227241
ACH-000018,0.164189797829
ACH-000019,-0.0205475374446
ACH-000021,0.0599769425354
ACH-000022,-0.0262599448668
ACH-000025,-0.09944388963619999
ACH-000028,0.122358398632
ACH-000030,-0.006427002243720001
ACH-000035,-0.064373146694
ACH-000036,0.0756854725441
ACH-000037,0.11153416283399999
ACH-000039,-0.047679316167
ACH-000040,0.00377394381217
ACH-000041,-0.0850810035781
ACH-000042,0.18645130623199999
ACH-000045,-0.0283688632916
ACH-000047,-0.331799577457
ACH-000052,-0.20308484822200001
ACH-000053,0.0254454132204
ACH-000054,0.08269375461410002
ACH-000055,0.0684971347141
ACH-000060,-0.0868946060377
ACH-000067,0.14529780991
ACH-000070,-0.553111293408
ACH-000075,-0.00946716129501
ACH-000078,0.320370149966
ACH-000082,0.108290061572
ACH-000085,-0.08000025145430001
ACH-000086,-0.061098907885400004
ACH-000087,0.0227866349145
ACH-000092,-0.033500463226200004
ACH-000095,0.0615015036778
ACH-000097,0.154608654846
ACH-000098,0.045472844386700004
ACH-000099,0.007969194418
ACH-000108,-0.026695289613799997
ACH-000113,-0.0790334933336
ACH-000115,-0.420382399023
ACH-000116,-0.156279364911
ACH-000118,-0.015425962630100001
ACH-000120,-0.0301473624505
ACH-000123,0.0653874660203
ACH-000127,-0.0344735698212
ACH-000128,0.135944287665
ACH-000132,-0.062044010014899995
ACH-000133,-0.040927699691699994
ACH-000137,-0.158600598429
ACH-000138,0.21317599473499999
ACH-000142,-0.200483159597
ACH-000143,-0.190300235216
ACH-000146,0.08689844237510001
ACH-000148,0.029735703454
ACH-000150,-0.0988204697669
ACH-000152,0.004684233501029999
ACH-000153,0.117356495187
ACH-000159,-0.09900715009819999
ACH-000160,0.10164162916899999
ACH-000163,0.104409226133
ACH-000167,0.297285909468
ACH-000168,-0.09660963749160001
ACH-000169,-0.0818941975997
ACH-000178,0.160364234121
ACH-000182,-0.032206248237900005
ACH-000183,0.06751584661759999
ACH-000188,0.115212897533
ACH-000189,-0.16618265658
ACH-000190,0.0207471805773
ACH-000198,0.0436331368337
ACH-000204,0.163001231396
ACH-000206,0.21369205504
ACH-000207,0.0364040191363
ACH-000211,0.04700437652480001
ACH-000215,0.012547595243899999
ACH-000221,0.0566641418351
ACH-000222,0.00555093693371
ACH-000223,-0.218062066145
ACH-000226,-0.104556721017
ACH-000227,-0.146383442193
ACH-000228,0.037274544279
ACH-000231,-0.07903421410910001
ACH-000232,0.053252451749
ACH-000233,0.022604050007700004
ACH-000234,0.21375996274
ACH-000235,0.0205574772605
ACH-000237,0.0024425597657
ACH-000238,-0.018897980341900003
ACH-000243,0.0948614004805
ACH-000244,-0.10055644035
ACH-000246,-0.022236678920400002
ACH-000248,0.126835921513
ACH-000250,-0.0021786148037399996
ACH-000251,-0.07467661897210001
ACH-000253,-0.0777992736713
ACH-000255,0.0265412375984
ACH-000256,0.0228681268634
ACH-000257,-0.0733435294056
ACH-000258,-0.279564590738
ACH-000259,0.056071331101199995
ACH-000260,0.0253336051822
ACH-000261,0.102202729671
ACH-000262,0.19868695579100001
ACH-000263,0.256352000884
ACH-000264,-0.07367101912660001
ACH-000265,-0.00800559378998
ACH-000266,0.0951514171619
ACH-000272,0.027773522902599997
ACH-000273,-0.09313248001739999
ACH-000274,0.0703529870843
ACH-000277,-0.059950321105199995
ACH-000278,0.11661392137700001
ACH-000279,0.080582194803
ACH-000280,-0.0131491799898
ACH-000281,-0.108806943149
ACH-000288,0.037975159087699994
ACH-000291,0.07176865126010001
ACH-000293,0.178116030708
ACH-000294,0.246122648472
ACH-000295,0.24855967722
ACH-000296,-0.24112302565299998
ACH-000302,-0.0309560782149
ACH-000304,-0.311582726852
ACH-000307,0.0315455007986
ACH-000308,0.130356018361
ACH-000310,-0.0230258011135
ACH-000311,-0.0348160485401
ACH-000312,0.12379327680600001
ACH-000315,0.0674003149904
ACH-000316,-0.0198634211379
ACH-000317,0.222492107337
ACH-000318,0.016693771312
ACH-000319,0.25164872764199997
ACH-000320,0.108455185817
ACH-000322,-0.060979095422
ACH-000323,-0.108985483005
ACH-000324,0.184877732524
ACH-000329,-0.007100320153560001
ACH-000330,-0.022845308318900002
ACH-000331,0.021798129518900002
ACH-000332,0.023296369448000002
ACH-000334,0.38177506725500004
ACH-000335,0.0175861906789
ACH-000336,-0.024971689618900002
ACH-000337,0.00202255710002
ACH-000339,0.09101595290439998
ACH-000341,-0.262618232753
ACH-000348,0.102633377424
ACH-000350,0.16198700922599998
ACH-000352,0.108041163233
ACH-000356,-0.015991757077
ACH-000361,0.350542534458
ACH-000362,-0.011460042076299998
ACH-000363,0.0545081633404
ACH-000364,0.0435255893693
ACH-000365,0.12474232764399999
ACH-000366,0.110193926964
ACH-000368,-0.219071487185
ACH-000374,-0.309776418303
ACH-000375,0.134348869304
ACH-000376,-0.184495915788
ACH-000381,-0.12786058687899998
ACH-000383,0.0534511652107
ACH-000387,0.0641581890469
ACH-000389,0.0253166811955
ACH-000390,0.0394700780693
ACH-000393,-0.259903225608
ACH-000395,0.0644673079935
ACH-000397,0.013179251674
ACH-000401,0.105916422269
ACH-000402,0.17682257002500001
ACH-000403,0.152130788667
ACH-000404,-0.19787686311099997
ACH-000406,0.076384322874
ACH-000407,-0.00149905034495
ACH-000408,0.12849248457100002
ACH-000410,-0.0710047970658
ACH-000411,0.09125151753289999
ACH-000414,0.0729377978145
ACH-000415,0.0423162464891
ACH-000416,-0.0191391282588
ACH-000420,-0.0440106277637
ACH-000421,0.109943081388
ACH-000424,-0.08308504399339998
ACH-000425,0.036918277500699995
ACH-000426,-0.266052382522
ACH-000427,-0.189010526765
ACH-000433,-0.27469075679
ACH-000436,0.040497538909
ACH-000444,0.21285480620900002
ACH-000445,-0.21208047132599997
ACH-000448,0.0695192763248
ACH-000450,0.08953184580769999
ACH-000452,-0.0471649434169
ACH-000454,-0.174601495568
ACH-000458,-0.036124591187199996
ACH-000459,-0.0641856835927
ACH-000460,-0.00264715142449
ACH-000461,0.00936887575618
ACH-000463,0.231237912178
ACH-000464,-0.0781389185317
ACH-000466,0.0183058953549
ACH-000467,-0.019102592918900003
ACH-000468,0.09049152804850001
ACH-000469,-0.0327572769453
ACH-000470,-0.0228944091676
ACH-000471,-0.054211077355800004
ACH-000472,0.0707321941129
ACH-000473,-0.08490387067789999
ACH-000475,0.045182061176500005
ACH-000476,-0.13018239555199998
ACH-000477,0.118224969413
ACH-000480,0.182656472938
ACH-000481,-0.15737357667000001
ACH-000483,0.1333097814
ACH-000484,0.300993494497
ACH-000485,0.09833184412689999
ACH-000486,0.00638168888352
ACH-000487,0.10202336552100001
ACH-000488,0.0320091589799
ACH-000490,-0.159613313715
ACH-000491,-0.231040305879
ACH-000495,0.115164281101
ACH-000496,-0.0132854844585
ACH-000499,0.102972871582
ACH-000500,-0.14980892877399998
ACH-000502,0.0925550548386
ACH-000503,0.21850017879900002
ACH-000505,0.0956254352357
ACH-000507,0.22452959239700002
ACH-000510,0.054669756869000004
ACH-000511,0.154910899928
ACH-000512,-0.356107335725
ACH-000516,0.120074866212
ACH-000517,0.0129105995817
ACH-000518,0.18620149822299997
ACH-000520,0.00448224878821
ACH-000521,0.0052521398390200005
ACH-000522,-0.0676579626527
ACH-000524,-0.11504222603499999
ACH-000527,0.101071941909
ACH-000528,-0.0464198942219
ACH-000537,0.0550711032445
ACH-000541,-0.161147962738
ACH-000542,0.133568315588
ACH-000544,-0.187230216536
ACH-000545,0.147757388458
ACH-000547,-0.17554661883900002
ACH-000548,0.0049242934589399994
ACH-000549,0.189751259882
ACH-000550,0.0443685706635
ACH-000552,0.041521406791800004
ACH-000556,-0.155122878829
ACH-000557,0.25846891695199997
ACH-000570,0.128666144091
ACH-000571,0.07396019977769999
ACH-000573,0.156193964311
ACH-000576,-0.0589862774854
