,RNPEP (6051)
ACH-000169,-0.138370124754
ACH-000178,-0.0444628740731
ACH-000182,-0.11555193131699999
ACH-000183,-0.117981898244
ACH-000188,-0.0579803984469
ACH-000189,-0.526649765478
ACH-000190,-0.0331607213877
ACH-000198,-0.151847296351
ACH-000204,-0.154103840063
ACH-000206,0.11460349917899999
ACH-000207,-0.115894443976
ACH-000211,-0.17489054525400002
ACH-000215,-0.21198488995099998
ACH-000221,0.00675537967153
ACH-000222,0.0220882361523
ACH-000223,-0.09472912580250001
ACH-000226,-0.24980649863
ACH-000227,-0.167623227174
ACH-000228,0.044331841016199997
ACH-000231,-0.12712397463300001
ACH-000232,-0.045852429321400004
ACH-000233,-0.41979382571900004
ACH-000234,-0.457474541652
ACH-000235,-0.291456617577
ACH-000237,-0.183326423296
ACH-000238,0.0534060340111
ACH-000243,-0.154590706426
ACH-000244,-0.0717057122993
ACH-000246,-0.30587211854400004
ACH-000248,-0.238263685017
ACH-000250,-0.156213827037
ACH-000251,-0.371644380813
ACH-000253,-0.131777450429
ACH-000255,-0.35900191095399997
ACH-000256,-0.21286883553599997
ACH-000257,-0.279605033614
ACH-000258,-0.33253034981199997
ACH-000259,-0.145364319344
ACH-000260,-0.150958044734
ACH-000261,-0.0733093226825
ACH-000262,-0.11582970667300001
ACH-000263,0.23793769474100002
ACH-000264,-0.174905736507
ACH-000265,-0.18034854438900003
ACH-000266,-0.155982017585
ACH-000272,-0.19367980130399998
ACH-000273,-0.374048533786
ACH-000274,-0.0178677909499
ACH-000277,-0.201071878706
ACH-000278,-0.06054403036119999
ACH-000279,0.0680487185857
ACH-000280,-0.11993672957800001
ACH-000281,-0.11563991772099999
ACH-000288,-0.12020557518100002
ACH-000291,0.09347805058849999
ACH-000293,-0.038074580036
ACH-000294,0.0925269838697
ACH-000295,-0.259280555939
ACH-000296,0.0639239310132
ACH-000302,-0.061343620749399995
ACH-000304,0.0241421195287
ACH-000307,-0.0388277020128
ACH-000308,0.00205628053558
ACH-000310,-0.339518136739
ACH-000311,-0.22617158987799998
ACH-000312,-0.34040916843900004
ACH-000315,-0.116673085707
ACH-000316,-0.0356111303249
ACH-000317,-0.334803494773
ACH-000318,0.041728287044699996
ACH-000319,-0.0717073676826
ACH-000320,-0.0237266963958
ACH-000322,-0.284940755923
ACH-000323,-0.0963332003843
ACH-000324,-0.17630320311900002
ACH-000329,-0.33958260296
ACH-000330,0.101160594533
ACH-000331,0.0286454311055
ACH-000332,-0.123584317108
ACH-000334,-0.200202656593
ACH-000335,-0.09023197165310001
ACH-000336,-0.166828726332
ACH-000337,-0.225158444182
ACH-000339,-0.0426569937488
ACH-000341,-0.0992267304289
ACH-000348,-0.09122073733110002
ACH-000350,-0.19593065792
ACH-000352,-0.00947977797635
ACH-000356,-0.273668918982
ACH-000361,-0.250648545793
ACH-000362,-0.0827408721942
ACH-000363,-0.183825629748
ACH-000364,-0.0496298927565
ACH-000365,0.0192141956852
ACH-000366,-0.07668385120080001
ACH-000368,-0.152031102018
ACH-000374,0.0676022096309
ACH-000375,-0.229574984181
ACH-000376,-0.21726122560699998
ACH-000381,-0.182096715023
ACH-000383,-0.017334158840599998
ACH-000387,-0.0660504080198
ACH-000389,-0.294314925562
ACH-000390,-0.243888315012
ACH-000393,-0.253700756503
ACH-000395,-0.08595461994470001
ACH-000397,-0.19497388226100001
ACH-000401,-0.471257407285
ACH-000402,0.414472967137
ACH-000403,-0.15725918455600002
ACH-000404,-0.26059759801
ACH-000406,-0.17562208682100003
ACH-000407,-0.17983692822099998
ACH-000408,-0.201337969164
ACH-000410,-0.321600954012
ACH-000411,-0.37343516466399995
ACH-000414,-0.00655648862452
ACH-000415,-0.10044359851700001
ACH-000416,-0.0824523860622
ACH-000420,-0.433926798248
ACH-000421,-0.229032859131
ACH-000424,0.130379617015
ACH-000425,-0.11790351477399999
ACH-000426,-0.14847586650699998
ACH-000427,-0.16098938817199998
ACH-000433,-0.385434704508
ACH-000436,-0.0939040851575
ACH-000444,-0.17743616778299998
ACH-000445,0.0677653439011
ACH-000448,-0.16956978803599998
ACH-000450,-0.181589493048
ACH-000452,-0.11131132067600001
ACH-000454,0.0632878447536
ACH-000458,-0.150919809304
ACH-000459,-0.135304356755
ACH-000460,-0.195433319399
ACH-000461,-0.144738794891
ACH-000463,-0.164515271468
ACH-000464,-0.335160027997
ACH-000466,-0.103869164548
ACH-000467,-0.187524730509
ACH-000468,-0.0917269773575
ACH-000469,-0.029364044649400005
ACH-000470,-0.155596418919
ACH-000471,-0.0871585746766
ACH-000472,-0.267965044019
ACH-000473,-0.078988307053
ACH-000475,-0.142540927256
ACH-000476,-0.136350954524
ACH-000477,0.129899101393
ACH-000480,-0.010373479266200001
ACH-000481,-0.182059338284
ACH-000483,-0.00394421812473
ACH-000484,-0.32530073859299996
ACH-000485,0.00380919731737
ACH-000486,-0.150457330884
ACH-000487,-0.238232389112
ACH-000488,-0.120170716038
ACH-000490,-0.108168353509
ACH-000491,0.0515926575769
ACH-000495,-0.272993880752
ACH-000496,0.0958774779019
ACH-000499,-0.137064374332
ACH-000500,-0.44049035755599997
ACH-000502,-0.08314789304060001
ACH-000503,-0.463700525537
ACH-000505,-0.27283380063900003
ACH-000507,-0.0678679035999
ACH-000510,-0.159836242218
ACH-000511,-0.0981945290153
ACH-000512,-0.362437345429
ACH-000516,-0.00986433644911
ACH-000517,-0.15400505308499998
ACH-000518,-0.04800069624480001
ACH-000520,-0.21778546404
ACH-000521,-0.0856293721631
ACH-000522,-0.127505216467
ACH-000524,-0.188063106438
ACH-000527,-0.13874508775900002
ACH-000528,-0.17371485458099997
ACH-000537,-0.270401567104
ACH-000541,-0.10088068456
ACH-000542,0.0194752155432
ACH-000544,0.0316833941855
ACH-000545,-0.147516315646
ACH-000547,-0.353430051508
ACH-000548,-0.06764408018780001
ACH-000549,-0.00808895224319
ACH-000550,0.08627272343499999
ACH-000552,-0.045895689874
ACH-000556,-0.0721575418585
ACH-000557,0.0234762947719
ACH-000570,0.0481544379015
ACH-000571,-0.171953011632
ACH-000573,0.0085752190636
ACH-000576,-0.231580084044
ACH-000580,-0.539268164708
ACH-000584,-0.331961408528
ACH-000585,-0.199962666037
ACH-000588,-0.28718101371
ACH-000589,-0.0603112705665
ACH-000591,0.145656458305
ACH-000593,-0.18715984590799997
ACH-000600,-0.20899464887299998
ACH-000601,-0.22955135693700002
ACH-000604,-0.19833367619199999
ACH-000605,-0.176928807557
ACH-000606,-0.169057126624
ACH-000608,-0.00282787248351
ACH-000614,-0.166925321378
ACH-000616,-0.249481169631
ACH-000618,-0.133531987953
ACH-000619,-0.239155973838
ACH-000620,-0.023106867505200003
ACH-000621,0.0506051012861
ACH-000622,-0.101858869398
ACH-000623,-0.00800058843597
ACH-000624,-0.11781120891100001
ACH-000627,-0.059865550137
ACH-000630,-0.13945338921599998
ACH-000632,-0.027026165741599998
ACH-000633,-0.100056194615
ACH-000637,-0.175395861142
ACH-000638,-0.20216426684500002
ACH-000646,-0.017729303678099998
ACH-000647,-0.229997914555
ACH-000648,-0.180273347764
ACH-000649,-0.100616922721
ACH-000651,-0.200446452152
ACH-000652,0.012066666080399998
ACH-000653,-0.114413355512
ACH-000657,-0.165823391932
ACH-000658,-0.319674480155
ACH-000661,-0.0805775450859
ACH-000662,0.0170593808385
ACH-000663,0.0241424723839
ACH-000665,-0.111175364801
ACH-000671,-0.087696087137
ACH-000673,-0.156514508121
ACH-000676,-0.225707888351
ACH-000677,-0.198311505066
ACH-000681,0.0168349116358
ACH-000682,-0.104178209062
ACH-000683,-0.290375229384
ACH-000684,-0.214846322051
ACH-000688,0.171996356864
ACH-000693,-0.15281743557299998
ACH-000694,-0.109340595002
ACH-000695,0.26790241299
ACH-000696,-0.116972935132
ACH-000697,-0.32069679164000003
ACH-000699,-0.13728173751800002
ACH-000701,-0.24042686878800001
ACH-000706,-0.22588297446400002
ACH-000711,-0.10418573546399999
ACH-000713,-0.18430309315
ACH-000714,-0.154596721558
ACH-000718,-0.0578465745024
ACH-000720,-0.129787151725
ACH-000721,-0.0934948842117
ACH-000724,0.048186203237899995
ACH-000725,-0.18094036504900002
ACH-000732,0.014382538342899999
ACH-000734,-0.292311791398
ACH-000735,-0.09471015055910001
ACH-000736,-0.148445715314
ACH-000738,-0.10328390879100001
ACH-000746,0.164897559259
ACH-000747,-0.182639521786
ACH-000748,-0.0193572415825
ACH-000753,-0.141215761336
ACH-000756,-0.352031725868
ACH-000757,-0.04628534390359999
ACH-000758,-0.0524158534397
ACH-000760,-0.194286080084
ACH-000763,-0.115670135705
ACH-000764,0.160366844702
ACH-000765,-0.175150977141
ACH-000766,-0.194203476152
ACH-000767,-0.18356289048500002
ACH-000768,-0.11418468718800001
ACH-000769,-0.20289323413
ACH-000770,-0.103096292325
ACH-000771,-0.0804176114455
ACH-000773,-0.275966247062
ACH-000776,-0.309045755703
ACH-000777,-0.09832565598950001
ACH-000778,-0.00282899291588
ACH-000781,-0.205552127291
ACH-000782,-0.0367443264749
ACH-000783,-0.208280846736
ACH-000784,-0.112784500656
ACH-000785,-0.289855285042
ACH-000787,-0.355719308218
ACH-000788,-0.187911406994
ACH-000791,-0.0841592193211
ACH-000792,-0.36557255560900004
ACH-000794,-0.0390073055564
ACH-000796,-0.0331434994443
ACH-000799,-0.287465266301
ACH-000800,-0.17010388004299998
ACH-000802,-0.22071224631499997
ACH-000804,-0.29689165279199997
ACH-000805,0.050276168473199996
ACH-000809,-0.157614097011
ACH-000810,0.331004082737
ACH-000811,-0.0484701857875
ACH-000817,-0.15853907986
ACH-000819,-0.0699272319565
ACH-000820,0.109069820485
ACH-000821,-0.000689388910038
ACH-000822,0.00193156165866
ACH-000823,-0.280108742884
ACH-000824,-0.39332026336099996
ACH-000827,-0.185822318813
ACH-000829,-0.182920139947
ACH-000831,-0.0925765500952
ACH-000832,-0.0718949966534
ACH-000833,0.055006557017
ACH-000834,-0.17629154643699999
ACH-000835,-0.24078203983399998
ACH-000836,-0.149254058677
ACH-000837,-0.189999225557
ACH-000838,-0.227037817188
ACH-000839,-0.24703946863899998
ACH-000840,-0.0442687623962
ACH-000841,-0.06771787952279999
ACH-000843,-0.407936255392
ACH-000846,-0.18745730291700002
ACH-000847,0.204042931965
ACH-000848,0.017470581818
ACH-000849,-0.20249119046100003
ACH-000851,-0.0607889474475
ACH-000855,-0.0163866697867
ACH-000856,-0.0213807391127
ACH-000858,-0.204972953205
ACH-000859,0.00485636260876
ACH-000861,-0.36922881507
ACH-000862,-0.141293263266
ACH-000865,-0.13004343590999998
ACH-000866,0.116846567142
ACH-000867,-0.202478086867
ACH-000869,-0.15165373408399999
ACH-000872,-0.33689656660499995
ACH-000873,-0.0567667779039
ACH-000876,-0.17373852733800002
ACH-000878,-0.0826196195553
ACH-000880,-0.414471911838
ACH-000881,-0.07321802728639999
ACH-000882,-0.0690681267626
ACH-000884,0.026281915510299996
ACH-000885,0.0889717506694
ACH-000887,-0.193690324846
ACH-000888,-0.0635783611474
ACH-000889,-0.11229134280200001
ACH-000890,-0.040401711992900005
ACH-000896,-0.0033332579122399997
ACH-000898,-0.0347118159134
ACH-000900,-0.0714102646087
ACH-000901,0.0173535482894
ACH-000905,-0.0893834089291
ACH-000906,-0.10352526012800001
ACH-000907,-0.139672723102
ACH-000910,-0.287879770835
ACH-000911,-0.24308245632
ACH-000912,-0.0668943568549
ACH-000913,-0.21284705223
ACH-000915,-0.11988678638
ACH-000916,0.280985214863
ACH-000917,-0.247782313326
ACH-000921,-0.197572036875
ACH-000924,-0.397199618663
ACH-000926,-0.324938519333
ACH-000928,-0.275061763656
ACH-000929,-0.26347232077
ACH-000932,-0.133778276696
ACH-000935,-0.19080469058400001
ACH-000936,-0.08582459398839999
ACH-000937,-0.0887852698462
ACH-000938,-0.197836097838
ACH-000939,-0.2441026636
ACH-000941,-0.0877257695844
ACH-000943,-0.0833822478142
ACH-000946,-0.105428392533
ACH-000947,-0.0412655213571
ACH-000948,0.04486014156740001
ACH-000950,0.08972407149219999
ACH-000953,-0.107808761335
ACH-000957,-0.011235244004200002
ACH-000958,0.042638812749800005
ACH-000960,-0.118714187162
ACH-000963,-0.728800983135
ACH-000968,-0.136825071849
ACH-000969,-0.165274463455
ACH-000973,-0.215527066091
ACH-000974,-0.10289148793500001
ACH-000975,0.0720509878389
ACH-000976,-0.110570018165
ACH-000978,-0.552668557754
ACH-000980,-0.14338943200999998
ACH-000984,-0.17553704927299998
ACH-000986,-0.224669437641
ACH-000988,0.00533427072758
ACH-000993,-0.165278935977
ACH-000994,-0.011353616122299999
ACH-000996,-0.291316646536
ACH-001001,-0.304691654993
ACH-001020,-0.341829833062
ACH-001028,-0.123077848347
ACH-001031,0.11154602199699999
ACH-001038,-0.131688860205
ACH-001048,-0.192420491694
ACH-001050,-0.130181672101
ACH-001053,-0.139632474565
ACH-001054,-0.210714781346
ACH-001061,-0.11954560462899999
ACH-001067,-0.158035118852
ACH-001075,-0.197276704791
ACH-001096,-0.447994450637
ACH-001128,-0.104615528391
ACH-001134,-0.0358511747036
ACH-001151,-0.15265017095699998
ACH-001163,-0.286448445834
ACH-001164,-0.36102497506
ACH-001173,-0.0668800128663
ACH-001183,-0.231439809292
ACH-001184,-0.331504807509
ACH-001190,-0.00473958750752
ACH-001192,0.0519655281799
ACH-001193,-0.13096274584599998
ACH-001196,0.05380416741880001
ACH-001197,-0.224578685403
ACH-001205,-0.159198955418
ACH-001211,-0.244901824402
ACH-001212,-0.0666088459413
ACH-001228,-0.27645029293699996
ACH-001232,-0.19956049136300003
ACH-001239,-0.130510231906
ACH-001274,-6.31399584482e-05
ACH-001275,-0.012673639496200002
ACH-001277,0.00780956097955
ACH-001278,0.129213864644
ACH-001280,-0.14282443199699998
ACH-001283,-0.019952794045
ACH-001289,-0.163054438093
ACH-001295,-0.180668503723
ACH-001300,-0.026987202016599997
ACH-001301,-0.215843020267
ACH-001302,-0.326280615558
ACH-001303,-0.44314244441000006
ACH-001306,-0.291273887637
ACH-001318,-0.13514515611
ACH-001322,-0.034348871379
ACH-001328,-0.144016532147
ACH-001332,-0.16021413965
ACH-001333,-0.240670092653
ACH-001336,-0.109120589388
ACH-001340,-0.11697122499299999
ACH-001346,-0.171940424632
ACH-001353,-0.0979367303833
ACH-001354,-0.238233116261
ACH-001367,0.00601865293619
ACH-001368,-0.21217316724500002
ACH-001374,-0.277536280676
ACH-001375,-0.239616854188
ACH-001377,-0.323452077871
ACH-001380,-0.162323988474
ACH-001391,0.101221119936
ACH-001407,0.0358378015645
ACH-001408,-0.144717190409
ACH-001413,-0.034648640404900004
ACH-001430,0.0400310106304
ACH-001431,-0.142164736185
ACH-001450,-0.29078474325
ACH-001496,-0.042028592848899995
ACH-001500,-0.07736682932130001
ACH-001521,0.0894564898195
ACH-001523,-0.0322130754833
ACH-001532,-0.0707569061206
ACH-001536,0.022360594150999998
ACH-001550,-0.10212990707
ACH-001552,-0.046208606897700004
ACH-001554,-0.0666653272038
ACH-001645,-0.376559876406
ACH-001654,-0.173497410345
ACH-001715,0.14417239826
ACH-001735,-0.045320226437200004
ACH-001736,-0.18237668203
ACH-001737,0.126831277184
ACH-001740,-0.129122124136
ACH-001745,-0.09304152687060001
ACH-001750,-0.15590399398600002
ACH-001765,-0.215778925534
ACH-001956,-0.169999141736
ACH-001957,-0.126409337906
