,RNF31 (55072)
ACH-000004,-0.7920397692319999
ACH-000007,-0.197335855451
ACH-000009,0.0313968195324
ACH-000011,0.10961667494
ACH-000012,-0.41923969073600004
ACH-000013,-0.277641043567
ACH-000014,-0.620074201084
ACH-000015,0.0170353753966
ACH-000017,-0.238845664684
ACH-000018,-0.07902196807749999
ACH-000019,0.129972393868
ACH-000021,0.0415741872531
ACH-000022,-0.107796876547
ACH-000025,-0.33341722945999996
ACH-000028,0.0190126411126
ACH-000030,-0.426006852533
ACH-000035,0.010222011575
ACH-000036,-0.246424570752
ACH-000037,-0.298288278645
ACH-000039,-0.18474218825
ACH-000040,0.08178496960989999
ACH-000041,0.088705592444
ACH-000042,0.210730134875
ACH-000045,-0.080769424034
ACH-000047,-0.261253373042
ACH-000052,0.0170401733487
ACH-000053,-0.46105894476400006
ACH-000054,-0.20649308571
ACH-000055,-0.0375534484528
ACH-000060,-0.34460118311
ACH-000067,-0.288370653275
ACH-000070,-0.13702364443499998
ACH-000075,0.144277774296
ACH-000078,0.0455168609547
ACH-000082,-0.12437511079000002
ACH-000085,-0.08754443858130001
ACH-000086,-0.0742641028921
ACH-000087,-0.180010009594
ACH-000092,-0.124210739348
ACH-000095,-0.110654432828
ACH-000097,-0.108607304859
ACH-000098,-0.112911579476
ACH-000099,0.012782798287400001
ACH-000108,0.0640537074428
ACH-000113,-0.14509169455600002
ACH-000115,0.064567296596
ACH-000116,-0.278973674151
ACH-000118,-0.377962402534
ACH-000120,-0.348364316027
ACH-000123,-0.213489619194
ACH-000127,-0.343090094374
ACH-000128,-0.52388008726
ACH-000132,-0.09850208611919999
ACH-000133,-0.204580266074
ACH-000137,-0.476425475471
ACH-000138,-0.0681931020469
ACH-000142,-0.495751635225
ACH-000143,0.0522509040888
ACH-000146,0.00744291942669
ACH-000148,-0.203044928797
ACH-000150,0.433211946563
ACH-000152,-0.0039050960483800004
ACH-000153,-0.20722386809
ACH-000159,-0.248881587675
ACH-000160,-0.45408681258699995
ACH-000163,-0.51952061624
