,RCN3 (57333)
ACH-000188,0.24721478485599999
ACH-000189,0.133731031392
ACH-000190,-0.0456938708684
ACH-000198,0.118724873486
ACH-000204,0.029056637612400002
ACH-000206,0.07289419402660001
ACH-000207,0.11005659186200001
ACH-000211,0.07750910408739999
ACH-000215,-0.0540597766534
ACH-000221,-0.110929477657
ACH-000222,0.265380681097
ACH-000223,0.013584665566300001
ACH-000226,0.110779657856
ACH-000227,-0.0643428499245
ACH-000228,0.128549472063
ACH-000231,-0.039037093406699995
ACH-000232,0.00390419785722
ACH-000233,-0.026491832942300002
ACH-000234,-0.038548825200400004
ACH-000235,0.0289599415177
ACH-000237,0.0172309685775
ACH-000238,0.11323854917500001
ACH-000243,0.144614025406
ACH-000244,-0.08062859452389999
ACH-000246,-0.0567040411728
ACH-000248,0.116512339003
ACH-000250,0.112650674504
ACH-000251,-0.228271150283
ACH-000253,0.0221416332187
ACH-000255,-0.013234165922000002
ACH-000256,-0.051706253854599996
ACH-000257,0.255334256597
ACH-000258,0.676036614898
ACH-000259,0.132249149242
ACH-000260,0.0529996335982
ACH-000261,0.141912449366
ACH-000262,-0.214978766563
ACH-000263,0.41743639863000004
ACH-000264,0.13756424717399998
ACH-000265,-0.0346606366867
ACH-000266,-0.00559865852769
ACH-000272,0.08137183534010001
ACH-000273,0.022926769790699998
ACH-000274,0.07429745039989999
ACH-000277,0.149241725798
ACH-000278,0.00854805905541
ACH-000279,0.012006793781299999
ACH-000280,-0.0231495397048
ACH-000281,0.108994326528
ACH-000288,0.20663301613899998
ACH-000291,0.0013400655599000002
ACH-000293,0.101861362121
ACH-000294,-0.04725498793269999
ACH-000295,0.0552005160789
ACH-000296,0.106962416677
ACH-000302,-0.191037706333
ACH-000304,0.018096538482099998
ACH-000307,0.229164470263
ACH-000308,-0.005221976430930001
ACH-000310,0.17217974469900002
ACH-000311,0.19853659517299999
ACH-000312,0.101811706794
ACH-000315,0.0885130221108
ACH-000316,0.291085866768
ACH-000317,0.11698017708399999
ACH-000318,-0.1255334679
ACH-000319,0.0891008026539
ACH-000320,0.353498223614
ACH-000322,0.361975867836
ACH-000323,-0.136662297693
ACH-000324,-0.0389242100015
ACH-000329,0.0803530884749
ACH-000330,0.20042634560699998
ACH-000331,0.101127136779
ACH-000332,-0.0392944487608
ACH-000334,-0.0417814462782
ACH-000335,0.0727107990618
ACH-000336,0.468197908405
ACH-000337,0.306031515035
ACH-000339,0.0222982453361
ACH-000341,0.11262023757200001
ACH-000348,-0.0835099924921
ACH-000350,0.0178717765046
ACH-000352,0.0622692668499
ACH-000356,0.16336557729499998
ACH-000361,0.164611154859
ACH-000362,0.06649823504319999
ACH-000363,0.12077097615900001
ACH-000364,-0.043372821477699997
ACH-000365,0.0260855556318
ACH-000366,-0.0269672056132
ACH-000368,0.194036005526
ACH-000374,0.160352298661
ACH-000375,0.0936325988398
ACH-000376,0.143276409264
ACH-000381,0.284480036957
ACH-000383,-0.041208469798
ACH-000387,0.023591880402199998
ACH-000389,-0.09142935218499999
ACH-000390,-0.0288916036965
ACH-000393,0.00671423677786
ACH-000395,-0.10387815769200001
ACH-000397,0.09110467141310001
ACH-000401,-0.06593143074090001
ACH-000402,-0.321142836906
ACH-000403,0.030438300515200002
ACH-000404,0.211225455106
ACH-000406,0.0822960767939
ACH-000407,0.0707009513877
ACH-000408,-0.164901272677
ACH-000410,0.124531654127
ACH-000411,0.10760333919000002
ACH-000414,0.047662361821400004
ACH-000415,0.199646487662
ACH-000416,-0.07085945314410001
ACH-000420,0.148614130851
ACH-000421,-0.0046667585358199995
ACH-000424,0.0608602917231
ACH-000425,0.019243688406700002
ACH-000426,0.00426608830847
ACH-000427,-0.11667701445800001
ACH-000433,0.29998596363200003
ACH-000436,0.06931549405889999
ACH-000444,0.217779028808
ACH-000445,-0.103474071054
ACH-000448,0.052746542418300006
ACH-000450,0.172713482542
ACH-000452,0.0533834050241
ACH-000454,0.0118223171028
ACH-000458,-0.0853094934282
ACH-000459,0.0902666514086
ACH-000460,0.00772380805781
ACH-000461,0.11911952633199999
ACH-000463,-0.08430281880889999
ACH-000464,-0.08188284854139999
ACH-000466,0.08788810203160001
ACH-000467,0.0424572929108
ACH-000468,0.228366760005
ACH-000469,0.0900214633751
ACH-000470,0.199130962955
ACH-000471,-0.12699721437
ACH-000472,-0.00573438406697
ACH-000473,-0.118952531875
ACH-000475,0.0343129951876
ACH-000476,-0.052612253690800005
ACH-000477,0.0979420513164
ACH-000480,0.0618711114928
ACH-000481,0.125171359664
ACH-000483,0.142998086391
ACH-000484,-0.18046779704
ACH-000485,0.109489911108
ACH-000486,-0.08327738817810001
ACH-000487,0.028051303567499998
ACH-000488,0.0586317541507
ACH-000490,-0.0605700620249
ACH-000491,0.18744767363899997
ACH-000495,0.288537155229
ACH-000496,0.0344081701776
ACH-000499,-0.18480394752
ACH-000500,-0.130375766447
ACH-000502,0.09296822151039999
ACH-000503,-0.016238391411899998
ACH-000505,0.05780670977940001
ACH-000507,0.125783905804
ACH-000510,-0.0512722922439
ACH-000511,0.12490753517599999
ACH-000512,0.179830327831
ACH-000516,0.12732185359
ACH-000517,-0.0671625374956
ACH-000518,0.145148985987
ACH-000520,-0.030469447782700002
ACH-000521,0.12095701339500001
ACH-000522,0.150370992659
ACH-000524,-0.17847710112100001
ACH-000527,-0.0558984246704
ACH-000528,0.0753349153798
ACH-000537,-0.029877089111
ACH-000541,0.10237884906099999
ACH-000542,-0.039817518649199996
ACH-000544,0.0559120141593
ACH-000545,0.022535271904400002
ACH-000547,0.0349834119466
ACH-000548,-0.022769343227
ACH-000549,-0.126570929923
ACH-000550,0.0853685353675
ACH-000552,-0.108273604823
ACH-000556,-0.027065151634299997
ACH-000557,0.0533632536006
ACH-000570,0.045517489281
ACH-000571,0.09841159123510002
ACH-000573,0.14331218740499999
ACH-000576,-0.024643050242300003
ACH-000580,0.0591227514728
ACH-000584,0.0007659914668119998
ACH-000585,-0.0677303316744
ACH-000588,0.042910967447100004
ACH-000589,-0.0378495597249
ACH-000591,0.0326242561987
ACH-000593,0.0643397451783
ACH-000600,0.134179387491
ACH-000601,0.0425163779079
ACH-000604,-0.0193427158316
ACH-000605,0.0768355822905
ACH-000606,0.19007079854400002
ACH-000608,-0.114041529399
ACH-000614,0.130090228531
ACH-000616,-0.06097016678230001
ACH-000618,0.09630158150149999
ACH-000619,0.208550494105
ACH-000620,-0.0850027753605
ACH-000621,0.0060599626674
ACH-000622,0.0644864460598
ACH-000623,-0.009361492526
ACH-000624,-0.122818090318
ACH-000627,-0.0498504887983
ACH-000630,0.183260177521
ACH-000632,0.022096303443
ACH-000633,0.269127738429
ACH-000637,-0.0390510068055
ACH-000638,0.139705789177
ACH-000646,-0.239205749998
ACH-000647,0.210673904598
ACH-000648,-0.00795932806861
ACH-000649,-0.00991754514103
ACH-000651,0.0362491410674
ACH-000652,0.16837847772
ACH-000653,0.110097081999
ACH-000657,0.08556735895989999
ACH-000658,0.0353702556471
ACH-000661,0.117774375281
ACH-000662,-0.143136442382
ACH-000663,0.180042389726
ACH-000665,0.017216406748200002
ACH-000671,0.144768847032
ACH-000673,0.058738301332000004
ACH-000676,0.0639968970745
ACH-000677,-0.11464768739499999
ACH-000681,0.0154297987907
ACH-000682,0.110955868789
ACH-000683,0.0874526184553
ACH-000684,0.162223470457
ACH-000688,-0.08281177190689999
ACH-000693,0.0678447798115
ACH-000694,0.0426192932582
ACH-000695,0.236364055846
ACH-000696,0.014943948086099999
ACH-000697,0.06472164205900001
ACH-000699,0.0438483143508
ACH-000701,-0.22200409753800002
ACH-000706,0.0929484126786
ACH-000711,0.022682942212799997
ACH-000713,0.317276672622
ACH-000714,0.220901656771
ACH-000718,0.12182743156999999
ACH-000720,0.061537303887
ACH-000721,-0.0432371782692
ACH-000724,-0.11015738869200001
ACH-000725,0.017444198487099997
ACH-000732,0.12051732725099999
ACH-000734,0.0358871142197
ACH-000735,0.0440695435773
ACH-000736,0.132265044161
ACH-000738,-0.0102441252259
ACH-000746,-0.0530046062531
ACH-000747,0.164916208505
ACH-000748,-0.0205522843521
ACH-000753,0.0655689143197
ACH-000756,-0.147137890515
ACH-000757,-0.062299162977
ACH-000758,0.0540551742193
ACH-000760,-0.0256049351579
ACH-000763,0.184540471397
ACH-000764,0.18864790662099998
ACH-000765,0.054438866643
ACH-000766,0.116260881808
ACH-000767,-0.00464787678544
ACH-000768,0.11234639980799999
ACH-000769,0.000682446203138
ACH-000770,0.053389275791100005
ACH-000771,0.09838956849130001
ACH-000773,0.0453987673136
ACH-000776,-0.18766919027600001
ACH-000777,-0.0155002811014
ACH-000778,0.0572597780673
ACH-000781,0.118316581382
ACH-000782,0.07954919923439999
ACH-000783,0.192239130936
ACH-000784,0.0903145827983
ACH-000785,0.00755578137833
ACH-000787,0.0192476706365
ACH-000788,0.024479533601700004
ACH-000791,0.11971069850199999
ACH-000792,0.109733936457
ACH-000794,0.059059305009199994
ACH-000796,0.03982401847730001
ACH-000799,0.03385832935309999
ACH-000800,-0.0289541436265
ACH-000802,0.0883392165853
ACH-000804,0.32960038531
ACH-000805,0.039081930381999995
ACH-000809,-0.024015315410599997
ACH-000810,-0.10424253924900001
ACH-000811,-0.011818622877200001
ACH-000817,0.0574137156717
ACH-000819,0.128583821789
ACH-000820,0.351419472606
ACH-000821,0.041055380376
ACH-000822,0.0208377362284
ACH-000823,0.100455361206
ACH-000824,-0.171390943276
ACH-000827,0.0102210504209
ACH-000829,0.15824335344499998
ACH-000831,-0.0272809120302
ACH-000832,0.08101657761060001
ACH-000833,0.41473515073899997
ACH-000834,0.0773155501587
ACH-000835,0.0259715172263
ACH-000836,0.06898287191939999
ACH-000837,-0.00490899867445
ACH-000838,-0.06885264443269999
ACH-000839,0.189070054358
ACH-000840,0.149142199452
ACH-000841,0.19373611130899998
ACH-000843,0.133425661225
ACH-000846,0.025253581946799997
ACH-000847,0.013079208269200001
ACH-000848,-0.099013639229
ACH-000849,0.0627151509698
ACH-000851,0.0454885275838
ACH-000855,0.20773732720899998
ACH-000856,0.16819330949099998
ACH-000858,-0.0290888235378
ACH-000859,0.189304598447
ACH-000861,0.00917990285831
ACH-000862,-0.0996162073002
ACH-000865,-0.0306437280995
ACH-000866,0.107404078964
ACH-000867,0.0605989206594
ACH-000869,-0.0099438668253
ACH-000872,-0.0879597242506
ACH-000873,0.022836913280799998
ACH-000876,-0.0195347617062
ACH-000878,0.049285941506000006
ACH-000880,-0.259613173445
ACH-000881,0.0621565222399
ACH-000882,0.115821203216
ACH-000884,0.245486370502
ACH-000885,0.052351466333599994
ACH-000887,-0.0665115426522
ACH-000888,0.16372771581499998
ACH-000889,0.0332950056142
ACH-000890,-0.0878333285619
ACH-000896,0.114934257989
ACH-000898,0.17097074600499998
ACH-000900,0.15371289509199998
ACH-000901,0.0415997254189
ACH-000905,0.0107478683837
ACH-000906,-0.0629588129479
ACH-000907,0.29812275010899997
ACH-000910,0.086847658392
ACH-000911,0.000731319907997
ACH-000912,0.0243866976157
ACH-000913,0.284192369236
ACH-000915,0.134552302864
ACH-000916,-0.217913687951
ACH-000917,-0.124056305022
ACH-000921,0.053471111529099995
ACH-000924,0.025607832458900005
ACH-000926,0.0839606565788
ACH-000928,0.105502827029
ACH-000929,0.07348520180780001
ACH-000932,0.009819891634549998
ACH-000935,0.322806870768
ACH-000936,-0.129969452359
ACH-000937,0.029432315293700002
ACH-000938,0.165700293253
ACH-000939,-0.021219247835
ACH-000941,-0.0668698313234
ACH-000943,-0.023933540604400002
ACH-000946,-0.03806996295080001
ACH-000947,0.025312643081099997
ACH-000948,0.036193494240800005
ACH-000950,-0.0661746574998
ACH-000953,-0.0806941387552
ACH-000957,0.292073706728
ACH-000958,-0.0525144237895
ACH-000960,0.131852173103
ACH-000963,0.0325772123798
ACH-000968,-0.0495752904742
ACH-000969,0.038542106591
ACH-000973,0.0820608915549
ACH-000974,-0.0950057747053
ACH-000975,0.09579410748980001
ACH-000976,0.0330294581256
ACH-000978,-0.5406270678230001
ACH-000980,0.00895217522826
ACH-000984,0.07596499130800001
ACH-000986,0.187829940382
ACH-000988,-0.110566811183
ACH-000993,0.096839314587
ACH-000994,0.0776863644888
ACH-000996,-0.00786587607437
ACH-001001,0.13497304491599998
ACH-001020,-0.410272593883
ACH-001028,0.09738507206810001
ACH-001031,0.0344823937772
ACH-001038,0.00207640365342
ACH-001048,-0.12027886705999999
ACH-001050,0.161570912284
ACH-001053,0.0402625376235
ACH-001054,0.131495930335
ACH-001061,-0.0207722131317
ACH-001067,0.0862820415874
ACH-001075,0.0004232844378540001
ACH-001096,-0.298921259631
ACH-001128,0.1066364604
ACH-001134,0.228623580225
ACH-001151,0.0709608217616
ACH-001163,0.108318467812
ACH-001164,0.23565038195000002
ACH-001173,0.02377556644
ACH-001183,-0.207224849417
ACH-001184,-0.0373677071076
ACH-001190,-0.0635865830395
ACH-001192,0.172857056171
ACH-001193,0.118409623367
ACH-001196,0.04624211444490001
ACH-001197,-0.0499088115548
ACH-001205,-0.162166025313
ACH-001211,0.182451509046
ACH-001212,0.164949579526
ACH-001228,0.12693979715099998
ACH-001232,0.144154856327
ACH-001239,-0.0108835005095
ACH-001274,-0.133021118699
ACH-001275,0.16622647084699999
ACH-001277,0.0768456477684
ACH-001278,0.09780936586310002
ACH-001280,0.220632196572
ACH-001283,-0.0563424225971
ACH-001289,-0.172560999023
ACH-001295,0.13689494460899998
ACH-001300,0.0007180970899710001
ACH-001301,-0.1634972063
ACH-001302,0.304990417166
ACH-001303,-0.0272801138083
ACH-001306,-0.019714781905799998
ACH-001318,0.109572996504
ACH-001322,0.122526078409
ACH-001328,0.121294641133
ACH-001332,0.19174679547499998
ACH-001333,-0.201459635068
ACH-001336,0.0844119729656
ACH-001340,0.0895667059966
ACH-001346,0.113289790164
ACH-001353,0.0435747131076
ACH-001354,-0.08749428944489998
ACH-001367,0.109235475405
ACH-001368,0.12284427352499999
ACH-001374,-0.268123401459
ACH-001375,-0.0912118012555
ACH-001377,-0.165826030734
ACH-001380,-0.044829848497199995
ACH-001391,0.301485846043
ACH-001407,0.00976052094024
ACH-001408,0.0231253435883
ACH-001413,-0.03783090558280001
ACH-001430,0.167446984813
ACH-001431,-0.318197284275
ACH-001450,0.126787335495
ACH-001496,-0.030192053966000002
ACH-001500,0.032710135103
ACH-001521,-0.0776355531614
ACH-001523,-0.013471339447899999
ACH-001532,0.08569419926789999
ACH-001536,-0.0989764209269
ACH-001550,0.0275792015171
ACH-001552,-0.224801928334
ACH-001554,0.0459659210283
ACH-001645,0.0631558054555
ACH-001654,0.0424614701256
ACH-001715,0.30649356425
ACH-001735,0.09729886597410001
ACH-001736,0.129637821403
ACH-001737,0.223296646136
ACH-001740,0.0704958104666
ACH-001745,0.015388637639600002
ACH-001750,0.243183965053
ACH-001765,0.044089370680999995
ACH-001956,0.124948332817
ACH-001957,0.11908055212400001
