,ITGB8 (3696)
ACH-000004,0.09982210772870001
ACH-000007,0.155578189107
ACH-000009,-0.11990275194700001
ACH-000011,0.13031420456700002
ACH-000012,-0.08339225338999999
ACH-000013,0.17861278477499998
ACH-000014,0.279356165245
ACH-000015,-0.115527050114
ACH-000017,-0.191849750636
ACH-000018,0.23554533734000002
ACH-000019,0.021651675662599998
ACH-000021,-0.0177941206348
ACH-000022,-0.0682579308131
ACH-000025,-0.258918449853
ACH-000028,0.0743949366541
ACH-000030,0.07948828076669999
ACH-000035,-0.236524125772
ACH-000036,0.130678941349
ACH-000037,0.245839476027
ACH-000039,0.0370901453509
ACH-000040,0.135284628523
ACH-000041,-0.0167836973207
ACH-000042,-0.188290317515
ACH-000045,0.20399590046399999
ACH-000047,0.0455575893889
ACH-000052,-0.252036194643
ACH-000053,-0.053572621063599994
ACH-000054,0.035619015308400004
ACH-000055,0.100461977128
ACH-000060,0.0669618156103
ACH-000067,0.137721031262
ACH-000070,-0.16639248314000002
ACH-000075,0.12012543917099999
ACH-000078,0.0144123444621
ACH-000082,0.030034961301099998
ACH-000085,-0.0681654003516
ACH-000086,0.16859116044199998
ACH-000087,0.156186494009
ACH-000092,0.11725786129799999
ACH-000095,0.043132678606199994
ACH-000097,-0.028560300426
ACH-000098,-0.0458566856521
ACH-000099,-0.09195939787260002
ACH-000108,-0.08160334364680001
ACH-000113,0.155659148245
ACH-000115,-0.13543336601199998
ACH-000116,-0.00131836329551
ACH-000118,0.10377724185000001
ACH-000120,-0.193517550887
ACH-000123,-0.0341512584397
ACH-000127,0.0683616439161
ACH-000128,-0.06593304841490001
ACH-000132,0.183154754152
ACH-000133,-0.0732033081563
ACH-000137,-0.00940790880577
ACH-000138,-0.0758492086063
ACH-000142,-0.0691784832347
ACH-000143,0.0110477929027
ACH-000146,0.1007528301
ACH-000148,0.057360760272500005
ACH-000150,-0.0945860983655
ACH-000152,0.0142865315854
ACH-000153,-0.09348102791980001
ACH-000159,-0.035169567727500003
ACH-000160,-0.071739932285
ACH-000163,0.11652209615700002
ACH-000167,-0.294932093968
ACH-000168,0.08547003060660001
ACH-000169,0.0768013281817
ACH-000178,0.0323551956867
ACH-000182,-0.0704141810922
ACH-000183,0.030802562228599995
ACH-000188,0.177541135081
ACH-000189,0.062722038846
ACH-000190,0.0197467848794
ACH-000198,0.0520334396689
ACH-000204,-0.106096117556
ACH-000206,0.22462198187600002
ACH-000207,0.07784256975319999
ACH-000211,-0.035161447566199995
ACH-000215,0.00545164032442
ACH-000221,0.0686442561927
ACH-000222,-0.121250841919
ACH-000223,-0.06487621692909999
ACH-000226,0.0268083070908
ACH-000227,-0.129888345517
ACH-000228,0.318092386227
ACH-000231,-0.0195234577807
ACH-000232,-0.00810248510408
ACH-000233,0.169608628032
ACH-000234,-0.0658444529224
ACH-000235,-0.059519034375300005
ACH-000237,-0.0961915973649
ACH-000238,-0.021366748483000002
ACH-000243,-0.0799955301793
ACH-000244,-0.28172159922400003
ACH-000246,0.00873095120783
ACH-000248,0.332991373755
ACH-000250,-0.08993317608819999
ACH-000251,0.449958578835
ACH-000253,0.011482472768899998
ACH-000255,0.0529614705471
ACH-000256,0.0926086570892
ACH-000257,0.13766368960300002
ACH-000258,0.0155315248206
ACH-000259,0.00900860751303
ACH-000260,-0.018437047470499998
ACH-000261,0.12769475729399998
ACH-000262,-0.16424604587799999
ACH-000263,0.08502240455260002
ACH-000264,0.09836094462989999
ACH-000265,-0.0163930760598
ACH-000266,-0.151580329925
ACH-000272,0.036549428875000005
ACH-000273,0.0892883743612
ACH-000274,0.277761703302
ACH-000277,0.054269987648800005
ACH-000278,0.0589618155716
ACH-000279,0.0372090667621
ACH-000280,-0.0238522488002
ACH-000281,-0.262343313308
ACH-000288,-0.058217330483
ACH-000291,0.0277387675295
ACH-000293,-0.053970395721100003
ACH-000294,-0.0176105585222
ACH-000295,0.171812379884
ACH-000296,0.08463407091280001
ACH-000302,-0.14763113229900002
ACH-000304,0.042091952434800003
ACH-000307,-0.0576903818379
ACH-000308,0.0755012290598
ACH-000310,-0.14791886846400001
ACH-000311,-0.165625396192
ACH-000312,-0.0342331169523
ACH-000315,0.268341995728
ACH-000316,-0.0394762744484
ACH-000317,0.178785313167
ACH-000318,0.10762421997999999
ACH-000319,-0.1375028837
ACH-000320,-0.184989428413
ACH-000322,-0.109892246779
ACH-000323,-0.0325309208147
ACH-000324,0.006638024490939999
ACH-000329,0.134123451451
ACH-000330,-0.14080552062100002
ACH-000331,-0.0811466964309
ACH-000332,-0.173752489668
ACH-000334,-0.24251055411400002
ACH-000335,0.22116348700599997
ACH-000336,-0.060782324358599996
ACH-000337,-0.18827269355999998
ACH-000339,-0.0359058133265
ACH-000341,-0.07317978198939999
ACH-000348,0.343451835148
ACH-000350,-0.05985053068540001
ACH-000352,0.111775156221
ACH-000356,-0.0840196981766
ACH-000361,0.020800397226499998
ACH-000362,-0.0815030612625
ACH-000363,0.0652430297545
ACH-000364,0.16533388325099999
ACH-000365,-0.0223102570829
ACH-000366,-0.017007891993200002
ACH-000368,0.0773113471797
ACH-000374,-0.130331743519
ACH-000375,-0.00810706383718
ACH-000376,0.0223864039321
ACH-000381,0.0670787667563
ACH-000383,0.0146570290013
ACH-000387,-0.0265915248031
ACH-000389,-0.0771106655041
ACH-000390,0.0522273697468
ACH-000393,0.00851197631656
ACH-000395,-0.104096083488
ACH-000397,0.0489647853587
ACH-000401,0.147831163889
ACH-000402,-0.428141588235
ACH-000403,-0.024103576888
ACH-000404,0.385961298741
ACH-000406,0.011908389765099999
ACH-000407,-0.039108026505599996
ACH-000408,-0.0355313273127
ACH-000410,0.15948660300200002
ACH-000411,-0.0725418837645
ACH-000414,-0.12533228839000002
ACH-000415,-0.009208692900290001
ACH-000416,-0.10813084394000001
ACH-000420,0.0033799203319599997
ACH-000421,0.078301378762
ACH-000424,0.0881935979575
ACH-000425,0.0279193542374
ACH-000426,0.37919869789399996
ACH-000427,-0.0270288527345
ACH-000433,-0.09360917952770001
ACH-000436,-0.00632682733021
ACH-000444,-0.016299365894899998
ACH-000445,0.0332527032921
ACH-000448,-0.116041749513
ACH-000450,-0.158116276878
ACH-000452,-0.08131183542380001
ACH-000454,-0.186817285955
ACH-000458,0.163485377281
