,TNK1 (8711)
ACH-000663,0.136617142978
ACH-000665,-0.08550822430060001
ACH-000671,0.026831528896900003
ACH-000673,-0.030200112640299998
ACH-000676,0.0569815505874
ACH-000677,-0.145838703554
ACH-000681,0.0209598429932
ACH-000682,-0.104984810256
ACH-000683,0.08889747738289999
ACH-000684,0.0333870682929
ACH-000688,-0.12918264738399998
ACH-000693,-0.0850285099362
ACH-000694,-0.021049928908599996
ACH-000695,0.0612731525117
ACH-000696,-0.0285848362305
ACH-000697,0.0938639254709
ACH-000699,0.0620646458806
ACH-000701,-0.204045419164
ACH-000706,0.023154946467
ACH-000711,-0.057552763084
ACH-000713,-0.0969277751231
ACH-000714,-0.14979659129
ACH-000718,-0.0868151083215
ACH-000720,-0.059855147101600004
ACH-000721,-0.0389260814687
ACH-000724,-0.005580870947510001
ACH-000725,0.152954157551
ACH-000732,0.235156361048
ACH-000734,0.0206376232445
ACH-000735,-0.0212264407423
ACH-000736,-0.0247169373062
ACH-000738,-0.06799176383359999
ACH-000746,-0.22205368668
ACH-000747,0.0280785261996
ACH-000748,0.056196699335
ACH-000753,-0.17015099633900002
ACH-000756,0.029344288567200002
ACH-000757,0.0751910543937
ACH-000758,-0.00260324881996
ACH-000760,0.11246235403100001
ACH-000763,-0.111514186131
ACH-000764,0.00864673375922
ACH-000765,0.00455412939351
ACH-000766,-0.18722127868799998
ACH-000767,0.0305058925505
ACH-000768,-0.019318982701
ACH-000769,-0.146835432219
ACH-000770,-0.15666081195599998
ACH-000771,0.00705811066627
ACH-000773,0.0059371812786499995
ACH-000776,-0.021486278281799998
ACH-000777,-0.000766117997741
ACH-000778,-0.05672440383909999
ACH-000781,-0.0536081743919
ACH-000782,-0.10113120085100001
ACH-000783,0.0365485147605
ACH-000784,-0.00796173217209
ACH-000785,-0.0232383625937
ACH-000787,0.053223071357
ACH-000788,-0.011390137413700001
ACH-000791,-0.138152741936
ACH-000792,-0.0631321940215
ACH-000794,-0.00285741846721
ACH-000796,-0.0795316573803
ACH-000799,0.028975963541799998
ACH-000800,0.07348724331760001
ACH-000802,-0.274984720536
ACH-000804,-0.140827452533
ACH-000805,0.07194829921319999
ACH-000809,-0.0139262562535
ACH-000810,-0.06799938730930001
ACH-000811,-0.152432996827
ACH-000817,-0.145630743724
ACH-000819,0.0174026315092
ACH-000820,-0.15993429929300002
ACH-000821,0.0719232191553
ACH-000822,-0.162370141058
ACH-000823,0.0666207758762
ACH-000824,-0.11376085834
ACH-000827,-0.022035105847800003
ACH-000829,-0.146307863784
ACH-000831,0.14086656825
ACH-000832,0.0550114738162
ACH-000833,-0.09862224802410001
ACH-000834,0.0189593960858
ACH-000835,0.0214837328812
ACH-000836,-0.07126463145339999
ACH-000837,0.112292148207
ACH-000838,0.020525521826400002
ACH-000839,-0.125069759458
ACH-000840,-0.0626507811594
ACH-000841,0.128755801391
ACH-000843,0.035736922645199995
ACH-000846,-0.138592241335
ACH-000847,-0.0673174753655
ACH-000848,0.206253685459
ACH-000849,0.029483234636300003
ACH-000851,-0.0403040813677
ACH-000855,0.0324198421445
ACH-000856,-0.0906494649757
ACH-000858,-0.0448862289329
ACH-000859,-0.12214818550699999
ACH-000861,-0.0811528965036
ACH-000862,0.00021739240522599998
ACH-000865,0.037113821588300004
ACH-000866,-0.0720278626899
ACH-000867,0.0262707871563
ACH-000869,0.0674356368702
ACH-000872,-0.11144389960300001
ACH-000873,0.113176030835
ACH-000876,0.07627605002139999
ACH-000878,-0.458476498153
ACH-000880,-0.0260876705582
ACH-000881,0.0337827284936
ACH-000882,0.037709091059
ACH-000884,-0.11245728439000001
ACH-000885,0.08607786053290001
ACH-000887,-0.0646948180383
ACH-000888,-0.128411929823
ACH-000889,-0.0577533241271
ACH-000890,0.00484155078335
ACH-000896,-0.07708928045360001
ACH-000898,0.10493491473899999
ACH-000900,0.0026544625463000003
ACH-000901,-0.105647722641
ACH-000905,-0.169659655377
ACH-000906,0.104482474323
ACH-000907,0.114449471149
ACH-000910,-0.0955538997899
ACH-000911,-0.0675533468282
ACH-000912,0.0031701646393899998
ACH-000913,-0.09259462415339999
ACH-000915,-0.07988509764610001
ACH-000916,0.0495284782011
ACH-000917,-0.0495089302713
ACH-000921,-0.0462545442198
ACH-000924,0.117618660624
ACH-000926,0.0340259244881
ACH-000928,0.217819385857
ACH-000929,-0.0675410345595
ACH-000932,-0.0664148063193
ACH-000935,0.122768893255
ACH-000936,0.0392063244349
ACH-000937,-0.0121549318161
ACH-000938,-0.051804844718
ACH-000939,-0.19962498618900001
ACH-000941,-0.069096281396
ACH-000943,-0.146444655496
ACH-000946,0.0239089432231
ACH-000947,0.0343884974935
ACH-000948,0.0667789564144
ACH-000950,-0.222070074335
ACH-000953,-0.15257137714000002
ACH-000957,0.326076532072
ACH-000958,0.0749348864872
ACH-000960,-0.137475033733
ACH-000963,0.118361147017
ACH-000968,-0.025123385768499998
ACH-000969,0.0167233943915
ACH-000973,0.0196226092214
ACH-000974,0.07334603072389999
ACH-000975,-0.00271387438855
ACH-000976,0.0644125469115
ACH-000978,0.20086577407
ACH-000980,0.0075964302323199995
ACH-000984,-0.00406959368961
ACH-000986,-0.16923528928800002
ACH-000988,-0.026061449664099998
ACH-000993,-0.255568560645
ACH-000994,-0.0541667485492
ACH-000996,-0.171051429109
ACH-001001,-0.0837213769014
ACH-001020,-0.141248947593
ACH-001028,0.0007499797741200001
ACH-001031,0.124811012019
ACH-001038,0.039773545987999995
ACH-001048,0.0203823701896
ACH-001050,-0.166472567038
ACH-001053,-0.00133093869026
ACH-001054,0.07731524335500001
ACH-001061,0.00284423050377
ACH-001067,-0.0730161942794
ACH-001075,-0.16997486799699998
ACH-001096,-0.08082073980889999
ACH-001128,0.0931827749649
ACH-001134,-0.008196666545899999
ACH-001151,-0.0899884465589
ACH-001163,-0.0752694218238
ACH-001164,-0.0784682418804
ACH-001173,-0.0046508267383
ACH-001183,-0.139772194459
ACH-001184,0.0432450120703
ACH-001190,-0.22403938514600003
ACH-001192,-0.25092832430399997
ACH-001193,0.113837931042
ACH-001196,-0.124176009124
ACH-001197,-0.0431830738258
ACH-001205,-0.15806122064300002
ACH-001211,0.0277264792018
ACH-001212,0.009967848763530001
ACH-001228,0.0284910594528
ACH-001232,-0.274423650769
ACH-001239,0.0339585274373
ACH-001274,-0.109528007239
ACH-001275,-0.144065525514
ACH-001277,-0.0630676061616
ACH-001278,0.0970531714313
ACH-001280,-0.114735367196
ACH-001283,0.030205761372199998
ACH-001289,-0.08387164912430001
ACH-001295,-0.00326102179065
ACH-001300,-0.104005970536
ACH-001301,0.10256194976199999
ACH-001302,0.07074793171789999
ACH-001303,-0.171087164714
ACH-001306,-0.0921035564067
ACH-001318,-0.170490940433
ACH-001322,-0.100884396414
ACH-001328,-9.08438952896e-05
ACH-001332,-0.115950058609
ACH-001333,-0.06979328081830001
ACH-001336,0.0866701188145
ACH-001340,-0.020169574802700003
ACH-001346,-0.000362279800742
ACH-001353,-0.0635832559447
ACH-001354,-0.14470278059
ACH-001367,0.077458026
ACH-001368,0.029288062119
ACH-001374,0.139473794397
ACH-001375,-0.0566381970456
ACH-001377,-0.203591861083
ACH-001380,0.00134868123631
ACH-001391,-0.00254868956261
ACH-001407,-0.012819153387599999
ACH-001408,-0.0477942972939
ACH-001413,0.0113640906148
ACH-001430,0.208605790969
ACH-001431,0.00320859645485
ACH-001450,0.24032343689599997
ACH-001496,0.046040511523199996
ACH-001500,-0.042097435129500003
ACH-001521,0.219398760733
ACH-001523,0.055047951734999996
ACH-001532,0.00196312385886
ACH-001536,-0.0630003238195
ACH-001550,-0.0320489980353
ACH-001552,0.0187826410291
ACH-001554,-0.0259991288229
ACH-001645,0.0833177693307
ACH-001654,-0.0717024158979
ACH-001715,-0.278818802117
ACH-001735,-0.15777995945599999
ACH-001736,-0.0396720335342
ACH-001737,-0.302795736344
ACH-001740,0.056449810965099996
ACH-001745,0.00706855455174
ACH-001750,-0.0755672266468
ACH-001765,0.056355796356699996
ACH-001956,0.0221807283422
ACH-001957,0.0464242507735
