,ETV1 (2115)
ACH-000004,0.249230778175
ACH-000007,0.22041324443399998
ACH-000009,0.097518625286
ACH-000011,0.32939958662700003
ACH-000012,0.36709084309
ACH-000013,0.320901474687
ACH-000014,0.110305698796
ACH-000015,0.209162013887
ACH-000017,0.0714258824222
ACH-000018,0.194687290752
ACH-000019,0.186233981022
ACH-000021,0.24318314303199998
ACH-000022,0.10930155888599999
ACH-000025,0.255737515927
ACH-000028,0.252457217983
ACH-000030,0.24357546268199998
ACH-000035,0.300603404447
ACH-000036,0.222680914067
ACH-000037,0.21459915976900001
ACH-000039,0.254569918858
ACH-000040,0.287154665531
ACH-000041,0.298451254355
ACH-000042,0.113534612909
ACH-000045,0.209716301534
ACH-000047,0.139128490086
ACH-000052,0.142312195548
ACH-000053,0.21865009343199998
ACH-000054,0.307048235534
ACH-000055,0.144684545035
ACH-000060,0.156381013541
ACH-000067,0.36589189231700003
ACH-000070,0.10586204077299999
ACH-000075,0.288775133181
ACH-000078,0.17221296443300002
ACH-000082,0.294018773964
ACH-000085,-0.217890783422
ACH-000086,0.288285501152
ACH-000087,0.24219923059300003
ACH-000092,0.285427374927
ACH-000095,0.021103717899700003
ACH-000097,0.256157454461
ACH-000098,0.301595353897
ACH-000099,-0.0185086739445
ACH-000108,0.359863841881
ACH-000113,0.128005895693
ACH-000115,0.0381643304367
ACH-000116,0.292237466156
ACH-000118,0.255016018508
ACH-000120,0.28945321029
ACH-000123,0.181173278836
ACH-000127,0.251276800038
ACH-000128,0.266707028413
ACH-000132,0.265701895291
ACH-000133,0.242820091689
ACH-000137,0.36796227523900005
ACH-000138,0.255494590485
ACH-000142,0.257904498189
ACH-000143,0.0954165851929
ACH-000146,0.141210623621
ACH-000148,0.130875067632
ACH-000150,0.261637708559
ACH-000152,0.204746210731
ACH-000153,0.198466111197
ACH-000159,0.165726923962
ACH-000160,0.159248064378
ACH-000163,0.34755928139
ACH-000167,0.157184662646
ACH-000168,0.177630189382
