,DepMap_ID
46630,ACH-000149
49388,ACH-000159
52441,ACH-000171
102483,ACH-000327
103469,ACH-000330
128223,ACH-000397
163776,ACH-000488
166992,ACH-000496
219658,ACH-000618
224243,ACH-000628
229210,ACH-000638
235664,ACH-000651
238715,ACH-000657
244495,ACH-000667
246206,ACH-000670
248841,ACH-000675
257464,ACH-000693
261686,ACH-000699
267242,ACH-000709
269004,ACH-000714
281189,ACH-000736
284254,ACH-000743
287974,ACH-000749
350760,ACH-000790
360762,ACH-000804
373908,ACH-000820
379522,ACH-000827
389874,ACH-000842
398173,ACH-000852
404608,ACH-000860
408180,ACH-000864
428219,ACH-000882
434009,ACH-000886
528792,ACH-000943
608439,ACH-000968
639106,ACH-000977
665350,ACH-000982
675600,ACH-000984
681620,ACH-000985
681621,ACH-000985
689128,ACH-000986
703984,ACH-000988
703985,ACH-000988
844285,ACH-000997
866443,ACH-000999
866444,ACH-000999
909569,ACH-001081
924154,ACH-001127
958391,ACH-001318
958392,ACH-001318
965839,ACH-001338
968024,ACH-001345
998910,ACH-001416
1033736,ACH-001552
1073614,ACH-001790
1079333,ACH-001956
1173048,ACH-002263
1214266,ACH-002363
1223158,ACH-002396
