,WDR83 (84292)
ACH-000004,-0.668911221344
ACH-000007,-0.641266536526
ACH-000009,-0.366762980282
ACH-000011,-0.29919699882899997
ACH-000012,-0.6350108967279999
ACH-000013,-0.42634027228
ACH-000014,0.19888103226300002
ACH-000015,-0.636362022223
ACH-000017,-0.506188544831
ACH-000018,-0.5559370809449999
ACH-000019,-0.26236121890700004
ACH-000021,-0.527312519562
ACH-000022,-0.6393775519229999
ACH-000025,-0.607867328595
ACH-000028,-0.680480300825
ACH-000030,-0.451118901681
ACH-000035,-0.599697551251
ACH-000036,-0.525173066484
ACH-000037,-0.32370386357700004
ACH-000039,-0.759398290297
ACH-000040,-0.271945882186
ACH-000041,-0.579070686733
ACH-000042,-0.457244252262
ACH-000045,0.25921328216
ACH-000047,-0.290829240572
ACH-000052,-0.554025283466
ACH-000053,-0.7725955328280001
ACH-000054,-0.34397361209
ACH-000055,-0.46302029821699997
ACH-000060,-0.640945854825
ACH-000067,-0.628220846637
ACH-000070,-0.9204109728509999
ACH-000075,-0.596520958805
ACH-000078,-0.268908833248
ACH-000082,-0.591866777645
ACH-000085,-0.257663816705
ACH-000086,-0.39783444572400006
ACH-000087,-0.673918980158
ACH-000092,-0.184906470479
ACH-000095,-0.25476328240699997
ACH-000097,-0.11906817888599999
ACH-000098,-0.435898430523
ACH-000099,-0.459274692528
ACH-000108,-0.6859767769760001
ACH-000113,-0.0639622691489
ACH-000115,-0.42409445121100003
ACH-000116,-0.419165488075
ACH-000118,-0.878867789529
ACH-000120,-0.611580178005
ACH-000123,-0.525566119198
ACH-000127,-1.19681685331
ACH-000128,-0.422705626596
ACH-000132,-0.523131770426
ACH-000133,-0.757797824375
ACH-000137,-0.43070478846999993
ACH-000138,-0.621963350133
ACH-000142,-0.529070967988
ACH-000143,-0.592798551404
ACH-000146,-0.17516453754900002
ACH-000148,-0.279635567415
ACH-000150,-0.653649573653
ACH-000152,-0.15551636663899998
ACH-000153,-0.27466200126699997
ACH-000159,-0.513739666615
ACH-000160,-0.652093728581
ACH-000163,-0.684419566639
ACH-000167,-0.112441797459
ACH-000168,-0.0775510067799
ACH-000169,-0.311170155603
ACH-000178,-0.36513433376000004
ACH-000182,-0.41397796239600004
ACH-000183,-0.443266096605
ACH-000188,-1.04770063502
ACH-000189,-0.823728719401
ACH-000190,-0.972076106402
ACH-000198,-0.297009992919
ACH-000204,-0.692280265303
ACH-000206,-0.471936559274
ACH-000207,-0.623134172099
ACH-000211,-0.408625164216
ACH-000215,-0.418250231982
ACH-000221,-0.7023581720190001
ACH-000222,-0.513497893881
ACH-000223,-0.6601800806600001
ACH-000226,-0.7458998219480001
ACH-000227,-0.57894513941
ACH-000228,-0.6401504280979999
ACH-000231,-0.6210380922550001
ACH-000232,-0.9880748397679999
ACH-000233,-1.03461759129
ACH-000234,-0.451359581817
ACH-000235,-0.416935501083
ACH-000237,-0.775372445954
ACH-000238,-0.502378537512
ACH-000243,-0.7165188177230001
ACH-000244,-0.540781051873
ACH-000246,-0.620747986793
ACH-000248,-0.5359732068190001
ACH-000250,-0.681603919838
ACH-000251,-0.42061302120800004
ACH-000253,-0.302877201669
ACH-000255,-0.560980645586
ACH-000256,-0.389585043422
ACH-000257,-0.432438657749
ACH-000258,-0.350307519924
ACH-000259,-0.100811497254
ACH-000260,-0.738431520115
ACH-000261,-0.38381438125600004
ACH-000262,-0.646494407099
ACH-000263,-0.416857608834
ACH-000264,-0.260613782991
ACH-000265,-0.821096571958
ACH-000266,-0.372006462112
ACH-000272,-0.276143084143
ACH-000273,-0.347545197079
ACH-000274,-0.267043014778
ACH-000277,-0.407180406575
ACH-000278,-0.8305281377089999
ACH-000279,-0.49093776498499997
ACH-000280,-0.819844675332
ACH-000281,-1.30717184195
ACH-000288,-0.579640938778
ACH-000291,-0.49886527471299996
ACH-000293,-0.24448267478799998
ACH-000294,0.084541967836
ACH-000295,-0.595120954246
ACH-000296,-0.519180018654
ACH-000302,-0.697248094865
ACH-000304,-0.327923916313
ACH-000307,-0.6188987097199999
ACH-000308,-0.31900396691599997
ACH-000310,-0.457439118767
ACH-000311,-0.209353590864
ACH-000312,-0.40139003874300005
ACH-000315,-0.407107169464
ACH-000316,-0.416583797421
ACH-000317,-0.640954673058
ACH-000318,-0.480561647852
ACH-000319,-0.607683751917
ACH-000320,-0.650893587154
ACH-000322,-0.418822081448
ACH-000323,-0.248757898826
ACH-000324,-0.166960136657
ACH-000329,-0.273992249998
ACH-000330,-0.397395788598
ACH-000331,-0.471971458054
ACH-000332,-0.336342625932
ACH-000334,-0.327370798361
ACH-000335,-0.909041641777
ACH-000336,-0.161407103749
ACH-000337,-0.40862268068
ACH-000339,-0.584486478404
ACH-000341,-0.88095788627
ACH-000348,-0.5279274183479999
ACH-000350,-0.7153935768520001
ACH-000352,-0.296092671374
ACH-000356,-0.7638074852940001
ACH-000361,-0.07890845180560001
ACH-000362,-0.147967741103
ACH-000363,-0.222635873045
ACH-000364,-0.694700860927
ACH-000365,-0.463256402372
ACH-000366,-0.589214567285
ACH-000368,-0.173124062417
ACH-000374,-0.6840722598000001
ACH-000375,0.14525145313100002
ACH-000376,-0.573584051756
ACH-000381,-0.705135152717
ACH-000383,-0.39681250898000003
ACH-000387,-0.376243969176
ACH-000389,-0.70368548214
ACH-000390,-0.497527697245
ACH-000393,-0.420081933596
ACH-000395,-0.33127678354400003
ACH-000397,-0.200979926724
ACH-000401,-0.2829891336
ACH-000402,-0.5552515657399999
ACH-000403,-0.500647659891
ACH-000404,-0.159249643746
ACH-000406,-0.552145384297
ACH-000407,-0.788274549863
ACH-000408,-0.835356486053
ACH-000410,-0.45241671017800006
ACH-000411,-0.45999918412600005
ACH-000414,-0.15544330934599998
ACH-000415,-0.840230608837
ACH-000416,-0.5276460652839999
ACH-000420,-0.48605541221500004
ACH-000421,-0.7308677917849999
ACH-000424,-0.6220764416269999
ACH-000425,-0.11055722865
ACH-000426,-0.306364606059
ACH-000427,-0.31887931040199996
ACH-000433,-0.5762718964
ACH-000436,-0.278761612989
ACH-000444,-0.5648007030759999
ACH-000445,-1.06608928212
ACH-000448,-0.14612196716700002
ACH-000450,-0.182862458542
ACH-000452,-0.42139268148500003
ACH-000454,-0.768293821528
ACH-000458,-0.24506465191799998
ACH-000459,-0.7605861213609999
ACH-000460,-0.28122389129500003
ACH-000461,-0.808265676956
ACH-000463,-0.486070186117
ACH-000464,-0.229648751232
ACH-000466,-0.478567586163
ACH-000467,-0.352821606491
ACH-000468,-0.4609426432
ACH-000469,-0.61917034008
ACH-000470,-0.473243794851
ACH-000471,-0.7585409189300001
ACH-000472,-0.466006649406
ACH-000473,-0.680636009092
ACH-000475,-0.472964889484
ACH-000476,0.0262643643105
ACH-000477,-0.347237053078
ACH-000480,-0.470874804978
ACH-000481,-0.310670351495
ACH-000483,-0.583938057135
ACH-000484,-0.425828482368
ACH-000485,-0.49403155555399997
ACH-000486,-0.5993085205659999
ACH-000487,-0.54899908751
ACH-000488,-0.9044624182459999
ACH-000490,-0.652626704286
ACH-000491,-0.136796911001
ACH-000495,-0.57683178276
ACH-000496,-0.30245476353399997
ACH-000499,-0.833095524957
ACH-000500,-0.653229425687
ACH-000502,-0.67909253688
ACH-000503,-0.802817527333
ACH-000505,-0.32901343065099997
ACH-000507,-0.728266426762
ACH-000510,-0.557079617426
ACH-000511,-0.471558191285
ACH-000512,-0.659241746787
ACH-000516,-0.623789698901
ACH-000517,-0.212745734646
ACH-000518,-0.7105751886759999
ACH-000520,-0.790104971798
ACH-000521,-0.41129366790700006
ACH-000522,-0.276658128126
ACH-000524,-0.0728283687987
ACH-000527,-0.308529238676
ACH-000528,-0.358852334021
ACH-000537,-0.38932823734600003
ACH-000541,-0.431236691821
ACH-000542,-1.0142947166299998
ACH-000544,-0.861385193265
ACH-000545,-0.8031174861
ACH-000547,-0.9945467197069999
ACH-000548,-0.713882779735
ACH-000549,-0.7327975140459999
ACH-000550,-0.123213946129
ACH-000552,-0.347554267716
ACH-000556,-0.491379105977
ACH-000557,-0.0644281469252
ACH-000570,-0.604329519916
ACH-000571,-0.470603651671
ACH-000573,-0.9118412105120001
ACH-000576,-0.42193615757700004
ACH-000580,-0.336355025939
ACH-000584,-0.339558339799
ACH-000585,-0.764415953616
ACH-000588,-0.442701647961
ACH-000589,-0.7251933716590001
ACH-000591,-0.7920239611480001
ACH-000593,-0.23821588217099998
ACH-000600,-0.284463421627
ACH-000601,-0.624898932778
ACH-000604,-0.561226224992
ACH-000605,-0.640843015309
ACH-000606,-1.1021060214700003
ACH-000608,-0.521400612368
ACH-000614,-0.21282460603599998
ACH-000616,-0.5849862765739999
ACH-000618,-0.9605464336299999
