,ZNF286A (57335)
ACH-000004,-0.0355939802887
ACH-000007,0.318735751734
ACH-000009,0.11548120888
ACH-000011,0.319093432322
ACH-000012,0.267358324219
ACH-000013,0.094875043459
ACH-000014,0.23102908976999997
ACH-000015,0.174234648675
ACH-000017,0.118695529178
ACH-000018,0.20404168700800002
ACH-000019,0.290857002409
ACH-000021,0.28554839003000004
ACH-000022,0.11851858444800001
ACH-000025,0.235413600627
ACH-000028,0.17898659710099998
ACH-000030,0.22399980156
ACH-000035,0.040909203547400005
ACH-000036,0.063822983143
ACH-000037,0.22711610464600002
ACH-000039,0.370124121756
ACH-000040,0.34733892493
ACH-000041,0.284490222816
ACH-000042,0.112175807619
ACH-000045,0.28891184308400003
ACH-000047,0.0903952135038
ACH-000052,0.513028263459
ACH-000053,0.27872398789700004
ACH-000054,0.267482867274
ACH-000055,0.24010243295000003
ACH-000060,0.165253452753
ACH-000067,0.08955852838379999
ACH-000070,0.164316114501
ACH-000075,0.0967468262184
ACH-000078,0.152178134182
ACH-000082,0.387575669427
ACH-000085,-0.08574333407960001
ACH-000086,0.0820138833575
ACH-000087,0.204864448068
ACH-000092,0.314859241054
ACH-000095,0.28080523545499997
ACH-000097,0.302976170841
ACH-000098,0.200697383635
ACH-000099,0.278474425734
ACH-000108,0.36341137243199995
ACH-000113,0.0101737333278
ACH-000115,0.232124733309
ACH-000116,0.146124056237
ACH-000118,0.252886795304
ACH-000120,0.127334542607
ACH-000123,0.132332374403
ACH-000127,0.209802915522
ACH-000128,0.26634548855900003
ACH-000132,0.0767071976528
ACH-000133,0.0736356163712
ACH-000137,0.260720747456
ACH-000138,0.20860753985199998
ACH-000142,0.124192296881
ACH-000143,0.24592339690499998
ACH-000146,0.269635620605
ACH-000148,0.267417422739
ACH-000150,0.0561524166868
ACH-000152,0.0063464858068100006
ACH-000153,0.042174269019300006
ACH-000159,0.21123282934999998
ACH-000160,0.234065198473
ACH-000163,0.104398559861
ACH-000167,0.104497506727
ACH-000168,0.28918998278499997
ACH-000169,0.0376373356304
ACH-000178,0.0626607606283
ACH-000182,0.29791270777199996
ACH-000183,0.279578360398
ACH-000188,0.0653204625265
ACH-000189,0.20154648904800002
ACH-000190,0.220012038387
ACH-000198,0.157525341316
ACH-000204,0.332490008759
ACH-000206,0.0928498672614
ACH-000207,-0.0309575362023
ACH-000211,0.203494216698
ACH-000215,0.154215455316
ACH-000221,0.10412900071699999
ACH-000222,0.160861060908
ACH-000223,0.160599544896
ACH-000226,0.30136647841200004
ACH-000227,0.032761075247
ACH-000228,0.0222411430841
ACH-000231,0.168442566645
ACH-000232,0.218892499395
ACH-000233,0.21578245086999998
ACH-000234,0.286852733699
ACH-000235,0.10809435921499999
ACH-000237,0.28753606397799997
ACH-000238,0.0709409311268
ACH-000243,0.24879735510499998
ACH-000244,0.049913551944900006
ACH-000246,0.128111519807
ACH-000248,0.1254218441
ACH-000250,0.190163379139
ACH-000251,0.0008525133815560001
ACH-000253,0.0257386453803
ACH-000255,0.293132042406
ACH-000256,0.007337100703770001
ACH-000257,-0.0500349077121
ACH-000258,0.247286067072
ACH-000259,0.382912317599
ACH-000260,0.298232639501
ACH-000261,0.18978016407499998
ACH-000262,0.264595152742
ACH-000263,0.0356272944196
ACH-000264,-0.010234663430700001
ACH-000265,0.243510385242
ACH-000266,0.175277919217
ACH-000272,0.182836596839
ACH-000273,0.25759850081999996
ACH-000274,0.024328343055500003
ACH-000277,0.286618581009
ACH-000278,0.0529939390599
ACH-000279,0.00599261675079
ACH-000280,0.13077794423800002
ACH-000281,0.191904688025
ACH-000288,0.135098779207
ACH-000291,0.282787471785
ACH-000293,0.219779360784
ACH-000294,0.157571408424
ACH-000295,0.13760154187999998
ACH-000296,0.100568094616
ACH-000302,0.0960145185148
ACH-000304,0.107649830585
ACH-000307,0.271709619295
ACH-000308,0.263971378238
ACH-000310,0.309017449371
ACH-000311,0.476992151304
ACH-000312,0.350576525924
ACH-000315,0.21686553321199997
ACH-000316,0.174620203966
ACH-000317,0.430105300599
ACH-000318,0.208395512784
ACH-000319,0.185098766069
ACH-000320,0.47290655569
ACH-000322,0.23547928959800002
ACH-000323,0.0674885826794
ACH-000324,0.40707054676200005
ACH-000329,0.190932800888
ACH-000330,0.19306243926199998
ACH-000331,0.052629595981400004
ACH-000332,0.19930781249
ACH-000334,0.192103384203
ACH-000335,0.470670654473
ACH-000336,0.122344072686
ACH-000337,0.449534445471
ACH-000339,0.20419793171599998
ACH-000341,0.244439589575
ACH-000348,0.053155559233499995
ACH-000350,0.238347533068
ACH-000352,0.15947250847
ACH-000356,-0.104745339327
ACH-000361,0.32269348930799996
ACH-000362,0.126672067556
ACH-000363,0.252930990751
ACH-000364,-0.00896454516447
ACH-000365,0.11331156009099999
ACH-000366,0.33584584567500003
ACH-000368,0.0789802498935
ACH-000374,0.185684899627
ACH-000375,0.353792997152
ACH-000376,0.17561673802799999
ACH-000381,0.139820162738
ACH-000383,0.0945218181893
ACH-000387,0.17881770845699999
ACH-000389,0.0504238175858
ACH-000390,0.260589227231
ACH-000393,0.266274961267
ACH-000395,0.21480315727899998
ACH-000397,0.234056757513
ACH-000401,0.0688844098675
ACH-000402,0.06633685756730001
ACH-000403,0.166782087137
ACH-000404,0.365830902933
ACH-000406,0.16342947517
ACH-000407,0.243708913111
ACH-000408,0.26654380446
ACH-000410,0.0889301363878
ACH-000411,0.29417423302900003
ACH-000414,0.380241592011
ACH-000415,0.118427141146
ACH-000416,0.141655531674
ACH-000420,0.12019382634600001
ACH-000421,0.140723425518
ACH-000424,0.341302651088
ACH-000425,0.17623161979000002
ACH-000426,0.373270268968
ACH-000427,0.034910485743400006
ACH-000433,0.2343828514
ACH-000436,0.12221227437999999
ACH-000444,0.157127033722
ACH-000445,-0.015381189828999999
ACH-000448,-0.0222640657558
ACH-000450,-0.175785410226
ACH-000452,0.238631756198
ACH-000454,0.162586551071
ACH-000458,0.113693334179
ACH-000459,0.104494812896
ACH-000460,0.245646939637
ACH-000461,0.332971771264
ACH-000463,0.291711656512
ACH-000464,0.0419087441016
ACH-000466,0.0906007967069
ACH-000467,0.206832675478
ACH-000468,0.12437956212099999
ACH-000469,0.0187725649913
ACH-000470,0.000125942607436
ACH-000471,0.10284066450200001
ACH-000472,0.217438927809
ACH-000473,-0.0467362155525
ACH-000475,0.15530416064400002
ACH-000476,0.24680789381700002
ACH-000477,-0.00973463112414
ACH-000480,0.185471477085
ACH-000481,0.23464395641
ACH-000483,0.165192803126
ACH-000484,0.187643376851
ACH-000485,0.110926759628
ACH-000486,0.21930923256299997
ACH-000487,0.009045890611530001
ACH-000488,0.0873626354786
ACH-000490,0.247438204676
ACH-000491,0.07112391725310001
ACH-000495,0.272274892295
ACH-000496,0.209576573403
ACH-000499,-0.0161179467421
ACH-000500,-0.462746687165
ACH-000502,0.235501091193
ACH-000503,0.31207396011300004
ACH-000505,0.194677272791
ACH-000507,0.231361330107
ACH-000510,0.209566469753
ACH-000511,0.11502260420499999
ACH-000512,0.13153706967599998
ACH-000516,0.17308823672200002
ACH-000517,0.160864149351
ACH-000518,0.25261900672800003
ACH-000520,0.10590460646500001
ACH-000521,0.34931370261
ACH-000522,0.286405040761
ACH-000524,0.205899502846
ACH-000527,0.12361812860400001
ACH-000528,0.138665714016
ACH-000537,0.175513122082
ACH-000541,0.05542368693850001
ACH-000542,0.294944387463
ACH-000544,0.209923511943
ACH-000545,0.185493165984
ACH-000547,0.35234116952699995
ACH-000548,0.345750339148
ACH-000549,0.154463731086
ACH-000550,0.09166276557849999
ACH-000552,0.23286303991500001
ACH-000556,0.06167819010390001
ACH-000557,0.20051074412300002
ACH-000570,0.163022903967
ACH-000571,0.128351691201
ACH-000573,0.258150786903
ACH-000576,0.11798540835000002
ACH-000580,0.100729929228
ACH-000584,0.114206731005
ACH-000585,0.10763096430500001
ACH-000588,0.269656831132
ACH-000589,0.201894990394
ACH-000591,0.24801623529800002
ACH-000593,0.0118059321194
ACH-000600,0.341077501128
ACH-000601,0.21113135268199998
ACH-000604,0.047922272542399995
ACH-000605,0.104348923401
ACH-000606,0.0975158802152
ACH-000608,0.15761931943399998
ACH-000614,0.376870155048
ACH-000616,0.09310223647060001
ACH-000618,0.195272368182
ACH-000619,0.0313460928283
ACH-000620,0.125624998415
ACH-000621,-0.0746796156041
ACH-000622,0.16173277436300001
ACH-000623,0.068897244623
ACH-000624,0.11808973500099999
ACH-000627,0.0640455196265
ACH-000630,0.218446083926
ACH-000632,0.170435784795
ACH-000633,-0.0368383690306
ACH-000637,0.120643045647
ACH-000638,0.445792661375
ACH-000646,0.29894783287099996
ACH-000647,0.170407341301
ACH-000648,0.300372004008
ACH-000649,0.280964210455
ACH-000651,0.245718460581
ACH-000652,0.327226026912
ACH-000653,0.053760895722799996
ACH-000657,0.21376468339899998
ACH-000658,0.19774847514199997
ACH-000661,0.278915368811
ACH-000662,0.40125161187799996
ACH-000663,0.456760901207
ACH-000665,0.186786930747
ACH-000671,0.172871182628
ACH-000673,0.0741325761597
ACH-000676,0.283996924057
ACH-000677,0.24848935702599997
ACH-000681,0.469705938534
ACH-000682,0.22099429409200003
ACH-000683,0.24301550084000004
ACH-000684,0.509146047677
ACH-000688,0.0333684406594
ACH-000693,0.211889377027
ACH-000694,0.307810642185
ACH-000695,0.248042707595
ACH-000696,0.165627232746
ACH-000697,0.193161726477
ACH-000699,0.11265204530799999
ACH-000701,0.222840081703
ACH-000706,0.301173530626
ACH-000711,0.141561494573
ACH-000713,-0.10597794413100001
ACH-000714,0.137322443341
ACH-000718,0.17109454509599997
ACH-000720,0.103240375721
ACH-000721,0.0356144558749
ACH-000724,0.0969544841138
ACH-000725,0.308189821505
ACH-000732,0.343335280927
ACH-000734,0.20187671009
ACH-000735,0.39813043320600006
ACH-000736,0.220153898077
ACH-000738,0.170537143159
ACH-000746,0.0886871853884
ACH-000747,0.175756824038
ACH-000748,0.276515187577
