,IFT81 (28981)
ACH-000004,-0.078667848627
ACH-000007,-0.07556629490899999
ACH-000009,-0.0658686491309
ACH-000011,0.20582378820900002
ACH-000012,0.0614475617143
ACH-000013,-0.0118481565151
ACH-000014,0.22438232906
ACH-000015,-0.0904991644382
ACH-000017,-0.050838926534900006
ACH-000018,0.19017565594900002
ACH-000019,-0.0272370834878
ACH-000021,-0.250928076221
ACH-000022,0.029305843061000002
ACH-000025,0.0740758989991
ACH-000028,0.144056400385
ACH-000030,0.0821767224585
ACH-000035,-0.138802822528
ACH-000036,-0.011071281765299998
ACH-000037,0.00555165162458
ACH-000039,-0.161775062247
ACH-000040,-0.0544322493391
ACH-000041,-0.269098053854
ACH-000042,-0.170021930602
ACH-000045,-0.029074310191099996
ACH-000047,-0.101238598967
ACH-000052,0.168122695838
ACH-000053,0.15725937478399998
ACH-000054,-0.111310037621
ACH-000055,-0.12201209886700001
ACH-000060,-0.11338247918199999
ACH-000067,0.012475053299200001
ACH-000070,0.08303724473139999
ACH-000075,-0.304891297432
ACH-000078,-0.0492485764415
ACH-000082,-0.00628151576888
ACH-000085,0.038039595548300005
ACH-000086,-0.15980466933700002
ACH-000087,0.000223342665465
ACH-000092,0.07490037737110002
ACH-000095,-0.0714492592985
ACH-000097,-0.0162977702861
ACH-000098,0.0155529459137
ACH-000099,0.09567314387060001
ACH-000108,0.0073260530769799995
ACH-000113,0.05425212812969999
ACH-000115,-0.254766909164
ACH-000116,-0.00553483338413
ACH-000118,0.0177256486181
ACH-000120,0.0410924019457
ACH-000123,0.0596684580258
ACH-000127,0.06970558919480001
ACH-000128,-0.006629232565709999
ACH-000132,-0.0627802282596
ACH-000133,0.0590935109436
ACH-000137,-0.388158736379
ACH-000138,-0.245462392681
ACH-000142,-0.186916938114
ACH-000143,0.027921260484700002
ACH-000146,-0.0496440627639
ACH-000148,0.013827299790399998
ACH-000150,-0.0131458056033
ACH-000152,-0.0738709073195
ACH-000153,-0.128049885171
ACH-000159,-0.0397288109453
ACH-000160,-0.10927185218
ACH-000163,0.0479095968755
ACH-000167,0.155617763839
ACH-000168,-0.0519816401636
ACH-000169,-0.0380140508487
ACH-000178,0.061886292213
ACH-000182,-0.23859474689
ACH-000183,0.0649352770236
ACH-000188,0.126321028647
ACH-000189,-0.0150335561741
ACH-000190,0.0738567269366
ACH-000198,-0.134939284264
ACH-000204,0.292219022661
ACH-000206,0.17171733696400002
ACH-000207,0.024770234353800002
ACH-000211,0.0770543137085
ACH-000215,-0.053959580604300006
ACH-000221,0.100958041394
ACH-000222,-0.409584125004
ACH-000223,-0.0574801272459
ACH-000226,-0.0383511246236
ACH-000227,-0.227208915853
ACH-000228,-0.154770728543
ACH-000231,-0.0438636472305
ACH-000232,-0.210288927405
ACH-000233,0.055234748591099996
ACH-000234,-0.053327276517000005
ACH-000235,-0.0694355164135
ACH-000237,-0.013809287953000002
ACH-000238,0.017165125086299998
ACH-000243,-0.0398441865485
ACH-000244,0.301834431043
ACH-000246,0.142245482128
ACH-000248,-0.08675779550969999
ACH-000250,-0.0728490914546
ACH-000251,0.107625523178
ACH-000253,0.12041060753900001
ACH-000255,0.012888653487299999
ACH-000256,0.08040281234410002
ACH-000257,-0.213495701874
ACH-000258,0.037474406930199995
ACH-000259,-0.00362738197738
ACH-000260,0.0124172634305
ACH-000261,0.0218251434859
ACH-000262,0.198749134466
ACH-000263,0.112828717426
ACH-000264,0.051725102192
ACH-000265,-0.0149663176093
ACH-000266,-0.04862569569899999
ACH-000272,0.101970777555
ACH-000273,-0.0400230128947
ACH-000274,0.012575477143099999
ACH-000277,0.11815405974300001
ACH-000278,-0.016644987214299998
ACH-000279,0.0254364806966
ACH-000280,0.128339794
ACH-000281,-0.374543556801
ACH-000288,0.0372791003514
ACH-000291,-0.155590601262
ACH-000293,0.0219031666604
ACH-000294,-0.0678868855536
ACH-000295,-0.08441028028480001
ACH-000296,0.113292372096
ACH-000302,0.163682957223
ACH-000304,0.16326672433800002
ACH-000307,-0.0204987798942
ACH-000308,0.0109895740956
ACH-000310,-0.033002214473900005
ACH-000311,-0.191256222567
ACH-000312,-0.11109782287
ACH-000315,0.257319370118
ACH-000316,-0.0504699731403
ACH-000317,-0.0013899115174600002
ACH-000318,-0.0017607880046099998
ACH-000319,0.0386114558294
ACH-000320,-0.128129763651
ACH-000322,0.170747082506
ACH-000323,-0.0711719074651
ACH-000324,-0.0529453314408
ACH-000329,-0.042571813157599996
ACH-000330,-0.10641690322799999
ACH-000331,-0.0187333020482
ACH-000332,-0.019946150535299998
ACH-000334,-0.138154419711
ACH-000335,0.11455792566800001
ACH-000336,0.218014593855
ACH-000337,0.025217669098099995
ACH-000339,0.0201103828538
ACH-000341,-0.035286938630300003
ACH-000348,-0.103070425644
ACH-000350,0.104536053769
ACH-000352,0.08077679978039999
ACH-000356,-0.193620083024
ACH-000361,0.019605785835900003
ACH-000362,-0.017875947600599996
ACH-000363,0.00879564933711
ACH-000364,0.038226031788699995
ACH-000365,-0.248491156153
ACH-000366,0.06045676149180001
ACH-000368,-0.0029937339921
ACH-000374,-0.0705594439172
ACH-000375,-0.07874409458630001
ACH-000376,-0.018582364591400002
ACH-000381,0.087960214846
ACH-000383,-0.037913117055300004
ACH-000387,-0.1321110447
ACH-000389,0.354703697085
ACH-000390,-0.139413180237
ACH-000393,0.0654505301548
ACH-000395,0.18419461166700002
ACH-000397,0.325868571924
ACH-000401,-0.09949934684419999
ACH-000402,-0.48306475535599996
ACH-000403,-0.10933113743799999
ACH-000404,0.010403754599100002
ACH-000406,0.0522659683039
ACH-000407,-0.0226384974945
ACH-000408,0.0458041976468
ACH-000410,-0.0732551970867
ACH-000411,0.075562911561
ACH-000414,-0.0520842927877
ACH-000415,0.0628519521478
ACH-000416,0.00300333957908
ACH-000420,-0.0518246478723
ACH-000421,-0.0641805259775
ACH-000424,-0.060799708130400004
ACH-000425,0.0708689476926
ACH-000426,0.14995766443800002
ACH-000427,0.174835172583
ACH-000433,0.0375664123875
ACH-000436,-0.0680721224355
ACH-000444,0.178658721335
ACH-000445,0.08567856765180001
ACH-000448,-0.0027843386579399997
ACH-000450,-0.138186470102
ACH-000452,0.0242689836883
ACH-000454,0.126705043879
ACH-000458,-0.008676153436299999
ACH-000459,0.40263846146399995
ACH-000460,0.16328334502
ACH-000461,-0.114525931801
ACH-000463,0.108626194393
ACH-000464,-0.136400519028
ACH-000466,-0.249478387606
ACH-000467,0.23735313069000002
ACH-000468,-0.1353033781
ACH-000469,0.027463817055000003
ACH-000470,-0.043904620203
ACH-000471,0.0381268076701
ACH-000472,0.034654029889
ACH-000473,-0.08078385416600001
ACH-000475,0.00314100154473
ACH-000476,0.053434622772699995
ACH-000477,0.0507802764465
ACH-000480,0.031163998087200002
ACH-000481,0.0146812164399
ACH-000483,-0.0518251892893
ACH-000484,0.044183033175999996
ACH-000485,0.216613679472
ACH-000486,-0.0492201503474
ACH-000487,0.0755870250373
ACH-000488,-0.07521377218349999
ACH-000490,0.0526818585827
ACH-000491,-0.0593976184206
ACH-000495,-0.0468771858454
ACH-000496,-0.23499974356400002
ACH-000499,-0.13109066128
ACH-000500,-0.0765376612732
ACH-000502,0.0858389828968
ACH-000503,0.050064997677999996
ACH-000505,-0.0565333713961
ACH-000507,0.15039294102
ACH-000510,-0.007176322916680001
ACH-000511,-0.013623976128200002
ACH-000512,-0.136985802951
ACH-000516,0.0691348489278
ACH-000517,-0.10733984426000001
ACH-000518,0.222463715518
ACH-000520,-0.0734207032751
ACH-000521,-0.0426089296794
ACH-000522,0.0162599910134
ACH-000524,-0.108481580076
ACH-000527,0.0545624314329
ACH-000528,-0.108426476393
ACH-000537,-0.0438297779137
ACH-000541,0.357669381316
ACH-000542,-0.057182726649599995
ACH-000544,0.11769160455999998
ACH-000545,0.07502688973230001
ACH-000547,0.207077007988
ACH-000548,0.165267286997
ACH-000549,-0.125118298238
ACH-000550,-0.104995865639
ACH-000552,-0.039750439337199996
ACH-000556,0.0915915023291
ACH-000557,0.0174605751956
ACH-000570,0.0522827077958
ACH-000571,0.07819762301699999
ACH-000573,-0.04672849947430001
ACH-000576,-0.021551443288
ACH-000580,-0.00611454233673
ACH-000584,0.0511226879182
ACH-000585,-0.048570588925800004
ACH-000588,0.136065427711
ACH-000589,0.0011824577860899998
ACH-000591,0.0592768703859
ACH-000593,-0.08410253130090001
ACH-000600,0.125671947814
ACH-000601,0.032273459362200003
ACH-000604,0.025192494735099998
ACH-000605,-0.156926181514
ACH-000606,0.0019743845232799997
ACH-000608,0.0101844388957
ACH-000614,-0.0527672785717
