,WNT8A (7478)
ACH-000228,0.12494828921199999
ACH-000231,0.146729888336
ACH-000232,0.0798626647792
ACH-000233,0.039001774209199994
ACH-000234,0.218200375708
ACH-000235,0.141314832087
ACH-000237,0.0952904947453
ACH-000238,0.123511721005
ACH-000243,0.07828580909810001
ACH-000244,0.0888857458749
ACH-000246,0.22007877519299998
ACH-000248,0.202757356249
ACH-000250,0.049020544580800005
ACH-000251,-0.016276588675799997
ACH-000253,0.0669992159644
ACH-000255,0.178877888209
ACH-000256,0.25072178511300003
ACH-000257,-0.0719360986246
ACH-000258,0.319631781041
ACH-000259,0.186409792931
ACH-000260,0.12303897143100001
ACH-000261,0.045851386977900005
ACH-000262,0.45740179470700004
ACH-000263,0.20991928155200001
ACH-000264,0.109936988073
ACH-000265,0.20748469968299998
ACH-000266,0.0958769910269
ACH-000272,0.0979858177845
ACH-000273,0.19900306289900002
ACH-000274,0.123472047568
ACH-000277,0.0247475557944
ACH-000278,0.19951641663
ACH-000279,0.115092519849
ACH-000280,0.09579754112130001
ACH-000281,0.154496549537
ACH-000288,0.20916581898699999
ACH-000291,0.116756086405
ACH-000293,0.0760507451239
ACH-000294,0.05117901261419999
ACH-000295,-0.031652037920300004
ACH-000296,0.28921433598900004
ACH-000302,0.230343840277
ACH-000304,-0.08666211446560002
ACH-000307,0.221769514411
ACH-000308,0.149195252582
ACH-000310,0.229110293191
ACH-000311,0.201970862714
ACH-000312,0.137538547741
ACH-000315,0.261151283113
ACH-000316,0.204017744293
ACH-000317,0.253896934691
ACH-000318,0.14552929334200002
ACH-000319,0.192269396158
ACH-000320,0.020032717479599997
ACH-000322,0.130993948432
ACH-000323,0.18313899079999998
ACH-000324,0.264236706292
ACH-000329,-0.000489502402475
ACH-000330,0.24934265881499998
ACH-000331,-0.00066922663199
ACH-000332,0.167882726446
ACH-000334,0.411526729731
ACH-000335,0.0998637834819
ACH-000336,0.311345343422
ACH-000337,0.165204308233
ACH-000339,0.112739768224
ACH-000341,0.056053646753199994
ACH-000348,0.0407511105404
ACH-000350,0.19600241660599999
ACH-000352,0.163513362706
ACH-000356,0.222296220187
ACH-000361,0.262712254761
ACH-000362,0.223391260392
ACH-000363,0.150122771099
ACH-000364,0.18666114513300003
ACH-000365,0.156079993034
ACH-000366,0.23760557149099998
ACH-000368,0.17385876929900002
ACH-000374,0.23241309725099998
ACH-000375,0.333282716005
ACH-000376,0.0970455698311
ACH-000381,0.12738137035900002
ACH-000383,0.103911709178
ACH-000387,0.11292210837000001
ACH-000389,0.156411297619
ACH-000390,0.0196653111246
ACH-000393,0.188065564476
ACH-000395,0.11287870026900002
ACH-000397,0.231085176747
ACH-000401,0.0932710458607
ACH-000402,0.263267356431
ACH-000403,0.188198299875
ACH-000404,0.49175043637500004
ACH-000406,0.163979550873
ACH-000407,0.168315287647
ACH-000408,0.0436797660508
ACH-000410,0.22684523783799998
ACH-000411,0.246602284566
ACH-000414,0.20816135505999997
ACH-000415,0.23174814601500002
ACH-000416,0.10632333435
ACH-000420,0.250446471891
ACH-000421,0.20278805985599999
ACH-000424,0.17295888796
ACH-000425,0.023824631751200004
ACH-000426,0.11750628361500001
ACH-000427,0.12608722101199998
ACH-000433,0.35263718324500004
ACH-000436,0.037742557626699993
ACH-000444,0.08683001731360002
ACH-000445,0.276934026188
ACH-000448,0.164186039708
ACH-000450,0.05435115647199999
ACH-000452,0.153917285573
ACH-000454,0.00391356907613
ACH-000458,0.151721896764
ACH-000459,0.000706948946043
ACH-000460,0.20974711118099998
ACH-000461,0.026973083034999998
ACH-000463,0.29540952016399996
ACH-000464,-0.090881279991
ACH-000466,0.111446822621
ACH-000467,0.19492798864500002
ACH-000468,0.198464100274
ACH-000469,0.309007288364
ACH-000470,0.168348942115
ACH-000471,0.235692857209
ACH-000472,0.216252373722
ACH-000473,0.161205820228
ACH-000475,0.185580303561
ACH-000476,0.232407315963
ACH-000477,0.2646802786
ACH-000480,0.05170048682580001
ACH-000481,0.16804924512000002
ACH-000483,0.0483594296246
ACH-000484,0.12337256103199999
ACH-000485,0.0243387132584
ACH-000486,0.307297642505
ACH-000487,0.13683935160900002
ACH-000488,0.07830995336230001
ACH-000490,0.0362543718684
ACH-000491,0.16075640038699998
ACH-000495,0.23976606261999997
ACH-000496,0.135692274532
ACH-000499,0.17531183376499998
ACH-000500,-0.142103303924
ACH-000502,0.226497915478
ACH-000503,0.09544142918710001
ACH-000505,0.302947259688
ACH-000507,0.021428427552299997
ACH-000510,0.18822319315299998
ACH-000511,0.25792131405900004
ACH-000512,-0.111742395619
ACH-000516,0.11661698395400001
ACH-000517,0.19075307756700002
ACH-000518,0.13171869205999998
ACH-000520,0.04382909653869999
ACH-000521,0.0403726849783
ACH-000522,0.19459275372
ACH-000524,0.21562963473900001
ACH-000527,0.166038199953
ACH-000528,0.158443432812
ACH-000537,0.12034449564099998
ACH-000541,0.12874167037999998
ACH-000542,0.191101944291
ACH-000544,0.14218722864
ACH-000545,0.102565195384
ACH-000547,0.27633935723700004
ACH-000548,-0.012612471307899999
ACH-000549,0.09866498156169999
ACH-000550,-0.0675730439192
ACH-000552,0.133359995131
ACH-000556,0.00354590789633
ACH-000557,0.115187683216
ACH-000570,0.0848467173917
ACH-000571,0.0936614372295
ACH-000573,0.340070292778
ACH-000576,0.08283342473710001
ACH-000580,0.20644977749899998
ACH-000584,0.096917741589
ACH-000585,0.195035684269
ACH-000588,0.0375673730408
ACH-000589,0.200825293955
ACH-000591,0.08133332226250001
ACH-000593,0.12070398242699999
ACH-000600,0.116500162653
ACH-000601,0.17112687311299998
ACH-000604,0.07073308979899999
ACH-000605,0.134033956157
ACH-000606,0.139254387857
ACH-000608,0.201689785932
ACH-000614,0.19653790276900002
ACH-000616,0.20363638229800002
ACH-000618,0.14595491375
ACH-000619,0.181931261448
ACH-000620,0.188315426959
ACH-000621,0.312871456978
ACH-000622,0.192535870526
ACH-000623,0.0677536617801
ACH-000624,0.181994944215
ACH-000627,-0.09239076569039999
ACH-000630,0.124863322127
ACH-000632,0.0315033034172
ACH-000633,0.153938534926
ACH-000637,0.201215948349
ACH-000638,0.22301816214499998
ACH-000646,0.050764531081800006
ACH-000647,0.11297969412100001
ACH-000648,0.20359196082000003
ACH-000649,0.207990651058
ACH-000651,0.149920335457
ACH-000652,-0.118918533494
ACH-000653,0.436226635904
ACH-000657,0.189416781276
ACH-000658,0.0465328510998
ACH-000661,0.104806255857
ACH-000662,0.151850095624
ACH-000663,0.27644644355500003
ACH-000665,0.08122958400989999
ACH-000671,-0.0442322617086
ACH-000673,0.151633981336
ACH-000676,0.185306039063
ACH-000677,0.192738929021
ACH-000681,0.26765055039700003
ACH-000682,0.050956246215699996
ACH-000683,0.183992417186
ACH-000684,0.498644239464
ACH-000688,0.188217209462
ACH-000693,0.211394454198
ACH-000694,0.183223414177
ACH-000695,0.0701771923513
ACH-000696,0.161200076654
ACH-000697,0.11983518783199999
ACH-000699,0.0839895577498
ACH-000701,0.34858123886299996
ACH-000706,0.23968007432100003
ACH-000711,0.0722805812708
ACH-000713,-0.0248850042226
ACH-000714,0.00507134172859
ACH-000718,-0.0223015544547
ACH-000720,0.15257999172700001
ACH-000721,0.110465191982
ACH-000724,0.284171894468
ACH-000725,0.272207783752
ACH-000732,0.33962064937799996
ACH-000734,0.12003384834799999
ACH-000735,0.13640213646
ACH-000736,0.22425516035100002
ACH-000738,0.152555520837
ACH-000746,0.241061964924
ACH-000747,0.177020889637
ACH-000748,0.20298988096999998
ACH-000753,0.209790082139
ACH-000756,0.155171317897
ACH-000757,0.17709037595199997
ACH-000758,0.139589378384
ACH-000760,0.162337643132
ACH-000763,0.0783046780709
ACH-000764,0.189609227977
ACH-000765,0.18160539487100003
ACH-000766,0.214528499862
ACH-000767,0.178811179585
ACH-000768,0.211828322143
ACH-000769,0.03890206592230001
ACH-000770,0.0913364734133
ACH-000771,0.0173690764973
ACH-000773,0.28369292283
ACH-000776,0.3002883581
ACH-000777,0.215264713851
ACH-000778,0.162517689801
ACH-000781,0.10759383039899999
ACH-000782,0.0506696652887
ACH-000783,0.0497455658409
ACH-000784,0.07020842020660001
ACH-000785,0.331879184678
ACH-000787,0.269868480985
ACH-000788,0.22109208040699999
ACH-000791,0.20740873413199998
ACH-000792,0.07595245561139999
ACH-000794,0.038799713643099996
ACH-000796,0.147421253369
ACH-000799,0.0823343847335
ACH-000800,-0.12114141344599999
ACH-000802,0.0926671810451
ACH-000804,0.0026652494733499996
ACH-000805,0.17359254863200002
ACH-000809,0.0827754724687
ACH-000810,0.47012204152099996
ACH-000811,0.13565059189099998
ACH-000817,0.23608714715999998
ACH-000819,0.136982763252
ACH-000820,0.228207596589
ACH-000821,0.169107382255
ACH-000822,0.259524626009
ACH-000823,0.113773816943
ACH-000824,0.168593620589
ACH-000827,0.20975598483
ACH-000829,0.128058347947
ACH-000831,0.17509498963
ACH-000832,0.0350696040161
ACH-000833,-0.218887339892
ACH-000834,0.25372693794
ACH-000835,0.290188690227
ACH-000836,0.241886097692
ACH-000837,0.0784607747415
ACH-000838,0.279402953379
ACH-000839,0.15584939190199998
ACH-000840,-0.0661756038386
ACH-000841,0.048274773842799996
ACH-000843,0.243941598239
ACH-000846,-0.011662056257
ACH-000847,0.40941600570000003
ACH-000848,0.23288163533300002
ACH-000849,0.177115138206
ACH-000851,0.155551173292
ACH-000855,0.0489318945523
ACH-000856,0.335245864462
ACH-000858,0.146768404226
ACH-000859,0.41200222449699997
ACH-000861,0.203278565105
ACH-000862,0.00995622115981
ACH-000865,0.0962918198288
ACH-000866,0.110398420427
ACH-000867,0.13519854609
ACH-000869,0.182316530808
ACH-000872,0.141831943662
ACH-000873,0.0592902267088
ACH-000876,0.212590249885
ACH-000878,0.13937579682
ACH-000880,0.195949466175
ACH-000881,-0.0109629404553
ACH-000882,0.0560591628605
ACH-000884,0.179126757765
ACH-000885,0.188044060548
ACH-000887,0.0739130251931
ACH-000888,0.28165680695399997
ACH-000889,0.0635103347199
ACH-000890,0.0826852185522
ACH-000896,0.258960838782
ACH-000898,0.20916367745099998
ACH-000900,0.22120771134300002
ACH-000901,0.143779962598
ACH-000905,0.207400996769
ACH-000906,0.12188141803500001
ACH-000907,0.39615246372
ACH-000910,0.10212289173
ACH-000911,0.21813894355799998
ACH-000912,0.09530382210680001
ACH-000913,0.0559626983925
ACH-000915,0.133079432716
ACH-000916,-0.017965578548400002
ACH-000917,0.0120036011761
ACH-000921,0.0784959805159
ACH-000924,0.108039079989
ACH-000926,0.0197923544042
ACH-000928,0.0318928899908
ACH-000929,-0.0671907284445
ACH-000932,0.21774524284299998
ACH-000935,0.177289314994
ACH-000936,0.149789044205
ACH-000937,0.225851089062
ACH-000938,0.103629792997
ACH-000939,0.08132054987639999
ACH-000941,0.15166096986400002
ACH-000943,0.211011398741
ACH-000946,0.0388077832563
ACH-000947,0.200832013979
ACH-000948,-0.0330833895763
ACH-000950,0.285890770383
ACH-000953,0.225049629503
ACH-000957,0.19725835268199998
ACH-000958,0.0900327586137
ACH-000960,0.17618403919300002
ACH-000963,-0.10707774974999999
ACH-000968,0.19287123809
ACH-000969,0.111868195058
ACH-000973,0.094088845434
ACH-000974,0.257061504228
ACH-000975,0.131415751477
ACH-000976,0.18768236151099998
ACH-000978,0.668060673104
ACH-000980,0.119100309266
ACH-000984,0.153855014627
ACH-000986,0.223661326797
ACH-000988,0.060670687612899996
ACH-000993,0.08948364512189999
ACH-000994,-0.117383993648
ACH-000996,0.316434832691
ACH-001001,0.209581981133
ACH-001020,0.140771055911
ACH-001028,0.179346045602
ACH-001031,0.274230007934
ACH-001038,0.139677821887
ACH-001048,0.21132242622000003
ACH-001050,0.154002185001
ACH-001053,0.170966059292
ACH-001054,0.319785491009
ACH-001061,0.166912716115
ACH-001067,0.184771913852
ACH-001075,0.20507551516699998
ACH-001096,0.12414938180400001
ACH-001128,-0.0339813574029
ACH-001134,0.0858472180425
ACH-001151,0.25182695366
ACH-001163,0.29381562178599996
ACH-001164,0.0841917598381
ACH-001173,0.014935835573
ACH-001183,0.15816478770300002
ACH-001184,0.322644845464
ACH-001190,0.0937574336231
ACH-001192,0.253032886176
ACH-001193,-0.0260611861582
ACH-001196,0.182606231116
ACH-001197,0.030550643124599996
ACH-001205,0.19290535647999998
ACH-001211,0.22793701902199998
ACH-001212,0.0552114002993
ACH-001228,0.150285779875
ACH-001232,0.07410368415739998
ACH-001239,0.157627693565
ACH-001274,0.133841316682
ACH-001275,0.249586777749
ACH-001277,0.259583082342
ACH-001278,0.280479164472
ACH-001280,0.361877010123
ACH-001283,-0.069599814456
ACH-001289,-0.021925167253299998
ACH-001295,0.267155680359
ACH-001300,0.130107826828
ACH-001301,0.203916747885
ACH-001302,0.21297706029599997
ACH-001303,0.23259160751699998
ACH-001306,0.149725997191
ACH-001318,0.135562696447
ACH-001322,-0.0359037160654
ACH-001328,0.14575085800999998
ACH-001332,-0.101770270997
ACH-001333,0.0280262398152
ACH-001336,0.144607721056
ACH-001340,0.04754405289059999
ACH-001346,0.229073052168
ACH-001353,0.192008211455
ACH-001354,0.28653235996599996
ACH-001367,-0.0515450171002
ACH-001368,0.164764880359
ACH-001374,0.199434361382
ACH-001375,0.13497444375499998
ACH-001377,0.100534744625
ACH-001380,0.13647853215
ACH-001391,0.011402513922700001
ACH-001407,0.0440911991454
ACH-001408,0.01499070813
ACH-001413,0.0900656059158
ACH-001430,0.158066540395
ACH-001431,0.11517976327
ACH-001450,0.22563553609499998
ACH-001496,0.108518626103
ACH-001500,0.109757872904
ACH-001521,0.221815489821
ACH-001523,0.11846672309900001
ACH-001532,0.233244052976
ACH-001536,0.250904933464
ACH-001550,0.14963116454199998
ACH-001552,-0.0199736602348
ACH-001554,0.0428570665214
ACH-001645,0.289689168384
ACH-001654,0.062103645467800006
ACH-001715,0.0653313585015
ACH-001735,0.156620764782
ACH-001736,0.214350668212
ACH-001737,0.267830877342
ACH-001740,0.35642627700400004
ACH-001745,0.0330435281285
ACH-001750,0.19717544427
ACH-001765,0.210189229359
ACH-001956,0.140036264709
ACH-001957,0.197844960026
