,PLD3 (23646)
ACH-000296,0.16949481460000002
ACH-000302,-0.149028294386
ACH-000304,0.276300331036
ACH-000307,0.221136120493
ACH-000308,-0.154280199757
ACH-000310,-0.08401780331460001
ACH-000311,-0.15197570398
ACH-000312,0.12824686152200002
ACH-000315,-0.343704692705
ACH-000316,0.238719046835
ACH-000317,0.166133698488
ACH-000318,-0.160861374694
ACH-000319,0.025062633488699998
ACH-000320,-0.20428824090599998
ACH-000322,0.0930517747566
ACH-000323,0.040776373945699995
ACH-000324,-0.208743823847
ACH-000329,-0.0190595409822
ACH-000330,-0.110011285271
ACH-000331,0.168703017556
ACH-000332,-0.0476761577173
ACH-000334,0.0416669564114
ACH-000335,0.327235640682
ACH-000336,0.11312345968599999
ACH-000337,-0.116684881958
ACH-000339,-0.0775413654818
ACH-000341,-0.37588530703199996
ACH-000348,-0.08467815120210001
ACH-000350,-0.138490827107
ACH-000352,0.0168669207917
ACH-000356,-0.170370176224
ACH-000361,0.186889925042
ACH-000362,-0.11708228978499999
ACH-000363,-0.0322461909325
ACH-000364,-0.11669452877900001
ACH-000365,-0.0990934739666
ACH-000366,-0.198085384678
ACH-000368,0.0571796769422
ACH-000374,-0.037540952598099996
ACH-000375,-0.269778741041
ACH-000376,0.0467784929121
ACH-000381,0.0264249618902
ACH-000383,-0.0638447837751
ACH-000387,-0.09933780889530001
ACH-000389,0.156753411154
ACH-000390,0.10125945738299999
ACH-000393,-0.18057855609200002
ACH-000395,-0.131792571078
ACH-000397,-0.13625491103700002
ACH-000401,0.206934626413
ACH-000402,0.0789482164833
ACH-000403,-0.0397148856188
ACH-000404,0.13739429464000003
ACH-000406,-0.0158890227828
ACH-000407,0.09598211708519999
ACH-000408,-0.234167773928
ACH-000410,-0.0562339804062
ACH-000411,-0.113395586944
ACH-000414,-0.08082403139210001
ACH-000415,-0.15328425578500002
ACH-000416,0.0376564525331
ACH-000420,0.16792384158100002
ACH-000421,0.00255337141
ACH-000424,-0.00126172009424
ACH-000425,0.0430447300262
ACH-000426,-0.0310323295485
ACH-000427,-0.061091720709499996
ACH-000433,-0.08806838441310001
ACH-000436,-0.199613154892
ACH-000444,0.06726320316250001
ACH-000445,0.0247184705046
ACH-000448,-0.0539257300655
ACH-000450,0.11992301423900001
ACH-000452,0.004906844849390001
ACH-000454,-0.0184473907803
ACH-000458,-0.0226355016008
ACH-000459,-0.146023333235
ACH-000460,-0.196883382934
ACH-000461,0.118124435157
ACH-000463,-0.0286601709968
ACH-000464,-0.0317033482128
ACH-000466,-0.0451749148544
ACH-000467,0.133014429826
ACH-000468,-0.265350582534
ACH-000469,0.018971741872700003
ACH-000470,0.102859989194
ACH-000471,0.0202670504001
ACH-000472,-0.14189366487299998
ACH-000473,0.06891716006330001
ACH-000475,-0.0379393918994
ACH-000476,0.039300601430099995
ACH-000477,0.153450457861
ACH-000480,0.0857728527665
ACH-000481,0.00962443486892
ACH-000483,0.057076226110399995
ACH-000484,-0.09582626632539999
ACH-000485,-0.20599128537
ACH-000486,-0.051438931605900004
ACH-000487,-0.0304218341121
ACH-000488,0.0877123585015
ACH-000490,0.0241465905772
ACH-000491,-0.0689806776802
ACH-000495,-0.0136032494539
ACH-000496,0.014440864805700001
ACH-000499,0.0163641465929
ACH-000500,0.163004684886
ACH-000502,0.019634230027199998
ACH-000503,-0.28096333626
ACH-000505,-0.08575815946239998
ACH-000507,0.046281450394500004
ACH-000510,-0.21572447493900002
ACH-000511,-0.09783158665310002
ACH-000512,0.0634420544805
ACH-000516,-0.122627833076
ACH-000517,-0.08252219241
ACH-000518,0.0568334038674
ACH-000520,-0.09673127332699999
ACH-000521,0.0832689812148
ACH-000522,0.0419113502854
ACH-000524,-0.08819052731680001
ACH-000527,-0.160984976733
ACH-000528,-0.00841225421759
ACH-000537,0.21551479141600002
ACH-000541,0.07539935824960001
ACH-000542,0.0336388074107
ACH-000544,0.09521345329500001
ACH-000545,0.0778686116358
ACH-000547,-0.102493923952
ACH-000548,0.0539543811721
ACH-000549,0.06335350417669999
ACH-000550,0.12074203124800001
ACH-000552,-0.129694835656
ACH-000556,-0.09079650565089999
ACH-000557,0.031070072393799997
ACH-000570,0.0635141343263
ACH-000571,-0.101925612981
ACH-000573,-0.06964073308999999
ACH-000576,0.226137355546
ACH-000580,0.04240403863469999
ACH-000584,-0.0520772127323
ACH-000585,-0.0035967506981999997
ACH-000588,0.0938302604707
ACH-000589,-0.15214511372099998
ACH-000591,0.258440046799
ACH-000593,0.06172929318
ACH-000600,-0.00886337710285
ACH-000601,-0.029392250981400005
ACH-000604,-0.145988907633
ACH-000605,-0.0800771601146
ACH-000606,-0.08874685157019999
ACH-000608,-0.10330231326199998
ACH-000614,-0.19436491525400001
ACH-000616,0.018091934539099998
ACH-000618,0.0238591589427
ACH-000619,0.016929826672799998
ACH-000620,-0.0159244308703
ACH-000621,-0.21930357237
ACH-000622,0.06410959568109999
ACH-000623,-0.0990513847388
ACH-000624,-0.11088191809499999
ACH-000627,-0.139232654731
ACH-000630,0.0185554936449
ACH-000632,-0.039152228238800005
ACH-000633,0.00933079354464
ACH-000637,-0.0512228420462
ACH-000638,-0.0008153169974419998
ACH-000646,-0.0264139703645
ACH-000647,-0.00987238476668
ACH-000648,0.19107736012899998
ACH-000649,-0.034162918407000004
ACH-000651,-0.0348590278937
ACH-000652,0.170378886388
ACH-000653,-0.0847117637657
ACH-000657,-0.122167337808
ACH-000658,0.055361258835
ACH-000661,-0.0293838081754
ACH-000662,0.0229551573231
ACH-000663,-0.0744516095118
ACH-000665,0.07132954557469999
ACH-000671,-0.08580865271780001
ACH-000673,-0.0647354641605
ACH-000676,-0.0073424575148
ACH-000677,-0.030528504287299998
ACH-000681,-0.268904339568
ACH-000682,-0.0971485934256
ACH-000683,-0.07719878709910001
ACH-000684,0.10490943980699999
ACH-000688,-0.0368056109239
ACH-000693,-0.13373547898399998
ACH-000694,0.13759678009600002
ACH-000695,0.00023420758182599998
ACH-000696,-0.0312064495592
ACH-000697,-0.168474334754
ACH-000699,-0.0630147459643
ACH-000701,-0.203854222386
ACH-000706,0.118910349425
ACH-000711,-0.056938489300699995
ACH-000713,-0.10610694203700001
ACH-000714,-0.0793405606542
ACH-000718,-0.124040628709
ACH-000720,-0.08088243456460001
ACH-000721,-0.113313703918
ACH-000724,-0.031246381415
ACH-000725,-0.00587777578445
ACH-000732,0.12674276591800002
ACH-000734,-0.075919151254
ACH-000735,-0.0168290958046
ACH-000736,0.0244725578881
ACH-000738,0.123637582271
ACH-000746,0.0131460376281
ACH-000747,-0.151604587194
ACH-000748,-0.052552144706199996
ACH-000753,0.0675623167069
ACH-000756,-0.313084039439
ACH-000757,-0.252906338572
ACH-000758,-0.0595029736527
ACH-000760,0.059955448825699996
ACH-000763,-0.08542425729689998
ACH-000764,0.140025008827
ACH-000765,-0.136467996629
ACH-000766,0.004947789375869999
ACH-000767,-0.112120419817
ACH-000768,0.027672358146900004
ACH-000769,0.021586814966700004
ACH-000770,-0.127324341398
ACH-000771,0.0297684212425
ACH-000773,0.020975236732900002
ACH-000776,0.05875961934719999
ACH-000777,-0.001468891685
ACH-000778,-0.05783892320450001
ACH-000781,-0.0912584295218
ACH-000782,0.0127417378088
ACH-000783,-0.0433568795306
ACH-000784,0.0731109270214
ACH-000785,-0.210502714127
ACH-000787,-0.0594088232221
ACH-000788,-0.0220873166231
ACH-000791,0.060124534976199996
ACH-000792,0.025838741025
ACH-000794,-0.0390326707193
ACH-000796,-0.043326879484
ACH-000799,0.06766332993719999
ACH-000800,-0.125564117117
ACH-000802,-0.0932857268935
ACH-000804,-0.0010763211551
ACH-000805,0.066152181357
ACH-000809,-0.007067519400130001
ACH-000810,-0.337959828706
ACH-000811,-0.0050772790458599995
ACH-000817,0.321226473543
ACH-000819,-0.333100464801
ACH-000820,0.18532416847600003
ACH-000821,-0.19085979907
ACH-000822,-0.0330201593573
ACH-000823,-0.0723310812975
ACH-000824,-0.0576520687811
ACH-000827,0.0017133538293800001
ACH-000829,-0.012988970505
ACH-000831,-0.116488135914
ACH-000832,0.0614472966412
ACH-000833,-0.030258921275299996
ACH-000834,-0.057123051622199994
ACH-000835,0.029736086250400005
ACH-000836,-0.0923656817633
ACH-000837,-0.08379255443269999
ACH-000838,0.004060903907579999
ACH-000839,0.15783620808
ACH-000840,0.010584793069
ACH-000841,0.0693212810778
ACH-000843,-0.0648522368215
ACH-000846,0.17199952704799998
ACH-000847,-0.0375031256489
ACH-000848,0.200190127771
ACH-000849,0.064419995828
ACH-000851,-0.0377453899229
ACH-000855,0.10526727015000001
ACH-000856,-0.107512079133
ACH-000858,-0.0026578577092500003
ACH-000859,0.18188181344300003
ACH-000861,-0.162853568373
ACH-000862,0.0520598397236
ACH-000865,-0.10857183652899999
ACH-000866,-0.0577566841075
ACH-000867,-0.10922431509299999
ACH-000869,0.116257419968
ACH-000872,-0.224861698557
ACH-000873,-0.255112269922
ACH-000876,0.0109535083403
ACH-000878,0.0333567532861
ACH-000880,-0.0302353648796
ACH-000881,-0.132971245308
ACH-000882,-0.0665390329177
ACH-000884,0.0980767831291
ACH-000885,0.05476546569540001
ACH-000887,0.0179913246589
ACH-000888,0.026015382790900002
ACH-000889,-0.0251087893668
ACH-000890,-0.026549523229799997
ACH-000896,-0.0277271508451
ACH-000898,-0.00997314300411
ACH-000900,0.0254317803411
ACH-000901,-0.20765053127
ACH-000905,0.156541084025
ACH-000906,-0.151526545968
ACH-000907,0.0964198452492
ACH-000910,0.0184718882239
ACH-000911,0.00843516898631
ACH-000912,-0.11870269824799999
ACH-000913,0.08795047580439999
ACH-000915,-0.134597772039
ACH-000916,0.24765910456700002
ACH-000917,-0.43483795315800006
ACH-000921,0.217325685266
ACH-000924,0.10122244860099999
ACH-000926,0.13455743151
ACH-000928,-0.17273708101100002
ACH-000929,-0.267020390398
ACH-000932,-0.0639562745729
ACH-000935,0.0665738823066
ACH-000936,0.0314311436594
ACH-000937,-0.08637846279139999
ACH-000938,-0.117953212313
ACH-000939,0.00851245171125
ACH-000941,-0.257716521899
ACH-000943,-0.0439211899351
ACH-000946,0.0740012596254
ACH-000947,-0.0686907957142
ACH-000948,-0.040659330012800005
ACH-000950,0.243469729741
ACH-000953,-0.170208449119
ACH-000957,0.0692345688762
ACH-000958,0.233509076465
ACH-000960,-0.0347764566287
ACH-000963,0.048584668699900004
ACH-000968,0.101015792501
ACH-000969,-0.0531964298168
ACH-000973,-0.0560078854235
ACH-000974,-0.117169650648
ACH-000975,-0.025809108009700002
ACH-000976,-0.0914846750976
ACH-000978,-0.121728034014
ACH-000980,-0.0392185837742
ACH-000984,-0.10044355457599999
ACH-000986,0.0482669465924
ACH-000988,-0.184817469002
ACH-000993,0.0329996130145
ACH-000994,0.07314891877169999
ACH-000996,-0.013405118023899999
ACH-001001,0.0721360185477
ACH-001020,-0.29368815379999996
ACH-001028,-0.174650386107
ACH-001031,-0.166960353364
ACH-001038,-0.058277732232599994
ACH-001048,0.128610817987
ACH-001050,0.043452981821499995
ACH-001053,-0.068227598492
ACH-001054,0.0714494577101
ACH-001061,0.0679128039215
ACH-001067,-0.0194204343692
ACH-001075,-0.089658286502
ACH-001096,-0.08493541116049999
ACH-001128,-0.07094280790230001
ACH-001134,0.0438287384931
ACH-001151,0.0674571280998
ACH-001163,0.0574266987399
ACH-001164,0.0720948290361
ACH-001173,-0.0780540935975
ACH-001183,0.0332069468212
ACH-001184,0.156184554755
ACH-001190,-0.049238805502300004
ACH-001192,0.23226411563000002
ACH-001193,-0.0008460347849419999
ACH-001196,0.0275446237403
ACH-001197,-0.00857861681907
ACH-001205,0.125425089144
ACH-001211,-0.11499023599199999
ACH-001212,-0.37454877858900004
ACH-001228,-0.0275121250833
ACH-001232,0.11200852638900001
ACH-001239,0.151961287077
ACH-001274,-0.254524813488
ACH-001275,0.0184709251714
ACH-001277,-0.0924890676038
ACH-001278,-0.151366642964
ACH-001280,0.00566570046945
ACH-001283,-0.10884137205999998
ACH-001289,-0.0334082576928
ACH-001295,-0.08376219352610001
ACH-001300,-0.0497257083753
ACH-001301,0.147286874237
ACH-001302,-0.227406027483
ACH-001303,0.19019326702599998
ACH-001306,0.044977208931200004
ACH-001318,-0.012278860078799999
ACH-001322,-0.046837207776699995
ACH-001328,0.10401325935000001
ACH-001332,-0.0627429389001
ACH-001333,-0.0991164631928
ACH-001336,-0.0327656933018
ACH-001340,-0.0372189726836
ACH-001346,-0.0608322861989
ACH-001353,-0.19845342597399998
ACH-001354,-0.0142872770104
ACH-001367,0.25712135883000004
ACH-001368,0.00364550834592
ACH-001374,0.290762907343
ACH-001375,-0.176246218257
ACH-001377,0.0040962329466100005
ACH-001380,-0.028244358908799998
ACH-001391,-0.132874540032
ACH-001407,0.041278588507300006
ACH-001408,-0.0591999342842
ACH-001413,-0.00341951455229
ACH-001430,0.22964714916099999
ACH-001431,0.054877969433399995
ACH-001450,0.188998974027
ACH-001496,0.00947881053524
ACH-001500,-0.354857907429
ACH-001521,-0.204115178902
ACH-001523,0.143309007269
ACH-001532,-0.0150300493065
ACH-001536,-0.040798497792199996
ACH-001550,0.052035581357399996
ACH-001552,-0.308647906032
ACH-001554,0.0017767592545899998
ACH-001645,-0.128435097072
ACH-001654,0.024702892705700003
ACH-001715,0.0282786632396
ACH-001735,-0.072422091491
ACH-001736,-0.141027761857
ACH-001737,-0.42667576943400004
ACH-001740,0.08273748654969999
ACH-001745,-0.12164606186100001
ACH-001750,0.0761036005093
ACH-001765,0.0580347977355
ACH-001956,-0.20013899531100002
ACH-001957,-0.060552258204500005
