,AK3 (50808)
ACH-000004,-0.688832742858
ACH-000007,0.129500987614
ACH-000009,-0.00641237629008
ACH-000011,0.267244832473
ACH-000012,0.21357633119199998
ACH-000013,0.0122990302186
ACH-000014,0.190462709171
ACH-000015,0.11630165138399999
ACH-000017,0.114435079438
ACH-000018,-0.125631843882
ACH-000019,0.0102257432214
ACH-000021,0.11776416542500001
ACH-000022,0.069361031342
ACH-000025,0.17449580545
ACH-000028,0.120411546107
ACH-000030,0.053196871191800006
ACH-000035,-0.0577544338536
ACH-000036,-0.017325247600400003
ACH-000037,-0.0320234476233
ACH-000039,0.282029232737
ACH-000040,0.0147400448409
ACH-000041,0.0446808535774
ACH-000042,0.09799074899219999
ACH-000045,0.0633237581566
ACH-000047,0.0524010153664
ACH-000052,0.308026894571
ACH-000053,0.178466213351
ACH-000054,-0.0633118525552
ACH-000055,0.116362872666
ACH-000060,0.045756710566999995
ACH-000067,0.10780882735
ACH-000070,0.032987638470999996
ACH-000075,-0.171529540965
ACH-000078,0.13920481716
ACH-000082,0.00302852435764
ACH-000085,0.10892003785
ACH-000086,-0.0370334068521
ACH-000087,0.256551699859
ACH-000092,0.033177129521
ACH-000095,0.0683787010332
ACH-000097,0.11793544244200001
ACH-000098,0.14640094861199998
ACH-000099,0.192714899033
ACH-000108,0.16080364854499998
ACH-000113,-0.149367358522
ACH-000115,0.07883207197539999
ACH-000116,0.19945420517999998
ACH-000118,0.228117109684
ACH-000120,0.21858255521899997
ACH-000123,0.05738362699730001
ACH-000127,0.053705387585899995
ACH-000128,0.0599580042253
ACH-000132,0.0728722542138
ACH-000133,0.142758091556
ACH-000137,0.07422708327380001
ACH-000138,0.0186830078256
ACH-000142,0.17348177409200002
ACH-000143,-8.11929579432e-05
ACH-000146,0.108380293728
ACH-000148,-0.035950476684
ACH-000150,-0.012652860420500001
ACH-000152,0.162715334651
ACH-000153,0.200039218383
ACH-000159,0.010960213563299999
ACH-000160,-0.0261879767968
ACH-000163,0.0583568534088
ACH-000167,0.0019054656522000002
ACH-000168,-0.0765667366484
ACH-000169,0.00738899371383
ACH-000178,0.18303908270999997
ACH-000182,-0.08240646105560001
ACH-000183,0.141202392094
ACH-000188,0.0382823609853
ACH-000189,0.010448232046700002
ACH-000190,-0.0449606560394
ACH-000198,0.11070277268300001
ACH-000204,-0.025122143240999997
ACH-000206,0.145846233798
ACH-000207,0.166169210775
ACH-000211,0.015934167903
ACH-000215,0.0513930359083
ACH-000221,-0.00836195860141
ACH-000222,0.14935733708499999
ACH-000223,0.146042010639
ACH-000226,0.197467249488
ACH-000227,-0.336409930665
ACH-000228,0.12445528287499999
ACH-000231,-0.0365470501901
ACH-000232,-0.0116688531297
ACH-000233,0.04853382130469999
ACH-000234,0.00127737303258
ACH-000235,0.0391655084016
ACH-000237,0.115304542839
ACH-000238,0.12382865768899999
ACH-000243,0.12134355334000001
ACH-000244,-0.08152760991510001
ACH-000246,-0.0378966738684
ACH-000248,0.0010814784148
ACH-000250,0.07437676514239999
ACH-000251,0.401805657576
ACH-000253,-0.025582993237
ACH-000255,0.07719657189450001
ACH-000256,0.242610534422
ACH-000257,0.245115865248
ACH-000258,0.0192740769102
ACH-000259,0.132149179959
ACH-000260,0.174547646986
ACH-000261,-0.033147229498900005
ACH-000262,0.400408651355
ACH-000263,-0.21719510909899997
ACH-000264,0.166716902602
ACH-000265,0.0482543617741
ACH-000266,0.08639885141289999
ACH-000272,-0.036130434889
ACH-000273,-0.032224405323299996
ACH-000274,-0.0614274390665
ACH-000277,0.09529862447910001
ACH-000278,0.010669892064200001
ACH-000279,0.09880872793039999
ACH-000280,0.23724288784400002
ACH-000281,0.212332602614
ACH-000288,0.118085471457
ACH-000291,-0.0154187779676
ACH-000293,-0.117226500876
ACH-000294,-0.0344110162795
ACH-000295,-0.0546038773799
ACH-000296,0.0930216468808
ACH-000302,-0.127156255281
ACH-000304,0.205178439381
ACH-000307,0.11121595185000001
ACH-000308,-0.0576216761393
ACH-000310,0.0498484720743
ACH-000311,0.187455888619
ACH-000312,0.207425699442
ACH-000315,0.25176247557500003
ACH-000316,-0.007769718814120001
ACH-000317,0.0702525315165
ACH-000318,0.014423633266100001
ACH-000319,0.0492766512195
ACH-000320,0.5844746331840001
ACH-000322,0.143583429308
ACH-000323,-0.100214372921
ACH-000324,0.0656647299374
ACH-000329,0.12391519978700001
ACH-000330,0.023668794474
ACH-000331,-0.00400701956829
ACH-000332,0.10133771641599999
ACH-000334,0.0611744910561
ACH-000335,0.11284401364
ACH-000336,-0.00157104867173
ACH-000337,0.18543180461599998
ACH-000339,0.119948183982
ACH-000341,-0.10285874240800001
ACH-000348,0.0949808828607
ACH-000350,0.105677653213
ACH-000352,0.015661778265599998
ACH-000356,0.0934591935809
ACH-000361,0.07396257724210001
ACH-000362,0.188319222535
ACH-000363,-0.117957721523
ACH-000364,0.121998163421
ACH-000365,0.0381859067542
ACH-000366,-0.152298538953
ACH-000368,-0.04122469446969999
ACH-000374,-0.06422430553109999
ACH-000375,-0.0304213083951
ACH-000376,0.176264929384
ACH-000381,0.240167282733
ACH-000383,0.06420547352419999
ACH-000387,0.00672069049929
ACH-000389,0.0316518445296
ACH-000390,0.031925018753
ACH-000393,-0.046563467538
ACH-000395,0.162358807267
ACH-000397,0.0279599083878
ACH-000401,0.152248400787
ACH-000402,0.157208393161
ACH-000403,0.07911923837719999
ACH-000404,0.0496503778895
ACH-000406,0.015559765451499999
ACH-000407,0.00877281975655
ACH-000408,0.22988356283300002
ACH-000410,-0.0297026035642
ACH-000411,0.060186869435099995
ACH-000414,0.181780937655
ACH-000415,0.0630931591032
ACH-000416,0.0497149317985
ACH-000420,0.07038924760700001
ACH-000421,0.00569035022291
ACH-000424,-0.05297189986669999
ACH-000425,0.07800286691200001
ACH-000426,0.00960078793216
ACH-000427,-0.0830693425606
ACH-000433,0.33146512460099997
ACH-000436,0.140317870018
ACH-000444,0.122086845555
ACH-000445,0.10157518681500001
ACH-000448,0.168249618585
ACH-000450,0.205141078095
ACH-000452,0.07047599721910001
ACH-000454,0.150096647707
ACH-000458,0.09263552738849999
ACH-000459,0.13659425158
ACH-000460,0.09418477718189999
ACH-000461,-0.130351188582
ACH-000463,0.0738730696435
ACH-000464,-0.07215083425310001
ACH-000466,0.103275356561
ACH-000467,0.142204803834
ACH-000468,0.169062348173
ACH-000469,0.0648761368677
ACH-000470,0.15414491231799998
ACH-000471,0.101535001296
ACH-000472,-0.0768592476368
ACH-000473,0.281724396797
ACH-000475,0.070448039872
ACH-000476,0.114760093433
ACH-000477,0.221347364708
ACH-000480,0.154906541046
ACH-000481,0.013938338785299998
ACH-000483,0.0260607015325
ACH-000484,0.0560628339325
ACH-000485,-0.093037355561
ACH-000486,0.048308536604199995
ACH-000487,0.142314950341
ACH-000488,-0.020583738724200003
ACH-000490,0.024996394494300002
ACH-000491,-0.048842344563199996
ACH-000495,-0.0226898792564
ACH-000496,0.09951540875160002
ACH-000499,0.0013809294046800002
ACH-000500,0.139127734528
ACH-000502,0.07522181263739999
ACH-000503,-0.035942360934599994
ACH-000505,0.0756912767454
ACH-000507,-0.00600739561556
ACH-000510,0.0407369670429
ACH-000511,0.0885824689872
ACH-000512,0.13069500567
ACH-000516,0.0842595632151
ACH-000517,0.00767121384734
ACH-000518,0.0679257792615
ACH-000520,0.0497764859734
ACH-000521,0.06697593929380001
ACH-000522,0.019347650621499998
ACH-000524,0.10395237581
ACH-000527,0.0914847726741
ACH-000528,0.045469338559099994
ACH-000537,-0.0880142265932
ACH-000541,0.0990762560223
ACH-000542,0.0512470125892
ACH-000544,0.049866376867000003
ACH-000545,0.11460130796700001
ACH-000547,-0.0751112302805
ACH-000548,0.165216845764
ACH-000549,0.0526256591976
ACH-000550,0.113405706369
ACH-000552,-0.0310527080767
ACH-000556,0.00426055455624
ACH-000557,-0.010128198520399999
ACH-000570,0.033608351164599995
ACH-000571,0.120320185819
ACH-000573,0.202282243545
ACH-000576,-0.0276333024904
ACH-000580,0.157492617489
ACH-000584,0.050775333139800004
ACH-000585,0.033283941493
ACH-000588,0.12640624173
ACH-000589,0.061006582460099996
ACH-000591,0.0883606800175
ACH-000593,0.22898736045600002
ACH-000600,0.262065916876
ACH-000601,0.0512389330846
ACH-000604,0.186317167967
ACH-000605,0.0173052300767
ACH-000606,0.044018462914300005
ACH-000608,-0.0342140070262
ACH-000614,0.196772413199
ACH-000616,0.144144810821
