,RPL36 (25873)
ACH-000258,-0.947406233104
ACH-000259,-1.169690879
ACH-000260,-1.00031094711
ACH-000261,-1.26465604026
ACH-000262,-1.15547194921
ACH-000263,-1.1822775927299998
ACH-000264,-1.1598117559799999
ACH-000265,-1.1780768329200002
ACH-000266,-1.16644799752
ACH-000272,-1.21197006084
ACH-000273,-1.10393830518
ACH-000274,-1.5840272938
ACH-000277,-0.9850158565780001
ACH-000278,-1.22179488817
ACH-000279,-0.7649291322740001
ACH-000280,-1.48873112076
ACH-000281,-1.36735026268
ACH-000288,-0.9492973919050001
ACH-000291,-1.2524536311
ACH-000293,-1.4574681896700001
ACH-000294,-1.2363505395899999
ACH-000295,-0.7646431080239999
ACH-000296,-1.06497959763
ACH-000302,-1.4528522115
ACH-000304,-1.88098620622
ACH-000307,-1.2783273286299999
ACH-000308,-0.921287060484
ACH-000310,-1.1974952919600002
ACH-000311,-1.24851352577
ACH-000312,-0.937010163766
ACH-000315,-1.0555809114
ACH-000316,-1.3507545926299998
ACH-000317,-0.75843091049
ACH-000318,-0.849182339275
ACH-000319,-1.65701040855
ACH-000320,-0.8528511379800001
ACH-000322,-0.9668865487489999
ACH-000323,-0.9639964293629999
ACH-000324,-1.32892179711
ACH-000329,-1.3805986461300002
ACH-000330,-0.9965053835619999
ACH-000331,-1.11523046321
ACH-000332,-1.3179736517799998
ACH-000334,-1.18165738635
ACH-000335,-1.13393824851
ACH-000336,-1.28880180502
ACH-000337,-0.932767064792
ACH-000339,-1.07062255091
ACH-000341,-1.7180673353599998
ACH-000348,-1.5801982961
ACH-000350,-1.32098278341
ACH-000352,-1.13887567677
ACH-000356,-1.15833681386
ACH-000361,-1.4712535221599998
ACH-000362,-1.1408218902399998
ACH-000363,-1.1733231451000001
ACH-000364,-1.25045229901
ACH-000365,-0.838325780541
ACH-000366,-1.30515192184
ACH-000368,-1.11798599322
ACH-000374,-0.9516348799879999
ACH-000375,-1.0385354979299999
ACH-000376,-0.9804855872120001
ACH-000381,-1.16048276522
ACH-000383,-1.2197061761399999
ACH-000387,-1.15819873626
ACH-000389,-1.1538451623600001
ACH-000390,-1.1960015104700001
ACH-000393,-1.0922177580299999
ACH-000395,-1.2626716189899998
ACH-000397,-0.868375893358
ACH-000401,-1.19390610045
ACH-000402,-2.07670163458
ACH-000403,-1.29183265018
ACH-000404,-1.6628606043399998
ACH-000406,-1.0187691714700002
ACH-000407,-1.5000116247
ACH-000408,-1.28932075045
ACH-000410,-1.01435067794
ACH-000411,-1.2126376613299998
ACH-000414,-1.2882217535200002
ACH-000415,-1.05190218197
ACH-000416,-1.19093110516
ACH-000420,-1.1417496620799998
ACH-000421,-1.30436109403
ACH-000424,-1.2392621219600002
ACH-000425,-1.1217185270399999
ACH-000426,-0.758492282731
ACH-000427,-1.1853089392899998
ACH-000433,-1.4287147900200001
ACH-000436,-0.85581792832
ACH-000444,-1.14263993958
ACH-000445,-1.2201067673600001
ACH-000448,-1.04580285969
ACH-000450,-1.79907013216
ACH-000452,-1.12985388907
ACH-000454,-1.29551912441
ACH-000458,-1.3198227533600002
ACH-000459,-1.0847531822
ACH-000460,-1.13784557032
ACH-000461,-1.1641228968700001
ACH-000463,-1.35656403164
ACH-000464,-1.15855566719
ACH-000466,-1.2031332562600001
ACH-000467,-1.18875774425
ACH-000468,-1.33282290661
ACH-000469,-0.9864594370280001
ACH-000470,-1.19207263819
ACH-000471,-1.19077107219
ACH-000472,-1.19598451972
ACH-000473,-1.0715587370100002
ACH-000475,-1.04905605033
ACH-000476,-1.12560353092
ACH-000477,-1.8282749691799998
ACH-000480,-1.18594326895
ACH-000481,-1.3286563333399999
ACH-000483,-1.28421478791
ACH-000484,-1.1661566569700001
ACH-000485,-1.22724401407
ACH-000486,-1.04198159218
ACH-000487,-1.36243655732
ACH-000488,-1.27513922699
ACH-000490,-1.16999614395
ACH-000491,-1.0823232803
ACH-000495,-0.9172767786939999
ACH-000496,-0.861175376778
ACH-000499,-1.03394668273
ACH-000500,-1.13326101321
ACH-000502,-1.10406216579
ACH-000503,-1.5185033908899999
ACH-000505,-1.25454311171
ACH-000507,-1.2138966860299998
ACH-000510,-1.22679811141
ACH-000511,-0.970900947023
ACH-000512,-0.723343505389
ACH-000516,-1.26822729355
ACH-000517,-1.01972377106
ACH-000518,-0.966600135681
ACH-000520,-1.2252742175799998
ACH-000521,-1.12200391868
ACH-000522,-1.1339115289100001
ACH-000524,-1.33601396934
ACH-000527,-1.2770588731999999
ACH-000528,-0.9785400855159999
ACH-000537,-0.8555364254790001
ACH-000541,-1.3525450936399999
ACH-000542,-1.21858563515
ACH-000544,-1.03451727664
ACH-000545,-1.01977812506
ACH-000547,-1.55703939905
ACH-000548,-1.12081345849
ACH-000549,-0.799282459038
ACH-000550,-1.36735580089
ACH-000552,-1.2048295895299999
ACH-000556,-1.06750156042
ACH-000557,-1.3289420462600001
ACH-000570,-1.10488880371
ACH-000571,-1.59062260405
ACH-000573,-1.01701551428
ACH-000576,-1.1241204259
ACH-000580,-1.1510150965200001
ACH-000584,-1.15765867987
ACH-000585,-0.938965418557
ACH-000588,-1.0567938667
ACH-000589,-1.08883513177
ACH-000591,-1.33525328658
ACH-000593,-1.07887042119
ACH-000600,-1.1713911399899999
ACH-000601,-1.01756333698
ACH-000604,-1.13607344725
ACH-000605,-0.7796030688500001
ACH-000606,-1.09552260324
ACH-000608,-1.6472667377
ACH-000614,-1.20561965792
ACH-000616,-1.17146924748
ACH-000618,-1.14681242817
ACH-000619,-1.3057878918299999
ACH-000620,-1.17815306215
ACH-000621,-1.09049291279
ACH-000622,-1.1093870775
ACH-000623,-1.28004854721
ACH-000624,-1.0430391265799999
ACH-000627,-1.3743250325799998
ACH-000630,-1.20921329838
ACH-000632,-0.9574050313689999
ACH-000633,-1.57241203152
ACH-000637,-1.02562625785
ACH-000638,-1.03077390225
ACH-000646,-0.736887729921
ACH-000647,-1.16518726219
ACH-000648,-1.37043305544
ACH-000649,-1.2259503649299999
ACH-000651,-0.9990093364110001
ACH-000652,-1.3594685661
ACH-000653,-1.3183467811
ACH-000657,-1.2315884704
ACH-000658,-0.947297127245
ACH-000661,-1.61104015984
ACH-000662,-1.02269378427
ACH-000663,-1.29756682885
ACH-000665,-1.24662854703
ACH-000671,-1.3171417218400001
ACH-000673,-0.94191877294
ACH-000676,-1.2700920607500001
ACH-000677,-1.26745858449
ACH-000681,-1.45695777482
ACH-000682,-1.11607114914
ACH-000683,-0.9386241303
ACH-000684,-1.07657785685
ACH-000688,-0.566507699937
ACH-000693,-0.926118543128
ACH-000694,-0.8758159748659999
ACH-000695,-1.0146079018
ACH-000696,-1.14332080701
ACH-000697,-1.1028803825799998
ACH-000699,-1.23027497632
ACH-000701,-1.7667535013799998
ACH-000706,-1.06606479255
ACH-000711,-1.18746710126
ACH-000713,-1.06717070073
ACH-000714,-1.11485942936
ACH-000718,-1.1319339
ACH-000720,-1.01123726554
ACH-000721,-1.1542535484999998
ACH-000724,-1.4588652323500002
ACH-000725,-1.5825860942399999
ACH-000732,-1.33863653695
ACH-000734,-1.3661042470700002
ACH-000735,-1.2478133075799998
ACH-000736,-1.31511905248
ACH-000738,-1.02563992216
ACH-000746,-0.69947618799
ACH-000747,-1.02802089469
ACH-000748,-1.2123785251299999
ACH-000753,-0.9515517806620001
ACH-000756,-1.40536583493
ACH-000757,-1.02490071445
ACH-000758,-1.0229341363
ACH-000760,-1.08544337685
ACH-000763,-0.9759938471340001
ACH-000764,-1.20786618667
ACH-000765,-1.19269116181
ACH-000766,-1.08848546975
ACH-000767,-1.6259022264899998
ACH-000768,-1.04894381936
ACH-000769,-1.20081110044
ACH-000770,-0.959430716464
ACH-000771,-0.955623308134
ACH-000773,-1.11992855183
ACH-000776,-1.57885607171
ACH-000777,-1.2006708176799998
ACH-000778,-0.958245025671
ACH-000781,-1.0857956847799999
ACH-000782,-1.2378810366600002
ACH-000783,-1.0185853922299999
ACH-000784,-1.14871785533
ACH-000785,-0.9705588716879999
ACH-000787,-1.08654103271
ACH-000788,-1.02593355786
ACH-000791,-1.25515819484
ACH-000792,-1.28381547878
ACH-000794,-1.1139737686799998
ACH-000796,-1.1673263024299998
ACH-000799,-1.22256739748
ACH-000800,-1.1238416737899999
ACH-000802,-0.786420701045
ACH-000804,-1.1985338797299998
ACH-000805,-1.2709227102200003
ACH-000809,-1.24720246678
ACH-000810,-1.09787595065
ACH-000811,-1.04007984312
ACH-000817,-1.16787604794
ACH-000819,-1.2838670188299999
ACH-000820,-1.16230014172
ACH-000821,-1.12884365136
ACH-000822,-1.1501499861799998
ACH-000823,-1.1028356039799998
ACH-000824,-1.20157303606
ACH-000827,-1.2034437470000001
ACH-000829,-1.4179155394299998
ACH-000831,-1.21546549066
ACH-000832,-1.35528012955
ACH-000833,-1.26788757595
ACH-000834,-1.2079659778299998
ACH-000835,-0.962426395257
ACH-000836,-1.39209172618
ACH-000837,-0.89733674543
ACH-000838,-1.1750816826700001
ACH-000839,-1.32836049116
ACH-000840,-1.1510762210799999
ACH-000841,-0.912059199373
ACH-000843,-0.867000504206
ACH-000846,-1.1862700802700001
ACH-000847,-0.9611107807989999
ACH-000848,-1.4265110149200002
ACH-000849,-1.1666471949600001
ACH-000851,-1.10172779176
ACH-000855,-0.945280384811
ACH-000856,-1.27222284048
ACH-000858,-1.12025500544
ACH-000859,-1.2941806845200001
ACH-000861,-1.06384031968
ACH-000862,-1.19385688438
ACH-000865,-1.07457230259
ACH-000866,-0.987992440577
ACH-000867,-1.3098559276100001
ACH-000869,-0.881646216871
ACH-000872,-0.895508706944
ACH-000873,-1.02934749481
ACH-000876,-1.22199760809
ACH-000878,-1.59341643613
ACH-000880,-1.18290890687
ACH-000881,-1.2958065049299998
ACH-000882,-1.25214252366
ACH-000884,-1.22684898346
ACH-000885,-1.20159591122
ACH-000887,-1.1734488175
ACH-000888,-1.22953467196
ACH-000889,-1.03654060284
ACH-000890,-0.968542613558
ACH-000896,-1.16660034049
ACH-000898,-1.3617376045200003
ACH-000900,-1.0453076355700002
ACH-000901,-1.04835248332
ACH-000905,-0.9980297256980001
ACH-000906,-1.10771970175
ACH-000907,-1.07785433259
ACH-000910,-1.0291865668200002
ACH-000911,-1.29475959501
ACH-000912,-1.12211023124
ACH-000913,-1.01455041991
ACH-000915,-1.2205397090799999
ACH-000916,-1.86096388841
ACH-000917,-1.06397142078
ACH-000921,-1.3581645441499999
ACH-000924,-1.3896832840900002
ACH-000926,-1.0652972171600001
ACH-000928,-0.966931585547
ACH-000929,-0.7716109437530001
ACH-000932,-1.31901784089
ACH-000935,-1.21895356506
ACH-000936,-0.966540134821
ACH-000937,-1.31438708774
ACH-000938,-1.46101618504
ACH-000939,-1.03944269995
ACH-000941,-1.17704503814
ACH-000943,-1.02368886764
ACH-000946,-1.0493316500499998
ACH-000947,-1.10634719569
ACH-000948,-1.18995468783
ACH-000950,-1.05052326695
ACH-000953,-1.2889588208299998
ACH-000957,-1.27982105958
ACH-000958,-1.04143864282
ACH-000960,-1.3616428039
ACH-000963,-1.0680371414899998
ACH-000968,-1.21337458107
ACH-000969,-0.9054801179809999
ACH-000973,-0.860728437687
ACH-000974,-1.23709199187
ACH-000975,-1.05731632291
ACH-000976,-1.1471965638
ACH-000978,-0.773112000815
ACH-000980,-1.00754987165
ACH-000984,-1.0917502807
ACH-000986,-0.939883316743
ACH-000988,-1.16053339199
ACH-000993,-1.0231204087999999
ACH-000994,-0.8569587054790001
ACH-000996,-1.12958617814
ACH-001001,-1.17814984631
ACH-001020,-1.5888964431400001
ACH-001028,-1.2461087897799998
ACH-001031,-1.20070516366
ACH-001038,-0.9938543566760001
ACH-001048,-1.2868037588799999
ACH-001050,-1.30829163232
ACH-001053,-1.0813897146200002
ACH-001054,-0.9247322296089999
ACH-001061,-1.1310516635299999
ACH-001067,-1.22330387957
ACH-001075,-1.18497690907
ACH-001096,-1.0940166648899998
ACH-001128,-1.42464894897
ACH-001134,-1.26150894083
ACH-001151,-1.13613702985
ACH-001163,-0.951265644026
ACH-001164,-1.05031931559
ACH-001173,-1.08109038924
ACH-001183,-1.23841743574
ACH-001184,-1.2057490043
ACH-001190,-1.05146522314
ACH-001192,-1.16747253891
ACH-001193,-0.689364942347
ACH-001196,-1.20217477378
ACH-001197,-1.1426908014700001
ACH-001205,-0.9434170876719999
ACH-001211,-1.2437203895
ACH-001212,-0.9393328993529999
ACH-001228,-1.2838672792899999
ACH-001232,-1.1422633716500001
ACH-001239,-1.1601915281100001
ACH-001274,-1.06085287881
ACH-001275,-1.34528782308
ACH-001277,-1.0100951418200002
ACH-001278,-1.3853230483599999
ACH-001280,-1.4214844921399998
ACH-001283,-0.842259628716
ACH-001289,-1.04381162327
ACH-001295,-1.2770861454200002
ACH-001300,-1.09301790581
ACH-001301,-1.15817333681
ACH-001302,-1.20455600455
ACH-001303,-1.29570251354
ACH-001306,-1.18240506999
ACH-001318,-0.880707239251
ACH-001322,-1.0306847934899999
ACH-001328,-1.23535847691
ACH-001332,-1.2611471724299999
ACH-001333,-0.715998542362
ACH-001336,-1.01581569058
ACH-001340,-1.1386649303899998
ACH-001346,-1.25693035545
ACH-001353,-1.085614683
ACH-001354,-1.1741275760299998
ACH-001367,-1.5208670503900001
ACH-001368,-1.06859436517
ACH-001374,-0.77840963502
ACH-001375,-1.25607339631
ACH-001377,-1.10434556792
ACH-001380,-1.29619850309
ACH-001391,-1.06446998235
ACH-001407,-1.27219448822
ACH-001408,-1.3420220859899998
ACH-001413,-1.19238787349
ACH-001430,-1.24575887985
ACH-001431,-1.24208499018
ACH-001450,-1.27178218543
ACH-001496,-1.06888210155
ACH-001500,-0.7832309620550001
ACH-001521,-1.60505967551
ACH-001523,-1.19178240925
ACH-001532,-1.16513998229
ACH-001536,-1.3550746465299999
ACH-001550,-0.955929684411
ACH-001552,-1.40917146669
ACH-001554,-1.1564783013200002
ACH-001645,-1.51727763857
ACH-001654,-1.06808852999
ACH-001715,-1.26343778146
ACH-001735,-1.27641106427
ACH-001736,-1.3629568610499998
ACH-001737,-1.3853132589700001
ACH-001740,-1.32250578029
ACH-001745,-1.35752540636
ACH-001750,-1.35958366813
ACH-001765,-1.2797844180700002
ACH-001956,-0.9486017510060001
ACH-001957,-1.14571933518
