,CARHSP1 (23589)
ACH-000375,0.22704133353599998
ACH-000376,0.102143029663
ACH-000381,0.286206886025
ACH-000383,0.16421471428099998
ACH-000387,0.0857719707302
ACH-000389,0.0264408360275
ACH-000390,0.0488537751335
ACH-000393,0.203480453753
ACH-000395,-0.0141172204782
ACH-000397,-0.0228022467838
ACH-000401,0.329723883215
ACH-000402,0.0328071136144
ACH-000403,-0.0220913113913
ACH-000404,0.185016446225
ACH-000406,0.17059532639199998
ACH-000407,-0.033732005605200004
ACH-000408,-0.0512979549448
ACH-000410,0.23784334129299997
ACH-000411,0.0366222137766
ACH-000414,0.17188566029599997
ACH-000415,0.119095486567
ACH-000416,0.05856285062699999
ACH-000420,0.040227336005599995
ACH-000421,0.00754796223199
ACH-000424,-0.05536705560190001
ACH-000425,-0.0117269604012
ACH-000426,-0.102833302548
ACH-000427,0.0793893759313
ACH-000433,0.0597699530837
ACH-000436,0.10902634660499999
ACH-000444,0.147452698316
ACH-000445,0.234698969542
ACH-000448,-0.068355807401
ACH-000450,0.018039676424200003
ACH-000452,0.0382101948496
ACH-000454,0.272097425196
ACH-000458,0.349743570663
ACH-000459,0.008879600090049998
ACH-000460,0.107435414756
ACH-000461,0.0051812709798
ACH-000463,0.012087422991
ACH-000464,0.0643219383319
ACH-000466,0.227191524946
ACH-000467,0.21800371727099999
ACH-000468,0.210369359071
ACH-000469,0.176738620423
ACH-000470,0.0554986356346
ACH-000471,0.133145511707
ACH-000472,0.0358675023686
ACH-000473,-0.00249549656177
ACH-000475,0.117814442918
ACH-000476,0.0811925703831
ACH-000477,0.143885569243
ACH-000480,0.08829069601949999
ACH-000481,0.17431982666499998
ACH-000483,-0.0329593960951
ACH-000484,0.119477762806
ACH-000485,0.039991304698
ACH-000486,0.15380795008
ACH-000487,-0.0601836889629
ACH-000488,0.07806635706439999
ACH-000490,0.075639025543
ACH-000491,0.039420546650699995
ACH-000495,-0.10645154702500001
ACH-000496,-0.049916590291099995
ACH-000499,0.06634092681300001
ACH-000500,0.0978569848743
ACH-000502,0.060450833960000006
ACH-000503,0.138681073811
ACH-000505,-0.024472958468400002
ACH-000507,0.04322781601819999
ACH-000510,0.0466961849574
ACH-000511,0.0279769436435
ACH-000512,0.0166397292928
ACH-000516,0.0988768892564
ACH-000517,0.101512130282
ACH-000518,0.227224822884
ACH-000520,0.025075959402799997
ACH-000521,0.262556073346
ACH-000522,0.06458668588550001
ACH-000524,0.13003925418600001
ACH-000527,0.0704362624895
ACH-000528,0.229024713755
ACH-000537,0.18271716944400002
ACH-000541,0.152159510537
ACH-000542,0.0700858368732
ACH-000544,5.11520585796e-05
ACH-000545,-0.005691230947029999
ACH-000547,-0.0298783574739
ACH-000548,0.0132359357528
ACH-000549,-0.0768539708714
ACH-000550,0.05164633426
ACH-000552,0.10253047174
ACH-000556,-0.09247496885050001
ACH-000557,0.0007182387065119999
ACH-000570,0.087634688759
ACH-000571,0.047173762904199994
ACH-000573,0.194655175099
ACH-000576,0.207274974152
ACH-000580,0.226786706957
ACH-000584,0.00802419286266
ACH-000585,0.0998821194714
ACH-000588,-0.115224546054
ACH-000589,0.0902520644805
ACH-000591,0.28480201891199997
ACH-000593,0.11576251947
ACH-000600,0.042503438199300005
ACH-000601,0.07875575158789999
ACH-000604,-0.337690596896
ACH-000605,-0.263773511501
ACH-000606,0.177400581754
ACH-000608,0.18669725467099998
ACH-000614,-0.0382178408494
ACH-000616,0.07194583372430001
ACH-000618,0.15870282684599998
ACH-000619,0.274828343979
ACH-000620,0.023631562692
ACH-000621,-0.026158963909400004
ACH-000622,0.0349610743973
ACH-000623,0.0337844968473
ACH-000624,0.0419986456707
ACH-000627,0.17938162742
ACH-000630,0.111072768282
ACH-000632,-0.048907669443
ACH-000633,0.0971276748797
ACH-000637,0.15897722702199998
ACH-000638,0.209978576992
ACH-000646,0.0396275768585
ACH-000647,0.0823184934543
ACH-000648,0.16439043273600001
ACH-000649,0.021347037761499998
ACH-000651,0.039065242064400006
ACH-000652,0.0568932904476
ACH-000653,-0.00682062718829
ACH-000657,0.08378811002770001
ACH-000658,-0.0589170640052
ACH-000661,0.123346734348
ACH-000662,0.251363783274
ACH-000663,0.29358800931400003
ACH-000665,0.0347002243474
ACH-000671,0.122735558969
ACH-000673,0.100509165294
ACH-000676,0.176211108402
ACH-000677,0.216397292969
ACH-000681,0.133766613345
ACH-000682,0.0931915114116
ACH-000683,-0.0239821329062
ACH-000684,0.222083480879
ACH-000688,0.10358621300200001
ACH-000693,0.169289578343
ACH-000694,0.19120322524
ACH-000695,0.06312040823119999
ACH-000696,0.0892797440946
ACH-000697,-0.0247929060005
ACH-000699,0.0878038053576
ACH-000701,-0.00214494970556
ACH-000706,0.0562597460877
ACH-000711,0.08312979162989999
ACH-000713,-0.06886403845099999
ACH-000714,0.0936276629157
ACH-000718,0.112132863158
ACH-000720,0.227387496917
ACH-000721,0.030270773312400003
ACH-000724,0.177473385042
ACH-000725,0.21502603597199998
ACH-000732,-0.036662660138800006
ACH-000734,0.10819962681800001
ACH-000735,0.14837662266100002
ACH-000736,0.179239190647
ACH-000738,0.141931162749
ACH-000746,-0.0170928300893
ACH-000747,0.0272346391628
ACH-000748,0.101868244415
ACH-000753,0.115943521866
ACH-000756,-0.017517015021400004
ACH-000757,0.0205105352192
ACH-000758,0.24216868937600003
ACH-000760,0.12842965115399999
ACH-000763,-0.0104452796714
ACH-000764,0.06310640216880001
ACH-000765,-0.14059049043299998
ACH-000766,0.0711480115369
ACH-000767,0.0816782029632
ACH-000768,0.24978998280200002
ACH-000769,0.213111630074
ACH-000770,0.23907143656
ACH-000771,0.115567802547
ACH-000773,0.25846546565
ACH-000776,-0.15851488632000002
ACH-000777,0.11994755668099999
ACH-000778,0.143201854049
ACH-000781,0.10597598185799999
ACH-000782,0.0378017710889
ACH-000783,0.034392677594800004
ACH-000784,0.077850469686
ACH-000785,0.114904084118
ACH-000787,0.26193836995299996
ACH-000788,0.0335285096052
ACH-000791,0.22157444520300001
ACH-000792,0.116324991868
ACH-000794,0.117608572736
ACH-000796,0.0058651879512100005
ACH-000799,0.262932155639
ACH-000800,-0.0235208649973
ACH-000802,0.0764540159423
ACH-000804,0.507018594957
ACH-000805,-0.00778129424022
ACH-000809,0.0767186269857
ACH-000810,0.50869910593
ACH-000811,-0.0007807599401180001
ACH-000817,-0.103691054559
ACH-000819,0.013145476015000001
ACH-000820,0.455698399292
ACH-000821,-0.025114194795300002
ACH-000822,0.18150971772500002
ACH-000823,0.22468618594999998
ACH-000824,0.18213347342099998
ACH-000827,0.07417232228569999
ACH-000829,0.120390232691
ACH-000831,-0.0592396159224
ACH-000832,0.147158670841
ACH-000833,0.22112022493
ACH-000834,0.178353037549
ACH-000835,0.15482413344
ACH-000836,-0.0244212082987
ACH-000837,0.255143036438
ACH-000838,0.22026534773000003
ACH-000839,0.158141830573
ACH-000840,0.135183874171
ACH-000841,0.0554939931463
ACH-000843,0.127670428086
ACH-000846,0.155938003993
ACH-000847,0.042501619424099996
ACH-000848,0.0998215333038
ACH-000849,0.0362387669234
ACH-000851,0.28183058125599997
ACH-000855,0.300254175045
ACH-000856,-0.032026735608200005
ACH-000858,0.006674640888489999
ACH-000859,0.267266670627
ACH-000861,0.14349799194
ACH-000862,0.07495175828860001
ACH-000865,0.18326199575899998
ACH-000866,0.0687281632726
ACH-000867,0.07152683552149999
ACH-000869,-0.120269714923
ACH-000872,-0.0369321120332
ACH-000873,0.10208136727700001
ACH-000876,0.0144257823548
ACH-000878,0.43932010279399997
ACH-000880,0.099307602326
ACH-000881,0.00872103445097
ACH-000882,0.0944114136462
ACH-000884,0.046731564549900004
ACH-000885,0.08337342829160001
ACH-000887,0.110793394441
ACH-000888,0.154329659652
ACH-000889,0.154221490884
ACH-000890,0.11035625201600001
ACH-000896,0.00232229915705
ACH-000898,-0.0105048978802
ACH-000900,0.07250950935810001
ACH-000901,0.0605108191381
ACH-000905,0.17351711169300002
ACH-000906,0.224208425842
ACH-000907,0.08811122503499999
ACH-000910,0.126872869478
ACH-000911,-0.0189962246171
ACH-000912,0.174068311198
ACH-000913,0.185908071636
ACH-000915,0.27400599892
ACH-000916,0.38133265770999997
ACH-000917,0.11360118271299999
ACH-000921,-0.0191600770037
ACH-000924,0.131647630329
ACH-000926,0.14568639901
ACH-000928,0.244746415768
ACH-000929,0.13128565031300002
ACH-000932,0.0916625453853
ACH-000935,0.258856074637
ACH-000936,0.0232760481051
ACH-000937,0.156114827933
ACH-000938,0.240263855898
ACH-000939,-0.0353807484554
ACH-000941,0.0266319156684
ACH-000943,0.0467765448135
ACH-000946,0.117024201084
ACH-000947,0.102889119248
ACH-000948,0.258732739862
ACH-000950,-0.07256347684339999
ACH-000953,0.0869977319065
ACH-000957,0.06586599047019999
ACH-000958,0.248181630458
ACH-000960,0.224995318557
ACH-000963,0.300927030231
ACH-000968,0.17362476518199998
ACH-000969,0.269137048341
ACH-000973,-0.0151459497475
ACH-000974,0.0983368593433
ACH-000975,-0.06571155837380001
ACH-000976,0.08061908168560002
ACH-000978,0.0953126914707
ACH-000980,0.046653009397
ACH-000984,-0.027571106425400005
ACH-000986,0.111777002051
ACH-000988,-0.023416218532300002
ACH-000993,0.144226394993
ACH-000994,0.111838468977
ACH-000996,0.0749845933432
ACH-001001,0.12797737654000002
ACH-001020,0.07360708684230001
ACH-001028,0.18533321978300002
ACH-001031,0.143974462443
ACH-001038,0.203313499901
ACH-001048,0.15290951002800002
ACH-001050,-0.11315669958699999
ACH-001053,-0.25059508269
ACH-001054,0.140689513795
ACH-001061,0.21393897594300001
ACH-001067,0.07846024313460001
ACH-001075,0.13899229017
ACH-001096,0.19225126107999999
ACH-001128,0.0452298567753
ACH-001134,0.0892078874629
ACH-001151,0.18500042238699999
ACH-001163,0.16003829792000002
ACH-001164,0.133260542059
ACH-001173,0.120445931166
ACH-001183,0.146607038674
ACH-001184,-0.08152522287530001
ACH-001190,0.112922114305
ACH-001192,0.0985167290315
ACH-001193,0.195595281615
ACH-001196,0.28156945341899997
ACH-001197,0.417492432158
ACH-001205,0.15999481114
ACH-001211,0.295719117483
ACH-001212,0.00177077454547
ACH-001228,0.06499575159570001
ACH-001232,0.126878844814
ACH-001239,-0.0466403600002
ACH-001274,0.19418286919
ACH-001275,0.0887957916743
ACH-001277,0.056208838596599996
ACH-001278,0.00355075133563
ACH-001280,0.272572744887
ACH-001283,-0.0334953862152
ACH-001289,0.159611561051
ACH-001295,0.019646841032
ACH-001300,0.010197932946700001
ACH-001301,-0.014969735300799999
ACH-001302,0.16205308445
ACH-001303,0.22387744636100002
ACH-001306,0.0258674934808
ACH-001318,0.07538408875839998
ACH-001322,0.15894323708
ACH-001328,0.24650775405699998
ACH-001332,0.0523996643955
ACH-001333,0.0622193900557
ACH-001336,-0.08874592462379999
ACH-001340,0.19765412917599998
ACH-001346,0.103204631439
ACH-001353,0.04777148313130001
ACH-001354,-0.29429734356
ACH-001367,0.041115700788599996
ACH-001368,0.23403898649500002
ACH-001374,-0.211652885704
ACH-001375,-0.17747486043900002
ACH-001377,0.180121022124
ACH-001380,0.049902758118900006
ACH-001391,0.198780748441
ACH-001407,0.115804125874
ACH-001408,0.17874659361200002
ACH-001413,0.0752359260843
ACH-001430,-0.352196312335
ACH-001431,0.11113542765699999
ACH-001450,0.0164650331997
ACH-001496,-0.051345261698900004
ACH-001500,0.0853431791058
ACH-001521,0.155474277453
ACH-001523,0.209297159052
ACH-001532,0.15039285179300002
ACH-001536,0.12400880782299999
ACH-001550,0.137957977699
ACH-001552,-0.0382289468569
ACH-001554,0.172501019498
ACH-001645,-0.013451639898299998
ACH-001654,0.112944084486
ACH-001715,0.125069504986
ACH-001735,0.0507632252176
ACH-001736,0.12948834042000001
ACH-001737,0.25194115466
ACH-001740,0.0269751382396
ACH-001745,-0.027270081192900003
ACH-001750,0.07793979670760001
ACH-001765,0.0219802296921
ACH-001956,0.172924484347
ACH-001957,-0.0158398285974
