,OR10G8 (219869)
ACH-000004,0.15870816622099998
ACH-000007,-0.289636624027
ACH-000009,-0.097285167947
ACH-000011,-0.0214697540704
ACH-000012,-0.0834117809426
ACH-000013,-0.071373378035
ACH-000014,-0.0992393736446
ACH-000015,0.0478676151961
ACH-000017,-0.0662824865204
ACH-000018,0.0333689876909
ACH-000019,0.102009864842
ACH-000021,0.0557278202979
ACH-000022,0.014028387351799999
ACH-000025,0.133008332776
ACH-000028,-0.18264409727400002
ACH-000030,-0.007749764004
ACH-000035,0.18419682499499998
ACH-000036,-0.030143794602
ACH-000037,-0.20663506965700001
ACH-000039,-0.10698182531
ACH-000040,-0.038149651281
ACH-000041,-0.140870734232
ACH-000042,-0.017833321415400002
ACH-000045,-0.0284984737067
ACH-000047,0.00796668499338
ACH-000052,0.0805806775934
ACH-000053,-0.0281092654471
ACH-000054,0.0354148510334
ACH-000055,0.011865843994200001
ACH-000060,0.00363190612398
ACH-000067,0.040621485150000004
ACH-000070,-0.141873085613
ACH-000075,0.03869927493269999
ACH-000078,-0.319728775233
ACH-000082,0.08794474943569999
ACH-000085,0.0721701191497
ACH-000086,0.0454131034303
ACH-000087,-0.00772958908936
ACH-000092,-0.013365514836799998
ACH-000095,0.0007793423813730001
ACH-000097,-0.136991041842
ACH-000098,0.15078232887499998
ACH-000099,-0.10738817698599999
ACH-000108,-0.13384075009299998
ACH-000113,5.75171865388e-05
ACH-000115,0.0690160288169
ACH-000116,-0.0032233670286199996
ACH-000118,-0.0614535235109
ACH-000120,-0.178235480403
ACH-000123,0.08582930808360001
ACH-000127,-0.0029705686174299997
ACH-000128,0.0306516051982
ACH-000132,-0.11552869159700001
ACH-000133,0.0189002956037
ACH-000137,-0.0598860602611
ACH-000138,-0.0626581120567
ACH-000142,-0.0489255555356
ACH-000143,0.07296674091369999
ACH-000146,-0.0983218286462
ACH-000148,-0.140117458646
ACH-000150,-0.100446175256
ACH-000152,-0.061028883892199993
ACH-000153,-0.11260236179500001
ACH-000159,0.0341730119269
ACH-000160,0.0389364052967
ACH-000163,0.191069321496
ACH-000167,0.0843090308585
ACH-000168,-0.0385033784378
ACH-000169,-0.0372090591403
ACH-000178,-0.0794988914373
ACH-000182,-0.190991155838
ACH-000183,0.108789592196
ACH-000188,-0.22435790659200003
ACH-000189,0.00234966388979
ACH-000190,0.0732689615227
ACH-000198,0.0942069052771
ACH-000204,-0.004485562838770001
ACH-000206,-0.0334908676385
ACH-000207,-0.27955510929
ACH-000211,-0.00230490395841
ACH-000215,-0.0213806574031
ACH-000221,0.00615764119792
ACH-000222,-0.003263631466
ACH-000223,-0.0297772954677
ACH-000226,0.0677063453312
ACH-000227,0.0798658374741
ACH-000228,0.07263700311730001
ACH-000231,0.0268979012604
ACH-000232,0.024475152485599998
ACH-000233,0.07315778034510001
ACH-000234,0.052658154681000005
ACH-000235,-0.0033443746971500003
ACH-000237,0.027849306828400002
ACH-000238,-0.0535080834446
ACH-000243,-0.09804217995930001
ACH-000244,-0.253056388858
ACH-000246,-0.0626548317035
ACH-000248,0.113545826665
ACH-000250,0.00420420690959
ACH-000251,0.145080035211
ACH-000253,-0.07872427937189999
ACH-000255,0.144109562216
ACH-000256,-0.114864265323
ACH-000257,0.00943762365335
ACH-000258,-0.18115630863200002
ACH-000259,-0.0320387044243
ACH-000260,-0.08814763774569999
ACH-000261,-0.0032035417101799997
ACH-000262,0.149247600287
ACH-000263,0.410941867531
ACH-000264,-0.12147931374500001
ACH-000265,0.0294603876259
ACH-000266,-0.03519885788030001
ACH-000272,0.00215091913762
ACH-000273,0.058362974913800006
ACH-000274,0.003968831716199999
ACH-000277,-0.106675062524
ACH-000278,-0.116423781974
ACH-000279,-0.174963406479
ACH-000280,0.0118795767575
ACH-000281,-0.04757165324030001
ACH-000288,-0.051968373782000005
ACH-000291,-0.049706724076
ACH-000293,-0.13201086053
ACH-000294,0.0551688856008
ACH-000295,0.0409438342536
ACH-000296,0.166507219527
ACH-000302,-0.0120125943301
ACH-000304,-0.019228034435400002
ACH-000307,0.0295154871649
ACH-000308,-0.0548672458249
ACH-000310,-0.218544979121
ACH-000311,-0.21575580729000002
ACH-000312,-0.0648819088067
ACH-000315,0.0030568626831
ACH-000316,0.016672290891200002
ACH-000317,-0.131689135816
ACH-000318,-0.0619372975698
ACH-000319,-0.193832098845
ACH-000320,-0.176172810713
ACH-000322,0.159327844607
ACH-000323,0.123332807755
ACH-000324,-0.194785758112
ACH-000329,0.07299790155619999
ACH-000330,-0.0728853116055
ACH-000331,0.12749676884000002
ACH-000332,-0.151144128802
ACH-000334,-0.167325413354
ACH-000335,-0.0105749223184
ACH-000336,-0.21567164042300002
ACH-000337,-0.08809922801589999
ACH-000339,0.0517395480058
ACH-000341,0.160592612838
ACH-000348,-0.00790168532245
ACH-000350,-0.276914860938
ACH-000352,-0.0612767101337
ACH-000356,-0.028993853299099998
ACH-000361,-0.0964524284099
ACH-000362,-0.0268965573653
ACH-000363,0.0415807473601
ACH-000364,0.08484715504460001
ACH-000365,0.0771509846351
ACH-000366,0.0164590054541
ACH-000368,0.036479835845199995
ACH-000374,-0.32905559117100003
ACH-000375,-0.16758936733899998
ACH-000376,0.00894882449874
ACH-000381,-0.20681513743500002
ACH-000383,-0.0402511073514
ACH-000387,-0.049348924277599994
ACH-000389,-0.282327987304
ACH-000390,0.07424873135
ACH-000393,0.0834803747526
ACH-000395,0.0246592423361
ACH-000397,-0.0827347092842
ACH-000401,-0.142532580775
ACH-000402,0.0267666443405
ACH-000403,-0.07637618285969999
ACH-000404,0.3924272765199999
ACH-000406,0.0412724401243
ACH-000407,0.0880228442562
ACH-000408,-0.009939524059649998
ACH-000410,-0.11018871298800001
ACH-000411,-0.270904871273
ACH-000414,0.00280787498616
ACH-000415,0.0664969379539
ACH-000416,0.042078324519100006
ACH-000420,-0.135716205575
ACH-000421,0.0922387031727
ACH-000424,0.19619848498
ACH-000425,-0.015234353151100001
ACH-000426,0.190521785095
ACH-000427,-0.010916289627200001
ACH-000433,-0.17105838685
ACH-000436,-0.19717889736699998
ACH-000444,-0.14897593106899998
ACH-000445,-0.202143251448
ACH-000448,-0.0208299697035
ACH-000450,0.0825776814598
ACH-000452,-0.0402899093587
ACH-000454,0.221319088162
ACH-000458,0.270878485329
ACH-000459,0.288434879862
ACH-000460,-0.0346841786389
ACH-000461,-0.126270255911
ACH-000463,-0.11411948626599999
ACH-000464,-0.204378951398
ACH-000466,-0.0200768692182
ACH-000467,-0.0999693041066
ACH-000468,-0.0033280047311799997
ACH-000469,-0.0321486340417
ACH-000470,0.017911099755
ACH-000471,0.004466607842390001
ACH-000472,0.0515103671959
ACH-000473,0.0102076951873
ACH-000475,-0.0764144499668
ACH-000476,-0.0509804534677
ACH-000477,0.144773555932
ACH-000480,0.0408198253201
