,MALL (7851)
ACH-000266,0.0445282625761
ACH-000272,-0.0377152120095
ACH-000273,-0.0253099487546
ACH-000274,-0.242752147945
ACH-000277,0.12317636488500001
ACH-000278,0.09514459595619999
ACH-000279,-0.0839159405385
ACH-000280,-0.057372261749300005
ACH-000281,0.225097932629
ACH-000288,-0.105048146662
ACH-000291,-0.00294243021698
ACH-000293,0.12873458452
ACH-000294,-0.00800033707134
ACH-000295,-0.174568520032
ACH-000296,0.23639779278099998
ACH-000302,-0.114800562474
ACH-000304,0.0675402577217
ACH-000307,0.0917763653345
ACH-000308,-0.262096196605
ACH-000310,0.161700545532
ACH-000311,-0.0284968919771
ACH-000312,0.0599627607161
ACH-000315,0.152885569703
ACH-000316,-0.08554876512489999
ACH-000317,-0.059738282588800005
ACH-000318,-0.232085915061
ACH-000319,-0.0350220235956
ACH-000320,-0.0432021033889
ACH-000322,0.202816986255
ACH-000323,0.08508686184910001
ACH-000324,-0.11901026338199999
ACH-000329,-0.282987523445
ACH-000330,0.014946348696700001
ACH-000331,-0.15390591539100001
ACH-000332,0.112726484923
ACH-000334,0.0939029921984
ACH-000335,-0.17338918011799997
ACH-000336,0.36467115723099996
ACH-000337,-0.0678450056945
ACH-000339,0.111091799245
ACH-000341,-0.19262403690699997
ACH-000348,0.096929052676
ACH-000350,0.149204657166
ACH-000352,0.040649627791
ACH-000356,-0.150591078293
ACH-000361,-0.33252181315699997
ACH-000362,0.151251102552
ACH-000363,0.0510569876944
ACH-000364,-0.030987794414400003
ACH-000365,0.0363398128552
ACH-000366,0.280996073209
ACH-000368,-0.23537092957199998
ACH-000374,-0.209938687484
ACH-000375,0.183930351678
ACH-000376,0.021377766230799997
ACH-000381,0.12100382141100001
ACH-000383,-0.0909955186142
ACH-000387,0.027643619619400005
ACH-000389,-0.19508795157900002
ACH-000390,-0.020251385171999998
ACH-000393,-0.174826046136
ACH-000395,-0.15753434706900002
ACH-000397,-0.00541624739619
ACH-000401,0.126202271906
ACH-000402,-0.158369652758
ACH-000403,-0.13848491040799998
ACH-000404,0.0771534769328
ACH-000406,0.00229568600427
ACH-000407,0.055184654353599996
ACH-000408,-0.0528234943298
ACH-000410,0.0584521082373
ACH-000411,-0.070675711147
ACH-000414,0.00366044451067
ACH-000415,-0.15546609740700001
ACH-000416,0.0477837165181
ACH-000420,-0.038183031923500005
ACH-000421,0.12120443218699999
ACH-000424,-0.0954677753766
ACH-000425,0.0982063803621
ACH-000426,-0.0948646065641
ACH-000427,0.121209533046
ACH-000433,0.185075722505
ACH-000436,0.21342235610100002
ACH-000444,0.11285510474999999
ACH-000445,-0.133920050585
ACH-000448,0.0949278324404
ACH-000450,-0.272401805061
ACH-000452,-0.020244533446400002
ACH-000454,-0.143050757439
ACH-000458,-0.00854851742975
ACH-000459,0.313575726037
ACH-000460,-0.0590716912519
ACH-000461,0.0587749143375
ACH-000463,0.0680218354655
ACH-000464,0.109105304435
ACH-000466,-0.132610242348
ACH-000467,-0.055096088924900005
ACH-000468,-0.0649635683191
ACH-000469,0.123394128243
ACH-000470,0.04422968092540001
ACH-000471,-0.0282923552619
ACH-000472,0.142495776101
ACH-000473,0.08581402844580001
ACH-000475,-0.05432152354619999
ACH-000476,-0.00902698308992
ACH-000477,-0.21473805205
ACH-000480,-0.0106440025595
ACH-000481,-0.0438802532412
ACH-000483,0.167052058212
ACH-000484,0.06911792053139999
ACH-000485,-0.029416758308900004
ACH-000486,-0.155071991999
ACH-000487,0.1087780351
ACH-000488,0.0793173848889
ACH-000490,0.119255592678
ACH-000491,-0.248241368328
ACH-000495,-0.28635983803599996
ACH-000496,-0.202039070502
ACH-000499,-0.300425588688
ACH-000500,-0.11984089550799999
ACH-000502,0.06429029513590001
ACH-000503,0.0711995865252
ACH-000505,-0.144402795762
ACH-000507,-0.104404840966
ACH-000510,-0.09198137488029999
ACH-000511,0.11067507623299999
ACH-000512,0.021742348401200002
ACH-000516,-0.024808123521599997
ACH-000517,0.010105360252200001
ACH-000518,0.0960808279489
ACH-000520,-0.146218873746
ACH-000521,0.010318693162299998
ACH-000522,-0.143375677206
ACH-000524,0.116552281105
ACH-000527,-0.0776608991897
ACH-000528,0.00967070421512
ACH-000537,0.0943519002533
ACH-000541,0.00691588272568
ACH-000542,0.025188635840099997
ACH-000544,-0.00215314781232
ACH-000545,0.0143804095386
ACH-000547,-0.620648943168
ACH-000548,0.011176394665299998
ACH-000549,0.0330736957069
ACH-000550,-0.0747205679445
ACH-000552,-0.226896666315
ACH-000556,-0.013564781633
ACH-000557,-0.028006403890900002
ACH-000570,0.180874209973
ACH-000571,-0.0633494542689
ACH-000573,0.0249362367809
ACH-000576,-0.062217802138
ACH-000580,0.0243013613628
ACH-000584,-0.113225256912
ACH-000585,0.0445114011505
ACH-000588,-0.025929522373799998
ACH-000589,-0.0036976792862199997
ACH-000591,-0.198223106164
ACH-000593,-0.0132598543036
ACH-000600,-0.0972537993007
ACH-000601,0.057418060787899995
ACH-000604,0.179588860782
ACH-000605,0.0202820581367
ACH-000606,-0.044088830059900004
ACH-000608,-0.119955047779
ACH-000614,-0.04100944485019999
ACH-000616,-0.05356973615399999
ACH-000618,0.0140614934803
ACH-000619,-0.281694034332
ACH-000620,-0.10890902196699999
ACH-000621,0.015126192945700001
ACH-000622,0.0676355612054
ACH-000623,-0.052079757030499996
ACH-000624,-0.00022339250829799998
ACH-000627,0.024876117714900003
ACH-000630,-0.145724461701
ACH-000632,0.0409299169095
ACH-000633,-0.057494598495699996
ACH-000637,0.128732379295
ACH-000638,-0.0235197252385
ACH-000646,-0.176954352047
ACH-000647,0.0249606374456
ACH-000648,0.0461433175462
ACH-000649,-0.13625543627699999
ACH-000651,-0.076577202327
ACH-000652,-0.0324121678961
ACH-000653,-0.0287631172683
ACH-000657,-0.0973882893122
ACH-000658,0.0159493456288
ACH-000661,-0.105470995285
ACH-000662,-0.10029879364
ACH-000663,-0.0722192264786
ACH-000665,-0.0452977481492
ACH-000671,-0.0843878340524
ACH-000673,-0.126925729411
ACH-000676,0.0345396082342
ACH-000677,0.207190887587
ACH-000681,0.00247278961491
ACH-000682,0.0186298973152
ACH-000683,0.0392094506948
ACH-000684,-0.192072791323
ACH-000688,-0.012535815463299998
ACH-000693,-0.0510107148455
ACH-000694,-0.045290753137099994
ACH-000695,0.101287461503
ACH-000696,-0.119323721411
ACH-000697,0.200105327915
ACH-000699,0.105205289228
ACH-000701,-0.11698943554999999
ACH-000706,0.0253277523129
ACH-000711,-0.0573286858834
ACH-000713,-0.0449144953522
ACH-000714,0.0407202329681
ACH-000718,0.07696207791450001
ACH-000720,-0.185992846112
ACH-000721,-0.212508169733
ACH-000724,-0.22819262389000003
ACH-000725,-0.21014813332899998
ACH-000732,0.10950058208699999
ACH-000734,-0.112375033792
ACH-000735,-0.107765547761
ACH-000736,-0.113924636931
ACH-000738,-0.033525415635299996
ACH-000746,-0.09806996914689999
ACH-000747,0.00405056362015
ACH-000748,-0.0184986237311
ACH-000753,0.110251195936
ACH-000756,-0.286302212851
ACH-000757,0.0139018710257
ACH-000758,-0.122113036491
ACH-000760,0.00294451542738
ACH-000763,0.164642543942
ACH-000764,-0.0910044184449
ACH-000765,-0.0260403193356
ACH-000766,0.131268441779
ACH-000767,0.027528295480700002
ACH-000768,-0.182937183166
ACH-000769,-0.023403632226
ACH-000770,-0.0657165794169
ACH-000771,-0.041017570628900005
ACH-000773,-0.23762592863600002
ACH-000776,0.124830625865
ACH-000777,-0.0338593622095
ACH-000778,-0.18036475591899997
ACH-000781,0.011458412919
ACH-000782,-0.0831641732705
ACH-000783,0.0567207432556
ACH-000784,0.0735307305835
ACH-000785,0.0665758988787
ACH-000787,0.0031507929158899996
ACH-000788,0.0651671288465
ACH-000791,0.0688630699951
ACH-000792,0.101159023839
ACH-000794,0.193789663595
ACH-000796,-0.051966982650899995
ACH-000799,-0.0598460095675
ACH-000800,0.23871465197900002
ACH-000802,0.09605323544880001
ACH-000804,0.398326619633
ACH-000805,0.0822843619904
ACH-000809,0.012550462452200001
ACH-000810,-0.373259289894
ACH-000811,-0.228323798468
ACH-000817,0.124675696834
ACH-000819,-0.0110310602216
ACH-000820,0.474097108262
ACH-000821,0.199772612555
ACH-000822,0.08403621540850001
ACH-000823,0.0303851447461
ACH-000824,0.136609228571
ACH-000827,-0.0384178547519
ACH-000829,-0.011293725123299998
ACH-000831,-0.108119185257
ACH-000832,0.0118467788499
ACH-000833,-0.059269696292900007
ACH-000834,0.048321537450699996
ACH-000835,0.061737621561
ACH-000836,0.0214106724321
ACH-000837,-0.0051814328023999994
ACH-000838,-0.102444777816
ACH-000839,-0.029752808980400003
ACH-000840,-0.140054510615
ACH-000841,-0.065801480419
ACH-000843,-0.09560932248989999
ACH-000846,0.0896684726402
ACH-000847,-0.0933525518012
ACH-000848,-0.116416994363
ACH-000849,-0.0787107717428
ACH-000851,-0.043162922849900004
ACH-000855,-0.12491645275800001
ACH-000856,-0.21921017869399997
ACH-000858,-0.0476599583256
ACH-000859,0.0810943139815
ACH-000861,0.0160843201712
ACH-000862,-0.0596551536597
ACH-000865,0.12100602246099999
ACH-000866,0.0125021386482
ACH-000867,0.07793089310410001
ACH-000869,-0.0531715092283
ACH-000872,-0.184590924939
ACH-000873,0.0135266713169
ACH-000876,0.151945685804
ACH-000878,-0.20120584182100001
ACH-000880,0.060969156814900005
ACH-000881,0.0734755019779
ACH-000882,-0.027343577752
ACH-000884,0.0534381020768
ACH-000885,-0.015035840259
ACH-000887,-0.0438625883007
ACH-000888,-0.0923304823918
ACH-000889,-0.123187337125
ACH-000890,0.0901925189913
ACH-000896,-0.165363958595
ACH-000898,-0.17899306566599998
ACH-000900,-0.129605715293
ACH-000901,0.00911240814377
ACH-000905,0.014083491090500002
ACH-000906,0.08820429609500001
ACH-000907,0.0764850346201
ACH-000910,0.111985878411
ACH-000911,0.111948581273
ACH-000912,0.174108470759
ACH-000913,-0.16849257618299998
ACH-000915,-0.13307232747
ACH-000916,-0.189697454745
ACH-000917,0.051029244543699996
ACH-000921,0.00124689693959
ACH-000924,-0.101513791139
ACH-000926,0.0033147385035300005
ACH-000928,0.36607212688
ACH-000929,-0.281000494532
ACH-000932,-0.129413869855
ACH-000935,-0.031726060594900005
ACH-000936,-0.152372631595
ACH-000937,0.00899875691632
ACH-000938,-0.16469236966700002
ACH-000939,-0.013225891492999998
ACH-000941,-0.30957829719
ACH-000943,-0.06167677216519999
ACH-000946,-0.0799300569165
ACH-000947,0.0770549132435
ACH-000948,-0.05033139506630001
ACH-000950,-0.01966409929
ACH-000953,0.0332215501234
ACH-000957,0.029828692852599998
ACH-000958,0.138310742131
ACH-000960,-0.018001932405
ACH-000963,0.0809371630194
ACH-000968,0.249690135497
ACH-000969,-0.018862516658599997
ACH-000973,0.0189073916848
ACH-000974,-0.0896183045482
ACH-000975,-0.142471393142
ACH-000976,0.0101680173155
ACH-000978,-0.166400758982
ACH-000980,-0.0758016618598
ACH-000984,0.0323092845684
ACH-000986,-0.07892284607260001
ACH-000988,-0.0644701554356
ACH-000993,-0.06720756181160001
ACH-000994,-0.152518971441
ACH-000996,-0.20394913955400001
ACH-001001,-0.0144227092515
ACH-001020,0.203114327027
ACH-001028,0.0530304035741
ACH-001031,0.0852432545606
ACH-001038,-0.10263128859899999
ACH-001048,-0.0401144958036
ACH-001050,-0.10839104798900001
ACH-001053,-0.196121911659
ACH-001054,0.163008576723
ACH-001061,-0.0101786891474
ACH-001067,0.00706575851871
ACH-001075,-0.0507382554588
ACH-001096,0.0214646623248
ACH-001128,-0.21841187137899998
ACH-001134,-0.19757854191799998
ACH-001151,0.175801738443
ACH-001163,-0.0280982247491
ACH-001164,0.199289717217
ACH-001173,-0.0156438179874
ACH-001183,0.0127118188043
ACH-001184,0.19007190221099998
ACH-001190,0.08692966960239999
ACH-001192,0.0249222227138
ACH-001193,-0.115829044935
ACH-001196,0.0799777802785
ACH-001197,0.0271124948554
ACH-001205,0.00442315654164
ACH-001211,0.271132876706
ACH-001212,-0.023133051909699998
ACH-001228,-0.172066220921
ACH-001232,0.0646537233932
ACH-001239,-0.00216846038081
ACH-001274,-0.00239709542894
ACH-001275,0.099396242452
ACH-001277,-0.179990982357
ACH-001278,0.105288135271
ACH-001280,-0.0787266109507
ACH-001283,0.0495055131871
ACH-001289,-0.107710995075
ACH-001295,0.023283819996799997
ACH-001300,0.139239414771
ACH-001301,-0.009608220757
ACH-001302,-0.256687225609
ACH-001303,0.044274588905100005
ACH-001306,-0.1054061025
ACH-001318,-0.061955376035199995
ACH-001322,-0.281056122462
ACH-001328,-0.10056510193700001
ACH-001332,0.174043582315
ACH-001333,0.0387462100402
ACH-001336,0.057895644754400004
ACH-001340,0.027350386881400002
ACH-001346,-0.169460908745
ACH-001353,-0.0132426858256
ACH-001354,0.044868522139499996
ACH-001367,-0.14974805239
ACH-001368,0.010449174140599999
ACH-001374,-0.556936745227
ACH-001375,-0.0362582126889
ACH-001377,0.014852225477700001
ACH-001380,0.049780111270599996
ACH-001391,-0.0157765105566
ACH-001407,-0.0248432159584
ACH-001408,-0.081405087651
ACH-001413,-0.00660624404829
ACH-001430,0.5095497743890001
ACH-001431,0.12958272453
ACH-001450,-0.16614200524199998
ACH-001496,0.107590109308
ACH-001500,-0.198103167775
ACH-001521,0.374924167236
ACH-001523,-0.0455860555171
ACH-001532,-0.108427672013
ACH-001536,0.09489984880010001
ACH-001550,-0.019395479148799997
ACH-001552,0.210182986267
ACH-001554,-0.07620221865280001
ACH-001645,0.0137452065204
ACH-001654,0.114320448029
ACH-001715,0.11051784856699999
ACH-001735,0.115605607303
ACH-001736,-0.149208811209
ACH-001737,-0.28187280884300003
ACH-001740,0.0978321604657
ACH-001745,-0.0171652893879
ACH-001750,-0.179348315562
ACH-001765,-0.00289383911393
ACH-001956,-0.234469222371
ACH-001957,-0.170279535931
