,TH (7054)
ACH-000293,0.035276873186499996
ACH-000294,-0.09512659493560001
ACH-000295,-0.296762640831
ACH-000296,0.028827644021400003
ACH-000302,0.09172166361810001
ACH-000304,0.140190106689
ACH-000307,0.00333960869292
ACH-000308,-0.025211962865900002
ACH-000310,0.135802523669
ACH-000311,0.0954101802812
ACH-000312,0.174178207065
ACH-000315,-0.170491726118
ACH-000316,-0.09618847090770001
ACH-000317,0.142917885297
ACH-000318,0.118249045515
ACH-000319,-0.111849716005
ACH-000320,0.371284576277
ACH-000322,-0.0977070090908
ACH-000323,-0.127224631476
ACH-000324,0.052640172884599996
ACH-000329,-0.024257832916099998
ACH-000330,0.11818128162799998
ACH-000331,0.111331182154
ACH-000332,0.06949025489630001
ACH-000334,-0.171508630067
ACH-000335,0.0561560934499
ACH-000336,0.177792358477
ACH-000337,-0.0246895618987
ACH-000339,0.0877390551762
ACH-000341,0.02081130041
ACH-000348,0.0043789513315200005
ACH-000350,-0.108249904735
ACH-000352,-0.0642202419794
ACH-000356,-0.15566763432800002
ACH-000361,-0.0532017259423
ACH-000362,0.190512281442
ACH-000363,0.0647701209352
ACH-000364,-0.16997017819200003
ACH-000365,-0.0532768881249
ACH-000366,-0.0324757170352
ACH-000368,-0.0855650709303
ACH-000374,0.0537677945708
ACH-000375,-0.06316544436430001
ACH-000376,-0.018141610472
ACH-000381,-0.0215006210832
ACH-000383,0.0975774739019
ACH-000387,0.04658208855669999
ACH-000389,0.015829295955100003
ACH-000390,0.0275198077114
ACH-000393,-0.222949705024
ACH-000395,0.0650059646791
ACH-000397,-0.261812045973
ACH-000401,0.0297851961089
ACH-000402,-0.0578568624099
ACH-000403,-0.0018372504527400001
ACH-000404,-0.183361500275
ACH-000406,0.0709563065827
ACH-000407,-0.106147305883
ACH-000408,0.0172681142694
ACH-000410,0.0701492512616
ACH-000411,-0.0320909593059
ACH-000414,0.160057694474
ACH-000415,-0.136857085075
ACH-000416,-0.04634882190069999
ACH-000420,-0.10768932171399999
ACH-000421,-0.103022873515
ACH-000424,0.11465818787999998
ACH-000425,-0.0669436722791
ACH-000426,-0.275265899452
ACH-000427,-0.202856169692
ACH-000433,-0.153727396761
ACH-000436,0.10892754203600001
ACH-000444,0.0586855684247
ACH-000445,-0.29536042191
ACH-000448,0.0821695116812
ACH-000450,-0.0034389862946700004
ACH-000452,0.0033553091391199997
ACH-000454,-0.0710006121582
ACH-000458,-0.231466407839
ACH-000459,-0.265936047872
ACH-000460,0.08369915390860001
ACH-000461,-0.09290066376530001
ACH-000463,-0.00452797239454
ACH-000464,-0.031597656884499996
ACH-000466,-0.06635600583880001
ACH-000467,-0.139216786797
ACH-000468,0.008621053946030001
ACH-000469,-0.08684702071429999
ACH-000470,0.019602372937900004
ACH-000471,0.0732398659347
ACH-000472,0.042155374926500004
ACH-000473,0.00501549582591
ACH-000475,0.0631463787359
ACH-000476,-0.275952413512
ACH-000477,0.191997420135
ACH-000480,-0.152927615658
ACH-000481,-0.253378546673
ACH-000483,-0.17241970301399998
ACH-000484,0.192767126496
ACH-000485,-0.11542787025699999
ACH-000486,-0.0852937318212
ACH-000487,-0.0605522926698
ACH-000488,0.0274872995137
ACH-000490,0.058071115375300006
ACH-000491,-0.213046639313
ACH-000495,-0.252181253396
ACH-000496,0.124321221766
ACH-000499,-0.454132379365
ACH-000500,0.112387838173
ACH-000502,0.0187200520942
ACH-000503,-0.0079133455638
ACH-000505,0.0263314674271
ACH-000507,-0.026352167981400002
ACH-000510,-0.0566446872574
ACH-000511,0.0410959443884
ACH-000512,0.312609156019
ACH-000516,0.028099763157900005
ACH-000517,0.037863028850300004
ACH-000518,-0.0470700006524
ACH-000520,-0.111441836886
ACH-000521,0.197179102365
ACH-000522,-0.0619752835796
ACH-000524,-0.0366726731171
ACH-000527,0.0891162968399
ACH-000528,0.0302737152346
ACH-000537,-0.09778803010739999
ACH-000541,0.234035978224
ACH-000542,0.032675328408
ACH-000544,-0.102068897393
ACH-000545,-0.051336264466500005
ACH-000547,0.0829576606131
ACH-000548,0.0683422416034
ACH-000549,-0.055903036508499995
ACH-000550,-0.157966788528
ACH-000552,-0.138227145725
ACH-000556,-0.0325057514768
ACH-000557,-0.22057631917
ACH-000570,-0.252206041634
ACH-000571,-0.146041703665
ACH-000573,0.011412829529899998
ACH-000576,-0.165774212883
ACH-000580,-0.041491438915400004
ACH-000584,0.0310159831743
ACH-000585,-0.04233704205569999
ACH-000588,-0.049075224534400004
ACH-000589,0.101669992116
ACH-000591,-0.151411204203
ACH-000593,-0.36324007645499995
ACH-000600,-0.056026881195199996
ACH-000601,0.00533684511498
ACH-000604,0.11561893606899999
ACH-000605,-0.0233276351101
ACH-000606,0.19006670337499998
ACH-000608,0.0690089328954
ACH-000614,-0.213056866643
ACH-000616,0.11664305874099999
ACH-000618,0.019165980933400002
ACH-000619,-0.202524091098
ACH-000620,-0.0419403037555
ACH-000621,0.025813888676400002
ACH-000622,0.0393367461966
ACH-000623,-0.0389936611166
ACH-000624,-0.0437406905451
ACH-000627,0.126874426474
ACH-000630,0.133788117015
ACH-000632,-0.112013797215
ACH-000633,-0.22882924726999998
ACH-000637,0.0076624638378699995
ACH-000638,0.10345483192
ACH-000646,0.27819062397100003
ACH-000647,-0.199378331048
ACH-000648,-0.047317053693500005
ACH-000649,0.057397276942999995
ACH-000651,-0.0487359992667
ACH-000652,-0.167751950321
ACH-000653,-0.090614850873
ACH-000657,-0.11684391866699999
ACH-000658,-0.0483347287084
ACH-000661,-0.111020614279
ACH-000662,0.0304723960241
ACH-000663,-0.03504782984719999
ACH-000665,-0.134428468093
ACH-000671,-0.140410497367
ACH-000673,-0.0202916612559
ACH-000676,-0.0644858829428
ACH-000677,-0.094047462689
ACH-000681,0.108791357349
ACH-000682,-0.0703168083231
ACH-000683,-0.10097388479599999
ACH-000684,0.0178247964005
ACH-000688,-0.0624393896497
ACH-000693,-0.0375558487495
ACH-000694,0.039316335665
ACH-000695,-0.25690871976199997
ACH-000696,-0.0441479988277
ACH-000697,0.0481759776313
ACH-000699,0.0821100688166
ACH-000701,-0.00143432839171
ACH-000706,0.09342119937439998
ACH-000711,-0.0704712524736
ACH-000713,0.033247883195500004
ACH-000714,-0.0806240869568
ACH-000718,0.11606448018400001
ACH-000720,-0.14366495509500002
ACH-000721,0.0582382441758
ACH-000724,-0.08413268785460001
ACH-000725,-0.224868698716
ACH-000732,0.0884789382601
ACH-000734,-0.019542634660200002
ACH-000735,-0.191837657203
ACH-000736,0.0864705523145
ACH-000738,-0.0515681529525
ACH-000746,-0.13657556214000002
ACH-000747,-0.0264369054896
ACH-000748,-0.219880874845
ACH-000753,0.09519144674550001
ACH-000756,-0.163904950819
ACH-000757,0.226124795312
ACH-000758,0.052229982856
ACH-000760,-0.0805846478298
ACH-000763,0.166838814092
ACH-000764,0.187448175289
ACH-000765,-0.0668657696756
ACH-000766,0.25963453043
ACH-000767,-0.234378594781
ACH-000768,0.10641308351600001
ACH-000769,-0.025139933380900002
ACH-000770,-0.042102920954800005
ACH-000771,-0.0570325836492
ACH-000773,-0.254074918849
ACH-000776,0.0370171706203
ACH-000777,-0.00796205238088
ACH-000778,0.263309818709
ACH-000781,-0.00421348001838
ACH-000782,-0.0995043871566
ACH-000783,-0.10915257533099999
ACH-000784,0.08699571349749999
ACH-000785,0.314479600165
ACH-000787,0.136076397716
ACH-000788,0.0482237419493
ACH-000791,0.157412224078
ACH-000792,-0.027014376804499998
ACH-000794,-0.0501285208325
ACH-000796,0.04474881705159999
ACH-000799,0.016738076863899998
ACH-000800,-0.09242821720149999
ACH-000802,-0.0578913746129
ACH-000804,0.0944007888026
ACH-000805,0.012440473218200002
ACH-000809,-0.146517724997
ACH-000810,-0.15917448772700002
ACH-000811,-0.0240078140556
ACH-000817,0.0505974778215
ACH-000819,-0.144045175883
ACH-000820,-0.49761242292400004
ACH-000821,0.277272609473
ACH-000822,0.0054192273585200006
ACH-000823,-0.0759005068348
ACH-000824,0.004419851943010001
ACH-000827,-0.049110514437499996
ACH-000829,-0.0417656119129
ACH-000831,-0.0249338661947
ACH-000832,0.0696341549167
ACH-000833,-0.329892819586
ACH-000834,-0.0138259319313
ACH-000835,0.0439436592239
ACH-000836,-0.0901685746751
ACH-000837,0.056648542458199995
ACH-000838,-0.0215738731429
ACH-000839,-0.11502617629100001
ACH-000840,0.0737661364945
ACH-000841,0.090527442641
ACH-000843,0.008265038357319999
ACH-000846,0.128391287921
ACH-000847,-0.027986056201
ACH-000848,-0.177420223293
ACH-000849,0.123171550942
ACH-000851,0.0006885826650710001
ACH-000855,-0.0200059681827
ACH-000856,0.122662648155
ACH-000858,0.00944755433312
ACH-000859,-0.0373937603315
ACH-000861,0.207933997988
ACH-000862,-0.114456939397
ACH-000865,-0.0892167575449
ACH-000866,0.0698444319148
ACH-000867,-0.089708528901
ACH-000869,0.09612828516760001
ACH-000872,-0.028334307496599997
ACH-000873,-0.0631141180995
ACH-000876,0.28285527895999996
ACH-000878,-0.102860904982
ACH-000880,0.004743106422970001
ACH-000881,0.0396301741525
ACH-000882,-0.0588472988449
ACH-000884,-0.248214977331
ACH-000885,0.0753728980822
ACH-000887,-0.0339989795982
ACH-000888,-0.0137717146212
ACH-000889,0.00687244131297
ACH-000890,0.0689423228199
ACH-000896,-0.0773789804879
ACH-000898,0.0750828093225
ACH-000900,0.026114815411099997
ACH-000901,0.033933226910599995
ACH-000905,-0.119565721111
ACH-000906,-0.0225202353968
ACH-000907,-0.0575874776746
ACH-000910,-0.061120359845099996
ACH-000911,-0.023654960719999996
ACH-000912,-0.11469924387399999
ACH-000913,-0.013740530777799999
ACH-000915,-0.0934826159613
ACH-000916,0.284286024569
ACH-000917,0.0509676873893
ACH-000921,-0.00349111817417
ACH-000924,-0.107458946007
ACH-000926,0.045499772755300004
ACH-000928,0.027443016002099998
ACH-000929,-0.020672743240200003
ACH-000932,-0.081146414221
ACH-000935,0.037708493103
ACH-000936,0.162323228758
ACH-000937,-0.12483821817
ACH-000938,-0.126809826706
ACH-000939,-0.0122258193361
ACH-000941,-0.0036118144021899997
ACH-000943,-0.0682018035345
ACH-000946,0.11380993438300001
ACH-000947,-0.109632504648
ACH-000948,-0.0966003223335
ACH-000950,0.07673484347130001
ACH-000953,-0.242536172171
ACH-000957,0.0630698723237
ACH-000958,-0.08990273692399998
ACH-000960,-0.137338858536
ACH-000963,-0.139235590583
ACH-000968,0.0707172443174
ACH-000969,0.19083335280900002
ACH-000973,-0.0366100986226
ACH-000974,0.0484234853013
ACH-000975,0.08286509284799999
ACH-000976,0.0279084802299
ACH-000978,0.202009884467
ACH-000980,-0.0395423841032
ACH-000984,0.121894150908
ACH-000986,0.040863328956400005
ACH-000988,0.070333784435
ACH-000993,-0.0216054770164
ACH-000994,-0.20781980280499998
ACH-000996,-0.262070402067
ACH-001001,-0.0493410088491
ACH-001020,-0.142492114575
ACH-001028,0.0183092482924
ACH-001031,-0.0524416422331
ACH-001038,-0.0146643943306
ACH-001048,-0.0781477060938
ACH-001050,0.0219619503833
ACH-001053,-0.0114092663063
ACH-001054,-0.0996288587332
ACH-001061,0.149449923627
ACH-001067,-0.180418948018
ACH-001075,0.11813136240399999
ACH-001096,-0.159771884276
ACH-001128,0.0260675118493
ACH-001134,-0.0634013093645
ACH-001151,-0.096596821223
ACH-001163,0.013536817608
ACH-001164,0.0744309015508
ACH-001173,0.022838804566900003
ACH-001183,-0.057566585822800005
ACH-001184,-0.206138388958
ACH-001190,-0.0828618691625
ACH-001192,0.0961106450701
ACH-001193,0.13019507708
ACH-001196,-0.08574542962290001
ACH-001197,0.0506847020963
ACH-001205,0.045682487162600004
ACH-001211,0.0639471272543
ACH-001212,-0.0179195536683
ACH-001228,-0.32738270329700003
ACH-001232,-0.08761036965220001
ACH-001239,0.00799452887156
ACH-001274,0.0367577236486
ACH-001275,-0.012414967338100002
ACH-001277,-0.429742024533
ACH-001278,-0.022904651683099995
ACH-001280,-0.190047636651
ACH-001283,-0.210696890048
ACH-001289,0.156220123739
ACH-001295,0.0577305912001
ACH-001300,-0.0696925369322
ACH-001301,0.0608553369751
ACH-001302,0.04390234995069999
ACH-001303,-0.216227842809
ACH-001306,0.037241747060000004
ACH-001318,0.00944093792118
ACH-001322,-0.0043434568128199996
ACH-001328,-0.127235110649
ACH-001332,0.0924044785849
ACH-001333,0.11587623248199999
ACH-001336,-0.026713368024499997
ACH-001340,-0.00106931202215
ACH-001346,-0.12398877932
ACH-001353,0.0560768284224
ACH-001354,-0.0406253457034
ACH-001367,-0.00704240346419
ACH-001368,0.0797256167076
ACH-001374,-0.0836410200982
ACH-001375,-0.00527206201497
ACH-001377,-0.0617361481657
ACH-001380,-0.0640419278206
ACH-001391,0.065737035938
ACH-001407,-0.127826736331
ACH-001408,-0.045502046193
ACH-001413,-0.021982072510000002
ACH-001430,-0.00065622055264
ACH-001431,-0.208606044113
ACH-001450,-0.288619434954
ACH-001496,-0.185170547461
ACH-001500,-0.129744847099
ACH-001521,0.0025422935828200003
ACH-001523,-0.0288008318053
ACH-001532,-0.0230628488203
ACH-001536,0.0229881755205
ACH-001550,0.13062266632300001
ACH-001552,-0.328028232767
ACH-001554,0.0535289360507
ACH-001645,-0.0816903722099
ACH-001654,-0.0333561661743
ACH-001715,0.0809868494004
ACH-001735,-0.0664709309193
ACH-001736,-0.06516916985019999
ACH-001737,-0.272345946467
ACH-001740,-0.0566928141716
ACH-001745,-0.05137170726430001
ACH-001750,0.106285326173
ACH-001765,-0.0427195533425
ACH-001956,0.09834060256030001
ACH-001957,-0.0591035321419
