,GJA1 (2697)
ACH-000223,-0.0497439613746
ACH-000226,-0.08206069225710001
ACH-000227,-0.17267307730300002
ACH-000228,-0.0601977021593
ACH-000231,-0.09787527201480001
ACH-000232,-0.25404370477899996
ACH-000233,-0.0163568957803
ACH-000234,-0.08197048544
ACH-000235,-0.0898331200001
ACH-000237,-0.17188437099599999
ACH-000238,-0.111054959231
ACH-000243,-0.00994306200466
ACH-000244,-0.0539701722556
ACH-000246,-0.006411731731500001
ACH-000248,0.0440027275185
ACH-000250,-0.024241165634
ACH-000251,-0.06752426038130001
ACH-000253,0.115835310407
ACH-000255,0.008342186099609999
ACH-000256,-0.0992605247856
ACH-000257,-0.0761660733397
ACH-000258,-0.038447576421199996
ACH-000259,-0.0307982586424
ACH-000260,-0.000725537434246
ACH-000261,-0.08780414992139998
ACH-000262,-0.00686314154889
ACH-000263,-0.074763084627
ACH-000264,-0.301248473647
ACH-000265,0.00173201387284
ACH-000266,-0.0161990505663
ACH-000272,-0.15060919341499998
ACH-000273,-0.296677066378
ACH-000274,-0.070410182758
ACH-000277,0.0343684103063
ACH-000278,0.00563877759601
ACH-000279,-0.329369750254
ACH-000280,-0.141386710222
ACH-000281,0.0010278209456300001
ACH-000288,-0.0551941451667
ACH-000291,-0.147501273918
ACH-000293,-0.006776467827430001
ACH-000294,-0.277832091383
ACH-000295,-0.26401473889000004
ACH-000296,0.0180551612444
ACH-000302,-0.10939340735099999
ACH-000304,-0.155448908181
ACH-000307,0.0316934822832
ACH-000308,-0.102083765646
ACH-000310,-0.15036210941199998
ACH-000311,-0.177616789129
ACH-000312,-0.09847647558150001
ACH-000315,0.0741179254334
ACH-000316,-0.158783627279
ACH-000317,-0.0896881778075
ACH-000318,-0.0603381377097
ACH-000319,-0.331716686715
ACH-000320,-0.158474528484
ACH-000322,-0.100341040687
ACH-000323,-0.131563058169
ACH-000324,-0.149901213047
ACH-000329,-0.187598656611
ACH-000330,-0.048642146643400004
ACH-000331,-0.6723900295049999
ACH-000332,-0.0502876336414
ACH-000334,-0.15226728482000002
ACH-000335,-0.148390086029
ACH-000336,0.211820296195
ACH-000337,-0.09052307847039999
ACH-000339,-0.004633152553159999
ACH-000341,-0.0585706192638
ACH-000348,-0.0889482844139
ACH-000350,0.034819115268199995
ACH-000352,0.07000685672189999
ACH-000356,-0.0183038080062
ACH-000361,0.131503760136
ACH-000362,-0.12991071081900002
ACH-000363,-0.0609263525939
ACH-000364,-0.10618255467900001
ACH-000365,-0.137182649867
ACH-000366,-0.0906453822332
ACH-000368,0.14010943959
ACH-000374,-0.018227624956700002
ACH-000375,-0.023036806183099997
ACH-000376,-0.131605792971
ACH-000381,-0.250728563681
ACH-000383,-0.0474757840489
ACH-000387,-0.117385965445
ACH-000389,-0.08014616450619999
ACH-000390,-0.0627834036482
ACH-000393,-0.5096252881000001
ACH-000395,-0.24937989424
ACH-000397,0.021378502275200002
ACH-000401,-0.171659181626
ACH-000402,0.10772630903
ACH-000403,-0.0383920325894
ACH-000404,-0.226543598562
ACH-000406,-0.0179324056433
ACH-000407,-0.215874288772
ACH-000408,0.131728989913
ACH-000410,-0.10087896038
ACH-000411,0.024271509451799997
ACH-000414,-0.03497503416140001
ACH-000415,-0.0675187135494
ACH-000416,-0.037030764965400004
ACH-000420,0.029725374427299996
ACH-000421,-0.09737306799119999
ACH-000424,-0.169077159952
ACH-000425,-0.0037613628998
ACH-000426,-0.0598657407893
ACH-000427,-0.109768560726
ACH-000433,-0.07055213375489999
ACH-000436,-0.0342542023879
ACH-000444,0.0342576833586
ACH-000445,-0.214930921754
ACH-000448,-0.0147846461207
ACH-000450,0.16256164106499998
ACH-000452,-0.000150246866325
ACH-000454,-0.09690300166819998
ACH-000458,0.0523884462072
ACH-000459,-0.0337316746996
ACH-000460,-0.23538426455400002
ACH-000461,-0.011447722071499999
ACH-000463,0.0896589136073
ACH-000464,0.0314653060204
ACH-000466,0.0108276496449
ACH-000467,0.081122524408
ACH-000468,-0.20952651761100002
ACH-000469,0.16943638126
ACH-000470,-0.114058997858
ACH-000471,-0.200056665537
ACH-000472,-0.047128618269499996
ACH-000473,-0.0758283366046
ACH-000475,-0.07646140032889999
ACH-000476,-0.340561625437
ACH-000477,0.0326534801089
ACH-000480,-0.18604445654100002
ACH-000481,-0.374911276906
ACH-000483,-0.126932819118
ACH-000484,-0.0172229042812
ACH-000485,-0.005404125562720001
ACH-000486,-0.08387114334160001
ACH-000487,-0.0577927917514
ACH-000488,0.0182431173506
ACH-000490,-0.0959365457177
ACH-000491,-0.341041550274
ACH-000495,-0.072223368427
ACH-000496,-0.0770325616405
ACH-000499,-0.07789950313680001
ACH-000500,0.293219739557
ACH-000502,0.0914077880554
ACH-000503,-0.045737869779599996
ACH-000505,-0.245884052939
ACH-000507,-0.0958516823597
ACH-000510,0.0236875646471
ACH-000511,0.0721781755331
ACH-000512,-0.249153636367
ACH-000516,-0.046794544606800006
ACH-000517,-0.0671470308492
ACH-000518,-0.042173130101300006
ACH-000520,-0.130650361133
ACH-000521,0.0743557365328
ACH-000522,-0.137089429388
ACH-000524,-0.115299004238
ACH-000527,0.0271442627553
ACH-000528,-0.208312829974
ACH-000537,-0.0530536268495
ACH-000541,-0.142161335184
ACH-000542,-0.125758130056
ACH-000544,-0.18379609614999998
ACH-000545,0.016269456446400002
ACH-000547,0.0892729135506
ACH-000548,-0.0354126030863
ACH-000549,-0.0908880247507
ACH-000550,-0.198978435585
ACH-000552,0.157638730994
ACH-000556,-0.0259755154049
ACH-000557,-0.100036134189
ACH-000570,-0.025493737751099997
ACH-000571,-0.106032442952
ACH-000573,-0.0597804024576
ACH-000576,-0.07937876942000001
ACH-000580,0.0365869505016
ACH-000584,-0.09368945561450001
ACH-000585,-0.0690301605789
ACH-000588,0.0495193203123
ACH-000589,0.118484546809
ACH-000591,-0.0706832623233
ACH-000593,-0.212271892794
ACH-000600,-0.0333646018655
ACH-000601,-0.013731814695800001
ACH-000604,0.0425625136682
ACH-000605,-0.19502133285999998
ACH-000606,-0.0684850406909
ACH-000608,0.012581088615399999
ACH-000614,-0.11136767456499999
ACH-000616,0.000463376105749
ACH-000618,-0.029284017752900002
ACH-000619,-0.182091264577
ACH-000620,-0.173757170037
ACH-000621,0.028955463693499998
ACH-000622,-0.822806823449
ACH-000623,-0.328152529929
ACH-000624,-0.0684004062903
ACH-000627,-0.0516428231251
ACH-000630,-0.14442202659700001
ACH-000632,-0.131646619224
ACH-000633,-0.0841521089363
ACH-000637,0.0455105513447
ACH-000638,-0.035677450913300005
ACH-000646,-0.03567767618269999
ACH-000647,-0.030554552712300002
ACH-000648,0.12363754684900001
ACH-000649,-0.130203489566
ACH-000651,-0.0403116617583
ACH-000652,-0.258554426022
ACH-000653,-0.149588495196
ACH-000657,-0.21709535524300003
ACH-000658,-0.162166008896
ACH-000661,-0.150253365147
ACH-000662,-0.173936825603
ACH-000663,-0.0738945113396
ACH-000665,-0.0655256028878
ACH-000671,-0.31590461315
ACH-000673,0.004883095265399999
ACH-000676,-0.010844835249
ACH-000677,-0.043583250099
ACH-000681,0.133884307933
ACH-000682,-0.055098654580199996
ACH-000683,-0.062336846092600005
ACH-000684,-0.27735410993500004
ACH-000688,-0.150322529596
ACH-000693,-0.101771092861
ACH-000694,-0.126752731068
ACH-000695,-0.0645937947318
ACH-000696,0.0154109891308
ACH-000697,-0.12143739305199999
ACH-000699,-0.11217570259199999
ACH-000701,0.0671534611449
ACH-000706,-0.0153519075324
ACH-000711,-0.00533648546753
ACH-000713,-0.17983030275800002
ACH-000714,-0.011828688312
ACH-000718,-0.0746754537259
ACH-000720,-0.0391587700939
ACH-000721,-0.168330187155
ACH-000724,0.0884844906206
ACH-000725,0.0248425700961
ACH-000732,0.06501104730240001
ACH-000734,-0.224433115105
ACH-000735,-0.0871644275716
ACH-000736,0.06660743053609999
ACH-000738,-0.320930562489
ACH-000746,-0.0828669658004
ACH-000747,-0.0923203150889
ACH-000748,-0.0285093691352
ACH-000753,-0.043888755089300006
ACH-000756,-0.120488781807
ACH-000757,-0.111431001341
ACH-000758,-0.13309919594699998
ACH-000760,-0.247676185823
ACH-000763,-0.08253708173989999
ACH-000764,-0.0852003005918
ACH-000765,-0.046177758963800004
ACH-000766,-0.0486249663882
ACH-000767,-0.00922012443421
ACH-000768,-0.11556199872400001
ACH-000769,-0.182874485709
ACH-000770,-0.0445840553015
ACH-000771,-0.115082987903
ACH-000773,-0.19577185979800002
ACH-000776,-0.03672309451880001
ACH-000777,-0.0812529457416
ACH-000778,-0.0563077355458
ACH-000781,-0.11249051654999999
ACH-000782,-0.12021044721799999
ACH-000783,-0.110506344941
ACH-000784,-0.16920835806200002
ACH-000785,-0.0348583337724
ACH-000787,-0.10181082266000001
ACH-000788,-0.034117478780700004
ACH-000791,-0.08936666964579999
ACH-000792,-0.167084093135
ACH-000794,-0.152836466433
ACH-000796,-0.0895491772143
ACH-000799,-0.018891525986400003
ACH-000800,-0.161237633903
ACH-000802,-0.0827023981824
ACH-000804,-0.022525458869599998
ACH-000805,0.102438431064
ACH-000809,-0.0806442471056
ACH-000810,0.0115184785548
ACH-000811,-0.041495241096199995
ACH-000817,0.0015137605284000002
ACH-000819,-0.164230951487
ACH-000820,-0.37064341593
ACH-000821,-0.219816902129
ACH-000822,-0.00786984344217
ACH-000823,0.00677600802392
ACH-000824,-0.00919733778425
ACH-000827,0.0353795350705
ACH-000829,-0.00943253126319
ACH-000831,0.11727795303300001
ACH-000832,-0.066181125074
ACH-000833,-0.0319279434958
ACH-000834,-0.028688057121
ACH-000835,-0.010705841226700001
ACH-000836,-0.159477024174
ACH-000837,-0.0016314157868499999
ACH-000838,-0.203768474135
ACH-000839,-0.135906362797
ACH-000840,-0.0355003617739
ACH-000841,-0.193727977932
ACH-000843,-0.038262859113
ACH-000846,-0.005450393683129999
ACH-000847,-0.2852643647
ACH-000848,-0.018095582525400004
ACH-000849,-0.0855993056499
ACH-000851,-0.100171676503
ACH-000855,-0.00655895427221
ACH-000856,-0.07212052790310002
ACH-000858,-0.0763825039798
ACH-000859,-0.20409055700999998
ACH-000861,-0.24840464266600001
ACH-000862,-0.05450692526169999
ACH-000865,-0.112143656645
ACH-000866,-0.0787915681108
ACH-000867,-0.030053230676700002
ACH-000869,-0.17180727994199999
ACH-000872,-0.0556623046301
ACH-000873,-0.037321790523099994
ACH-000876,-0.0806689905109
ACH-000878,-0.205306638053
ACH-000880,-0.0210973628762
ACH-000881,-0.058173545287800006
ACH-000882,-0.0431626436025
ACH-000884,-0.060252159856400006
ACH-000885,-0.0643088663406
ACH-000887,-0.065525248734
ACH-000888,-0.077715284163
ACH-000889,-0.0391049960365
ACH-000890,-0.138161052541
ACH-000896,-0.121891433287
ACH-000898,-0.014156010153600001
ACH-000900,-0.0543814144299
ACH-000901,0.00353264183684
ACH-000905,-0.139588013149
ACH-000906,-0.030159668220099998
ACH-000907,0.0810623995489
ACH-000910,-0.013844333488100002
ACH-000911,-0.07512070608810001
ACH-000912,-0.0576624726985
ACH-000913,-0.17040250866300002
ACH-000915,-0.0197537691437
ACH-000916,0.373042350005
ACH-000917,0.0471191683963
ACH-000921,-0.0677034826164
ACH-000924,-0.173655124656
ACH-000926,-0.08528185047350001
ACH-000928,0.009360831416450001
ACH-000929,0.389272996224
ACH-000932,-0.0117521712604
ACH-000935,-0.0235420579421
ACH-000936,-0.00602053449866
ACH-000937,-0.101940098358
ACH-000938,-0.08490217682630001
ACH-000939,-0.34397447297300004
ACH-000941,-0.18222698973200002
ACH-000943,-0.150595559795
ACH-000946,-0.115953827994
ACH-000947,-0.06087052786719999
ACH-000948,0.047598286817800005
ACH-000950,-0.10768171439999999
ACH-000953,-0.09165298469620001
ACH-000957,-0.07799403524710001
ACH-000958,-0.114541410919
ACH-000960,-0.158189850444
ACH-000963,0.134338008213
ACH-000968,-0.118317206117
ACH-000969,-0.0790733584155
ACH-000973,-0.0822787892721
ACH-000974,-0.0423181799858
ACH-000975,-0.131790088054
ACH-000976,-0.246497734208
ACH-000978,0.280788349765
ACH-000980,-0.0157024974752
ACH-000984,-0.037958097885
ACH-000986,-0.11385280672800001
ACH-000988,-0.013199235262899999
ACH-000993,-0.0274224163859
ACH-000994,-0.134138143875
ACH-000996,0.056554987019
ACH-001001,-0.238805324923
ACH-001020,-0.51228914749
ACH-001028,-0.0629943266694
ACH-001031,0.00866703519124
ACH-001038,-0.137618795415
ACH-001048,-0.0505855262967
ACH-001050,0.0148060678968
ACH-001053,-0.0908404529036
ACH-001054,-0.046500453948
ACH-001061,0.025312861493
ACH-001067,0.0615347171165
ACH-001075,-0.027385490710499998
ACH-001096,-0.23815980465
ACH-001128,-0.206232613508
ACH-001134,-0.0650482030908
ACH-001151,-0.125136072058
ACH-001163,-0.139546131565
ACH-001164,-0.0915572975972
ACH-001173,-0.0299766205379
ACH-001183,0.0505459256126
ACH-001184,-0.16986848142000002
ACH-001190,0.08444642683489999
ACH-001192,-0.23444876715399998
ACH-001193,-0.4473674765899999
ACH-001196,-0.0395775206327
ACH-001197,-0.0700728116398
ACH-001205,-0.285208906389
ACH-001211,-0.0345462414865
ACH-001212,-0.20717200539299999
ACH-001228,-0.10861109022500001
ACH-001232,0.0644176838585
ACH-001239,0.00291057976241
ACH-001274,0.029911511124900002
ACH-001275,-0.0992365306663
ACH-001277,0.0111138615946
ACH-001278,-0.156829932363
ACH-001280,0.142814644452
ACH-001283,-0.05036271044769999
ACH-001289,-0.045058723201
ACH-001295,-0.0522466019136
ACH-001300,0.015350694415200001
ACH-001301,-0.022437222448999997
ACH-001302,-0.018461492208599998
ACH-001303,-0.129404169497
ACH-001306,-0.0961381926851
ACH-001318,-0.222007230851
ACH-001322,-0.169994688711
ACH-001328,-0.118248181878
ACH-001332,0.00453212477173
ACH-001333,-0.497640167804
ACH-001336,-0.0354351684985
ACH-001340,-0.07496673217330001
ACH-001346,-0.0345431899962
ACH-001353,-0.0187838456994
ACH-001354,-0.00591611503024
ACH-001367,0.075799143722
ACH-001368,-0.110382059342
ACH-001374,-0.124263894571
ACH-001375,0.011695952402700003
ACH-001377,-0.013727018374600001
ACH-001380,-0.0625296382062
ACH-001391,-0.11325126424000001
ACH-001407,-0.0751391011417
ACH-001408,0.00500101343436
ACH-001413,0.00465792024455
ACH-001430,-0.28622156809099997
ACH-001431,-0.0185209914267
ACH-001450,-0.145314406539
ACH-001496,-0.0703238199766
ACH-001500,-0.181708007064
ACH-001521,0.13506850230599998
ACH-001523,-0.0831520724077
ACH-001532,-0.107109068755
ACH-001536,0.135864152854
ACH-001550,-0.14041835109
ACH-001552,-0.223191839566
ACH-001554,-0.07296394214549999
ACH-001645,0.019297096151
ACH-001654,-0.10258245306
ACH-001715,0.0429605877985
ACH-001735,-0.0780148855231
ACH-001736,0.07819739316539999
ACH-001737,-0.0497437105174
ACH-001740,0.14659896270300002
ACH-001745,0.037700670033400004
ACH-001750,-0.09060039278010001
ACH-001765,-0.027861816927999997
ACH-001956,-0.0260931688171
ACH-001957,-0.142688073292
