,TRIML1 (339976)
ACH-000211,0.187808402084
ACH-000215,0.0429430565382
ACH-000221,-0.00978964541902
ACH-000222,0.09650490840230001
ACH-000223,0.0902813619752
ACH-000226,0.156152125745
ACH-000227,0.0931840161809
ACH-000228,0.309344048855
ACH-000231,0.17836251315
ACH-000232,-0.134891503946
ACH-000233,0.0926800731972
ACH-000234,0.0526552551179
ACH-000235,0.17363313443
ACH-000237,0.09981701154660001
ACH-000238,0.0169399146823
ACH-000243,0.0122834950687
ACH-000244,0.136960689961
ACH-000246,0.190225657229
ACH-000248,0.10579286157199999
ACH-000250,0.0723896811397
ACH-000251,0.036419901516599996
ACH-000253,0.189959546071
ACH-000255,0.0666671387968
ACH-000256,0.121194066838
ACH-000257,0.200235809562
ACH-000258,-0.17291826504000002
ACH-000259,0.148871099938
ACH-000260,0.11947607140699999
ACH-000261,0.0835844906631
ACH-000262,0.308972004844
ACH-000263,0.134956137121
ACH-000264,0.0890889161823
ACH-000265,0.158155818397
ACH-000266,0.089902467086
ACH-000272,0.0632569372378
ACH-000273,0.219729078245
ACH-000274,0.148353081116
ACH-000277,-0.0209338973596
ACH-000278,0.0307423936462
ACH-000279,0.235444998952
ACH-000280,0.0441838117354
ACH-000281,0.017515149443599998
ACH-000288,0.055953693896900004
ACH-000291,0.204338522852
ACH-000293,-0.140310222674
ACH-000294,0.24492987290600002
ACH-000295,0.103029644615
ACH-000296,0.0696372003078
ACH-000302,0.09467837042030001
ACH-000304,-0.128350060136
ACH-000307,0.0401052483799
ACH-000308,0.159674629176
ACH-000310,-0.0413905515874
ACH-000311,0.15561078552100002
ACH-000312,0.0393651592385
ACH-000315,-0.053226329098899995
ACH-000316,-0.00175691772658
ACH-000317,0.272066113768
ACH-000318,0.044954933338699994
ACH-000319,0.122643988127
ACH-000320,0.34545083017899997
ACH-000322,0.171202868927
ACH-000323,0.30581211326499996
ACH-000324,0.192498834771
ACH-000329,0.104328922869
ACH-000330,0.19534090596700002
ACH-000331,0.19958156450800002
ACH-000332,0.18716121761500001
ACH-000334,0.182449857359
ACH-000335,0.1526816061
ACH-000336,-0.19006113240699998
ACH-000337,0.207433351096
ACH-000339,0.14258207995
ACH-000341,0.28136842405
ACH-000348,0.175565264076
ACH-000350,0.17154188609
ACH-000352,-0.0531583097382
ACH-000356,0.12759047308
ACH-000361,0.318124326149
ACH-000362,0.102501338703
ACH-000363,0.11716915614600001
ACH-000364,-0.103775389832
ACH-000365,0.12830594986500002
ACH-000366,0.0123431707367
ACH-000368,-0.0660101346263
ACH-000374,0.0838285784783
ACH-000375,0.155604924649
ACH-000376,0.170285507299
ACH-000381,0.195166426659
ACH-000383,0.16236827062999998
ACH-000387,0.27718204159800003
ACH-000389,0.0314971224759
ACH-000390,0.139440023578
ACH-000393,-0.0444160102275
ACH-000395,0.0952249955002
ACH-000397,0.123943651228
ACH-000401,-0.100774525122
ACH-000402,0.28511085603
ACH-000403,0.0228583653767
ACH-000404,0.0797757046892
ACH-000406,0.10142479989700001
ACH-000407,0.128585135242
ACH-000408,0.271711011553
ACH-000410,0.18162563092300002
ACH-000411,0.0786729547956
ACH-000414,0.0965679235
ACH-000415,0.126607727982
ACH-000416,0.0852656826588
ACH-000420,0.121708788619
ACH-000421,0.0702736581105
ACH-000424,-0.14679131921299998
ACH-000425,0.103926906507
ACH-000426,-0.26561273945
ACH-000427,0.118881530312
ACH-000433,0.052076688796600004
ACH-000436,-0.031237013549700002
ACH-000444,0.218868123209
ACH-000445,0.11256915476
ACH-000448,0.133886762737
ACH-000450,0.293338708151
ACH-000452,0.011015017237799999
ACH-000454,0.026948187801799996
ACH-000458,0.13375258746500002
ACH-000459,-0.00153127865459
ACH-000460,0.17132218700899998
ACH-000461,0.17035002167399999
ACH-000463,0.087539828532
ACH-000464,0.0308888233759
ACH-000466,0.213089854095
ACH-000467,0.040115130606400005
ACH-000468,0.35862852843599996
ACH-000469,0.318013388262
ACH-000470,0.0535870363308
ACH-000471,0.308982015028
ACH-000472,0.22974818125399998
ACH-000473,0.017880860246099996
ACH-000475,0.09382477497410001
ACH-000476,0.0116003384409
ACH-000477,-0.103610544802
ACH-000480,-0.028142222343900004
ACH-000481,0.269848840112
ACH-000483,0.22727271285700001
ACH-000484,0.0617303526227
ACH-000485,-0.0773129438581
ACH-000486,0.19978756032499997
ACH-000487,0.123535347854
ACH-000488,0.207798548598
ACH-000490,-0.021159364264400002
ACH-000491,0.240466605024
ACH-000495,0.182072576419
ACH-000496,0.235513917361
ACH-000499,0.141749040418
ACH-000500,-0.331919783076
ACH-000502,-0.0736076506651
ACH-000503,-0.058844591343400005
ACH-000505,0.13723789715
ACH-000507,0.0841392515772
ACH-000510,0.119774472511
ACH-000511,0.137683126879
ACH-000512,0.09289930874590001
ACH-000516,-0.0269143342663
ACH-000517,0.029535771898
ACH-000518,0.0414763267021
ACH-000520,-0.05804121807419999
ACH-000521,0.19250033699299998
ACH-000522,0.143626302679
ACH-000524,0.23053788524799998
ACH-000527,0.15721827459
ACH-000528,0.21404623346700002
ACH-000537,-0.084058335528
ACH-000541,0.320253801964
ACH-000542,0.140894532943
ACH-000544,0.123799587602
ACH-000545,0.262017680703
ACH-000547,0.189735051741
ACH-000548,0.0770413964459
ACH-000549,0.010610561313200002
ACH-000550,0.07578866442030001
ACH-000552,0.08344173906499999
ACH-000556,0.05638672264880001
ACH-000557,0.109045200946
ACH-000570,-0.0104253177771
ACH-000571,0.00756391599164
ACH-000573,0.0462722730676
ACH-000576,0.026197023537900002
ACH-000580,0.056240824640800005
ACH-000584,0.196766237757
ACH-000585,0.190722448834
ACH-000588,0.199785484086
ACH-000589,0.09959079303089999
ACH-000591,0.169557299881
ACH-000593,0.19047937189599998
ACH-000600,0.23415233638
ACH-000601,0.053136228475
ACH-000604,0.0475798895815
ACH-000605,0.36181673682800003
ACH-000606,0.143943907466
ACH-000608,0.107876497069
ACH-000614,-0.31363717128699997
ACH-000616,0.06393782763849999
ACH-000618,0.234643821028
ACH-000619,0.149817798691
ACH-000620,-0.032039225984400004
ACH-000621,0.108561871972
ACH-000622,0.0606755375516
ACH-000623,0.10142165493899999
ACH-000624,0.20770389525
ACH-000627,0.138828129891
ACH-000630,0.17187094638099998
ACH-000632,-0.0336089273914
ACH-000633,0.038398980732
ACH-000637,0.142583356879
ACH-000638,0.22502113891199998
ACH-000646,0.333389621857
ACH-000647,0.0975755499066
ACH-000648,-0.024121725013700003
ACH-000649,0.104724586791
ACH-000651,0.209099333727
ACH-000652,0.106302306329
ACH-000653,0.08345400443489999
ACH-000657,0.10202710512700001
ACH-000658,0.07036342293589999
ACH-000661,0.09759578625260001
ACH-000662,0.100528583998
ACH-000663,0.0404682418175
ACH-000665,0.186822141017
ACH-000671,0.0148797608332
ACH-000673,0.07139725802380001
ACH-000676,0.192394019085
ACH-000677,0.0194192867645
ACH-000681,0.118500394255
ACH-000682,0.16143459467000001
ACH-000683,0.0742994081478
ACH-000684,0.0999869283458
ACH-000688,0.29162493508299997
ACH-000693,0.236414976023
ACH-000694,0.140309375081
ACH-000695,0.150337605116
ACH-000696,0.09211381408029999
ACH-000697,0.114424841842
ACH-000699,0.14042652988
ACH-000701,0.248063116646
ACH-000706,0.23387718919
ACH-000711,0.114993413046
ACH-000713,0.226090514592
ACH-000714,0.00311715495165
ACH-000718,0.0290937067155
ACH-000720,0.134697209364
ACH-000721,0.109587577884
ACH-000724,0.13621854929899999
ACH-000725,0.079280928313
ACH-000732,0.289106771093
ACH-000734,0.0487457841713
ACH-000735,0.0848526284199
ACH-000736,0.203834948151
ACH-000738,0.28139331047
ACH-000746,0.20854356504799998
ACH-000747,0.197220346393
ACH-000748,0.17457916429
ACH-000753,0.198864530249
ACH-000756,-0.0956447467203
ACH-000757,0.0982399752373
ACH-000758,0.329931760533
ACH-000760,0.227185840719
ACH-000763,0.0352260647021
ACH-000764,0.00259347254915
ACH-000765,0.212334658787
ACH-000766,-0.130064187843
ACH-000767,-0.119555916665
ACH-000768,0.14460028591
ACH-000769,0.15533351749500002
ACH-000770,0.06798856621930001
ACH-000771,0.0678274706876
ACH-000773,0.10281946497700001
ACH-000776,0.172082748501
ACH-000777,0.171769381432
ACH-000778,-0.0322035226338
ACH-000781,0.0426440613935
ACH-000782,0.0996352550444
ACH-000783,0.0330849194887
ACH-000784,0.112809646148
ACH-000785,0.0939750793759
ACH-000787,0.0850527838184
ACH-000788,0.061008869172099994
ACH-000791,0.0825235365105
ACH-000792,0.193095127531
ACH-000794,-0.00449405488674
ACH-000796,0.142238006103
ACH-000799,0.027812934306400004
ACH-000800,0.10369986192500001
ACH-000802,-0.0478728503536
ACH-000804,0.0680460992575
ACH-000805,0.19119135927900002
ACH-000809,-0.000161517351265
ACH-000810,-0.31467921895999995
ACH-000811,0.165070400949
ACH-000817,0.15600325037499999
ACH-000819,0.0367073099479
ACH-000820,0.269557310667
ACH-000821,0.217015701528
ACH-000822,0.171738710901
ACH-000823,-0.027716802938700002
ACH-000824,-0.00468955119832
ACH-000827,0.090745304891
ACH-000829,0.24638781273600002
ACH-000831,0.0406890409443
ACH-000832,0.195645347348
ACH-000833,0.120031171419
ACH-000834,0.112589346568
ACH-000835,0.0795779750395
ACH-000836,-0.04623418680269999
ACH-000837,0.07935893298630001
ACH-000838,0.19933133883
ACH-000839,0.308400835576
ACH-000840,-0.0388399389218
ACH-000841,0.295961170795
ACH-000843,-0.06927634059339999
ACH-000846,-0.0313038286162
ACH-000847,0.227199582543
ACH-000848,0.07981851067149999
ACH-000849,0.06871956871410001
ACH-000851,0.14010352348400001
ACH-000855,-0.0238472537024
ACH-000856,-0.0340131656657
ACH-000858,0.14821594792099999
ACH-000859,0.0959800595437
ACH-000861,0.187076373162
ACH-000862,0.16908421899
ACH-000865,0.14660402767300001
ACH-000866,0.0584024719961
ACH-000867,0.0897352106336
ACH-000869,0.0905854120215
ACH-000872,0.29785916691799996
ACH-000873,0.022754794154699998
ACH-000876,0.121486674911
ACH-000878,0.08417538785669999
ACH-000880,0.12565077200400002
ACH-000881,0.122190315305
ACH-000882,0.10586499196900001
ACH-000884,0.125800959676
ACH-000885,0.18342484352400001
ACH-000887,0.0654868523466
ACH-000888,0.0805605096067
ACH-000889,0.163744051138
ACH-000890,0.22291790208700002
ACH-000896,0.10415813377599999
ACH-000898,0.048594675926
ACH-000900,0.0827891555556
ACH-000901,0.06209724329469999
ACH-000905,0.122964432909
ACH-000906,0.134807898479
ACH-000907,0.211074150853
ACH-000910,-0.0386692140643
ACH-000911,0.176018789467
ACH-000912,0.264723597417
ACH-000913,0.16476028639499998
ACH-000915,0.0757038204132
ACH-000916,-0.313798792778
ACH-000917,0.131298199266
ACH-000921,0.09726951345170001
ACH-000924,0.00613846548105
ACH-000926,0.19199556740499998
ACH-000928,0.12257011067399999
ACH-000929,0.057596758702400004
ACH-000932,0.0886452470393
ACH-000935,0.13670685945
ACH-000936,0.04248837989299999
ACH-000937,-0.015238585940399998
ACH-000938,-0.0772254771247
ACH-000939,0.17906128388099998
ACH-000941,0.16973705717
ACH-000943,0.153185405201
ACH-000946,0.110059297282
ACH-000947,-0.033869746200599994
ACH-000948,0.25395256436
ACH-000950,0.08159317705500001
ACH-000953,0.131475360216
ACH-000957,0.246134415702
ACH-000958,-0.151051389032
ACH-000960,-0.0101170613649
ACH-000963,0.282440236399
ACH-000968,0.312816391777
ACH-000969,-0.121181431821
ACH-000973,0.0509798500806
ACH-000974,0.141157653369
ACH-000975,0.127090065763
ACH-000976,0.0141250135691
ACH-000978,-0.0489442387052
ACH-000980,0.09254709499610002
ACH-000984,0.22177455720400002
ACH-000986,0.40039108273900004
ACH-000988,0.19589006724599997
ACH-000993,0.0636715912635
ACH-000994,0.254446597318
ACH-000996,0.28790787290500003
ACH-001001,0.05859333860640001
ACH-001020,0.35092844772500004
ACH-001028,-0.00828363323917
ACH-001031,0.082398737991
ACH-001038,0.0849268880677
ACH-001048,0.102105124113
ACH-001050,0.17727175839
ACH-001053,0.167506149921
ACH-001054,0.0561702020489
ACH-001061,-0.0611951917347
ACH-001067,0.160770319788
ACH-001075,0.024746874101499998
ACH-001096,0.05807484302469999
ACH-001128,0.42923528683300005
ACH-001134,0.23011899572299999
ACH-001151,0.0999187205233
ACH-001163,0.0825546499097
ACH-001164,-0.128459219472
ACH-001173,0.04564155646919999
ACH-001183,0.163579211407
ACH-001184,0.0543233037576
ACH-001190,0.192917585457
ACH-001192,0.0572692984229
ACH-001193,0.370501774959
ACH-001196,0.0811837554841
ACH-001197,0.161855415895
ACH-001205,0.0226808957421
ACH-001211,0.139222283188
ACH-001212,0.226280947914
ACH-001228,-0.00901978701553
ACH-001232,0.263332812034
ACH-001239,0.0436575749488
ACH-001274,-0.04391611036859999
ACH-001275,0.136714547601
ACH-001277,0.165960791349
ACH-001278,0.378799147768
ACH-001280,0.375812209902
ACH-001283,0.157056212442
ACH-001289,-0.109022887536
ACH-001295,0.185555349229
ACH-001300,0.0491517049695
ACH-001301,0.226275173803
ACH-001302,0.217138769309
ACH-001303,0.129596455748
ACH-001306,0.0664613814065
ACH-001318,0.057444071188000004
ACH-001322,-0.147030456282
ACH-001328,0.144556700002
ACH-001332,-0.0920846458743
ACH-001333,0.188887459624
ACH-001336,0.207099999456
ACH-001340,0.07061948304980001
ACH-001346,0.08772588103569999
ACH-001353,0.18131009092099998
ACH-001354,0.237871726626
ACH-001367,0.20445877087699998
ACH-001368,0.139968729923
ACH-001374,0.150850842221
ACH-001375,0.0725889552942
ACH-001377,0.083347232698
ACH-001380,0.08092184621739999
ACH-001391,0.215525725942
ACH-001407,0.0383967608945
ACH-001408,0.05372623712090001
ACH-001413,0.0643069134286
ACH-001430,0.135662497402
ACH-001431,0.20060556002
ACH-001450,0.00265806396603
ACH-001496,0.139190826203
ACH-001500,0.119987332005
ACH-001521,0.26355740236999997
ACH-001523,0.08657547770150001
ACH-001532,0.09950326975880001
ACH-001536,0.1205734771
ACH-001550,0.13427014579000002
ACH-001552,0.142131314549
ACH-001554,0.173302951263
ACH-001645,-0.0035102654894399996
ACH-001654,0.010676575251499999
ACH-001715,-0.0035896596869200003
ACH-001735,0.019561716407
ACH-001736,0.0782133013348
ACH-001737,0.34901807697899995
ACH-001740,0.297965971579
ACH-001745,0.108766296102
ACH-001750,0.16637866335
ACH-001765,0.0563916675464
ACH-001956,0.09663520337030002
ACH-001957,0.161398821623
