,TRIM17 (51127)
ACH-000004,-0.17795039368700002
ACH-000007,-0.118193165748
ACH-000009,-0.0462639551528
ACH-000011,-0.031000664549599998
ACH-000012,0.0076592997903
ACH-000013,-0.13157237578400002
ACH-000014,-0.211544653784
ACH-000015,0.0123592709418
ACH-000017,-0.200685621935
ACH-000018,-0.367093382944
ACH-000019,-0.237750040754
ACH-000021,-0.090507376545
ACH-000022,-0.34901978479900003
ACH-000025,-0.330200147053
ACH-000028,-0.107884667516
ACH-000030,-0.148154767451
ACH-000035,-0.223272059125
ACH-000036,-0.141743836487
ACH-000037,-0.254449421579
ACH-000039,-0.00941489545087
ACH-000040,-0.125470132666
ACH-000041,-0.217985489454
ACH-000042,-0.22921378541700002
ACH-000045,-0.149784270147
ACH-000047,-0.113818075196
ACH-000052,0.00816570605616
ACH-000053,-0.0214941432475
ACH-000054,-0.22382206450599998
ACH-000055,-0.14329649861
ACH-000060,0.017527296486
ACH-000067,-0.0927142218156
ACH-000070,-0.165447583964
ACH-000075,-0.146978784242
ACH-000078,0.0178142004634
ACH-000082,-0.304791999483
ACH-000085,-0.225400199945
ACH-000086,-0.0206170374117
ACH-000087,0.0125290596134
ACH-000092,-0.08399225222519999
ACH-000095,-0.0932290575002
ACH-000097,-0.0250502710773
ACH-000098,-0.163137141919
ACH-000099,-0.110704238944
ACH-000108,-0.223089531663
ACH-000113,-0.23614608849
ACH-000115,0.113395569455
ACH-000116,-0.17857282247099998
ACH-000118,-0.00676760486024
ACH-000120,-0.17561212403
ACH-000123,0.101408173286
ACH-000127,-0.136259102567
ACH-000128,-0.116427961185
ACH-000132,-0.20143147844599998
ACH-000133,-0.114717290358
ACH-000137,-0.334096516402
ACH-000138,-0.0642462210255
ACH-000142,-0.0255165371218
ACH-000143,-0.38193966314499994
ACH-000146,0.0214703197218
ACH-000148,-0.27855265409200003
ACH-000150,-0.147847055816
ACH-000152,-0.154927316074
ACH-000153,-0.121833151733
ACH-000159,-0.244513738712
ACH-000160,-0.396071233182
ACH-000163,-0.15310606876900001
ACH-000167,-0.316826721223
ACH-000168,0.168865946427
ACH-000169,-0.06443144418169999
ACH-000178,-0.297450942413
ACH-000182,-0.0542242293757
ACH-000183,-0.201595756703
ACH-000188,-0.157520550727
ACH-000189,-0.15514606250399998
ACH-000190,-0.0730179903213
ACH-000198,-0.146429065852
ACH-000204,-0.200333336069
ACH-000206,-0.196675803092
ACH-000207,0.14578263011499998
ACH-000211,-0.0501747112348
ACH-000215,-0.19390833120499998
ACH-000221,-0.11606907114000001
ACH-000222,-0.131165135906
ACH-000223,-0.0329612841635
ACH-000226,-0.159478528819
ACH-000227,-0.14038254176200002
ACH-000228,-0.174988270794
ACH-000231,-0.122306206109
ACH-000232,-0.030002391579800003
ACH-000233,-0.239923894863
ACH-000234,-0.168037761978
ACH-000235,-0.27483694772
ACH-000237,-0.10589689562599999
ACH-000238,-0.0663141312313
ACH-000243,-0.0793963376635
ACH-000244,0.022688634099099998
ACH-000246,-0.119204180995
ACH-000248,-0.0811649776402
ACH-000250,-0.0840189808839
ACH-000251,0.147709752992
ACH-000253,-0.120650673407
ACH-000255,-0.160988643968
ACH-000256,-0.0951459819638
ACH-000257,-0.317421227363
ACH-000258,-0.0431475231235
ACH-000259,-0.0411483211061
ACH-000260,-0.12042807557900001
ACH-000261,-0.10571091226399999
ACH-000262,-0.341071171433
ACH-000263,-0.0598991997645
ACH-000264,-0.129825830496
ACH-000265,-0.046069937961
ACH-000266,-0.22698631448000003
ACH-000272,-0.138084758884
ACH-000273,0.046379173870699994
ACH-000274,-0.18145396916200002
ACH-000277,-0.159276149194
ACH-000278,-0.237272161625
ACH-000279,-0.051872460019
ACH-000280,-0.243719097797
ACH-000281,-0.247728133138
ACH-000288,-0.0262850519748
ACH-000291,-0.17986858185600002
ACH-000293,-0.324977852181
ACH-000294,-0.08414702773710002
ACH-000295,-0.263328566308
ACH-000296,-0.0617151973209
ACH-000302,-0.0487460726903
ACH-000304,-0.0114613911036
ACH-000307,-0.23890062149099997
ACH-000308,-0.134722824299
ACH-000310,-0.0531270864439
ACH-000311,-0.0397906872031
ACH-000312,-0.0669694723772
ACH-000315,-0.10303656530300001
ACH-000316,0.017363431488400003
ACH-000317,-0.056449137529499996
ACH-000318,-0.2954302849
ACH-000319,-0.043439083504
ACH-000320,-0.163352568366
ACH-000322,-0.0694607818242
ACH-000323,-0.15718313656
ACH-000324,-0.0539788808014
ACH-000329,-0.18166748729200002
ACH-000330,-0.26804229917800004
ACH-000331,-0.23489239012200003
ACH-000332,-0.145913297331
ACH-000334,0.00675724904961
ACH-000335,0.100156142927
ACH-000336,-0.24853971267799999
ACH-000337,-0.42219674741999996
ACH-000339,-0.102720850828
