,IL7R (3575)
ACH-000234,0.28461819559900003
ACH-000235,0.0619985254959
ACH-000237,0.12952887875
ACH-000238,0.0839800498168
ACH-000243,0.0935619421755
ACH-000244,0.234582655903
ACH-000246,0.011915549689700001
ACH-000248,0.18862055149300003
ACH-000250,0.11620379011700001
ACH-000251,0.110064542106
ACH-000253,0.0650044279813
ACH-000255,0.0418832529709
ACH-000256,0.109980670631
ACH-000257,-0.245784829471
ACH-000258,0.411855189234
ACH-000259,-0.0146981753779
ACH-000260,0.0830704378132
ACH-000261,0.0013637126177
ACH-000262,-0.039026756867900005
ACH-000263,0.0033374963796100002
ACH-000264,-0.06817522256849999
ACH-000265,0.0370963423839
ACH-000266,0.0226705693355
ACH-000272,-0.18745925227899998
ACH-000273,0.114132802069
ACH-000274,0.109730234634
ACH-000277,-0.041741364596
ACH-000278,0.11011147277000001
ACH-000279,0.00963350457858
ACH-000280,0.0316109783683
ACH-000281,0.200497138785
ACH-000288,-0.0145664975492
ACH-000291,0.00782956692193
ACH-000293,0.0656280983067
ACH-000294,-0.036545183803
ACH-000295,0.277277672409
ACH-000296,0.0665078066449
ACH-000302,0.05411062066930001
ACH-000304,0.275881838695
ACH-000307,0.19290832887200002
ACH-000308,0.100774581083
ACH-000310,-0.0093983748557
ACH-000311,-0.0281920305877
ACH-000312,0.0110186480652
ACH-000315,0.039986641625099996
ACH-000316,0.147449749459
ACH-000317,0.223205789995
ACH-000318,0.0629679590386
ACH-000319,-0.0146533014904
ACH-000320,0.284776305628
ACH-000322,0.2016694145
ACH-000323,-0.0181880296193
ACH-000324,-0.0165036967163
ACH-000329,0.109661687957
ACH-000330,0.0687910438017
ACH-000331,0.182830304631
ACH-000332,-0.030410181728599998
ACH-000334,0.08513214955460001
ACH-000335,0.153450146031
ACH-000336,0.231115579326
ACH-000337,0.37445188309199995
ACH-000339,0.050753198742199995
ACH-000341,0.431869448262
ACH-000348,0.012548881450700001
ACH-000350,-0.146430856946
ACH-000352,0.0616666418777
ACH-000356,0.315293970835
ACH-000361,-0.13188311784499998
ACH-000362,-0.00699459368902
ACH-000363,0.072534244607
ACH-000364,-0.0515043585374
ACH-000365,0.066474596431
ACH-000366,0.150039334824
ACH-000368,-0.164613289909
ACH-000374,0.168755577791
ACH-000375,0.09004765007439999
ACH-000376,0.0757436675948
ACH-000381,0.23738825731899998
ACH-000383,0.0384644829836
ACH-000387,0.08796843917960001
ACH-000389,-0.13349354396500002
ACH-000390,-0.168550428183
ACH-000393,0.129172109756
ACH-000395,-0.017361109787999998
ACH-000397,-0.158261407215
ACH-000401,0.190598590869
ACH-000402,-0.176375331865
ACH-000403,0.09958520997749999
ACH-000404,0.09247697180980001
ACH-000406,0.0255767925924
ACH-000407,0.160959602963
ACH-000408,-0.07893593447200001
ACH-000410,0.0749505651806
ACH-000411,0.08892057223480002
ACH-000414,0.0349374657384
ACH-000415,0.0144007155608
ACH-000416,-0.059087219854
ACH-000420,-0.17063060603799998
ACH-000421,0.0602023632886
ACH-000424,0.294973516363
ACH-000425,-0.041222821009900004
ACH-000426,0.12092106966499999
ACH-000427,0.215645947538
ACH-000433,-0.0638845565074
ACH-000436,0.0634047710214
ACH-000444,0.115831686275
ACH-000445,0.0786345527278
ACH-000448,0.123503656452
ACH-000450,0.173042534989
ACH-000452,0.014273513564799998
ACH-000454,-0.0685285034232
ACH-000458,0.086334190868
ACH-000459,-0.08445659562300001
ACH-000460,0.05006589637350001
ACH-000461,-0.15585467188
ACH-000463,0.06987860611489999
ACH-000464,-0.157214019713
ACH-000466,-0.018602868693500002
ACH-000467,0.167677430116
ACH-000468,0.225797160778
ACH-000469,0.137665619824
ACH-000470,0.0736824831528
ACH-000471,0.0587964199314
ACH-000472,0.0499044771421
ACH-000473,0.019876875418599997
ACH-000475,-0.06823367990109999
ACH-000476,-0.0273733028786
ACH-000477,0.12413789336600001
ACH-000480,-0.124962757785
ACH-000481,-0.041094853076400005
ACH-000483,-0.0286899418422
ACH-000484,0.168480601587
ACH-000485,0.0950860643555
ACH-000486,0.10710736990599999
ACH-000487,0.07004946423689999
ACH-000488,0.042413709943699994
ACH-000490,0.0321769229512
ACH-000491,0.128080409879
ACH-000495,0.0501459774126
ACH-000496,0.0984288146119
ACH-000499,0.20028643017900002
ACH-000500,-0.228890669723
ACH-000502,0.12120258229
ACH-000503,-0.0186644657552
ACH-000505,0.06350664724550001
ACH-000507,0.16550673315099998
ACH-000510,0.08975436978330001
ACH-000511,0.0511405603032
ACH-000512,0.121613687936
ACH-000516,0.0698982226799
ACH-000517,0.0684280714129
ACH-000518,0.0971126903555
ACH-000520,0.112989791019
ACH-000521,0.0201627906335
ACH-000522,0.166901700761
ACH-000524,0.00947390509831
ACH-000527,-0.08204213665230001
ACH-000528,0.00216465164098
ACH-000537,0.10414772845699999
ACH-000541,0.057828685915000004
ACH-000542,0.0786847242353
ACH-000544,-0.08764475187149999
ACH-000545,0.0300202485058
ACH-000547,-0.163901572064
ACH-000548,0.0308490954293
ACH-000549,0.15128470126399998
ACH-000550,-0.0482970941025
ACH-000552,0.122679796885
ACH-000556,0.08158219083399999
ACH-000557,0.0482557218053
ACH-000570,0.148349279049
ACH-000571,0.0311824402595
ACH-000573,-0.150369533522
ACH-000576,0.24798940349100002
ACH-000580,0.0734308585865
ACH-000584,0.0364139586397
ACH-000585,0.0914900620921
ACH-000588,0.14161754605000001
ACH-000589,0.0173963111127
ACH-000591,-0.211369208536
ACH-000593,0.0936414604728
ACH-000600,-0.032317799249
ACH-000601,0.026007826397599996
ACH-000604,-0.0217183343297
ACH-000605,0.299298351222
ACH-000606,0.0651086425881
ACH-000608,-0.47491964212399995
ACH-000614,0.156405990533
ACH-000616,0.150679322373
ACH-000618,0.10816581476399999
ACH-000619,0.150142731724
ACH-000620,0.125685734057
ACH-000621,0.08540290632339999
ACH-000622,0.246687942949
ACH-000623,0.0504938559803
ACH-000624,0.023231013093699997
ACH-000627,0.10669102171
ACH-000630,-0.0177286109511
ACH-000632,0.19835418322999998
ACH-000633,0.215821019746
ACH-000637,0.07857850965839999
ACH-000638,0.143760588244
ACH-000646,-0.17730357336
ACH-000647,0.158255729974
ACH-000648,-0.012868934516
ACH-000649,0.016256772046399998
ACH-000651,0.14141819898900002
ACH-000652,0.0375462872409
ACH-000653,0.184106037617
ACH-000657,0.0325821461702
ACH-000658,-0.00377356501073
ACH-000661,0.141056984177
ACH-000662,0.148864719463
ACH-000663,0.0599728064202
ACH-000665,0.042096249183
ACH-000671,0.0118882912188
ACH-000673,-0.0100614682221
ACH-000676,0.0774904059046
ACH-000677,0.0312194912175
ACH-000681,0.0132709586454
ACH-000682,0.16040762776200002
ACH-000683,0.141111843262
ACH-000684,0.161764940702
ACH-000688,0.15172433882300002
ACH-000693,0.0541062097843
ACH-000694,-0.0360095164354
ACH-000695,-0.053803979622900004
ACH-000696,0.101542355821
ACH-000697,-0.039500593879400005
ACH-000699,0.049481623965099995
ACH-000701,0.223853366721
ACH-000706,-0.014864714816000001
ACH-000711,-0.038557802608
ACH-000713,0.102016058943
ACH-000714,0.144359877207
ACH-000718,0.09836720998199999
ACH-000720,0.134372699967
ACH-000721,0.23012416882199999
ACH-000724,0.10599231453600001
ACH-000725,-0.155083532833
ACH-000732,0.0431556972688
ACH-000734,0.056972895024
ACH-000735,0.0411350558559
ACH-000736,0.29168949424400004
ACH-000738,0.148472200417
ACH-000746,0.144422114879
ACH-000747,0.16145536490499998
ACH-000748,-0.051024620617899995
ACH-000753,0.170871970208
ACH-000756,0.243216389661
ACH-000757,0.0497234211322
ACH-000758,0.125110938202
ACH-000760,0.112828583669
ACH-000763,0.0149294616121
ACH-000764,0.0160699345321
ACH-000765,0.149151611259
ACH-000766,0.0521257286169
ACH-000767,0.18593897464200002
ACH-000768,0.042339208669400004
ACH-000769,0.0499371563895
ACH-000770,0.11277732578600001
ACH-000771,0.103742903277
ACH-000773,0.166738808427
ACH-000776,0.03375005066
ACH-000777,0.10919188604800001
ACH-000778,0.138459956064
ACH-000781,0.022765566311499997
ACH-000782,0.18913138992800002
ACH-000783,0.19718775191399998
ACH-000784,0.084239369818
ACH-000785,0.0919805869796
ACH-000787,0.0755213867758
ACH-000788,0.042161382682300005
ACH-000791,0.0435108789823
ACH-000792,-0.017235941073900002
ACH-000794,0.0931681766314
ACH-000796,0.112522987939
ACH-000799,0.0806597898975
ACH-000800,0.09471897811689999
ACH-000802,0.11457702550599999
ACH-000804,0.0759917432778
ACH-000805,0.17510593206099997
ACH-000809,0.0781202455668
ACH-000810,-0.25627242891999996
ACH-000811,0.0521433828068
ACH-000817,-0.106883126283
ACH-000819,-0.152838834199
ACH-000820,-0.156980219745
ACH-000821,0.09838750704119999
ACH-000822,0.222431667758
ACH-000823,0.161960450044
ACH-000824,0.0996165416578
ACH-000827,0.049715324193
ACH-000829,0.060439981428100004
ACH-000831,0.0653739231685
ACH-000832,0.12484835710100001
ACH-000833,-0.210984053878
ACH-000834,-0.04569401142249999
ACH-000835,-0.06874993936139999
ACH-000836,0.13812418902999998
ACH-000837,0.137660063008
ACH-000838,-0.0874942287205
ACH-000839,0.16786850537999998
ACH-000840,0.14772791375
ACH-000841,0.14618920435799998
ACH-000843,0.23900839594
ACH-000846,0.025740929095099997
ACH-000847,0.0663651107564
ACH-000848,0.17064612729400003
ACH-000849,0.08252443451389999
ACH-000851,0.173612111713
ACH-000855,0.32349563267299997
ACH-000856,-0.12949807921599998
ACH-000858,0.161684792632
ACH-000859,-0.09304197041269999
ACH-000861,-0.00997587906744
ACH-000862,0.104675928731
ACH-000865,-0.061515979999699995
ACH-000866,0.0890853373659
ACH-000867,0.140098695264
ACH-000869,0.202463744793
ACH-000872,0.0417176873749
ACH-000873,0.00250230642817
ACH-000876,0.07813191501069999
ACH-000878,-0.0121223252393
ACH-000880,0.21733685283799997
ACH-000881,0.0474628954952
ACH-000882,0.0729002393395
ACH-000884,-0.014522960454500002
ACH-000885,0.00963490678675
ACH-000887,-0.0101645793684
ACH-000888,0.0906589191313
ACH-000889,0.17730300482099998
ACH-000890,0.248269625397
ACH-000896,0.035248949427099996
ACH-000898,-0.046943142487599995
ACH-000900,-0.156343763835
ACH-000901,-0.0047887541657100005
ACH-000905,0.054310562819
ACH-000906,0.08680961047560001
ACH-000907,-0.0148542738592
ACH-000910,-0.0285592832907
ACH-000911,0.05370105705630001
ACH-000912,0.046051060406300005
ACH-000913,0.140280558984
ACH-000915,-0.12424763894400001
ACH-000916,-0.153410721296
ACH-000917,-0.0181258466314
ACH-000921,0.244723109769
ACH-000924,0.186131543426
ACH-000926,0.31473809528700003
ACH-000928,0.11360506778400001
ACH-000929,-0.198505844144
ACH-000932,-0.0398344831366
ACH-000935,0.09260633021410002
ACH-000936,0.0457604419467
ACH-000937,0.151759073567
ACH-000938,0.0003463114202109999
ACH-000939,-0.072272134598
ACH-000941,0.138304227662
ACH-000943,0.014584900478299998
ACH-000946,0.0356715866607
ACH-000947,0.023228277975300003
ACH-000948,-0.0163459980256
ACH-000950,0.0619655766541
ACH-000953,0.0410269809601
ACH-000957,0.102635567479
ACH-000958,0.229060218984
ACH-000960,0.0397978572619
ACH-000963,0.161707822132
ACH-000968,0.0881319233078
ACH-000969,0.00388870359038
ACH-000973,-0.00397159277999
ACH-000974,0.0156079234815
ACH-000975,0.0188047966738
ACH-000976,-0.00740001942593
ACH-000978,0.15061650527200002
ACH-000980,-8.52296767121e-05
ACH-000984,0.221754820719
ACH-000986,0.0984244517232
ACH-000988,-0.12185332624399998
ACH-000993,0.130878285106
ACH-000994,0.0714631711438
ACH-000996,0.209431279342
ACH-001001,0.08623275227489999
ACH-001020,-0.170359469405
ACH-001028,-1.57293408342e-05
ACH-001031,0.019399705314700002
ACH-001038,0.101961265524
ACH-001048,0.010807420685299999
ACH-001050,0.10688956763900001
ACH-001053,0.117117007135
ACH-001054,0.0341845255767
ACH-001061,0.00693129902201
ACH-001067,0.053053952249300006
ACH-001075,0.179666063996
ACH-001096,-0.0765963307108
ACH-001128,-0.105734779073
ACH-001134,0.09041416111199999
ACH-001151,0.028611042900799997
ACH-001163,0.0940243808793
ACH-001164,0.0529384384413
ACH-001173,0.00214860604316
ACH-001183,-0.02459845577
ACH-001184,-0.0457279431135
ACH-001190,-0.0681053654495
ACH-001192,0.00346002459302
ACH-001193,-0.07183714160110001
ACH-001196,-0.0570449024125
ACH-001197,0.288273541632
ACH-001205,0.014061652709700001
ACH-001211,-0.0271241915108
ACH-001212,0.041934957613699995
ACH-001228,-0.0457153555385
ACH-001232,-0.09060399660869999
ACH-001239,0.0935119391055
ACH-001274,0.0284036429062
ACH-001275,0.064516376612
ACH-001277,-0.0628387919809
ACH-001278,-0.10190893986199999
ACH-001280,-0.18253202091200002
ACH-001283,-0.033987862789400004
ACH-001289,0.036819954534
ACH-001295,-0.00713425494084
ACH-001300,0.004888299737600001
ACH-001301,0.183393957047
ACH-001302,-0.339297410832
ACH-001303,-0.25607898405699997
ACH-001306,-0.025672900865099997
ACH-001318,0.0540023028173
ACH-001322,-0.113110524354
ACH-001328,0.025778599153
ACH-001332,0.142513795163
ACH-001333,0.11162756191999999
ACH-001336,0.049541440112800005
ACH-001340,0.1289003047
ACH-001346,0.137001037878
ACH-001353,0.0805581865244
ACH-001354,0.0795471717627
ACH-001367,0.111751117727
ACH-001368,0.07918151720589998
ACH-001374,-0.0756833877157
ACH-001375,-0.0552264556546
ACH-001377,-0.0733116283733
ACH-001380,0.0297441823464
ACH-001391,0.15228109760800002
ACH-001407,0.0144481765876
ACH-001408,0.135504342554
ACH-001413,0.18769283972800002
ACH-001430,0.262041617477
ACH-001431,0.051350116926699996
ACH-001450,0.328534554978
ACH-001496,-0.0219488126622
ACH-001500,0.156778533702
ACH-001521,-0.151160595506
ACH-001523,0.207512303079
ACH-001532,0.069634286981
ACH-001536,0.0819179592659
ACH-001550,0.0432525435688
ACH-001552,0.0365969825528
ACH-001554,-0.00559986084562
ACH-001645,-0.0306360797914
ACH-001654,0.10057690814999999
ACH-001715,0.27650457083700003
ACH-001735,0.14745894255699998
ACH-001736,0.11895690560200001
ACH-001737,-0.07684305716880001
ACH-001740,-0.00505746979065
ACH-001745,0.031921664556800004
ACH-001750,-0.029579967203
ACH-001765,0.0979047016657
ACH-001956,0.09457522224840001
ACH-001957,0.0678681137729
