,HRH1 (3269)
ACH-000004,-0.20069685942
ACH-000007,0.376336684177
ACH-000009,-0.0126865356126
ACH-000011,0.14840130353199998
ACH-000012,0.14321050227600002
ACH-000013,0.11106348929300001
ACH-000014,0.209387239949
ACH-000015,0.192418267066
ACH-000017,0.25824403105599997
ACH-000018,-0.0796752119013
ACH-000019,0.0306780119577
ACH-000021,0.0218535279367
ACH-000022,0.08997669808900001
ACH-000025,0.009614541619909999
ACH-000028,0.21294134968400003
ACH-000030,0.08161599321810001
ACH-000035,0.16753208897500002
ACH-000036,0.07554171280510001
ACH-000037,0.150845806346
ACH-000039,0.138303436769
ACH-000040,0.137940686704
ACH-000041,0.0874106289655
ACH-000042,0.0625027948702
ACH-000045,0.0786583618702
ACH-000047,0.123439481582
ACH-000052,-0.0657015039846
ACH-000053,0.13577916181299998
ACH-000054,-0.0236011901017
ACH-000055,0.169314058391
ACH-000060,0.049891080417599994
ACH-000067,0.10258626277100001
ACH-000070,-0.128121913122
ACH-000075,0.032045253198700004
ACH-000078,0.026066927749799997
ACH-000082,0.11537892404000001
ACH-000085,0.33872278054899996
ACH-000086,0.126884307873
ACH-000087,0.22653464273
ACH-000092,0.0369802657059
ACH-000095,0.055484018287
ACH-000097,0.19369059368500002
ACH-000098,0.229255248647
ACH-000099,-0.0009587036392080001
ACH-000108,-0.0142877365595
ACH-000113,-0.0171471599748
ACH-000115,0.0191693183235
ACH-000116,0.0338679758891
ACH-000118,0.11154371853
ACH-000120,0.130218064772
ACH-000123,0.13955950715
ACH-000127,0.0733607116386
ACH-000128,0.102549282499
ACH-000132,0.09009439048250001
ACH-000133,0.12481254300200001
ACH-000137,0.0651011896308
ACH-000138,0.11269168185799999
ACH-000142,0.0481332934608
ACH-000143,0.11951199434599999
ACH-000146,-0.0133167357985
ACH-000148,0.12178827563200001
ACH-000150,-0.16570685247300002
ACH-000152,0.23287164820999998
ACH-000153,-0.352896194601
ACH-000159,0.145060171251
ACH-000160,0.159992770579
ACH-000163,0.101940345087
ACH-000167,0.21423211456
ACH-000168,0.138719556272
ACH-000169,0.136118869246
ACH-000178,0.24014035011799997
ACH-000182,0.225308342096
ACH-000183,0.0994254266762
ACH-000188,0.12290330794700001
ACH-000189,0.07057958978130001
ACH-000190,-0.05099431391440001
ACH-000198,0.136408049347
ACH-000204,0.248485914349
ACH-000206,0.0895785309253
ACH-000207,0.22702615042899998
ACH-000211,0.117545620571
ACH-000215,0.13103769164100001
ACH-000221,0.0651638681659
ACH-000222,0.0313721549448
ACH-000223,0.115851846586
ACH-000226,0.164881762752
ACH-000227,-0.0989176528687
ACH-000228,-0.057036777837699996
ACH-000231,0.0835596017437
ACH-000232,0.0009572155055599999
ACH-000233,0.186744212454
ACH-000234,0.23707459883999998
ACH-000235,0.074103483183
ACH-000237,0.106849894897
ACH-000238,0.0319103801315
ACH-000243,0.0682036857233
ACH-000244,0.27406077731999995
ACH-000246,0.178484729945
ACH-000248,0.206143318464
ACH-000250,0.14228103497199998
ACH-000251,0.0835244333268
ACH-000253,-0.0204008308033
ACH-000255,0.194586116555
ACH-000256,0.0544748596171
ACH-000257,-0.348836905475
ACH-000258,0.013575408090299999
ACH-000259,0.0706507636822
ACH-000260,0.00620664246354
ACH-000261,0.294298557867
ACH-000262,-0.040673007921300006
ACH-000263,-0.08718672696070001
ACH-000264,-0.08981717498910001
