,KCNK15 (60598)
ACH-000004,0.0643323452817
ACH-000007,0.08638477418310002
ACH-000009,0.0828493600764
ACH-000011,0.0736355989322
ACH-000012,0.018691007368099997
ACH-000013,0.0643580555305
ACH-000014,-0.05490783305269999
ACH-000015,0.0390374784491
ACH-000017,0.005288124508720001
ACH-000018,0.118895913046
ACH-000019,-0.186607247117
ACH-000021,0.0016148335304400003
ACH-000022,-0.0764143192754
ACH-000025,0.125429463415
ACH-000028,-0.109010290886
ACH-000030,-0.0627591126971
ACH-000035,0.0325739428346
ACH-000036,0.074401209504
ACH-000037,-0.0221334849152
ACH-000039,0.10942084713
ACH-000040,0.123048983765
ACH-000041,0.191533281545
ACH-000042,-0.06986061257399999
ACH-000045,-0.0030269413197800007
ACH-000047,-0.279469176255
ACH-000052,0.0193064073572
ACH-000053,-0.0065526908906699995
ACH-000054,-0.09081235708680001
ACH-000055,-0.218846754976
ACH-000060,-0.119075547903
ACH-000067,-0.007381537826930001
ACH-000070,-0.12506078304
ACH-000075,-0.0173269155836
ACH-000078,0.086823938491
ACH-000082,-0.0367622615326
ACH-000085,0.055612911013400004
ACH-000086,0.0013005887753
ACH-000087,0.102819988508
ACH-000092,-0.112969330601
ACH-000095,0.131910533026
ACH-000097,-0.225989662713
ACH-000098,0.0527702843775
ACH-000099,0.13177908490499998
ACH-000108,0.12764618780200002
ACH-000113,0.0199611171202
ACH-000115,0.148673570791
ACH-000116,-0.13703259510399998
ACH-000118,0.0328875009444
ACH-000120,0.20478992780299998
ACH-000123,-0.00892728817659
ACH-000127,0.143204436127
ACH-000128,0.0037234231516
ACH-000132,0.18054868553800002
ACH-000133,-0.22562358962200002
ACH-000137,-0.218503281889
ACH-000138,-0.035386773313000004
ACH-000142,-0.012768309027499999
ACH-000143,-0.0570997455957
ACH-000146,0.028969475475400002
ACH-000148,0.0085264389152
ACH-000150,-0.131542520972
ACH-000152,-0.102708438538
ACH-000153,-0.0382956347946
ACH-000159,0.0358312549719
ACH-000160,0.17024462563700002
ACH-000163,-0.149111413024
ACH-000167,-0.171690741788
ACH-000168,0.0676408307011
ACH-000169,-0.20151620005600002
ACH-000178,0.0128373639729
ACH-000182,-0.169317792289
ACH-000183,-0.0724290903638
ACH-000188,-0.059972612394
ACH-000189,-0.0377234240874
ACH-000190,-0.0234583560091
ACH-000198,0.009814799973559999
ACH-000204,0.2952175065
ACH-000206,-0.08128890363460001
ACH-000207,-0.132125645323
ACH-000211,-0.0289350182987
ACH-000215,0.101461676369
ACH-000221,0.019197661632999997
ACH-000222,0.00266641230596
ACH-000223,-0.013655694262899998
ACH-000226,-0.0921529770914
ACH-000227,-0.11524422212400001
ACH-000228,0.21035175196699998
ACH-000231,-0.0611811029703
ACH-000232,0.09253082301400001
ACH-000233,0.0921023625251
ACH-000234,-0.0556555503606
ACH-000235,-0.0286123100261
ACH-000237,0.21641051930799998
ACH-000238,-0.0406827382165
ACH-000243,0.07502709638050001
ACH-000244,0.00398367672273
ACH-000246,-0.1090876241
ACH-000248,0.0305041002622
ACH-000250,-0.126817958485
ACH-000251,-0.161394070974
ACH-000253,-0.0416141721742
ACH-000255,-0.18575949541700001
ACH-000256,0.017659603870200002
ACH-000257,-0.21871523290800002
ACH-000258,0.09495499081150001
ACH-000259,-0.05110740583980001
ACH-000260,-0.10672676807499999
ACH-000261,-0.158611502213
ACH-000262,0.017475178564099997
ACH-000263,-0.24631454356199997
ACH-000264,-0.047368797600600004
ACH-000265,0.00958945483589
ACH-000266,0.07897447025510002
ACH-000272,-0.08593721995030001
ACH-000273,0.050722585203400006
ACH-000274,-0.1116584249
ACH-000277,-0.399401307337
ACH-000278,-0.0197492266161
ACH-000279,0.21848763243299998
ACH-000280,-0.07675425681860001
ACH-000281,0.270935666228
ACH-000288,-0.0014191276046700001
ACH-000291,-0.108181950203
ACH-000293,0.00931476158264
ACH-000294,0.169865904743
ACH-000295,0.08976329963639999
ACH-000296,-0.107028981623
ACH-000302,-0.0900469046116
ACH-000304,-0.282941633566
ACH-000307,0.109517432852
ACH-000308,0.014000880581200002
ACH-000310,0.17446730413699998
ACH-000311,0.38654296395300003
ACH-000312,-0.0030506017562600004
ACH-000315,0.117027503641
ACH-000316,-0.169204792326
ACH-000317,0.11976175731899999
ACH-000318,0.155618483443
ACH-000319,-0.05374821873369999
ACH-000320,0.27232169778099996
ACH-000322,-0.160806986183
ACH-000323,0.0458394290366
ACH-000324,0.185083933886
ACH-000329,0.0146734916945
ACH-000330,-0.029905831705400003
ACH-000331,-0.0800320979187
ACH-000332,0.0149248658441
ACH-000334,-0.09021979152889999
