,MSH6 (2956)
ACH-000420,0.125021840177
ACH-000421,-0.00694526417224
ACH-000424,0.398694541978
ACH-000425,0.155650999523
ACH-000426,0.41789004691200005
ACH-000427,-0.026398893884400004
ACH-000433,-0.2564377714
ACH-000436,0.23655742829
ACH-000444,0.17257033514000003
ACH-000445,0.27688782246300003
ACH-000448,-0.0743312237317
ACH-000450,-0.0705105030077
ACH-000452,0.00767618104639
ACH-000454,-0.27571096249000004
ACH-000458,0.09750713684080001
ACH-000459,0.199436403916
ACH-000460,0.0747846617756
ACH-000461,0.00682979340257
ACH-000463,0.0288997835465
ACH-000464,-0.255160904342
ACH-000466,0.187957761353
ACH-000467,-0.030930537793700003
ACH-000468,-0.0671928513437
ACH-000469,0.122511230377
ACH-000470,-0.0103082396851
ACH-000471,0.07538774633930001
ACH-000472,0.0835706526579
ACH-000473,0.208211266569
ACH-000475,0.0036043567265799997
ACH-000476,0.12409462418400001
ACH-000477,-0.277038487172
ACH-000480,0.113706572245
ACH-000481,0.0430318873893
ACH-000483,-0.10309391098899999
ACH-000484,0.0125733394606
ACH-000485,0.0100581446977
ACH-000486,-0.178712706494
ACH-000487,0.0958154702757
ACH-000488,0.08194383648739999
ACH-000490,0.0140037608287
ACH-000491,0.033983034498600004
ACH-000495,-0.0999802174027
ACH-000496,-0.0575505565082
ACH-000499,0.048391195820500006
ACH-000500,-0.0905747775468
ACH-000502,-0.0151056929718
ACH-000503,-0.21562846665399998
ACH-000505,0.0342104178491
ACH-000507,0.109097937455
ACH-000510,0.17338994591499998
ACH-000511,-0.0311838065539
ACH-000512,-0.10618208104699998
ACH-000516,0.106166902847
ACH-000517,0.0737193494608
ACH-000518,0.13053506192
ACH-000520,0.005133790064970001
ACH-000521,0.024793120638900004
ACH-000522,-0.0847895010305
ACH-000524,0.122836641415
ACH-000527,0.006307373204600001
ACH-000528,0.107606199749
ACH-000537,0.07819347142689999
ACH-000541,0.130383631
ACH-000542,0.0370432318268
ACH-000544,-0.08140116716839998
ACH-000545,0.011210394066899998
ACH-000547,-0.011569137564299998
ACH-000548,0.00985589505141
ACH-000549,0.0299019087805
ACH-000550,0.0590357470632
ACH-000552,0.015509570749399999
ACH-000556,0.042948681242899994
ACH-000557,-0.139643240434
ACH-000570,0.162683608877
ACH-000571,0.0721704126492
ACH-000573,0.236261058035
ACH-000576,0.00440785585157
ACH-000580,0.0311601782932
ACH-000584,-0.000162338266646
ACH-000585,0.025806314723400003
ACH-000588,-0.023477144819400005
ACH-000589,0.0916491172353
ACH-000591,0.0596715088998
ACH-000593,0.08694095098230001
ACH-000600,0.0706122760425
ACH-000601,0.0520235909693
ACH-000604,-0.301667169404
ACH-000605,0.028013403991799996
ACH-000606,0.186780708825
ACH-000608,0.058874871351300005
ACH-000614,-0.0470338159106
ACH-000616,0.195457789864
ACH-000618,-0.207599924475
ACH-000619,-0.126922614796
ACH-000620,0.108079049079
ACH-000621,0.026265709033
ACH-000622,0.167276121378
ACH-000623,0.160535955555
ACH-000624,-0.07165096548880001
ACH-000627,-0.0599932499565
ACH-000630,-0.0009245825669410001
ACH-000632,0.0527602462208
ACH-000633,0.0330379219806
ACH-000637,0.22947956722399998
ACH-000638,-0.121184183456
ACH-000646,0.0652221890014
ACH-000647,0.08475737233030001
ACH-000648,0.11637816104599999
ACH-000649,0.125056459393
ACH-000651,-0.00706364801341
ACH-000652,0.05954997923219999
ACH-000653,0.154883177039
ACH-000657,0.055691970989100004
ACH-000658,0.0249696461076
ACH-000661,-0.069905203077
ACH-000662,-0.26784380505800004
ACH-000663,-0.143303592543
ACH-000665,-0.0781780345908
ACH-000671,-0.0762640531751
ACH-000673,0.04444287699990001
ACH-000676,-0.0162003523719
ACH-000677,0.201421819233
ACH-000681,0.0436188812295
ACH-000682,-0.00174212473922
ACH-000683,0.0942698151667
ACH-000684,0.0817666329356
ACH-000688,0.0510034583585
ACH-000693,0.0351286522425
ACH-000694,0.0246035925882
ACH-000695,-0.18683210638300002
ACH-000696,-0.10760735559699999
ACH-000697,0.124592943615
ACH-000699,0.07259138829810001
ACH-000701,0.111187885147
ACH-000706,0.188480218285
ACH-000711,-0.0262537981211
ACH-000713,0.047932562910000004
ACH-000714,-0.00604468959187
ACH-000718,0.14211122304
ACH-000720,0.124967334638
ACH-000721,-0.105508779527
ACH-000724,0.198155620064
ACH-000725,-0.0021273500362400002
ACH-000732,0.296954677061
ACH-000734,0.0566528713834
ACH-000735,0.172647017504
ACH-000736,0.05137750271930001
ACH-000738,0.117530908407
ACH-000746,0.030625727270400003
ACH-000747,-0.0319140669255
ACH-000748,0.068640003627
ACH-000753,-0.04176525852119999
ACH-000756,0.030996800691299998
ACH-000757,0.029989906068599997
ACH-000758,0.122009286479
ACH-000760,0.133915016044
ACH-000763,-0.0631327998215
ACH-000764,0.057667573782400006
ACH-000765,-0.00951896899993
ACH-000766,0.023166583642899998
ACH-000767,0.09771393993489999
ACH-000768,0.0492803672344
ACH-000769,0.0904205160512
ACH-000770,-0.0108849231511
ACH-000771,0.0266964978657
ACH-000773,0.0877766395806
ACH-000776,0.165026210535
ACH-000777,0.087876296475
ACH-000778,0.014984262424999999
ACH-000781,-0.00569406588
ACH-000782,0.025817742111599998
ACH-000783,-0.060638431932600004
ACH-000784,0.08060669362970001
ACH-000785,-0.00864993142057
ACH-000787,-0.130479894408
ACH-000788,0.032297602582400005
ACH-000791,-0.102865856105
ACH-000792,-0.0450913459569
ACH-000794,-0.09855573597989999
ACH-000796,0.141549987553
ACH-000799,-0.315818246652
ACH-000800,0.166433548456
ACH-000802,0.11065517679999999
ACH-000804,0.11787840781199999
ACH-000805,-0.24765686682399998
ACH-000809,0.10801088228700001
ACH-000810,-0.08061786458480001
ACH-000811,0.19289592061900002
ACH-000817,0.0443565995395
ACH-000819,0.234217355427
ACH-000820,0.275338011856
ACH-000821,-0.112224747534
ACH-000822,0.07175595159860002
ACH-000823,0.0813330598014
ACH-000824,0.0105961424511
ACH-000827,0.174001742043
ACH-000829,-0.0537154163526
ACH-000831,-0.137941499023
ACH-000832,-0.0307650997817
ACH-000833,0.24654050380399997
ACH-000834,-0.0141170608184
ACH-000835,0.16823992901
ACH-000836,0.277706274672
ACH-000837,-0.104522442102
ACH-000838,0.266542638334
ACH-000839,-0.09021454693849999
ACH-000840,-0.0311890566835
ACH-000841,-0.15942997371
ACH-000843,-0.00763592635409
ACH-000846,-0.10838604561899999
ACH-000847,-0.14938916829399998
ACH-000848,0.253005829615
ACH-000849,0.0390241204848
ACH-000851,-0.102682626702
ACH-000855,-0.127927564893
ACH-000856,-0.0550809033794
ACH-000858,0.047110238325800004
ACH-000859,-0.0715584429152
ACH-000861,0.044644076130599994
ACH-000862,0.21496123067200001
ACH-000865,-0.0007168662197080001
ACH-000866,0.0815087823572
ACH-000867,0.00825180984048
ACH-000869,0.069310326123
ACH-000872,0.20430563518199998
ACH-000873,-0.012847685309999999
ACH-000876,0.298355276937
ACH-000878,0.140517989483
ACH-000880,0.00103145803474
ACH-000881,-0.0029079041828600004
ACH-000882,0.282805919223
ACH-000884,0.258221196438
ACH-000885,0.0495724792567
ACH-000887,0.0331243173913
ACH-000888,0.136207816613
ACH-000889,-0.000978466250457
ACH-000890,0.08927560375389999
ACH-000896,0.0975767294116
ACH-000898,0.118727831837
ACH-000900,-0.28377698905000004
ACH-000901,0.0505718185547
ACH-000905,-0.102343179521
ACH-000906,0.0629501305094
ACH-000907,-0.0872210163065
ACH-000910,0.195754655223
ACH-000911,-0.0743624240812
ACH-000912,-0.0372544109104
ACH-000913,-0.322331869075
ACH-000915,0.127677647902
ACH-000916,0.0576510644871
ACH-000917,0.2716589886
ACH-000921,-0.00536384320894
ACH-000924,-0.035475651068099995
ACH-000926,0.109039057903
ACH-000928,-0.137796560851
ACH-000929,-0.23572549890299999
ACH-000932,0.0652764324624
ACH-000935,0.10887278536900001
ACH-000936,0.24135719590799998
ACH-000937,0.0605236019195
ACH-000938,0.113393212291
ACH-000939,0.555181460569
ACH-000941,0.09112688924180001
ACH-000943,-0.06186935457000001
ACH-000946,0.0961114045487
ACH-000947,0.06848923064019999
ACH-000948,0.07062128240160001
ACH-000950,0.013582220863700001
ACH-000953,-0.245611860604
ACH-000957,-0.12052912927500001
ACH-000958,0.0510217781807
ACH-000960,0.0571655648653
ACH-000963,0.0317968622183
ACH-000968,-0.0562545000386
ACH-000969,-0.0251065701618
ACH-000973,-0.11502736272500001
ACH-000974,0.11114029182299999
ACH-000975,0.129086396765
ACH-000976,0.07136177718989999
ACH-000978,0.13729857793
ACH-000980,0.012925361392999999
ACH-000984,-0.0120909947181
ACH-000986,-0.19415335251
ACH-000988,0.106683851131
ACH-000993,-0.713406778776
ACH-000994,-0.24597607873500002
ACH-000996,-0.374965222875
ACH-001001,-0.031215471206099996
ACH-001020,0.5454780940330001
ACH-001028,-0.039524394113599995
ACH-001031,-0.00455449510937
ACH-001038,-0.0198153673408
ACH-001048,0.0423987168528
ACH-001050,0.10281060956900001
ACH-001053,-0.025211284576099998
ACH-001054,-0.0872181861269
ACH-001061,0.0548803515722
ACH-001067,0.167271383334
ACH-001075,-0.0869062995069
ACH-001096,0.107391652971
ACH-001128,1.28572301916
ACH-001134,-0.00875955264409
ACH-001151,0.0157511971041
ACH-001163,0.0292671607302
ACH-001164,0.06862473587590001
ACH-001173,0.055877504571099995
ACH-001183,-0.130768745682
ACH-001184,0.172033669233
ACH-001190,0.00734801246185
ACH-001192,0.038776715492800005
ACH-001193,0.27157143975000003
ACH-001196,-0.220425518741
ACH-001197,0.09168798775709999
ACH-001205,-0.134441724987
ACH-001211,0.294380702943
ACH-001212,-0.050617686673400004
ACH-001228,0.135449308559
ACH-001232,0.160636101291
ACH-001239,0.08353870947039999
ACH-001274,0.0863907497165
ACH-001275,-0.03763305403680001
ACH-001277,0.22922773545400002
ACH-001278,0.0756316295497
ACH-001280,0.391671766037
ACH-001283,0.408733695988
ACH-001289,0.141286582765
ACH-001295,0.108526797435
ACH-001300,-0.0360649482659
ACH-001301,0.00365964135523
ACH-001302,0.0198963186603
ACH-001303,-0.251823830372
ACH-001306,0.0122711732565
ACH-001318,-0.059178581653300005
ACH-001322,-0.0309365811357
ACH-001328,-0.106398033335
ACH-001332,-0.275691075762
ACH-001333,-0.138629637274
ACH-001336,-0.0530589042238
ACH-001340,0.0905696528795
ACH-001346,0.0308366094273
ACH-001353,0.123413979415
ACH-001354,-0.173721218475
ACH-001367,0.0236180567828
ACH-001368,-0.036213978362800006
ACH-001374,-0.13259743093100002
ACH-001375,0.09577755147639999
ACH-001377,0.10401446043
ACH-001380,0.0611199652848
ACH-001391,0.21962975184
ACH-001407,-0.0432477186821
ACH-001408,-0.183980380027
ACH-001413,0.0094022972087
ACH-001430,0.140330676258
ACH-001431,0.177673393649
ACH-001450,-0.21972586025600002
ACH-001496,0.192832187198
ACH-001500,0.277654116377
ACH-001521,0.257913854339
ACH-001523,0.0265803735042
ACH-001532,0.18594495787300003
ACH-001536,-0.0853686301431
ACH-001550,0.40347819046899996
ACH-001552,0.0034875551627899996
ACH-001554,0.0602958441626
ACH-001645,0.128604558363
ACH-001654,0.030984975892500002
ACH-001715,0.17064290724300002
ACH-001735,0.114142588527
ACH-001736,0.072836141723
ACH-001737,0.21317326467
ACH-001740,0.21728766232500002
ACH-001745,0.232497726598
ACH-001750,0.17954416542999999
ACH-001765,-0.0124892343246
ACH-001956,-0.022814750157099998
ACH-001957,0.10609077409399999
