,CDCA3 (83461)
ACH-000348,-0.5686052400289999
ACH-000350,-0.401126530536
ACH-000352,-0.43590519811800005
ACH-000356,-0.324378783618
ACH-000361,-0.37664765025799996
ACH-000362,-0.5923726800810001
ACH-000363,-0.39091119299500005
ACH-000364,-0.242456244787
ACH-000365,-0.35481073193499996
ACH-000366,-0.186507041582
ACH-000368,-0.616518839959
ACH-000374,-0.328264169223
ACH-000375,-0.434792389686
ACH-000376,-0.18618253371
ACH-000381,-0.465391982192
ACH-000383,-0.395467693158
ACH-000387,-0.305745135799
ACH-000389,-0.247169055568
ACH-000390,-0.41035013305600004
ACH-000393,-0.31792811508900004
ACH-000395,-0.048211167849900004
ACH-000397,-0.195235001971
ACH-000401,-0.35880683324600005
ACH-000402,-0.241856527841
ACH-000403,-0.35043027498999996
ACH-000404,-0.5350029516170001
ACH-000406,-0.69201331765
ACH-000407,-0.34901492499
ACH-000408,-0.434101810589
ACH-000410,-0.799371355388
ACH-000411,-0.62098824162
ACH-000414,-0.44350823099200004
ACH-000415,-0.26426541552
ACH-000416,-0.559266136029
ACH-000420,-0.29277447456
ACH-000421,-0.502280500119
ACH-000424,-0.44882071848300004
ACH-000425,-0.40466563509400005
ACH-000426,-1.80544296258
ACH-000427,-0.519781692773
ACH-000433,-0.485196764309
ACH-000436,-0.7922698741859999
ACH-000444,-0.369500469014
ACH-000445,-0.40657672103
ACH-000448,-1.09707806752
ACH-000450,-0.745272164716
ACH-000452,-0.454920116523
ACH-000454,-0.20434788062399997
ACH-000458,-0.21849017782400001
ACH-000459,-0.715548438132
ACH-000460,-0.32302149391699997
ACH-000461,-0.587455523945
ACH-000463,-0.45179751661000006
ACH-000464,-0.518811692193
ACH-000466,-0.39536451526699995
ACH-000467,-0.731802616877
ACH-000468,-0.49415972308999995
ACH-000469,-0.568776832725
ACH-000470,-0.821763043277
ACH-000471,-0.488727367033
ACH-000472,-0.377893833808
ACH-000473,-0.370364330512
ACH-000475,-0.246954158304
ACH-000476,-0.446540375807
ACH-000477,-0.453678358015
ACH-000480,-0.336840334997
ACH-000481,-0.32418917899
ACH-000483,-0.724985733423
ACH-000484,-0.46459288418399997
ACH-000485,-0.6496672022950001
ACH-000486,-0.256281396828
ACH-000487,-0.0422723830985
ACH-000488,-0.40601795034000004
ACH-000490,-0.158303302793
ACH-000491,-0.368643748244
ACH-000495,-0.420897201502
ACH-000496,-0.39383962726599997
ACH-000499,-0.168936512852
ACH-000500,-0.297173614393
ACH-000502,-0.891845439652
ACH-000503,-0.208010503111
ACH-000505,-0.423825561801
ACH-000507,-0.417840347659
ACH-000510,-0.204298576581
ACH-000511,-0.435938988994
ACH-000512,-1.33901728389
ACH-000516,-0.426331913248
ACH-000517,-0.490751332855
ACH-000518,-0.256082093342
ACH-000520,-0.521486717947
ACH-000521,-0.102530441712
ACH-000522,-0.608588469449
ACH-000524,-0.6857048922669999
ACH-000527,-0.538474365999
ACH-000528,-0.48511514241000003
ACH-000537,-0.221829880478
ACH-000541,-0.234581704094
ACH-000542,-0.343300433779
ACH-000544,-0.6207576897779999
ACH-000545,-0.226595309096
ACH-000547,-0.431807809396
ACH-000548,-0.222525669718
ACH-000549,-0.146730262246
ACH-000550,-0.430803053263
ACH-000552,-0.477000559269
ACH-000556,-0.265901825983
ACH-000557,-0.632100155112
ACH-000570,-0.285449879367
ACH-000571,-0.7247761698819999
ACH-000573,-0.276809576883
ACH-000576,-0.414988009032
ACH-000580,-0.557053054585
ACH-000584,-0.711038113088
ACH-000585,-0.45996573294
ACH-000588,-0.7587588546330001
ACH-000589,-0.80829526564
ACH-000591,-0.627406739114
ACH-000593,-0.366861510026
ACH-000600,-0.49455288803499997
ACH-000601,-0.206664333175
ACH-000604,-0.735908408931
ACH-000605,-0.162949552965
ACH-000606,-0.286152244373
ACH-000608,-0.24714761223499998
ACH-000614,-0.786129525141
ACH-000616,-0.0717342627773
ACH-000618,-0.487864959048
ACH-000619,-0.525203837923
ACH-000620,-0.35903303248199997
ACH-000621,-0.871990863495
ACH-000622,-0.133459337096
ACH-000623,-0.35098135433899996
ACH-000624,-0.484707065772
ACH-000627,-0.5488370898489999
ACH-000630,-0.42129858778800006
ACH-000632,-0.316680552706
ACH-000633,-0.223597894707
ACH-000637,-0.378076529762
ACH-000638,-0.438088261574
ACH-000646,-0.150331494627
ACH-000647,-0.453029175232
ACH-000648,-0.210993241127
ACH-000649,-0.304045045167
ACH-000651,-0.566666488229
ACH-000652,-0.347790804048
ACH-000653,-0.0826110208795
ACH-000657,-0.619670320999
ACH-000658,-0.35752042270499995
ACH-000661,-0.206525551679
ACH-000662,-0.575891262697
ACH-000663,-0.07135515102989999
ACH-000665,-0.6529321148899999
ACH-000671,-0.9635779496019999
ACH-000673,-0.7979155418970001
ACH-000676,-0.583535477196
ACH-000677,-0.7119552605130001
ACH-000681,-0.8378805603370001
ACH-000682,-0.363035370921
ACH-000683,-0.247771307011
ACH-000684,-0.421182033352
ACH-000688,-0.47165177093099997
ACH-000693,-0.225416408682
ACH-000694,-0.42194355439099995
ACH-000695,-0.0896233143406
ACH-000696,-0.3109955952
ACH-000697,-0.43363949922399997
ACH-000699,-1.11662240575
ACH-000701,-0.39950654456900003
ACH-000706,-0.558710089671
ACH-000711,-0.67900628912
ACH-000713,-0.10922688723099999
ACH-000714,-0.38334765402099996
ACH-000718,-0.199120845229
ACH-000720,-0.43942256233099997
ACH-000721,-0.485513708502
ACH-000724,-0.175693350791
ACH-000725,-0.5824170602750001
ACH-000732,-0.46569036814
ACH-000734,-0.344563882466
ACH-000735,-0.26407789229
ACH-000736,-0.284513830986
ACH-000738,-0.236038557623
ACH-000746,-0.717889067389
ACH-000747,-0.60718051154
ACH-000748,-0.33171267356600004
ACH-000753,-0.213110964143
ACH-000756,-0.256591590461
ACH-000757,-0.8610861759080001
ACH-000758,-0.34111893666299997
ACH-000760,-0.287612498526
ACH-000763,-0.209212194065
ACH-000764,-0.328631016502
ACH-000765,-0.666599566503
ACH-000766,-0.255739001307
ACH-000767,-0.561716287586
ACH-000768,-0.194228761729
ACH-000769,-0.15070397578
ACH-000770,-0.429787879614
ACH-000771,-0.484995545728
ACH-000773,-0.40710702925
ACH-000776,-0.285838754767
ACH-000777,-0.228552795629
ACH-000778,-0.191772797175
ACH-000781,-0.412340712541
ACH-000782,-0.656041649302
ACH-000783,-0.248082336471
ACH-000784,-0.17612702315099998
ACH-000785,-0.17483035566
ACH-000787,-0.326103967923
ACH-000788,-0.344344790681
ACH-000791,-0.37839757492799997
ACH-000792,-0.24769792925200002
ACH-000794,-0.435383710473
ACH-000796,-0.261348297384
ACH-000799,-0.461904760468
ACH-000800,-0.379759641808
ACH-000802,-0.392989973657
ACH-000804,-0.350628835801
ACH-000805,-0.709175089448
ACH-000809,-0.460857609982
ACH-000810,-0.25865424975400003
ACH-000811,-0.34603510141500005
ACH-000817,-0.615241856267
ACH-000819,-0.860000616512
ACH-000820,-0.32594090636
ACH-000821,-0.508798890188
ACH-000822,-0.048304038168199996
ACH-000823,-0.322388323957
ACH-000824,-0.45180012047
ACH-000827,-0.49248657628799997
ACH-000829,-0.565423272127
ACH-000831,-0.9886984683040001
ACH-000832,-0.477634979421
ACH-000833,-0.691802998656
ACH-000834,-0.476783240629
ACH-000835,-0.625120094989
ACH-000836,-0.23617188221299998
ACH-000837,-0.285835113476
ACH-000838,-0.8415408427269999
ACH-000839,-0.360421992941
ACH-000840,-0.327654249835
ACH-000841,-0.703178208227
ACH-000843,-0.46400017548999994
ACH-000846,-0.41376577613000004
ACH-000847,-0.528410033587
ACH-000848,-0.42377435381899997
ACH-000849,-0.23504375297200003
ACH-000851,-0.588992164535
ACH-000855,-0.6104802214949999
ACH-000856,-0.5444420975240001
ACH-000858,-0.637285332823
ACH-000859,-0.291891936209
ACH-000861,-0.39178581104800003
ACH-000862,-0.25483022207899997
ACH-000865,-0.41111397052299997
ACH-000866,9.05100590598e-05
ACH-000867,-0.581244513007
ACH-000869,-0.43191036403899996
ACH-000872,-0.429341620206
ACH-000873,-0.236398574625
ACH-000876,-0.48766171112400003
ACH-000878,-0.253612190655
ACH-000880,-0.482957153321
ACH-000881,-0.292343517853
ACH-000882,-0.748499038686
ACH-000884,-0.49322712541599995
ACH-000885,-0.44236144773900005
ACH-000887,-0.0797848723611
ACH-000888,-0.41606273142899997
ACH-000889,-0.838932931794
ACH-000890,-0.372806174048
ACH-000896,-0.17847542489999998
ACH-000898,-0.963419476302
ACH-000900,-0.652329943137
ACH-000901,-0.366894893327
ACH-000905,-0.061558232830199996
ACH-000906,-0.407027458188
ACH-000907,-0.927298745694
ACH-000910,-0.275842345033
ACH-000911,-0.233473805614
ACH-000912,-0.7724189246259999
ACH-000913,-0.36026487584600003
ACH-000915,-0.206347092054
ACH-000916,-0.27132649032
ACH-000917,-0.324244370465
ACH-000921,-0.327694385909
ACH-000924,-0.18235662417999998
ACH-000926,-0.44454416001599995
ACH-000928,-0.5423718727769999
ACH-000929,-0.378480674004
ACH-000932,-0.9466246849400001
ACH-000935,-0.5450711111300001
ACH-000936,-0.305000012012
ACH-000937,-0.6060436527709999
ACH-000938,-0.7440608380500001
ACH-000939,-0.225854988764
ACH-000941,-0.793014707836
ACH-000943,-0.267069192509
ACH-000946,-0.39108976999899997
ACH-000947,-0.601396010242
ACH-000948,-0.328797430416
ACH-000950,-0.334607160994
ACH-000953,-0.41774379719899996
ACH-000957,-0.650079375292
ACH-000958,-0.481522374243
ACH-000960,-0.578580684802
ACH-000963,-0.30892775162700004
ACH-000968,-1.01328360073
ACH-000969,-0.35801348825
ACH-000973,-0.369476007987
ACH-000974,-0.196541137216
ACH-000975,-0.486373090021
ACH-000976,-0.330104682619
ACH-000978,-0.7801130410789999
ACH-000980,-0.167228835737
ACH-000984,-0.28592064103500003
ACH-000986,-0.5533438810069999
ACH-000988,-0.377663379923
ACH-000993,-0.313720578555
ACH-000994,0.014051565053299998
ACH-000996,-0.412953776378
ACH-001001,-0.831064863268
ACH-001020,-0.797115238513
ACH-001028,-0.291870140333
ACH-001031,-0.795350901304
ACH-001038,-0.12031228081499999
ACH-001048,-0.254825078103
ACH-001050,-0.529346614122
ACH-001053,-0.493082004014
ACH-001054,-0.233616923939
ACH-001061,-0.485509863088
ACH-001067,-0.39988801037199995
ACH-001075,-0.725568695322
ACH-001096,-0.163208816273
ACH-001128,-0.9523067064309999
ACH-001134,-0.376613125043
ACH-001151,-0.45549418222599997
ACH-001163,-0.463537629004
ACH-001164,-0.192009568849
ACH-001173,-0.334136234315
ACH-001183,-0.552726249177
ACH-001184,-0.186630931566
ACH-001190,-0.535344234997
ACH-001192,-0.0902957290999
ACH-001193,-0.46289946564400003
ACH-001196,-0.7492206629729999
ACH-001197,-0.467078051585
ACH-001205,-0.19249245968400003
ACH-001211,-0.670520780659
ACH-001212,-0.7005681419930001
ACH-001228,-0.260891399142
ACH-001232,-0.224455334141
ACH-001239,-0.202269375586
ACH-001274,-0.687624703064
ACH-001275,-0.11589035979599999
ACH-001277,-0.41913716020499997
ACH-001278,-0.601160282473
ACH-001280,-0.954522347398
ACH-001283,-0.31069503809099996
ACH-001289,-0.287211986072
ACH-001295,-0.20812776863200003
ACH-001300,-0.297288303243
ACH-001301,-0.37039731425800004
ACH-001302,-0.29876600246
ACH-001303,-0.27960675242800004
ACH-001306,-0.5519352969269999
ACH-001318,-0.25503927231
ACH-001322,-0.749688635615
ACH-001328,-0.427317097133
ACH-001332,-0.402716771479
ACH-001333,-0.433783965212
ACH-001336,-0.367761309628
ACH-001340,-0.0648580621477
ACH-001346,-0.413046032351
ACH-001353,-0.20505342511500002
ACH-001354,-0.482470774503
ACH-001367,-0.252382999256
ACH-001368,-0.627333401723
ACH-001374,-0.624493268825
ACH-001375,-0.659319309141
ACH-001377,-0.35373781111
ACH-001380,-0.657866180644
ACH-001391,-0.379240850366
ACH-001407,-0.129104769266
ACH-001408,-0.15721876825300002
ACH-001413,-0.453823801289
ACH-001430,-0.140214238771
ACH-001431,-0.148044051344
ACH-001450,-0.548219282564
ACH-001496,-0.46218964398699997
ACH-001500,-0.442475001177
ACH-001521,-0.22196757816999999
ACH-001523,-0.4489343836
ACH-001532,-0.6824240652570001
ACH-001536,-0.442813814594
ACH-001550,-0.436390964925
ACH-001552,-0.46291705773599995
ACH-001554,-0.29278724787
ACH-001645,-0.24813034527
ACH-001654,-0.384991279137
ACH-001715,-0.282020037617
ACH-001735,-0.43973986228100004
ACH-001736,-0.59932406626
ACH-001737,-0.466554325889
ACH-001740,-0.146002025688
ACH-001745,-0.147838322251
ACH-001750,-0.434786926819
ACH-001765,-0.48441701788999997
ACH-001956,-0.579774308529
ACH-001957,-0.41144146220100003
