,PNPLA5 (150379)
ACH-000004,0.0663210015275
ACH-000007,0.09752915536569999
ACH-000009,-0.129814850432
ACH-000011,0.0697463245682
ACH-000012,-0.134401626208
ACH-000013,-0.0166626096037
ACH-000014,0.0960742002485
ACH-000015,-0.124933296802
ACH-000017,-0.14080792377
ACH-000018,0.148724119514
ACH-000019,0.363085138078
ACH-000021,0.060659244858
ACH-000022,-0.0873263263515
ACH-000025,0.0685402933092
ACH-000028,-0.044631477605
ACH-000030,-0.0976954178183
ACH-000035,0.122275007895
ACH-000036,0.016351204904
ACH-000037,-0.0278113536326
ACH-000039,-0.0560396583631
ACH-000040,0.237815424971
ACH-000041,-0.200883863449
ACH-000042,0.0549401094776
ACH-000045,0.059199043485400005
ACH-000047,0.009986267616370002
ACH-000052,-0.322439662816
ACH-000053,0.00902812094216
ACH-000054,0.00651309969333
ACH-000055,-0.19316282386300002
ACH-000060,-0.0933139790337
ACH-000067,-0.13100312103
ACH-000070,-0.101752468584
ACH-000075,0.159210377721
ACH-000078,-0.05809316818680001
ACH-000082,0.0116961158547
ACH-000085,0.09194439635839999
ACH-000086,0.193104268182
ACH-000087,0.129574249828
ACH-000092,-0.0333866181788
ACH-000095,-0.020171607868700002
ACH-000097,0.035335412137000005
ACH-000098,-0.0723954837865
ACH-000099,-0.102751351733
ACH-000108,0.135540129712
ACH-000113,0.102857756077
ACH-000115,0.00860270043849
ACH-000116,0.019311749218099996
ACH-000118,-0.0145943862357
ACH-000120,-0.059228065064599995
ACH-000123,-0.0110806178809
ACH-000127,0.213936578438
ACH-000128,-0.0331685223187
ACH-000132,-0.116245074989
ACH-000133,-0.077035935215
ACH-000137,-0.167448832214
ACH-000138,0.07012079345639999
ACH-000142,0.235822390203
ACH-000143,-0.185289418131
ACH-000146,-0.109176831514
ACH-000148,0.0467803546562
ACH-000150,0.0205743333829
ACH-000152,0.158332400267
ACH-000153,-0.0500812120039
ACH-000159,0.168540780878
ACH-000160,0.0749720475457
ACH-000163,0.101950155539
ACH-000167,-0.0936062606736
ACH-000168,0.080655846737
ACH-000169,-0.0947150158575
ACH-000178,-0.250348384745
ACH-000182,0.117540806932
ACH-000183,0.0636479685245
ACH-000188,-0.14420524118699998
ACH-000189,0.14676571522600002
ACH-000190,-0.0215611890136
ACH-000198,0.0493823340121
ACH-000204,0.0066442558981099995
ACH-000206,-0.0538658153881
ACH-000207,-0.21668593798
ACH-000211,0.0057029497119900005
ACH-000215,-0.00172724757538
ACH-000221,-0.105390908763
ACH-000222,0.441069122214
ACH-000223,-0.04507242800030001
ACH-000226,-0.120903318344
ACH-000227,0.053687598665500005
ACH-000228,-0.0349138997624
ACH-000231,0.010197967271
ACH-000232,-0.0840965478792
ACH-000233,-0.264177497694
ACH-000234,-0.0998712238724
ACH-000235,0.045367110526900005
ACH-000237,0.0112639677778
ACH-000238,0.042285469130999995
ACH-000243,0.027551673850500003
ACH-000244,-0.04637125659559999
ACH-000246,-0.09764602863260001
ACH-000248,-0.0445113237175
ACH-000250,0.0155365536308
ACH-000251,0.262575970122
ACH-000253,-0.13454548455600002
ACH-000255,-0.21864584798599998
ACH-000256,-0.199895148078
ACH-000257,-0.0249906815527
ACH-000258,0.191409226852
ACH-000259,0.12292847533199999
ACH-000260,-0.0315366273016
ACH-000261,-0.119241975692
ACH-000262,0.07286921130419999
ACH-000263,-0.00932678591114
ACH-000264,0.068934592198
ACH-000265,0.029475811038900002
ACH-000266,-0.0008268622310589999
ACH-000272,-0.106731884234
ACH-000273,0.055250762461599996
ACH-000274,-0.137808875311
ACH-000277,-0.0994733234571
ACH-000278,-0.084611017496
ACH-000279,-0.174869917706
ACH-000280,0.016655605671899998
ACH-000281,0.0696393268
ACH-000288,-0.009501527271510001
ACH-000291,-0.023318426736900003
ACH-000293,-0.12009273408500001
ACH-000294,0.0212293803503
ACH-000295,-0.22561479309799998
ACH-000296,-0.159808087756
ACH-000302,-0.203416276334
ACH-000304,-0.15588102518
ACH-000307,-0.0489706451884
ACH-000308,-0.0731372359405
ACH-000310,-0.16401418119
ACH-000311,0.07833120185539999
ACH-000312,-0.03570108058469999
ACH-000315,-0.133773565981
ACH-000316,-0.130945325566
ACH-000317,-0.161684287975
ACH-000318,0.206923868518
ACH-000319,-0.0995508809912
ACH-000320,0.0812937453129
ACH-000322,-0.0135110717702
ACH-000323,-0.046518052573800005
ACH-000324,-0.101148725926
ACH-000329,-0.07234488762539999
ACH-000330,-0.10983818971899999
ACH-000331,-0.019299130931099997
ACH-000332,0.06640248944230001
ACH-000334,0.16863581144099998
ACH-000335,0.28628376359700003
ACH-000336,0.230273871089
ACH-000337,-0.271227066749
ACH-000339,-0.0398525661534
ACH-000341,0.10656401005899999
ACH-000348,0.019625631986599997
ACH-000350,0.07962487683069999
ACH-000352,0.0009734577931819998
ACH-000356,-0.160208368629
ACH-000361,0.167673240308
ACH-000362,-0.0158469300232
ACH-000363,0.15672321733300001
ACH-000364,0.055293964242000004
ACH-000365,-0.017742278917
ACH-000366,0.10266071216299999
ACH-000368,-0.179555715016
ACH-000374,0.059674928563599995
ACH-000375,0.0275935672678
ACH-000376,0.06487107846630001
ACH-000381,0.09704368375900001
ACH-000383,-0.102053144503
ACH-000387,-0.0024566575049099998
ACH-000389,-0.1152966574
ACH-000390,-0.136546385572
ACH-000393,0.0942702528014
ACH-000395,-0.093381912583
ACH-000397,0.00170217735973
ACH-000401,-0.222820196761
ACH-000402,-0.0629221343357
ACH-000403,-0.0429380660401
ACH-000404,0.0991057779599
ACH-000406,-0.0567635082321
ACH-000407,-0.0690171116071
ACH-000408,-0.24005697254500002
ACH-000410,-0.05146870858659999
ACH-000411,-0.122633917614
ACH-000414,0.0410266346086
ACH-000415,0.15185513535999998
ACH-000416,-0.0320646191215
ACH-000420,-0.140988695277
ACH-000421,-0.00821753989662
ACH-000424,0.000375278344447
ACH-000425,-0.12403557419399999
ACH-000426,0.0798465243051
ACH-000427,-0.253507564372
ACH-000433,-0.0623126361084
ACH-000436,-0.0324753696138
ACH-000444,0.0548865784532
ACH-000445,-0.47562366128
ACH-000448,-0.0211845833615
ACH-000450,0.0769090622678
ACH-000452,-0.0620916696391
ACH-000454,0.0144347103818
ACH-000458,-0.06192378057490001
ACH-000459,-0.19469257038499999
ACH-000460,-0.0825106637502
ACH-000461,-0.145571441107
ACH-000463,-0.11836136672900001
ACH-000464,-0.24301234517499998
ACH-000466,-0.112664695469
ACH-000467,0.021845186580699998
ACH-000468,-0.027193748110400002
ACH-000469,-0.18378914039500002
ACH-000470,-0.039555750438099994
ACH-000471,0.031253695768
ACH-000472,-0.011823663104100001
ACH-000473,-0.32938501238699996
ACH-000475,-0.0256649334975
ACH-000476,0.307798441029
ACH-000477,-0.0944951511881
ACH-000480,0.011493257733
ACH-000481,0.025947924450500003
ACH-000483,-0.0302873003187
ACH-000484,-0.0106585107238
ACH-000485,0.106561576512
ACH-000486,0.050826949017199995
ACH-000487,0.139702210745
ACH-000488,-0.09512631370300001
ACH-000490,-0.0747757821361
ACH-000491,0.129463106965
ACH-000495,0.0980848845387
ACH-000496,0.120550357599
ACH-000499,0.210851723678
ACH-000500,1.00751354355
ACH-000502,0.00462210180858
ACH-000503,0.45525755074100005
ACH-000505,0.23727390392099998
ACH-000507,0.0215593833878
ACH-000510,-0.058598625183699994
ACH-000511,-0.0846283345421
ACH-000512,-0.20170560557
ACH-000516,-0.233349265689
ACH-000517,0.008350197274550001
ACH-000518,0.00039252091943800006
ACH-000520,0.0607145196161
ACH-000521,-0.0123734803124
ACH-000522,0.208983391892
ACH-000524,-0.14557639078
ACH-000527,-0.0546913370766
ACH-000528,-0.0557110562931
ACH-000537,0.0174562586817
ACH-000541,0.161817179308
ACH-000542,-0.0020993457124000004
ACH-000544,-0.19939851712
ACH-000545,0.0314902550332
ACH-000547,-0.14894357475
ACH-000548,0.180115822197
ACH-000549,0.0197056736463
ACH-000550,-0.05941018280069999
ACH-000552,-0.103367092279
ACH-000556,-0.144860193045
ACH-000557,-0.18506988758
ACH-000570,-0.17953639865899998
ACH-000571,-0.00424176536046
ACH-000573,-0.276174488462
ACH-000576,0.07004173386639999
ACH-000580,-0.190802023943
ACH-000584,-0.07732157439500001
ACH-000585,-0.0741128389329
ACH-000588,-0.0621273097236
ACH-000589,0.0668352412452
ACH-000591,-0.35365571163599996
ACH-000593,-0.0341672391554
ACH-000600,0.135797877894
ACH-000601,-0.09268732560139999
ACH-000604,0.0765515833395
ACH-000605,0.226618820984
ACH-000606,-0.137437254812
ACH-000608,-0.04975490392799999
ACH-000614,-0.127647741034
ACH-000616,-0.0589803699823
ACH-000618,-0.156069630406
ACH-000619,-0.217396422796
ACH-000620,-0.0270651775366
ACH-000621,0.0366323876518
ACH-000622,0.143347938803
ACH-000623,-0.0932976582707
ACH-000624,-0.00234679766158
ACH-000627,0.0408260602477
ACH-000630,-0.00955631714681
ACH-000632,0.0034195741120900004
ACH-000633,-0.19522752055300002
ACH-000637,0.181029911784
ACH-000638,0.246520036396
ACH-000646,-0.05679815770669999
ACH-000647,-0.103712422677
ACH-000648,0.100169296633
ACH-000649,0.0746305013143
ACH-000651,-0.0413991752586
ACH-000652,-0.09383694290719999
ACH-000653,-0.0472518273556
ACH-000657,0.0794071066479
ACH-000658,0.033866182711000004
ACH-000661,0.0760822341951
ACH-000662,-0.19639916204799998
ACH-000663,0.22577226969
ACH-000665,-0.0830864316839
ACH-000671,0.047724088457800004
ACH-000673,-0.156952048636
ACH-000676,0.0270994151552
ACH-000677,0.20066570138099998
ACH-000681,0.171177512081
ACH-000682,0.0465309104849
ACH-000683,-0.05140206159
ACH-000684,-0.09916393193510002
ACH-000688,0.394421100787
ACH-000693,-0.203371955513
ACH-000694,0.028254385081599998
ACH-000695,-0.46668694720299997
ACH-000696,0.029917649656700004
ACH-000697,-0.425559661811
ACH-000699,-0.0150082577685
ACH-000701,-0.0351427256528
ACH-000706,0.0161748123759
ACH-000711,-0.036330285553399996
ACH-000713,-0.06106465086019999
ACH-000714,-0.009084559661290001
ACH-000718,0.0011247219222000001
ACH-000720,-0.08930583153069999
ACH-000721,-0.067634902622
ACH-000724,0.158096758123
ACH-000725,-0.50626855676
ACH-000732,-0.164263634774
ACH-000734,-0.0278236755524
ACH-000735,-0.060673850292300005
ACH-000736,-0.0800903419632
ACH-000738,0.08583910362910001
ACH-000746,-0.008136273452
ACH-000747,-0.024712516495400003
ACH-000748,0.0365378141967
ACH-000753,-0.017202478969599998
ACH-000756,0.0760221947854
ACH-000757,-0.0911090183316
ACH-000758,-0.0560876922886
ACH-000760,-0.11190116429300001
ACH-000763,-0.18494995088100002
ACH-000764,0.165451787663
ACH-000765,0.117475275677
ACH-000766,-0.119855287097
ACH-000767,0.0800211312274
ACH-000768,0.0911992999512
ACH-000769,-0.205622906574
ACH-000770,0.05056959022390001
ACH-000771,-0.0804607455933
ACH-000773,0.124200724834
ACH-000776,0.107337048431
ACH-000777,0.0299068775262
ACH-000778,-0.316198695648
ACH-000781,-0.0634467061127
ACH-000782,-0.183076282561
ACH-000783,-0.0373691730415
ACH-000784,-0.0767742497222
ACH-000785,0.06492651622580001
ACH-000787,-0.0678800140419
ACH-000788,-0.11906743485
ACH-000791,0.134650433269
ACH-000792,-0.0667647296808
ACH-000794,-0.0746457803575
ACH-000796,-0.0192742688915
ACH-000799,0.0329623697559
ACH-000800,-0.0807835616664
ACH-000802,-0.22229973495000002
ACH-000804,-0.20304516276299997
ACH-000805,-0.132452594235
ACH-000809,-0.137654706415
ACH-000810,-0.263378727623
ACH-000811,-0.0801972416996
ACH-000817,0.0293032331972
ACH-000819,-0.169854098458
ACH-000820,-0.424397081919
ACH-000821,-0.174811076724
ACH-000822,0.0512822786
ACH-000823,0.322127334327
ACH-000824,-0.07394235777430001
ACH-000827,-0.174443839966
ACH-000829,0.0740721544598
ACH-000831,-0.0420264230687
ACH-000832,-0.00733726472905
ACH-000833,0.243346947789
ACH-000834,-0.0800314690925
ACH-000835,-0.0880558947665
ACH-000836,0.0101906071574
ACH-000837,0.07742328601750001
ACH-000838,-0.0997857307419
ACH-000839,0.0196949925242
ACH-000840,-0.0182536078279
ACH-000841,0.19435149790800002
ACH-000843,-0.05319087777150001
ACH-000846,-0.230913480368
ACH-000847,-0.042913379524099994
ACH-000848,-0.133146095118
ACH-000849,-0.036713055592099995
ACH-000851,-0.0234977863222
ACH-000855,0.0140067268154
ACH-000856,-0.121746084495
ACH-000858,-0.211783506493
ACH-000859,0.059841751442999996
ACH-000861,-0.0807784521455
ACH-000862,0.005149803645319999
ACH-000865,0.006627791146749999
ACH-000866,-0.027744689761399998
ACH-000867,-0.0255693315737
ACH-000869,-0.04359073811150001
ACH-000872,0.00375401910064
ACH-000873,0.0247271756245
ACH-000876,0.040122334058300006
ACH-000878,0.00186884148243
ACH-000880,-0.319956934388
ACH-000881,0.00238073111375
ACH-000882,-0.13733661535
ACH-000884,-0.346825744811
ACH-000885,-0.00324224197393
ACH-000887,0.0345909287376
ACH-000888,-0.0961364154896
ACH-000889,-0.00803350159258
ACH-000890,-0.324975180443
ACH-000896,0.029719317207
ACH-000898,0.146449992127
ACH-000900,0.07257906756860001
ACH-000901,0.0110950588484
ACH-000905,0.11554865395099999
ACH-000906,-0.0207726131001
ACH-000907,-0.204930114811
ACH-000910,-0.163786110755
ACH-000911,-0.192819356148
ACH-000912,0.149537932998
ACH-000913,0.0135822687576
ACH-000915,0.0493996602763
ACH-000916,-0.0760344282333
ACH-000917,-0.0219558299208
ACH-000921,0.151373502708
ACH-000924,0.0380730534235
ACH-000926,-0.0590667334832
ACH-000928,-0.0622248944322
ACH-000929,-0.17306205917
ACH-000932,-0.159024851202
ACH-000935,0.166654592341
ACH-000936,0.127921885426
ACH-000937,-0.18437208157200002
ACH-000938,0.140154894431
ACH-000939,0.0135351291707
ACH-000941,0.130842295404
ACH-000943,0.029758956655599998
ACH-000946,0.019993409719499998
ACH-000947,0.0236824909331
ACH-000948,0.054369109990099994
ACH-000950,-0.195034392515
ACH-000953,-0.14765306393
ACH-000957,0.20566816052200002
ACH-000958,-0.21938285994600001
ACH-000960,0.07650168815000001
ACH-000963,0.057928944211800004
ACH-000968,-0.119554415228
ACH-000969,-0.108906166279
ACH-000973,0.133120531886
ACH-000974,-0.10084651135099999
ACH-000975,0.0175353181641
ACH-000976,-0.10797544618100001
ACH-000978,-0.0747520167537
ACH-000980,-0.17461362696600002
ACH-000984,-0.040844200300300004
ACH-000986,-0.154755803891
ACH-000988,-0.19964071793
ACH-000993,0.160305203963
ACH-000994,0.287347679155
ACH-000996,0.0835139425092
ACH-001001,-0.0166358626134
ACH-001020,-0.254924211251
ACH-001028,-0.025599990776
ACH-001031,0.07901232887889999
ACH-001038,-0.0559050551525
ACH-001048,-0.0582148369768
ACH-001050,0.029112606524
ACH-001053,0.233208588399
