,IGSF23 (147710)
ACH-000251,-0.142565015276
ACH-000253,-0.10752167189999999
ACH-000255,-0.0619573489778
ACH-000256,0.15013040414200002
ACH-000257,-0.0669200382767
ACH-000258,-0.0532354202064
ACH-000259,-0.0019486644931700002
ACH-000260,-0.121165955765
ACH-000261,-0.0498584744041
ACH-000262,-0.25018961368500003
ACH-000263,0.017357608105799997
ACH-000264,-0.023465172281900003
ACH-000265,-0.08031481739730001
ACH-000266,-0.0524990162561
ACH-000272,-0.0277930896811
ACH-000273,-0.0747412848026
ACH-000274,-0.013661971436
ACH-000277,-0.23667610380100002
ACH-000278,-0.0210786554244
ACH-000279,0.14447971615900002
ACH-000280,-0.250984432041
ACH-000281,0.0096845066253
ACH-000288,0.058728417676400003
ACH-000291,-0.16591541014
ACH-000293,-0.058536526969599996
ACH-000294,-0.0397951563506
ACH-000295,-0.0685034683245
ACH-000296,-0.053299190869100004
ACH-000302,-0.39686195601499996
ACH-000304,0.135683201747
ACH-000307,0.095893655133
ACH-000308,-0.15351221143899998
ACH-000310,-0.028439652302200004
ACH-000311,-0.13650390398700002
ACH-000312,-0.0705558743639
ACH-000315,0.10693099471300001
ACH-000316,0.0220994513394
ACH-000317,0.11774432070999999
ACH-000318,-0.0796702572805
ACH-000319,0.011848826916499999
ACH-000320,-0.14588703582999998
ACH-000322,0.105468719267
ACH-000323,-0.055108286561900005
ACH-000324,0.00412865405958
ACH-000329,-0.07957078871619999
ACH-000330,-0.130395890023
ACH-000331,0.09190193453880001
ACH-000332,-0.09168042240689998
ACH-000334,-0.061705000323099994
ACH-000335,0.10382673877800001
ACH-000336,-0.0124045232355
ACH-000337,0.0872703974247
ACH-000339,-0.14579280478
ACH-000341,-0.27992918733100003
ACH-000348,-0.0741338800401
ACH-000350,-0.136685174955
ACH-000352,-0.019327342758
ACH-000356,-0.134623267735
ACH-000361,-0.0037309747056699996
ACH-000362,-0.0586429638575
ACH-000363,-0.009064575540440002
ACH-000364,-0.168516719941
ACH-000365,-0.137706827502
ACH-000366,-0.143380347574
ACH-000368,-0.0974094155115
ACH-000374,0.0992839387974
ACH-000375,-0.0825300030223
ACH-000376,-0.00963433348467
ACH-000381,-0.0149447523063
ACH-000383,-0.0370096964257
ACH-000387,0.129115968555
ACH-000389,-0.137844437446
ACH-000390,-0.156732040473
ACH-000393,-0.20641829955200003
ACH-000395,-0.21360274256200001
ACH-000397,-0.022752417823900004
ACH-000401,-0.092303818861
ACH-000402,0.0183587274334
ACH-000403,-0.0285190139278
ACH-000404,-0.09288062990939999
ACH-000406,-0.00547548246312
ACH-000407,0.0303196311149
ACH-000408,-0.0933615432993
ACH-000410,-0.101314136424
ACH-000411,0.046409939735
ACH-000414,-0.14598125209
ACH-000415,-0.0647574498277
ACH-000416,-0.088539291153
ACH-000420,-0.24775215758900002
ACH-000421,0.0153026373919
ACH-000424,0.038880872711099995
ACH-000425,-0.10390709947
ACH-000426,0.053697215937
ACH-000427,-0.173591895584
ACH-000433,0.0197325938392
ACH-000436,-0.08892851509250001
ACH-000444,-0.0206328527422
ACH-000445,-0.09916673042000002
ACH-000448,-0.10935837098500001
ACH-000450,-0.179780653503
ACH-000452,0.0027909784694800004
ACH-000454,0.00210767026452
ACH-000458,-0.07304951436610001
ACH-000459,0.129887173771
ACH-000460,-0.0607042468633
ACH-000461,-0.0207347843384
ACH-000463,-0.18798284233800003
ACH-000464,0.0242290434993
ACH-000466,-0.021635090867599998
ACH-000467,-0.136684546998
ACH-000468,-0.0282629312777
ACH-000469,-0.17500490482
ACH-000470,-0.05442180470480001
ACH-000471,-0.097509098079
ACH-000472,-0.173293426525
ACH-000473,-0.028379044040200002
ACH-000475,0.0281162304907
ACH-000476,-0.16891028086100002
ACH-000477,-0.0575266316706
ACH-000480,-0.0412381587552
ACH-000481,0.042789419963100005
ACH-000483,-0.156401407115
ACH-000484,-0.0847639948145
ACH-000485,-0.0241835821262
ACH-000486,-0.072433922924
ACH-000487,-0.035441829681
ACH-000488,-0.130947003275
ACH-000490,-0.219470698904
ACH-000491,-0.0766237855101
ACH-000495,0.18205616192000001
ACH-000496,0.0612083072552
ACH-000499,-0.23611099379500003
ACH-000500,-0.208951857313
ACH-000502,-0.113054027538
ACH-000503,0.23280486881499998
ACH-000505,-0.152286182409
ACH-000507,-0.020218502824400002
ACH-000510,-0.24886656945099997
ACH-000511,0.037775927865199996
ACH-000512,-0.0322521282631
ACH-000516,-0.047561401091
ACH-000517,-0.058073480405900005
ACH-000518,-0.059458124126
ACH-000520,-0.0384734625884
ACH-000521,0.019274098449099997
ACH-000522,-0.005637774119349999
ACH-000524,0.007149793963069999
ACH-000527,-0.137126573583
ACH-000528,0.00600891257208
ACH-000537,-0.066086036103
ACH-000541,-0.23138658785500002
ACH-000542,-0.045472353371
ACH-000544,-0.187535399509
ACH-000545,-0.023855862476099998
ACH-000547,-0.23305772829
ACH-000548,-0.152260500174
ACH-000549,0.136473854795
ACH-000550,0.114007181111
ACH-000552,-0.133366818638
ACH-000556,-0.247179183568
ACH-000557,0.0484470328112
ACH-000570,0.09484650590150001
ACH-000571,-0.13344306478499998
ACH-000573,0.0431049864731
ACH-000576,-0.060405112947
ACH-000580,-0.12953238725
ACH-000584,-0.08282866897800001
ACH-000585,-0.102640699042
ACH-000588,-0.08852164884239999
ACH-000589,-0.0342452709307
ACH-000591,-0.0119432054079
ACH-000593,-0.192097549019
ACH-000600,0.156532876326
ACH-000601,-0.0861915311006
ACH-000604,-0.0437651656336
ACH-000605,-0.0228309232681
ACH-000606,-0.108718116923
ACH-000608,-0.159465289793
ACH-000614,0.05096232200590001
ACH-000616,-0.180448197985
ACH-000618,-0.0877006104612
ACH-000619,-0.009022825976629999
ACH-000620,-0.21930185265000002
ACH-000621,-0.18341011804000001
ACH-000622,-0.0798233088562
ACH-000623,-0.09114276240579999
ACH-000624,-0.0437055915239
ACH-000627,-0.16171638809699998
ACH-000630,-0.0180678373949
ACH-000632,-0.0169392692614
ACH-000633,-0.11824428127699999
ACH-000637,-0.150644171406
ACH-000638,-0.0698969221942
ACH-000646,-0.147894944116
ACH-000647,0.0195440445876
ACH-000648,-0.040236119163
ACH-000649,-0.037493010592400004
ACH-000651,0.0398550035046
ACH-000652,-0.013403491480799999
ACH-000653,-0.127894403926
ACH-000657,-0.08196349132780001
ACH-000658,0.0548505630696
ACH-000661,-0.118115619006
ACH-000662,-0.0741800649911
ACH-000663,-0.08150862385810001
ACH-000665,0.012751151902999998
ACH-000671,-0.0143448482802
ACH-000673,-0.0767876908456
ACH-000676,-0.125436188317
ACH-000677,-0.14225272822
ACH-000681,-0.27405009953000004
ACH-000682,-0.0876131234407
ACH-000683,-0.059412545237099997
ACH-000684,0.04592391984
ACH-000688,-0.134480673541
ACH-000693,-0.08339388664530001
ACH-000694,-0.111844276061
ACH-000695,-0.220216815069
ACH-000696,-0.066029243874
ACH-000697,-0.087559334163
ACH-000699,-0.0823079244243
ACH-000701,-0.193975233977
ACH-000706,0.0186838564052
ACH-000711,-0.0658234170621
ACH-000713,-0.302837038849
ACH-000714,-0.106685221467
ACH-000718,0.00593536646408
ACH-000720,-0.056753751342599995
ACH-000721,-0.107204522096
ACH-000724,-0.212927813728
ACH-000725,-0.09386271071489999
ACH-000732,-0.0747872682438
ACH-000734,-0.0870662870401
ACH-000735,-0.132875500601
ACH-000736,-0.227536827414
ACH-000738,-0.0132947010492
ACH-000746,-0.15607088649
ACH-000747,0.0171091629727
ACH-000748,-0.05719639778630001
ACH-000753,-0.011651757676600002
ACH-000756,-0.13188999690199998
ACH-000757,-0.123095113095
ACH-000758,-0.274979297041
ACH-000760,-0.021393647891199997
ACH-000763,-0.106240793165
ACH-000764,-0.12991304319900002
ACH-000765,-0.0288089934986
ACH-000766,-0.13828411205900001
ACH-000767,-0.038764328789699994
ACH-000768,-0.0483525137378
ACH-000769,-0.0505635929342
ACH-000770,-0.0154397966647
ACH-000771,-0.151149943828
ACH-000773,-0.0457615912969
ACH-000776,-0.262988686125
ACH-000777,-0.122596219679
ACH-000778,-0.1650161766
ACH-000781,-0.0293085041684
ACH-000782,-0.0247026467137
ACH-000783,-0.14349020267
ACH-000784,-0.0112693400581
ACH-000785,-0.0439459486931
ACH-000787,-0.10428801636700001
ACH-000788,-0.10034767261199999
ACH-000791,-0.182660506966
ACH-000792,-0.087970550669
ACH-000794,-0.056169210905900005
ACH-000796,-0.001108529626
ACH-000799,-0.014676151030299999
ACH-000800,0.01196320643
ACH-000802,-0.041986400706900004
ACH-000804,0.0896127388094
ACH-000805,0.125270405552
ACH-000809,-0.123160238324
ACH-000810,0.0581103910765
ACH-000811,-0.0149465566117
ACH-000817,-0.142084956797
ACH-000819,-0.221986482546
ACH-000820,-0.014244366486500001
ACH-000821,0.00071600504312
ACH-000822,-0.129624697383
ACH-000823,-0.207837058089
ACH-000824,-0.26529175302700003
ACH-000827,-0.09675180422869999
ACH-000829,-0.048228456413000005
ACH-000831,0.038750905351900004
ACH-000832,0.0777530703645
ACH-000833,-0.123405846182
ACH-000834,-0.0374505774792
ACH-000835,-0.0401723574084
ACH-000836,-0.141861651447
ACH-000837,-0.21131999674000002
ACH-000838,-0.0775677938533
ACH-000839,0.07451626815580001
ACH-000840,-0.0648623614645
ACH-000841,-0.060382414716800004
ACH-000843,-0.123878985047
ACH-000846,-0.029284384366900004
ACH-000847,-0.282316084877
ACH-000848,-0.09094400503969999
ACH-000849,0.089511235013
ACH-000851,0.043457139347599996
ACH-000855,-0.13398166958
ACH-000856,0.048305083151
ACH-000858,-0.18196943729
ACH-000859,-0.013810214567700001
ACH-000861,-0.343728965321
ACH-000862,-0.201361651117
ACH-000865,-0.159257961614
ACH-000866,-0.0233439242496
ACH-000867,-0.0431805260296
ACH-000869,-0.052236557041
ACH-000872,-0.172416720612
ACH-000873,-0.17117369134
ACH-000876,-0.0329023801304
ACH-000878,-0.31209292388
ACH-000880,0.022107243171299997
ACH-000881,0.09783195969630001
ACH-000882,-0.0664834028097
ACH-000884,0.0174055145295
ACH-000885,-0.09536926147500001
ACH-000887,-0.0395083077041
ACH-000888,-0.016104957949700002
ACH-000889,-0.211627565534
ACH-000890,0.0794413313095
ACH-000896,-0.134422563162
ACH-000898,-0.07042090583810001
ACH-000900,-0.16586134023600002
ACH-000901,-0.12405430090500001
ACH-000905,-0.0326610524645
ACH-000906,-0.009694449478540002
ACH-000907,-0.0638281526664
ACH-000910,-0.158700032051
ACH-000911,-0.04624762079559999
ACH-000912,-0.13656320165400002
ACH-000913,-0.0201434346515
ACH-000915,-0.067741234108
ACH-000916,0.180740639349
ACH-000917,-0.196142964797
ACH-000921,-0.0710283308912
ACH-000924,-0.141015802627
ACH-000926,-0.007164720872720001
ACH-000928,-0.041075790166
ACH-000929,-0.0747881238863
ACH-000932,-0.05950201594980001
ACH-000935,-0.099053544386
ACH-000936,-0.0229760929714
ACH-000937,-0.057969975239
ACH-000938,-0.11964303053400001
ACH-000939,-0.160021926843
ACH-000941,-0.255748693819
ACH-000943,-0.0647160471671
ACH-000946,-0.147387526985
ACH-000947,-0.00939697779017
ACH-000948,-0.165190056541
ACH-000950,0.09793231926010001
ACH-000953,-0.078395319435
ACH-000957,0.0396722490073
ACH-000958,-0.125086363341
ACH-000960,-0.07982961490389999
ACH-000963,0.21550924147300002
ACH-000968,-0.026729180737
ACH-000969,-0.046157357098400006
ACH-000973,-0.0718120964265
ACH-000974,-0.0539850092842
ACH-000975,0.0159787600463
ACH-000976,-0.13424266972999999
ACH-000978,-0.192387833442
ACH-000980,-0.0700390782147
ACH-000984,-0.208133127863
ACH-000986,0.11200688151799999
ACH-000988,-0.0633462200498
ACH-000993,0.0580421218317
ACH-000994,-0.180128089482
ACH-000996,-0.122080300506
ACH-001001,-0.07945083480870001
ACH-001020,-0.0884302290566
ACH-001028,0.0122956789607
ACH-001031,-0.07633684338819999
ACH-001038,-0.017112845098000002
ACH-001048,-0.16762762188
ACH-001050,-0.140968215156
ACH-001053,0.0338484005621
ACH-001054,0.16180761365399998
ACH-001061,0.0206866258086
ACH-001067,-0.0740616167452
ACH-001075,-0.20801017927499998
ACH-001096,-0.163669686424
ACH-001128,0.058077848898599994
ACH-001134,-0.109050684908
ACH-001151,-0.049683106573400006
ACH-001163,-0.117062200718
ACH-001164,-0.0962919420255
ACH-001173,-0.141465665306
ACH-001183,-0.0577359119654
ACH-001184,-0.319577335643
ACH-001190,-0.11269473380999999
ACH-001192,-0.0974804794659
ACH-001193,0.007982515795129999
ACH-001196,-0.09651822262260001
ACH-001197,-0.148925458781
ACH-001205,0.165151982502
ACH-001211,0.0397354301411
ACH-001212,-0.0540669621522
ACH-001228,-0.156019714077
ACH-001232,0.11805317918
ACH-001239,0.0595128530458
ACH-001274,-0.259110721228
ACH-001275,-0.23573310373000003
ACH-001277,-0.029685190310499997
ACH-001278,0.025891842639900003
ACH-001280,-0.214458626305
ACH-001283,-0.0463348415319
ACH-001289,-0.130899806611
ACH-001295,0.025592263762
ACH-001300,-0.014708997149799998
ACH-001301,0.0462781547031
ACH-001302,-0.07489723846589999
ACH-001303,-0.00785674632517
ACH-001306,-0.11255379947000001
ACH-001318,0.0468184340065
ACH-001322,-0.303738954183
ACH-001328,-0.151766949893
ACH-001332,0.071131551389
ACH-001333,-0.209971339042
ACH-001336,-0.0198691764455
ACH-001340,-0.0412010380105
ACH-001346,-0.269860853909
ACH-001353,-0.0635746971518
ACH-001354,-0.08637836940610001
ACH-001367,0.0758952935717
ACH-001368,-0.04396340351
ACH-001374,-0.0624288015959
ACH-001375,-0.116059688014
ACH-001377,-0.250549133584
ACH-001380,0.114728866084
ACH-001391,-0.24956713996
ACH-001407,-0.0258804330694
ACH-001408,-0.167668580576
ACH-001413,-0.162040597408
ACH-001430,0.0653114025416
ACH-001431,-0.186355185613
ACH-001450,0.0227365424896
ACH-001496,0.0360379954669
ACH-001500,-0.214484800256
ACH-001521,-0.081818522232
ACH-001523,-0.129382854692
ACH-001532,0.0228441478216
ACH-001536,0.017928278849400004
ACH-001550,-0.0409517833576
ACH-001552,-0.265364465469
ACH-001554,-0.0044106620646
ACH-001645,-0.0470804968026
ACH-001654,-0.11307393232599999
ACH-001715,-0.0134444142746
ACH-001735,-0.133605354562
ACH-001736,-0.0266050188924
ACH-001737,0.00920970991485
ACH-001740,-0.237481473547
ACH-001745,-0.154824406868
ACH-001750,-0.108200418585
ACH-001765,-0.12076050255899999
ACH-001956,-0.15507183547599998
ACH-001957,-0.110955709525
