,NEK1 (4750)
ACH-000383,-0.37941297923100004
ACH-000387,0.071957288289
ACH-000389,0.197081433631
ACH-000390,0.025863567762299998
ACH-000393,-0.102819889779
ACH-000395,-0.0437343300583
ACH-000397,-0.0548806935351
ACH-000401,-0.0283541897597
ACH-000402,-0.464647541805
ACH-000403,-0.114429424902
ACH-000404,-0.13028709315300002
ACH-000406,0.036501159913499996
ACH-000407,-0.14796553416400002
ACH-000408,0.0410523521255
ACH-000410,0.132130470317
ACH-000411,-0.240059802304
ACH-000414,0.051262392995300006
ACH-000415,-0.183366299089
ACH-000416,-0.19434430904199998
ACH-000420,0.0716531156284
ACH-000421,0.06255939713440001
ACH-000424,-0.314617770573
ACH-000425,-0.235683041279
ACH-000426,-0.263944395449
ACH-000427,-0.056110380851
ACH-000433,-0.23619702173700002
ACH-000436,-0.415601198381
ACH-000444,0.100961597571
ACH-000445,-0.0531378400892
ACH-000448,-0.43619980523699997
ACH-000450,-0.42355486758500005
ACH-000452,-0.0126338740154
ACH-000454,0.018156410603
ACH-000458,-0.152959387938
ACH-000459,-0.162419203378
ACH-000460,-0.0749791783952
ACH-000461,0.179886377151
ACH-000463,-0.46716874219099996
ACH-000464,-0.378739484304
ACH-000466,0.221591684864
ACH-000467,-0.06481383121140001
ACH-000468,-0.29901074103799996
ACH-000469,-0.44840231769100003
ACH-000470,-0.628250337164
ACH-000471,-0.0479192041357
ACH-000472,-0.284999297835
ACH-000473,-0.107547309699
ACH-000475,0.0161865144902
ACH-000476,-0.18978198147599998
ACH-000477,-0.26362378805799996
ACH-000480,-0.133429622009
ACH-000481,-0.0203086717161
ACH-000483,-0.428865597833
ACH-000484,0.128183750325
ACH-000485,-0.138147317839
ACH-000486,-0.420371216692
ACH-000487,-0.100480718567
ACH-000488,-0.34542026445699997
ACH-000490,-0.144626645679
ACH-000491,-0.263187347288
ACH-000495,-0.11906865701199999
ACH-000496,-0.266869912421
ACH-000499,-0.349202304875
ACH-000500,-0.09727696736230002
ACH-000502,-0.135721392556
ACH-000503,-0.303929019718
ACH-000505,-0.09013318272
ACH-000507,-0.43560014836000005
ACH-000510,-0.00807365665222
ACH-000511,-0.178059460638
ACH-000512,0.0552332168669
ACH-000516,0.005854665604939999
ACH-000517,-0.08042398702539999
ACH-000518,-0.12299866121099999
ACH-000520,-0.0248003029393
ACH-000521,-0.186781486576
ACH-000522,-0.0193165703583
ACH-000524,0.09766716134680001
ACH-000527,0.0489613065666
ACH-000528,-0.0670272891935
ACH-000537,-0.0206177921293
ACH-000541,-0.0656532511412
ACH-000542,-0.00203964569671
ACH-000544,-0.15091097034
ACH-000545,-0.318244310041
ACH-000547,0.0471168621781
ACH-000548,-0.027734827929
ACH-000549,-0.13089479608899998
ACH-000550,-0.0009866254906260002
ACH-000552,0.08491733031269999
ACH-000556,0.07416885537449999
ACH-000557,0.0296155185593
ACH-000570,-0.19400723948100002
ACH-000571,-0.04605654518
ACH-000573,0.145371546044
ACH-000576,0.139055854354
ACH-000580,-0.354999927608
ACH-000584,-0.43445307734300004
ACH-000585,-0.12893674877800002
ACH-000588,-0.337584616864
ACH-000589,-0.20181202008000002
ACH-000591,-0.198689922982
ACH-000593,0.0327229725623
ACH-000600,-0.175681860869
ACH-000601,-0.131154365925
ACH-000604,-0.247920784097
ACH-000605,-0.144987364733
ACH-000606,9.30703058294e-05
ACH-000608,0.0261295218585
ACH-000614,-0.397310914201
ACH-000616,0.0567994048866
ACH-000618,0.06654466645399999
ACH-000619,-0.16908986248799998
ACH-000620,-0.004309087171770001
ACH-000621,-0.0841605150025
ACH-000622,0.122230485968
ACH-000623,-0.09065549824699999
ACH-000624,0.06857705650069999
ACH-000627,-0.610001344861
ACH-000630,-0.157693278226
ACH-000632,-0.29539186932399997
ACH-000633,-0.208675071608
ACH-000637,-0.024718850118700002
ACH-000638,0.050432776663699996
ACH-000646,0.11734875219900001
ACH-000647,-0.09832836322339998
ACH-000648,0.08843723653760001
ACH-000649,-0.11657940196799998
ACH-000651,0.167913319562
ACH-000652,-0.285230352222
ACH-000653,-0.00899264610889
ACH-000657,-0.15893191452
ACH-000658,-0.274668203549
ACH-000661,-0.285909830575
ACH-000662,-0.378238636647
ACH-000663,-0.0400535787493
ACH-000665,0.019506905662099998
ACH-000671,-0.194090162623
ACH-000673,-0.18944852090599998
ACH-000676,-0.35157554233800004
ACH-000677,0.0687447980695
ACH-000681,-0.09931953507269999
ACH-000682,-0.0242572282933
ACH-000683,-0.08093506669310001
ACH-000684,-0.291140938412
ACH-000688,-0.403628115955
ACH-000693,-0.430252794666
ACH-000694,0.149891750547
ACH-000695,-0.17463522233399997
ACH-000696,-0.013724740108700001
ACH-000697,-0.146874370858
ACH-000699,-0.13535150769999998
ACH-000701,-0.17661770271
ACH-000706,-0.21696280484900002
ACH-000711,0.0221644401875
ACH-000713,0.175388517015
ACH-000714,0.047194350797399996
ACH-000718,-0.25788847286600003
ACH-000720,-0.23455742722
ACH-000721,-0.11732644075099999
ACH-000724,0.187190199368
ACH-000725,-0.08505464990669999
ACH-000732,-0.535073932793
ACH-000734,-0.07690175831660001
ACH-000735,-0.0548131969223
ACH-000736,-0.230579574245
ACH-000738,-0.03285491521
ACH-000746,-0.0407551398782
ACH-000747,0.0695704768742
ACH-000748,0.109411827348
ACH-000753,-0.07197719908610001
ACH-000756,-0.209860484156
ACH-000757,0.0191256293093
ACH-000758,0.160106772477
ACH-000760,-0.150034290986
ACH-000763,0.0252385965443
ACH-000764,0.21885308818399998
ACH-000765,-0.0989075606584
ACH-000766,-0.020489696725000003
ACH-000767,-0.0794011431592
ACH-000768,-0.108134639988
ACH-000769,-0.00964666942135
ACH-000770,-0.0764921500938
ACH-000771,-0.348845061641
ACH-000773,-0.020712814634599997
ACH-000776,-0.558693515163
ACH-000777,-0.447826962012
ACH-000778,-0.28993916038
ACH-000781,-0.107334170957
ACH-000782,-0.144228279243
ACH-000783,0.0506665522607
ACH-000784,4.0213739957e-07
ACH-000785,-0.42643666323
ACH-000787,0.09764938599089999
ACH-000788,0.0686907498523
ACH-000791,0.0383164498802
ACH-000792,-0.0282650312693
ACH-000794,-0.209065892212
ACH-000796,-0.167239983862
ACH-000799,0.0499581092526
ACH-000800,-0.00511934393728
ACH-000802,0.0554917286012
ACH-000804,0.0362641883075
ACH-000805,-0.654303112455
ACH-000809,-0.012936616943099999
ACH-000810,-0.675617019534
ACH-000811,-0.16908902287
ACH-000817,0.0153823948575
ACH-000819,-0.0209257518166
ACH-000820,0.16651043990599998
ACH-000821,0.24776421553199998
ACH-000822,-0.17784248977400002
ACH-000823,-0.642249906985
ACH-000824,-0.15786603787
ACH-000827,-0.0963529352754
ACH-000829,0.022036782672900004
ACH-000831,0.130045208966
ACH-000832,-0.146818401156
ACH-000833,-0.160489619907
ACH-000834,-0.09660524340530001
ACH-000835,-0.302860988543
ACH-000836,-0.381701349947
ACH-000837,-0.035277011104
ACH-000838,-0.144839191704
ACH-000839,-0.0303400751198
ACH-000840,-0.0189379223922
ACH-000841,-0.146574629727
ACH-000843,-0.496218910824
ACH-000846,0.00947248625112
ACH-000847,-0.39940035980300004
ACH-000848,-0.21859267991300002
ACH-000849,-0.15688387429700001
ACH-000851,-0.201529891807
ACH-000855,-0.389808330603
ACH-000856,-0.181409489003
ACH-000858,-0.0159874074459
ACH-000859,-0.22190482677200002
ACH-000861,-0.220305055768
ACH-000862,0.19561480390799998
ACH-000865,0.112015218566
ACH-000866,-0.11800058771500001
ACH-000867,0.197795278103
ACH-000869,-0.119922402392
ACH-000872,-0.402334374592
ACH-000873,-0.0556451505337
ACH-000876,0.160370449297
ACH-000878,-0.23712651931899997
ACH-000880,-0.13644474503100001
ACH-000881,-0.23899343276700002
ACH-000882,-0.251304703561
ACH-000884,-0.17190526130800002
ACH-000885,-0.0368626657174
ACH-000887,-0.012930935644399998
ACH-000888,0.061101250606399996
ACH-000889,-0.347240739385
ACH-000890,-0.244540978182
ACH-000896,0.0914848832759
ACH-000898,-0.283019398705
ACH-000900,-0.13609125031400002
ACH-000901,-0.284936806148
ACH-000905,-0.394051767939
ACH-000906,-0.6870354811130001
ACH-000907,0.05458826053830001
ACH-000910,-0.282952275308
ACH-000911,-0.0578469061487
ACH-000912,0.00220406427818
ACH-000913,0.056945264278100004
ACH-000915,-0.338358162658
ACH-000916,0.191729098169
ACH-000917,-0.0008561339680439999
ACH-000921,-0.133760409058
ACH-000924,-0.210941495416
ACH-000926,0.000194469203948
ACH-000928,-0.0860508457552
ACH-000929,-0.373758400398
ACH-000932,-0.053379255379400005
ACH-000935,-0.424303994838
ACH-000936,-0.028027086187299998
ACH-000937,0.0609110022759
ACH-000938,0.07968764811260001
ACH-000939,0.263906429659
ACH-000941,0.000597216601966
ACH-000943,-0.211240438836
ACH-000946,-0.037339550790199995
ACH-000947,-0.0832772048573
ACH-000948,-0.0139001147244
ACH-000950,0.0356902553895
ACH-000953,0.00930302079386
ACH-000957,-0.5522607992899999
ACH-000958,-0.137803616529
ACH-000960,-0.216309582471
ACH-000963,-0.0547041201792
ACH-000968,-0.538809658228
ACH-000969,0.136805530184
ACH-000973,-0.0717515027133
ACH-000974,0.026146577873800002
ACH-000975,-0.0566274683842
ACH-000976,-0.346009933071
ACH-000978,0.243082794151
ACH-000980,0.0849337399652
ACH-000984,-0.028541162794900002
ACH-000986,-0.196065415134
ACH-000988,-0.119806794564
ACH-000993,-0.0811450395346
ACH-000994,0.1863088825
ACH-000996,-0.21091362336
ACH-001001,-0.182126725017
ACH-001020,-0.07489801849439999
ACH-001028,-0.0748396379145
ACH-001031,0.094596467667
ACH-001038,0.07241887408850001
ACH-001048,-0.0459257658383
ACH-001050,-0.244665830725
ACH-001053,-0.216459195455
ACH-001054,0.0238646517542
ACH-001061,-0.330519899318
ACH-001067,-0.0834192366078
ACH-001075,-0.163081178115
ACH-001096,-0.131218992487
ACH-001128,-0.0463016145683
ACH-001134,-0.0218033121197
ACH-001151,-0.0022227591019600003
ACH-001163,0.038674180965
ACH-001164,0.139855314714
ACH-001173,-0.022158505637900002
ACH-001183,-0.310897846815
ACH-001184,-0.14613054879
ACH-001190,-0.43671625867700004
ACH-001192,0.0677892614961
ACH-001193,-0.20726202116599998
ACH-001196,-0.5210047996689999
ACH-001197,0.23650067583599998
ACH-001205,-0.200890671518
ACH-001211,-0.235605959791
ACH-001212,-0.131185651382
ACH-001228,0.102220987975
ACH-001232,-0.185270610732
ACH-001239,-0.232084391586
ACH-001274,-0.338713232318
ACH-001275,0.0256898645761
ACH-001277,-0.012660316782799998
ACH-001278,-0.0034897866055900004
ACH-001280,-0.248393629362
ACH-001283,0.008978459414719999
ACH-001289,0.10942595852399999
ACH-001295,-0.032521654781
ACH-001300,-0.120976517797
ACH-001301,0.0145292182327
ACH-001302,0.24697603957699998
ACH-001303,-0.17990959296700001
ACH-001306,-0.0176065878557
ACH-001318,-0.045298187940499994
ACH-001322,-0.0592828471777
ACH-001328,0.008319644661770001
ACH-001332,0.322218995974
ACH-001333,0.0209132988488
ACH-001336,0.10861510984799999
ACH-001340,-0.044266952601800004
ACH-001346,-0.323759692224
ACH-001353,-0.139678505955
ACH-001354,-0.0807164284831
ACH-001367,0.10880256934100001
ACH-001368,-0.110501266227
ACH-001374,-0.137849021682
ACH-001375,-0.49094759724299997
ACH-001377,-0.384506200056
ACH-001380,-0.33429531664
ACH-001391,-0.24465398445099998
ACH-001407,-0.840097058512
ACH-001408,-0.344039043435
ACH-001413,-0.251185037911
ACH-001430,-0.16951794650899998
ACH-001431,0.08154684844650001
ACH-001450,-0.273762127157
ACH-001496,-0.0336679146133
ACH-001500,-0.59782490359
ACH-001521,-0.44145948483400005
ACH-001523,-0.483709924265
ACH-001532,0.00495060403624
ACH-001536,-0.130941211519
ACH-001550,0.0647082607448
ACH-001552,-0.218658697711
ACH-001554,-0.0681155107625
ACH-001645,0.0486121308858
ACH-001654,-0.126216947948
ACH-001715,-0.161500892742
ACH-001735,-0.128882564504
ACH-001736,-0.0812852691506
ACH-001737,-0.303290906729
ACH-001740,-0.147665241216
ACH-001745,0.134712685364
ACH-001750,-0.200508081153
ACH-001765,-0.23373818500799998
ACH-001956,-0.126179933214
ACH-001957,0.167319943782
