,OR2F1 (26211)
ACH-000401,0.07071491033739999
ACH-000402,0.323010950485
ACH-000403,-0.056438872627300005
ACH-000404,0.367921709321
ACH-000406,0.173978852768
ACH-000407,0.275315024344
ACH-000408,0.332550486619
ACH-000410,0.260255648525
ACH-000411,0.0646693385946
ACH-000414,0.0892046766083
ACH-000415,0.231310401404
ACH-000416,0.127514854343
ACH-000420,0.131962117231
ACH-000421,0.141840622352
ACH-000424,-0.0833657899151
ACH-000425,0.097924446995
ACH-000426,0.33697905012199997
ACH-000427,0.12397099619799999
ACH-000433,0.142835786479
ACH-000436,0.0764444746423
ACH-000444,0.155378573586
ACH-000445,0.321387298169
ACH-000448,0.29519280981199997
ACH-000450,0.2152496484
ACH-000452,0.17184347402699998
ACH-000454,0.147489541918
ACH-000458,0.323688605942
ACH-000459,0.252915995167
ACH-000460,0.12834348101
ACH-000461,0.322192529378
ACH-000463,0.121492778513
ACH-000464,0.0410589437036
ACH-000466,0.230008673893
ACH-000467,0.12847690842599999
ACH-000468,0.191611288816
ACH-000469,0.185376925311
ACH-000470,0.36288917173
ACH-000471,0.152914849233
ACH-000472,0.18411790435699998
ACH-000473,0.285897870126
ACH-000475,0.179448830554
ACH-000476,0.300898683268
ACH-000477,0.173452016431
ACH-000480,0.11411294032500001
ACH-000481,0.15266699518100002
ACH-000483,0.039923440356400004
ACH-000484,0.0558686281193
ACH-000485,0.193270543407
ACH-000486,0.270841730469
ACH-000487,0.226178885305
ACH-000488,0.156701016615
ACH-000490,0.333735662064
ACH-000491,0.221394370292
ACH-000495,0.345772396973
ACH-000496,0.286789088443
ACH-000499,-0.11538903400100001
ACH-000500,0.561817744294
ACH-000502,0.150942237473
ACH-000503,0.47591651739600005
ACH-000505,0.196245640766
ACH-000507,0.132779453818
ACH-000510,0.25027632858800003
ACH-000511,0.172110040083
ACH-000512,0.320293369089
ACH-000516,0.110371571098
ACH-000517,0.194199481807
ACH-000518,0.237111445574
ACH-000520,0.0461470822759
ACH-000521,0.00390155570803
ACH-000522,0.241067615265
ACH-000524,0.28054142672
ACH-000527,0.11081453726500001
ACH-000528,0.23072149796100003
ACH-000537,0.278230081701
ACH-000541,0.127533797089
ACH-000542,0.114470834765
ACH-000544,0.252985881762
ACH-000545,0.235161063899
ACH-000547,0.316710348536
ACH-000548,0.20070349603100002
ACH-000549,0.23283694446199998
ACH-000550,0.258231201246
ACH-000552,0.22349021137800001
ACH-000556,0.262757639913
ACH-000557,0.32127201150400003
ACH-000570,0.313318442857
ACH-000571,0.0767766501855
ACH-000573,0.116366971491
ACH-000576,0.38664926596199994
ACH-000580,-0.195651050081
ACH-000584,0.110215150705
ACH-000585,0.16838551484
ACH-000588,0.23290332504500003
ACH-000589,0.114193244867
ACH-000591,0.29813610909899996
ACH-000593,0.25943795680799997
ACH-000600,-0.0588021426779
ACH-000601,0.220404042287
ACH-000604,0.0475732175358
ACH-000605,0.19640139528900002
ACH-000606,0.155212179986
ACH-000608,0.246399835443
ACH-000614,-0.000167766069713
ACH-000616,0.25804452126899996
ACH-000618,0.19550891257199998
ACH-000619,0.220916964856
ACH-000620,0.210959754431
ACH-000621,0.100364196408
ACH-000622,0.211391882472
ACH-000623,0.193474044708
ACH-000624,0.188708018402
ACH-000627,0.151028008999
ACH-000630,0.174547898418
ACH-000632,0.102990304724
ACH-000633,0.214894906177
ACH-000637,0.23619707864999998
ACH-000638,0.35354429116700004
ACH-000646,0.232971796322
ACH-000647,0.17000934799000003
ACH-000648,0.115073123487
ACH-000649,0.212481109237
ACH-000651,0.16841455031599997
ACH-000652,0.0543963502718
ACH-000653,0.194730607283
ACH-000657,0.315934969738
ACH-000658,0.194595423534
ACH-000661,0.181791864312
ACH-000662,0.345176954494
ACH-000663,0.27438652585400003
ACH-000665,0.232960560571
ACH-000671,0.12220239534499999
ACH-000673,0.167771641355
ACH-000676,0.0872221377847
ACH-000677,0.21891423251999997
ACH-000681,0.00458484010622
ACH-000682,0.224495275062
ACH-000683,0.145279913374
ACH-000684,0.28405844568300004
ACH-000688,0.19104287970199998
ACH-000693,0.284837860672
ACH-000694,0.11824245758199999
ACH-000695,-0.0268776903161
ACH-000696,0.208007380218
ACH-000697,-0.155973195315
ACH-000699,0.21084068836800002
ACH-000701,0.0644393804404
ACH-000706,0.127412841218
ACH-000711,0.172672045803
ACH-000713,0.32619934514800003
ACH-000714,0.517478232742
ACH-000718,0.338385787408
ACH-000720,0.26347879165800003
ACH-000721,0.170249119826
ACH-000724,0.40670307864200006
ACH-000725,0.158470716572
ACH-000732,0.23812614370000001
ACH-000734,0.282826447879
ACH-000735,0.202356610231
ACH-000736,0.356435348806
ACH-000738,0.257107993624
ACH-000746,0.109370719957
ACH-000747,0.12651966140100002
ACH-000748,0.18555872078699998
ACH-000753,0.20352068495499998
ACH-000756,0.128731365363
ACH-000757,0.313538691225
ACH-000758,0.0684742969078
ACH-000760,0.316884263272
ACH-000763,0.337520787483
ACH-000764,0.145238325087
ACH-000765,0.231982613333
ACH-000766,0.192193674305
ACH-000767,0.10366173229
ACH-000768,0.290585002962
ACH-000769,0.253729084584
ACH-000770,0.16500564617
ACH-000771,0.248237167894
ACH-000773,0.27469714057100003
ACH-000776,-0.0547824291845
ACH-000777,0.237398933703
ACH-000778,0.269150944206
ACH-000781,0.17337056313000002
ACH-000782,0.31537086353
ACH-000783,0.136861941951
ACH-000784,0.195671331851
ACH-000785,0.16587691060499998
ACH-000787,0.220063769236
ACH-000788,0.10785315020099999
ACH-000791,0.33886795173199996
ACH-000792,0.331680246089
ACH-000794,0.273932242303
ACH-000796,0.140705249723
ACH-000799,0.16789716877500002
ACH-000800,0.101340536479
ACH-000802,0.202833917696
ACH-000804,0.112186403027
ACH-000805,0.11274375746899999
ACH-000809,0.17858732327500002
ACH-000810,0.3316054186
ACH-000811,0.182652863755
ACH-000817,0.216518935337
ACH-000819,0.20283290090599998
ACH-000820,0.564344523525
ACH-000821,0.15796626135199998
ACH-000822,0.128716783223
ACH-000823,0.23003529108800003
ACH-000824,0.267497920381
ACH-000827,0.0167599145289
ACH-000829,0.116315596791
ACH-000831,0.305003672335
ACH-000832,0.251288194076
ACH-000833,0.064012985277
ACH-000834,0.248989852496
ACH-000835,0.0744735561479
ACH-000836,0.282455464424
ACH-000837,0.179843729022
ACH-000838,0.187460209459
ACH-000839,0.30899754063900003
ACH-000840,0.19866760526299998
ACH-000841,0.21945858149999997
ACH-000843,0.231437193205
ACH-000846,0.397180045727
ACH-000847,0.222020526737
ACH-000848,0.09693869752949999
ACH-000849,0.20026813348499997
ACH-000851,0.12566175720699999
ACH-000855,0.258294531639
ACH-000856,0.283197064517
ACH-000858,0.241425213909
ACH-000859,0.29951210393399996
ACH-000861,0.280808591102
ACH-000862,0.148644313569
ACH-000865,0.273672797755
ACH-000866,0.18923827107900001
ACH-000867,0.20132179291400001
ACH-000869,0.20011946068300002
ACH-000872,0.190610673525
ACH-000873,0.147781358897
ACH-000876,0.143054355691
ACH-000878,0.22944913
ACH-000880,0.156453287023
ACH-000881,0.181775264848
ACH-000882,0.057291417096999996
ACH-000884,0.10888233626800001
ACH-000885,0.141397529849
ACH-000887,0.263562336105
ACH-000888,0.104915914518
ACH-000889,0.247367246021
ACH-000890,0.036583529487099996
ACH-000896,0.212703483548
ACH-000898,0.213028553382
ACH-000900,0.225298987414
ACH-000901,0.190239884893
ACH-000905,0.240076172431
ACH-000906,0.24420177431200002
ACH-000907,0.0586902326069
ACH-000910,0.17073749114300002
ACH-000911,0.30120230029100004
ACH-000912,0.28389710387
ACH-000913,0.293086365851
ACH-000915,0.23005571131299998
ACH-000916,0.472017271405
ACH-000917,0.326092649356
ACH-000921,0.20268903467
ACH-000924,0.0511368376049
ACH-000926,0.145600453293
ACH-000928,0.23647677011100002
ACH-000929,0.0581782249579
ACH-000932,0.253894048055
ACH-000935,-0.00865555612276
ACH-000936,0.28301506029
ACH-000937,0.23629332481600002
ACH-000938,0.143846687345
ACH-000939,0.263516900557
ACH-000941,0.20510523529199998
ACH-000943,0.141408141432
ACH-000946,0.302558718705
ACH-000947,0.14320716571699998
ACH-000948,0.129252226744
ACH-000950,0.239998031504
ACH-000953,0.295852652107
ACH-000957,0.296691434398
ACH-000958,0.17595905865800002
ACH-000960,0.129362708379
ACH-000963,0.23455351834399998
ACH-000968,0.0006270580892080001
ACH-000969,0.34979971176700003
ACH-000973,0.203019121087
ACH-000974,0.189629760868
ACH-000975,0.18284589806600002
ACH-000976,0.242919818248
ACH-000978,0.28379403684099996
ACH-000980,0.23042499841699998
ACH-000984,0.151354854407
ACH-000986,0.31484070454199997
ACH-000988,0.241450185744
ACH-000993,0.12314415899299999
ACH-000994,0.38497001714199997
ACH-000996,0.250292463143
ACH-001001,0.196068295359
ACH-001020,0.213719127064
ACH-001028,0.20176015555100002
ACH-001031,0.259861248255
ACH-001038,0.198308841061
ACH-001048,0.232239103091
ACH-001050,0.172195372492
ACH-001053,0.24061112787099997
ACH-001054,-0.0165890020474
ACH-001061,0.253694755662
ACH-001067,0.35319180504299996
ACH-001075,0.0792192659187
ACH-001096,0.203823770986
ACH-001128,0.0468530592784
ACH-001134,0.34275923062700003
ACH-001151,0.2736955366
ACH-001163,0.21662793984200002
ACH-001164,0.41124783552
ACH-001173,0.155751224519
ACH-001183,0.154853514169
ACH-001184,0.201836003875
ACH-001190,0.279154395841
ACH-001192,0.366859424213
ACH-001193,0.212805217283
ACH-001196,0.10158482052899999
ACH-001197,0.150610229071
ACH-001205,0.244246669239
ACH-001211,0.271175981582
ACH-001212,-0.0906730937682
ACH-001228,0.101517505666
ACH-001232,0.25840995212699996
ACH-001239,0.163441195814
ACH-001274,0.315814848292
ACH-001275,0.269609244798
ACH-001277,0.291126385828
ACH-001278,0.08465222386839999
ACH-001280,0.112571078688
ACH-001283,0.16592859012800001
ACH-001289,0.342206927886
ACH-001295,0.231632038923
ACH-001300,0.127131682099
ACH-001301,0.17668101780200002
ACH-001302,0.251947027082
ACH-001303,0.252417420902
ACH-001306,0.259818065179
ACH-001318,0.283510537174
ACH-001322,0.418764525788
ACH-001328,0.14238063989
ACH-001332,0.116432237026
ACH-001333,0.34743568251699997
ACH-001336,0.249464627167
ACH-001340,0.258851657242
ACH-001346,0.246776256276
ACH-001353,0.30143960756
ACH-001354,0.386075803433
ACH-001367,0.0826850611437
ACH-001368,0.19326434131499998
ACH-001374,0.049082102122599995
ACH-001375,0.112533075216
ACH-001377,0.155959426528
ACH-001380,0.0951341943867
ACH-001391,0.146011068441
ACH-001407,0.12725113718699999
ACH-001408,0.291175456848
ACH-001413,0.154890517793
ACH-001430,0.0564696619635
ACH-001431,0.10372643895099999
ACH-001450,0.0721218439259
ACH-001496,0.12926995496899998
ACH-001500,-0.018607886023099998
ACH-001521,0.24847365419599998
ACH-001523,0.210871355374
ACH-001532,0.126971482888
ACH-001536,0.217007186411
ACH-001550,0.173167620115
ACH-001552,0.19614195113
ACH-001554,0.232786698614
ACH-001645,-0.0182629641622
ACH-001654,0.244995719952
ACH-001715,0.0993146480677
ACH-001735,0.167743430192
ACH-001736,0.18088286463599998
ACH-001737,0.187221208938
ACH-001740,0.176872313271
ACH-001745,0.252579732755
ACH-001750,0.23583979945300002
ACH-001765,0.33838133784
ACH-001956,0.421369424015
ACH-001957,0.32513125518
