,FBXO24 (26261)
ACH-000004,0.024439287771400003
ACH-000007,0.050421694324900006
ACH-000009,-0.0350287464832
ACH-000011,-0.049209458831199995
ACH-000012,-0.110618292699
ACH-000013,-0.0713515544495
ACH-000014,-0.151803623497
ACH-000015,0.029783878722799997
ACH-000017,-0.149251096787
ACH-000018,-0.0659873351574
ACH-000019,-0.021736404695000003
ACH-000021,-0.453036421421
ACH-000022,-0.025003402710599996
ACH-000025,-0.127296876535
ACH-000028,-0.10153251491000001
ACH-000030,0.0416447687024
ACH-000035,-0.25664080889199997
ACH-000036,-0.166960019932
ACH-000037,-0.150431058401
ACH-000039,-0.12374700058299999
ACH-000040,0.08213179254189999
ACH-000041,-0.037960359049
ACH-000042,-0.157304853953
ACH-000045,-0.0482450017156
ACH-000047,-0.012420691372100001
ACH-000052,-0.0584583367777
ACH-000053,-0.07662506742039998
ACH-000054,-0.0767365625749
ACH-000055,0.0273971324902
ACH-000060,-0.034976479627099995
ACH-000067,-0.19977765200599998
ACH-000070,0.09805507665470001
ACH-000075,0.09509168450719999
ACH-000078,-0.12104583822000001
ACH-000082,-0.121667355257
ACH-000085,0.204401377041
ACH-000086,0.152455281597
ACH-000087,0.31584142821100003
ACH-000092,-0.0100282033447
ACH-000095,-0.0878485895896
ACH-000097,-0.0030182744892300003
ACH-000098,-0.197213812572
ACH-000099,-0.10337046878100001
ACH-000108,-0.227005275287
ACH-000113,-0.0265663860422
ACH-000115,-0.09033971053819999
ACH-000116,-0.0825213670601
ACH-000118,-0.128863535575
ACH-000120,-0.018057329169199998
ACH-000123,-0.0273924756494
ACH-000127,-0.128884566726
ACH-000128,0.0326609544863
ACH-000132,0.0074297412052400005
ACH-000133,-0.0430193751293
ACH-000137,0.09097344729810002
ACH-000138,-0.0738306709827
ACH-000142,-0.19167160129
ACH-000143,-0.125431297293
ACH-000146,-0.182369960585
ACH-000148,-0.067142744753
ACH-000150,0.11241525156
ACH-000152,0.019643647089
ACH-000153,0.32895375551399997
ACH-000159,-0.0775219215178
ACH-000160,-0.249262379448
ACH-000163,0.0481618805434
ACH-000167,-0.05992651892630001
ACH-000168,-0.17808719221799998
ACH-000169,-0.055267400554499996
ACH-000178,-0.108026677089
ACH-000182,-0.19645385862
ACH-000183,-0.0127326632585
ACH-000188,-0.0686612371617
ACH-000189,0.0267502871958
ACH-000190,0.0677395802392
ACH-000198,-0.188974448243
ACH-000204,-0.0334355756344
ACH-000206,0.175799661076
ACH-000207,0.201734613028
ACH-000211,-0.030660749453500002
ACH-000215,-0.08389164250509999
ACH-000221,-0.208963728579
ACH-000222,-0.156290476215
ACH-000223,-0.0266526754117
ACH-000226,0.0150594091264
ACH-000227,0.044765244739300006
ACH-000228,0.131444607071
ACH-000231,-0.17830218221299998
ACH-000232,-0.23249778080800002
ACH-000233,-0.00848745763542
ACH-000234,0.17669036195
ACH-000235,-0.152707990518
ACH-000237,-0.0498138219615
ACH-000238,-0.266778969681
ACH-000243,-0.13186939072
ACH-000244,-0.421573703159
ACH-000246,-0.08795546041249999
ACH-000248,-0.08980717184110001
ACH-000250,-0.17307059555100002
ACH-000251,-0.06879903631239999
