,ARSJ (79642)
ACH-000550,0.107088079736
ACH-000552,0.129166151247
ACH-000556,0.134159103976
ACH-000557,-0.0713647376536
ACH-000570,0.24423593188999998
ACH-000571,0.10910742093800001
ACH-000573,0.0739983529504
ACH-000576,0.0831008180971
ACH-000580,0.234467056187
ACH-000584,0.112217985223
ACH-000585,0.14409242471300002
ACH-000588,0.0064480932367299995
ACH-000589,-0.04262989723590001
ACH-000591,0.09916818535289999
ACH-000593,0.14020212567600002
ACH-000600,0.0473168126865
ACH-000601,0.07254227854550001
ACH-000604,0.339694393687
ACH-000605,0.0960911472491
ACH-000606,0.161388697316
ACH-000608,0.073722268881
ACH-000614,0.229821988665
ACH-000616,0.0839359525425
ACH-000618,0.09821618550780001
ACH-000619,0.204419046932
ACH-000620,0.140371314558
ACH-000621,0.139381548076
ACH-000622,0.265114355975
ACH-000623,0.0612768521132
ACH-000624,0.131229402244
ACH-000627,0.155306491997
ACH-000630,0.170036966001
ACH-000632,0.20235683144400002
ACH-000633,0.12121101946799999
ACH-000637,0.09912764189750001
ACH-000638,0.04850077859069999
ACH-000646,0.251707110985
ACH-000647,0.0324644599445
ACH-000648,0.176357609681
ACH-000649,0.0857701397225
ACH-000651,0.10519098298900001
ACH-000652,0.19221540343199997
ACH-000653,0.131224742512
ACH-000657,0.14512766751800002
ACH-000658,0.149026994173
ACH-000661,-0.0234028035751
ACH-000662,0.17455820811
ACH-000663,0.030763188028299998
ACH-000665,0.141237290409
ACH-000671,0.0403848500113
ACH-000673,0.07411463048010002
ACH-000676,0.157237115016
ACH-000677,0.150597788101
ACH-000681,0.0425780711619
ACH-000682,0.126381952586
ACH-000683,0.11234360133199998
ACH-000684,0.18816882354699999
ACH-000688,0.029599106159099997
ACH-000693,0.06076680032819999
ACH-000694,0.081826058483
ACH-000695,-0.0340278497736
ACH-000696,0.129634459178
ACH-000697,0.0904637340041
ACH-000699,0.0413356869601
ACH-000701,0.030004758374400003
ACH-000706,0.0993373301924
ACH-000711,0.0768159265205
ACH-000713,0.00870209075178
ACH-000714,-0.063150521013
ACH-000718,0.0360169734543
ACH-000720,-0.06396084963809999
ACH-000721,0.129716617086
ACH-000724,0.34665846684199997
ACH-000725,0.0683009621598
ACH-000732,0.26266825700999996
ACH-000734,0.09298397195139999
ACH-000735,0.130224745928
ACH-000736,-0.018537160021900003
ACH-000738,0.0615582745741
ACH-000746,0.024371987814700003
ACH-000747,0.0623411063382
ACH-000748,0.16358248122000002
ACH-000753,0.142372018173
ACH-000756,0.186648045046
ACH-000757,0.09827952014960001
ACH-000758,0.20600215272599998
ACH-000760,0.154808043936
ACH-000763,0.108314707004
ACH-000764,0.270405877254
ACH-000765,0.103651990567
ACH-000766,0.0788507085993
ACH-000767,0.0730960231378
ACH-000768,0.146358987415
ACH-000769,-0.063831174879
ACH-000770,0.133946821977
ACH-000771,0.169964366153
ACH-000773,0.203805823979
ACH-000776,0.22151086025400002
ACH-000777,0.20213603197299998
ACH-000778,0.134679711172
ACH-000781,0.14040229201999999
ACH-000782,0.05162572646980001
ACH-000783,0.228974411028
ACH-000784,0.163414325489
ACH-000785,0.15889671098
ACH-000787,0.156932683611
ACH-000788,0.139695251169
ACH-000791,-0.0176360611805
ACH-000792,0.111925656393
ACH-000794,0.0704602443212
ACH-000796,0.111526349631
ACH-000799,0.203451685914
ACH-000800,-0.151791329083
ACH-000802,0.107796186349
ACH-000804,-0.0306429218303
ACH-000805,0.211886417007
ACH-000809,0.10927074331700001
ACH-000810,0.295434068558
ACH-000811,0.102321521533
ACH-000817,-0.0720851006102
ACH-000819,0.224987479435
ACH-000820,-0.029588548212
ACH-000821,-0.0683026135529
ACH-000822,0.186437577883
ACH-000823,-0.0468202253736
ACH-000824,0.028032553294599995
ACH-000827,0.106220598095
ACH-000829,0.0969773200329
ACH-000831,0.20240405479600002
ACH-000832,0.105601734439
ACH-000833,0.06577494400669999
ACH-000834,0.16227126877599998
ACH-000835,0.0106045864346
ACH-000836,0.261448621307
ACH-000837,0.10003299971599999
ACH-000838,-0.0644107407894
ACH-000839,0.161383496028
ACH-000840,0.208192043618
ACH-000841,0.034823377324599995
ACH-000843,0.203380726118
ACH-000846,0.0475471708342
ACH-000847,0.297727920039
ACH-000848,0.16204057704299998
ACH-000849,0.0547150648386
ACH-000851,0.145831088987
ACH-000855,0.057446012017
ACH-000856,-0.131826872891
ACH-000858,0.058078986624199996
ACH-000859,0.181654543759
ACH-000861,0.122690134405
ACH-000862,0.0878050727052
ACH-000865,0.0707742284544
ACH-000866,0.0551900536607
ACH-000867,0.112932126028
ACH-000869,0.21113831804000002
ACH-000872,0.056683407105400006
ACH-000873,0.221356354039
ACH-000876,0.19752919095899998
ACH-000878,0.218816583335
ACH-000880,-0.0139754467249
ACH-000881,0.015934307045799997
ACH-000882,0.240874611256
ACH-000884,0.0780544381012
ACH-000885,0.053494415956499994
ACH-000887,0.13651338510299998
ACH-000888,0.163347010626
ACH-000889,0.224694476742
ACH-000890,0.263070022234
ACH-000896,0.07224078664760002
ACH-000898,0.0375463927409
ACH-000900,0.0402986108801
ACH-000901,0.09518936461079999
ACH-000905,0.206050070596
ACH-000906,0.0806610777794
ACH-000907,0.185821753706
ACH-000910,0.18064770107099998
ACH-000911,0.26220834799000003
ACH-000912,0.188124562011
ACH-000913,0.0888121166767
ACH-000915,-0.10229702571900001
ACH-000916,0.32977547016
ACH-000917,-0.055414102286599994
ACH-000921,0.161776185527
ACH-000924,0.09966373759299998
ACH-000926,0.0789733537835
ACH-000928,0.045038498258
ACH-000929,0.0381676996993
ACH-000932,0.0881080921971
ACH-000935,0.146958104654
ACH-000936,0.196514676523
ACH-000937,0.10282497043299998
ACH-000938,0.0423907508541
ACH-000939,0.0379641836845
ACH-000941,-0.0247367941023
ACH-000943,0.0569729383347
ACH-000946,0.117992724134
ACH-000947,0.128596835736
ACH-000948,0.13648840117900002
ACH-000950,0.144785209457
ACH-000953,-0.137680850045
ACH-000957,0.183515388143
ACH-000958,0.113523563496
ACH-000960,0.132981086183
ACH-000963,0.210366526314
ACH-000968,0.170662458754
ACH-000969,0.036275190594300004
ACH-000973,0.11033560450999999
ACH-000974,0.175206080938
ACH-000975,0.046629201888100005
ACH-000976,0.263501013965
ACH-000978,0.218999185707
ACH-000980,0.147421504747
ACH-000984,0.08063445706139999
ACH-000986,0.171987103367
ACH-000988,-0.0616475780403
ACH-000993,-0.00243289481467
ACH-000994,0.11531220126399999
ACH-000996,0.15244245603
ACH-001001,0.160253401495
ACH-001020,-0.152386254665
ACH-001028,0.11654601868799999
ACH-001031,0.256568266882
ACH-001038,0.0692814831056
ACH-001048,0.030625404134400003
ACH-001050,0.0641119104746
ACH-001053,0.013346938879
ACH-001054,0.166839611873
ACH-001061,0.145887697104
ACH-001067,0.177098153477
ACH-001075,0.258007262378
ACH-001096,-0.035668261703400005
ACH-001128,-0.07079953667939999
ACH-001134,0.23141034126999996
ACH-001151,0.07132648315769999
ACH-001163,0.143181216961
ACH-001164,0.155177653265
ACH-001173,0.200617674029
ACH-001183,0.21683272258900002
ACH-001184,0.00536042740487
ACH-001190,0.11058252114299999
ACH-001192,0.162107773459
ACH-001193,0.241890712166
ACH-001196,0.19964433464899997
ACH-001197,0.19662064214000002
ACH-001205,0.0788806209985
ACH-001211,-0.00733384743382
ACH-001212,0.217504200701
ACH-001228,0.130368930729
ACH-001232,0.19844984799899998
ACH-001239,0.06137696912269999
ACH-001274,0.203737914851
ACH-001275,0.0954600717029
ACH-001277,0.195547659663
ACH-001278,0.301849070913
ACH-001280,-0.114865032917
ACH-001283,0.060041045358600005
ACH-001289,0.127957100293
ACH-001295,0.175830380933
ACH-001300,0.066871059929
ACH-001301,0.165151115045
ACH-001302,0.289663674687
ACH-001303,0.200199284102
ACH-001306,0.285980247236
ACH-001318,0.0733824889383
ACH-001322,0.0637611874642
ACH-001328,0.0746302399354
ACH-001332,0.525600010087
ACH-001333,0.00583516398832
ACH-001336,0.185114684738
ACH-001340,0.17202688692
ACH-001346,0.157308828142
ACH-001353,0.0856010234285
ACH-001354,0.0825608058027
ACH-001367,-0.052603098617699996
ACH-001368,0.049323317964
ACH-001374,0.108005092337
ACH-001375,0.0143569703416
ACH-001377,0.0419231695807
ACH-001380,0.162068744847
ACH-001391,-0.066638600688
ACH-001407,0.00358903065269
ACH-001408,0.08271138202980001
ACH-001413,0.193407165118
ACH-001430,0.104367274213
ACH-001431,0.0351583252035
ACH-001450,0.191008816694
ACH-001496,0.131212378858
ACH-001500,0.08250085606049999
ACH-001521,-0.127120606792
ACH-001523,0.140700768532
ACH-001532,0.161470135439
ACH-001536,0.0579125525376
ACH-001550,0.124924984408
ACH-001552,0.206479122107
ACH-001554,0.0546257560501
ACH-001645,0.158670469695
ACH-001654,0.0564589869016
ACH-001715,0.187336442225
ACH-001735,0.0482010209829
ACH-001736,0.14122653311799999
ACH-001737,0.121631880183
ACH-001740,0.114218403611
ACH-001745,0.0723855256375
ACH-001750,0.070963397159
ACH-001765,0.175719876688
ACH-001956,0.050642061515199996
ACH-001957,0.202084401908
