,NUDT13 (25961)
ACH-000425,-0.265929246988
ACH-000426,0.160342444044
ACH-000427,-0.17845745843199998
ACH-000433,-0.351969577305
ACH-000436,0.112748302591
ACH-000444,0.188887943615
ACH-000445,-0.182930348558
ACH-000448,-0.15760092839
ACH-000450,-0.431646872944
ACH-000452,-0.21538969457899998
ACH-000454,-0.201667207106
ACH-000458,-0.23009788001999998
ACH-000459,0.343055348385
ACH-000460,-0.133904003564
ACH-000461,0.00580056994911
ACH-000463,-0.15319656378799998
ACH-000464,-0.071805263456
ACH-000466,-0.18639037525
ACH-000467,-0.08412946979710001
ACH-000468,-0.160728898575
ACH-000469,-0.161852161946
ACH-000470,0.253337821464
ACH-000471,0.0583676661415
ACH-000472,-0.11297840524599999
ACH-000473,-0.18246672734000002
ACH-000475,-0.0253674817864
ACH-000476,-0.168747674839
ACH-000477,0.0820228889122
ACH-000480,-0.165752604997
ACH-000481,-0.226675093959
ACH-000483,-0.024330014887799997
ACH-000484,-0.16523060016
ACH-000485,-0.075648011928
ACH-000486,-0.147079587095
ACH-000487,0.00815766687372
ACH-000488,-0.0493719017525
ACH-000490,-0.204747070776
ACH-000491,0.0461201703273
ACH-000495,-0.18420315656300001
ACH-000496,-0.0255587452317
ACH-000499,-0.0321180415637
ACH-000500,-0.623239009999
ACH-000502,-0.16158070907400002
ACH-000503,-0.126081335322
ACH-000505,-0.030973496878499998
ACH-000507,-0.11093150592499999
ACH-000510,-0.0193149092812
ACH-000511,0.050438459523900005
ACH-000512,0.114298721162
ACH-000516,-0.316255263221
ACH-000517,-0.0363635956705
ACH-000518,0.11827532404
ACH-000520,-0.0709501453328
ACH-000521,0.057207377411
ACH-000522,0.0669934320762
ACH-000524,-0.10782935681500001
ACH-000527,-0.0725712654457
ACH-000528,-0.149571367512
ACH-000537,-0.141878682182
ACH-000541,-0.132510298822
ACH-000542,-0.24994375886700002
ACH-000544,0.0159559487521
ACH-000545,-0.32035252166
ACH-000547,-0.039268476767
ACH-000548,-0.0355870298976
ACH-000549,-0.20360935296100002
ACH-000550,-0.277438992237
ACH-000552,-0.158086377141
ACH-000556,-0.271144803937
ACH-000557,-0.0295011436564
ACH-000570,-0.178540060746
ACH-000571,0.06957148607439999
ACH-000573,0.0159807966365
ACH-000576,-0.06343559265530001
ACH-000580,0.04921524909490001
ACH-000584,-0.12895654321699998
ACH-000585,-0.0865949142509
ACH-000588,0.0169372577415
ACH-000589,-0.0462500714375
ACH-000591,-0.263869917669
ACH-000593,-0.0412271792184
ACH-000600,-0.14610600058599998
ACH-000601,0.0470467897884
ACH-000604,-0.042488327988800006
ACH-000605,-0.0365091462788
ACH-000606,-0.140043886693
ACH-000608,-0.0773192898206
ACH-000614,-0.018637128036900003
ACH-000616,-0.35430714185900003
ACH-000618,-0.0866608993061
ACH-000619,0.0534486155229
ACH-000620,-0.012898878589
ACH-000621,-0.176956831175
ACH-000622,-0.10213331509
ACH-000623,-0.018822542512999998
ACH-000624,-0.041987503748800004
ACH-000627,-0.327001404805
ACH-000630,-0.5229074524740001
ACH-000632,-0.125800689658
ACH-000633,0.0843160674175
ACH-000637,0.061627830863699995
ACH-000638,-0.078279725439
ACH-000646,0.121330376612
ACH-000647,-0.173247536905
ACH-000648,0.027367777714400004
ACH-000649,-0.111048435372
ACH-000651,-0.15191457659399998
ACH-000652,-0.20231172565400002
ACH-000653,0.10752254815199999
ACH-000657,-0.0398168553569
ACH-000658,0.103378399152
ACH-000661,0.023400751444099997
ACH-000662,0.45865935449600004
ACH-000663,0.059107747812000004
ACH-000665,-0.253389620606
ACH-000671,-0.09369506719370001
ACH-000673,-0.134953437344
ACH-000676,-0.10439682584799999
ACH-000677,0.05369931956130001
ACH-000681,-0.14311051937799998
ACH-000682,-0.126101515687
ACH-000683,-0.0863207762189
ACH-000684,-0.27470830121
ACH-000688,-0.264991640551
ACH-000693,-0.199441057598
ACH-000694,-0.0841080282638
ACH-000695,0.10764109922599999
ACH-000696,-0.0504151636627
ACH-000697,-0.21312538037
ACH-000699,-0.0604314674891
ACH-000701,0.09196448516580001
ACH-000706,-0.0240936686373
ACH-000711,-0.23449745825999999
ACH-000713,0.0032708207835700004
ACH-000714,0.0967389912971
ACH-000718,-0.159376020215
ACH-000720,-0.10076381189
ACH-000721,-0.0584363695813
ACH-000724,-0.346150121554
ACH-000725,-0.20570313248
ACH-000732,-0.27056647418
ACH-000734,-0.127898096152
ACH-000735,-0.10999517470100001
ACH-000736,0.005454228824889999
ACH-000738,-0.214805515348
ACH-000746,-0.07753143830739999
ACH-000747,-0.12105702764000001
ACH-000748,-0.00377149718466
ACH-000753,-0.17172521163899998
ACH-000756,0.184855159101
ACH-000757,0.0737528806943
ACH-000758,-0.0159306390644
ACH-000760,-0.0009551376110089999
ACH-000763,-0.008673118914299999
ACH-000764,-0.0887397608001
ACH-000765,0.043164269084099996
ACH-000766,-0.164873254746
ACH-000767,-0.110226461356
ACH-000768,-0.0912392561207
ACH-000769,-0.103761702025
ACH-000770,-0.09437831585270001
ACH-000771,-0.15902987487700002
ACH-000773,-0.295879290018
ACH-000776,-0.014748262509299998
ACH-000777,0.0574994805419
ACH-000778,-0.0711610405777
ACH-000781,-0.0754567814845
ACH-000782,0.024810252014599996
ACH-000783,-0.156364359352
ACH-000784,-0.105532068867
ACH-000785,-0.273639804912
ACH-000787,0.12159891129
ACH-000788,-0.14200322761
ACH-000791,-0.0831652543995
ACH-000792,-0.105662435571
ACH-000794,-0.12074217480900001
ACH-000796,-0.21678603874299998
ACH-000799,-0.28428514805300004
ACH-000800,-0.145920637192
ACH-000802,-0.10403148729499999
ACH-000804,-0.0251028443262
ACH-000805,-0.06653064638619999
ACH-000809,-0.23380150530299998
ACH-000810,-0.021096978155900004
ACH-000811,-0.0926263026609
ACH-000817,-0.0350751808948
ACH-000819,-0.049495424182199994
ACH-000820,-0.13449615547
ACH-000821,-0.0559760764359
ACH-000822,-0.0851555734324
ACH-000823,-0.038430444845300005
ACH-000824,-0.146012447273
ACH-000827,-0.161887657902
ACH-000829,0.12543578735400002
ACH-000831,-0.290487486592
ACH-000832,-0.177131310178
ACH-000833,-0.218002263876
ACH-000834,-0.12015716180500001
ACH-000835,-0.0717525273548
ACH-000836,-0.21005403220600002
ACH-000837,-0.178984919204
ACH-000838,-0.302386715673
ACH-000839,-0.21334134729600002
ACH-000840,-0.059157573560300006
ACH-000841,-0.155947940274
ACH-000843,0.0759815013761
ACH-000846,-0.0717921040609
ACH-000847,-0.22498294424100002
ACH-000848,-0.141049666575
ACH-000849,-0.14637242670199999
ACH-000851,-0.0334040064529
ACH-000855,-0.15272689439200002
ACH-000856,-0.333444723813
ACH-000858,-0.08998251021680001
ACH-000859,-0.301820029025
ACH-000861,-0.24126086791700002
ACH-000862,-0.15448449565400002
ACH-000865,-0.0572129190747
ACH-000866,-0.052207675601900004
ACH-000867,-0.128167747149
ACH-000869,-0.126189121063
ACH-000872,-0.0044641937782700005
ACH-000873,0.0428670374509
ACH-000876,-0.09992924216919999
ACH-000878,0.056816283973500005
ACH-000880,-0.14779133444599998
ACH-000881,-0.0349368199149
ACH-000882,0.019199307566200002
ACH-000884,-0.08406625488649999
ACH-000885,-0.361241321856
ACH-000887,-0.048543173860999995
ACH-000888,-0.143809808697
ACH-000889,-0.0802653718149
ACH-000890,-0.199360934049
ACH-000896,-0.105984274293
ACH-000898,-0.167492899188
ACH-000900,-0.160696054106
ACH-000901,-0.107285098338
ACH-000905,-0.08893663921389999
ACH-000906,-0.07527852832880001
ACH-000907,-0.113694695634
ACH-000910,-0.038334716188300005
ACH-000911,-0.16796082997200001
ACH-000912,-0.142817232717
ACH-000913,-0.0241014225778
ACH-000915,-0.18611472339200003
ACH-000916,0.026534339825800002
ACH-000917,-0.0307344568899
ACH-000921,-0.112047022355
ACH-000924,-0.120729420748
ACH-000926,-0.0410885276691
ACH-000928,0.05839286931340001
ACH-000929,-0.35161546311999997
ACH-000932,-0.0724018906546
ACH-000935,-0.37285387939099995
ACH-000936,-0.131091368909
ACH-000937,0.021472297513900004
ACH-000938,0.172068926118
ACH-000939,-0.051312153269300005
ACH-000941,0.00409465219531
ACH-000943,-0.073756358354
ACH-000946,-0.23119468366300003
ACH-000947,-0.254268482064
ACH-000948,-0.09299893799239999
ACH-000950,0.17420592346799998
ACH-000953,0.17097258270100002
ACH-000957,-0.0785015507453
ACH-000958,-0.0768146590662
ACH-000960,0.0124523329118
ACH-000963,-0.148349308158
ACH-000968,0.035357310304
ACH-000969,-0.0288067305357
ACH-000973,-0.161247345457
ACH-000974,-0.149784934286
ACH-000975,-0.19985571080400003
ACH-000976,-0.202513757971
ACH-000978,0.27018721858100003
ACH-000980,-0.105732357515
ACH-000984,-0.250097737772
ACH-000986,-0.387862733104
ACH-000988,0.0109807499168
ACH-000993,-0.039821327302800004
ACH-000994,0.0127866350953
ACH-000996,-0.406307126924
ACH-001001,0.016389732444
ACH-001020,-0.23644985313099998
ACH-001028,-0.182870256782
ACH-001031,-0.0462211635641
ACH-001038,-0.208106747397
ACH-001048,-0.18224981600900003
ACH-001050,0.035463155713199995
ACH-001053,0.07231222758769999
ACH-001054,-0.0655512922923
ACH-001061,-0.200916687687
ACH-001067,-0.08820325983269998
ACH-001075,-0.0653408611488
ACH-001096,-0.0178268826955
ACH-001128,-0.678101586127
ACH-001134,0.139135934078
ACH-001151,-0.0929352205992
ACH-001163,-0.0944271386823
ACH-001164,-0.050229883158
ACH-001173,-0.171498198244
ACH-001183,-0.2522631135
ACH-001184,-0.031683649634
ACH-001190,-0.0501458143141
ACH-001192,-0.464510374028
ACH-001193,-0.337524234863
ACH-001196,0.053637023037099996
ACH-001197,-0.08458100720100001
ACH-001205,-0.339371344528
ACH-001211,-0.106922806746
ACH-001212,-0.0324270968471
ACH-001228,-0.0198459671461
ACH-001232,-0.115799661724
ACH-001239,0.0050585815408
ACH-001274,0.00557341075684
ACH-001275,0.11375678486400001
ACH-001277,-0.329372655929
ACH-001278,0.205291470585
ACH-001280,0.298147580554
ACH-001283,-0.156290858333
ACH-001289,-0.0750936719833
ACH-001295,-0.015318434209100002
ACH-001300,0.013684809277999999
ACH-001301,-0.251071758426
ACH-001302,0.155751956892
ACH-001303,-0.139706931919
ACH-001306,0.0891642807285
ACH-001318,-0.229649561161
ACH-001322,0.0158239569362
ACH-001328,-0.130190059912
ACH-001332,-0.046656366536600005
ACH-001333,-0.20339887348000002
ACH-001336,-0.0559625368059
ACH-001340,-0.0893542620448
ACH-001346,0.0213329636946
ACH-001353,-0.013678551557
ACH-001354,-0.257085794499
ACH-001367,-0.04487198543549999
ACH-001368,-0.0974759562875
ACH-001374,-0.289736968047
ACH-001375,-0.22539507351
ACH-001377,-0.137042823644
ACH-001380,-0.09435805885189999
ACH-001391,-0.060044040578500005
ACH-001407,-0.0864227442509
ACH-001408,-0.215785062152
ACH-001413,-0.0198470306982
ACH-001430,-0.18864895922000002
ACH-001431,-0.16309691934599999
ACH-001450,0.0220457702382
ACH-001496,-0.165334085264
ACH-001500,-0.08386605935210001
ACH-001521,-0.229403128494
ACH-001523,-0.0185141194843
ACH-001532,-0.21513656177499998
ACH-001536,-0.331948510697
ACH-001550,-0.0304694899256
ACH-001552,0.0595359658407
ACH-001554,-0.047595574275799996
ACH-001645,-0.21274481894000002
ACH-001654,-0.0728519381872
ACH-001715,-0.215663876796
ACH-001735,0.010383592124899999
ACH-001736,0.0201336946322
ACH-001737,0.139836734542
ACH-001740,0.265455838623
ACH-001745,-0.105027703618
ACH-001750,-0.210622705499
ACH-001765,-0.09857289656689999
ACH-001956,-0.0212079591574
ACH-001957,-0.221482790889
