,CYP46A1 (10858)
ACH-000188,-0.0472173390508
ACH-000189,-0.16953787647500002
ACH-000190,-0.0534815328629
ACH-000198,-0.10967767019300001
ACH-000204,-0.29758197754099996
ACH-000206,-0.057479752668000005
ACH-000207,-0.243654546558
ACH-000211,-0.16838224359700002
ACH-000215,-0.0656872833687
ACH-000221,0.0843915808186
ACH-000222,0.101425149715
ACH-000223,-0.155340655983
ACH-000226,0.013227157824500001
ACH-000227,-0.124797603581
ACH-000228,-0.212824012097
ACH-000231,-0.08039542624200001
ACH-000232,-0.105802747123
ACH-000233,-0.25982547926
ACH-000234,-0.00280324839064
ACH-000235,0.015146792654600002
ACH-000237,0.0642183091358
ACH-000238,-0.0467334873465
ACH-000243,-0.029334316317
ACH-000244,-0.00393165185565
ACH-000246,-0.163617970615
ACH-000248,-0.0441316821585
ACH-000250,-0.0987405036232
ACH-000251,-0.10695328382099999
ACH-000253,-0.153437532018
ACH-000255,0.04381704291119999
ACH-000256,-0.138020767493
ACH-000257,-0.194693758411
ACH-000258,0.019217764556
ACH-000259,-0.12182971704600001
ACH-000260,-0.157049835991
ACH-000261,-0.0975595369587
ACH-000262,-0.231470352804
ACH-000263,-0.0465827222604
ACH-000264,-0.114121885959
ACH-000265,0.0602399190736
ACH-000266,0.0061477725002000005
ACH-000272,0.0540946421517
ACH-000273,-0.0006261305939990001
ACH-000274,-0.0564753711802
ACH-000277,-0.0510192647576
ACH-000278,-0.035198513344900005
ACH-000279,-0.09979469091669999
ACH-000280,-0.120995660366
ACH-000281,0.10707450693600001
ACH-000288,-0.024600030557400003
ACH-000291,-0.0555079674084
ACH-000293,-0.15021757498500002
ACH-000294,-0.139997289166
ACH-000295,-0.204040911243
ACH-000296,-0.20384255503600002
ACH-000302,-0.0651176872193
ACH-000304,0.0269740330833
ACH-000307,-0.011530882816399999
ACH-000308,-0.16200892147600002
ACH-000310,-0.08904251063419999
ACH-000311,-0.05562825003269999
ACH-000312,-0.021281549754599997
ACH-000315,0.010241502631700001
ACH-000316,-0.0300610625477
ACH-000317,-0.027084359037000003
ACH-000318,0.025910227071199998
ACH-000319,0.00035331228238399997
ACH-000320,0.12329345318
ACH-000322,0.169306618177
ACH-000323,-0.281169628317
ACH-000324,0.025605966701799997
ACH-000329,0.13905366009099998
ACH-000330,-0.17787759683600002
ACH-000331,-0.0556846055148
ACH-000332,-0.17277028749099999
ACH-000334,-0.0070166393227899995
ACH-000335,-0.0731007470924
ACH-000336,0.179033487423
ACH-000337,0.06759408185600001
ACH-000339,-0.08515282525380001
ACH-000341,0.134071189775
ACH-000348,-0.126262172404
ACH-000350,0.00639744128711
ACH-000352,-0.137945413289
ACH-000356,0.14722223121
ACH-000361,0.228327367575
ACH-000362,0.13012823588199998
ACH-000363,-0.0027371478060300002
ACH-000364,0.012033686585
ACH-000365,-0.015707808641700002
ACH-000366,-0.039763961313900004
ACH-000368,-0.040235424392300004
ACH-000374,0.0400893359854
ACH-000375,0.020276450831400002
ACH-000376,-0.208865409201
ACH-000381,-0.16806038646
ACH-000383,-0.00420206787722
ACH-000387,0.0665595197535
ACH-000389,0.0680105457913
ACH-000390,-0.044698780605300005
ACH-000393,-0.044293156987500006
ACH-000395,-0.09946364540899999
ACH-000397,0.015374077423399999
ACH-000401,-0.174928417099
ACH-000402,0.33404157023200004
ACH-000403,-0.0016289964675899999
ACH-000404,-0.0324816333769
ACH-000406,-0.0980680410252
ACH-000407,-0.204736830574
ACH-000408,0.13236170323
ACH-000410,0.025404225231800002
ACH-000411,-0.07128292057560001
ACH-000414,0.19399037079599998
ACH-000415,-0.0264725047968
ACH-000416,-0.08580926059550001
ACH-000420,-0.152568706844
ACH-000421,-0.03754474557180001
ACH-000424,0.290235036564
ACH-000425,0.0142087871257
ACH-000426,-0.166874458039
ACH-000427,0.019942419824900002
ACH-000433,-0.11184527980499999
ACH-000436,-0.0361290954814
ACH-000444,-0.10260495037999999
ACH-000445,-0.142355521994
ACH-000448,-0.143360882212
ACH-000450,0.0920075766559
ACH-000452,-0.0382662801378
ACH-000454,0.037151528163400005
ACH-000458,-0.022699449161099998
ACH-000459,-0.10395972456399999
ACH-000460,-0.0193721869858
ACH-000461,-0.0521919729367
ACH-000463,-0.131666332698
ACH-000464,0.0205756736818
ACH-000466,0.0611482222911
ACH-000467,-0.23975642700599997
ACH-000468,0.100013418151
ACH-000469,-0.291818808323
ACH-000470,0.049286686503499995
ACH-000471,-0.14303315867799998
ACH-000472,-0.182028769688
ACH-000473,-0.0423775540439
ACH-000475,0.059424941755300005
ACH-000476,0.056755275941500004
ACH-000477,-0.051776336069099996
ACH-000480,0.09704483906469999
ACH-000481,-0.07025550276539999
ACH-000483,0.12338140422700002
ACH-000484,-0.144226792207
ACH-000485,-0.19865606385600001
ACH-000486,-0.101231748319
ACH-000487,0.06472880768190001
ACH-000488,-0.0664060923141
ACH-000490,-0.126141482429
ACH-000491,-0.208921532604
ACH-000495,-0.0760785565831
ACH-000496,0.0331384929947
ACH-000499,-0.19329384588799997
ACH-000500,-0.33601501535800005
ACH-000502,0.0303964171667
ACH-000503,0.08467763567560001
ACH-000505,-0.027894848399700002
ACH-000507,-0.11645413581399999
ACH-000510,0.013906190736799998
ACH-000511,0.0101436956576
ACH-000512,-0.298937598011
ACH-000516,0.0131785488867
ACH-000517,-0.022452527018
ACH-000518,-0.147826579581
ACH-000520,0.0759875899138
ACH-000521,-0.11004148604599999
ACH-000522,-0.050013025915599994
ACH-000524,-0.062221240276600004
ACH-000527,-0.07982408410889999
ACH-000528,-0.0438481392984
ACH-000537,-0.139534654326
ACH-000541,-0.00850079723009
ACH-000542,0.00302267993064
ACH-000544,0.137534573106
ACH-000545,-0.051244634577699996
ACH-000547,0.0184307674448
ACH-000548,-0.149403513643
ACH-000549,-0.167192607749
ACH-000550,-0.0203946404293
ACH-000552,-0.17485394487599998
ACH-000556,0.0420168483184
ACH-000557,-0.0256671045166
ACH-000570,-0.00846161589449
ACH-000571,-0.109545873356
ACH-000573,-0.0986102528028
ACH-000576,0.026718692724
ACH-000580,-0.143515831012
ACH-000584,-0.163333450427
ACH-000585,-0.102282003913
ACH-000588,-0.057163955153900006
ACH-000589,0.0461891431295
ACH-000591,-0.230648777426
ACH-000593,-0.09354621656989999
ACH-000600,-0.0429245215974
ACH-000601,-0.0608027165505
ACH-000604,-0.0328117429673
ACH-000605,-0.171651050603
ACH-000606,-0.0837187833365
ACH-000608,-0.022177742153199998
ACH-000614,0.0324781698552
ACH-000616,-0.172668502144
ACH-000618,0.04855428609180001
ACH-000619,0.10816084434800001
ACH-000620,-0.157673762009
ACH-000621,0.034796902924800005
ACH-000622,0.00174809180769
ACH-000623,-0.207623266087
ACH-000624,-0.0268813435047
ACH-000627,0.0321273368749
ACH-000630,-0.00688425463761
ACH-000632,0.0359918775871
ACH-000633,-0.05605270291680001
ACH-000637,-0.0821383509297
ACH-000638,-0.0782354627467
ACH-000646,-0.0352296673866
ACH-000647,0.0721877650439
ACH-000648,0.054555862356799996
ACH-000649,-0.152400852311
ACH-000651,-0.0341680719586
ACH-000652,-0.0540612318233
ACH-000653,-0.23736791328600002
ACH-000657,-0.10034660601399999
ACH-000658,-0.24872266483199998
ACH-000661,-0.05994444819619999
ACH-000662,-0.38227709987499997
ACH-000663,-0.053943675447500006
ACH-000665,0.004829324715859999
ACH-000671,-0.118874217536
ACH-000673,-0.19889923298700002
ACH-000676,-0.0825688087605
ACH-000677,0.031400459204199996
ACH-000681,0.08133957003600001
ACH-000682,-0.0715688727098
ACH-000683,0.0828339804383
ACH-000684,0.15298878081599998
ACH-000688,0.151396044061
ACH-000693,-0.08127503292110001
ACH-000694,-0.152324022662
ACH-000695,-0.449293573749
ACH-000696,-0.0550073442761
ACH-000697,-0.26814748146699996
ACH-000699,-0.120894177226
ACH-000701,-0.17179771781800002
ACH-000706,-0.06542502347569999
ACH-000711,-0.054631196256
ACH-000713,0.153352632512
ACH-000714,-0.18500094566
ACH-000718,0.0845791548358
ACH-000720,-0.00138206212534
ACH-000721,-0.0714374401295
ACH-000724,0.241822162801
ACH-000725,0.11784338349199999
ACH-000732,-0.011593373563899998
ACH-000734,-0.0427976373102
ACH-000735,0.0102539171165
ACH-000736,0.06382730893659999
ACH-000738,-0.0775917148585
ACH-000746,0.0532433708148
ACH-000747,-0.0650431448925
ACH-000748,0.11223752474300001
ACH-000753,-0.018829345674
ACH-000756,0.0153622433311
ACH-000757,0.08533621862610001
ACH-000758,-0.036284106812800004
ACH-000760,-0.046856551997800006
ACH-000763,0.018693714297099998
ACH-000764,-0.14702843476299998
ACH-000765,-0.0647162889596
ACH-000766,0.0324064266039
ACH-000767,-0.00384741863611
ACH-000768,-0.140688739599
ACH-000769,-0.236939480212
ACH-000770,0.0158377440317
ACH-000771,-0.023023106009
ACH-000773,-0.0632280536182
ACH-000776,-0.0993333990086
ACH-000777,-0.209899237417
ACH-000778,-0.0596243627616
ACH-000781,-0.031139992683799998
ACH-000782,-0.0464442621467
ACH-000783,-0.127972369161
ACH-000784,-0.184194816771
ACH-000785,-0.22664408224100002
ACH-000787,0.0267360031887
ACH-000788,-0.035523329922
ACH-000791,0.035862143044400004
ACH-000792,0.00153677361391
ACH-000794,0.0146920995788
ACH-000796,-0.0395895380147
ACH-000799,-0.0033639423051700004
ACH-000800,-0.121557221664
ACH-000802,0.0785991329395
ACH-000804,-0.323884777939
ACH-000805,0.200887712585
ACH-000809,-0.111981093323
ACH-000810,-0.296545467656
ACH-000811,0.018340200292499997
ACH-000817,-0.10843359423
ACH-000819,-0.038523933750199996
ACH-000820,-0.337526427225
ACH-000821,-0.242883138112
ACH-000822,-0.0631339343441
ACH-000823,-0.0595143120475
ACH-000824,-0.104135615208
ACH-000827,0.035313967692499997
ACH-000829,-0.022924412151799998
ACH-000831,-0.0825591136744
ACH-000832,0.0490739467126
ACH-000833,0.0047313542999
ACH-000834,-0.07318395202019999
ACH-000835,-0.119948320901
ACH-000836,-0.026127040870500003
ACH-000837,-0.00948522697399
ACH-000838,-0.23036359661699998
ACH-000839,-0.220513593301
ACH-000840,-0.24519179042
ACH-000841,0.12909633421299999
ACH-000843,0.0026313900776300005
ACH-000846,0.0333148400472
ACH-000847,-0.11260427988600001
ACH-000848,-0.12693303373099998
ACH-000849,-0.203414455955
ACH-000851,-0.0954591760169
ACH-000855,-0.0203830293297
ACH-000856,0.08928312528480001
ACH-000858,-0.07353471646569999
ACH-000859,0.0850059487373
ACH-000861,-0.12402603257400001
ACH-000862,-0.06359484855440001
ACH-000865,-0.0672557351725
ACH-000866,-0.0723806653605
ACH-000867,-0.019788018859400004
ACH-000869,0.115393856443
ACH-000872,-0.19044404927
ACH-000873,-0.189273176648
ACH-000876,-0.027060761144599998
ACH-000878,-0.209616703889
ACH-000880,0.0524091543657
ACH-000881,-0.0638900637854
ACH-000882,-0.13709197211100002
ACH-000884,-0.0316071497824
ACH-000885,-0.24225742841400003
ACH-000887,-0.062348598414699995
ACH-000888,-0.058439767841999994
ACH-000889,-0.189624787549
ACH-000890,-0.144218458823
ACH-000896,0.051676605357499995
ACH-000898,-0.00596774080299
ACH-000900,0.07596621969760001
ACH-000901,-0.0235369468072
ACH-000905,-0.0511024512005
ACH-000906,-0.045198164437
ACH-000907,-0.0522430598761
ACH-000910,-0.280185145482
ACH-000911,0.046734879842
ACH-000912,-0.118568204952
ACH-000913,-0.20316632603300003
ACH-000915,-0.179486016358
ACH-000916,-0.205015886914
ACH-000917,-0.0371474615455
ACH-000921,0.191069793583
ACH-000924,-0.0437514442502
ACH-000926,-0.0968540170985
ACH-000928,0.03773348228059999
ACH-000929,0.018100753636
ACH-000932,-0.0207440874301
ACH-000935,0.108996245372
ACH-000936,-0.12153925001499999
ACH-000937,-0.0533688222667
ACH-000938,0.0662993090781
ACH-000939,-0.0763224019016
ACH-000941,0.00523988121417
ACH-000943,-0.053145285857699995
ACH-000946,-0.0788138387884
ACH-000947,0.036265657956
ACH-000948,0.0760235490337
ACH-000950,-0.0460193524163
ACH-000953,-0.11328219120100001
ACH-000957,0.0324186138335
ACH-000958,-0.281198532471
ACH-000960,0.040999662390900006
ACH-000963,0.0633955454052
ACH-000968,0.0322865598022
ACH-000969,0.0547416099515
ACH-000973,0.013893956379499998
ACH-000974,-0.0456665593838
ACH-000975,-0.0536073629919
ACH-000976,-0.301176623691
ACH-000978,-0.755487073665
ACH-000980,-0.049150989349100005
ACH-000984,0.061190192478
ACH-000986,-0.034616303430900004
ACH-000988,0.0116085368557
ACH-000993,0.0694054833095
ACH-000994,-0.158246486546
ACH-000996,-0.077200916592
ACH-001001,-0.12833875263
ACH-001020,0.28487663856400003
ACH-001028,-0.00250227301966
ACH-001031,-0.040106201055099995
ACH-001038,-0.11794647706900001
ACH-001048,0.0156792856946
ACH-001050,-0.112870078458
ACH-001053,-0.12012935937899999
ACH-001054,-0.114734485085
ACH-001061,-0.09986546704710002
ACH-001067,-0.252119666683
ACH-001075,0.0961876758394
ACH-001096,-0.0021000660519
ACH-001128,0.276571813876
ACH-001134,0.052002927221499996
ACH-001151,-0.03905833710540001
ACH-001163,-0.0367825178925
ACH-001164,0.05341222642440001
ACH-001173,-0.0758734321697
ACH-001183,0.08468902294060002
ACH-001184,-0.0746710432148
ACH-001190,-0.0986145640673
ACH-001192,-0.13857669218399998
ACH-001193,0.07628680959339999
ACH-001196,0.217766692151
ACH-001197,-0.07157522521710001
ACH-001205,-0.142885604671
ACH-001211,-0.146915827393
ACH-001212,-0.101536195883
ACH-001228,-0.024531691983699998
ACH-001232,-0.0316276329925
ACH-001239,0.013221294712900001
ACH-001274,0.08613393821660001
ACH-001275,0.021560087870400004
ACH-001277,-0.0034885235294200003
ACH-001278,0.013013600497299998
ACH-001280,-0.239202311285
ACH-001283,-0.0850116985317
ACH-001289,-0.00330587666702
ACH-001295,-0.058658525381699994
ACH-001300,-0.196936565306
ACH-001301,-0.16705519893200002
ACH-001302,-0.036476894487
ACH-001303,0.017248077844599998
ACH-001306,-0.020685887883
ACH-001318,0.196359031784
ACH-001322,0.0473659821012
ACH-001328,0.045440741785399995
ACH-001332,-0.0760222948033
ACH-001333,-0.0267019546055
ACH-001336,-0.054422156236500006
ACH-001340,-0.0289291017124
ACH-001346,-0.00511443295442
ACH-001353,-0.149102465986
ACH-001354,-0.258395587357
ACH-001367,-0.0552701890013
ACH-001368,-0.0408848692424
ACH-001374,-0.19850483659600002
ACH-001375,-0.0277458928133
ACH-001377,-0.08713913344360001
ACH-001380,-0.1979620692
ACH-001391,-0.054733459997199994
ACH-001407,-0.06351709482409999
ACH-001408,-0.135781582265
ACH-001413,-0.11481834047299999
ACH-001430,-0.193355521137
ACH-001431,-0.15568044057
ACH-001450,-0.09232036381789999
ACH-001496,-0.17758759351700001
ACH-001500,-0.0693318789618
ACH-001521,0.0646431122303
ACH-001523,-0.17319135503199998
ACH-001532,0.0170434347357
ACH-001536,-0.19313898634799997
ACH-001550,-0.15510954269000002
ACH-001552,-0.34744842285599997
ACH-001554,-0.119644100852
ACH-001645,0.0995142736483
ACH-001654,-0.131435291613
ACH-001715,0.133280690638
ACH-001735,-0.09591975258600001
ACH-001736,-0.044141989744
ACH-001737,0.009836987792090001
ACH-001740,-0.163316275042
ACH-001745,0.177225347911
ACH-001750,-0.0377455048538
ACH-001765,-0.103975780979
ACH-001956,0.040613107722
ACH-001957,-0.134204217181
