,OR6C70 (390327)
ACH-000004,-0.010808408020600001
ACH-000007,-0.167254997474
ACH-000009,-0.041961201285800005
ACH-000011,0.154653502938
ACH-000012,-0.0903569275395
ACH-000013,-0.0433440279494
ACH-000014,-0.028510710213200004
ACH-000015,-0.152566448559
ACH-000017,-0.226689468107
ACH-000018,0.020417780544900004
ACH-000019,-0.0698215318772
ACH-000021,-0.0199298695782
ACH-000022,-0.0486724937721
ACH-000025,0.037723829200199996
ACH-000028,-0.12521701819800002
ACH-000030,0.0009007547110760001
ACH-000035,-0.0656948148083
ACH-000036,0.07747932063889999
ACH-000037,-0.036578854649
ACH-000039,-0.08877419643100001
ACH-000040,0.0760502887197
ACH-000041,-0.10665131199899999
ACH-000042,0.122640071455
ACH-000045,0.155611904793
ACH-000047,0.151485524886
ACH-000052,-0.11820899663
ACH-000053,0.0408425768122
ACH-000054,-0.00755990205369
ACH-000055,-0.14533922564
ACH-000060,0.10627653109400001
ACH-000067,-0.20474795159
ACH-000070,0.116170396499
ACH-000075,0.058933607477
ACH-000078,0.0507606254323
ACH-000082,-0.07608453029619999
ACH-000085,0.0257972630355
ACH-000086,0.07535828553280001
ACH-000087,0.0428450347479
ACH-000092,0.0639012995101
ACH-000095,0.0037147717733500003
ACH-000097,0.06049657584009999
ACH-000098,0.119185646864
ACH-000099,0.071250019579
ACH-000108,0.0537650212304
ACH-000113,0.00386882984979
ACH-000115,-0.036224610811
ACH-000116,0.148503420103
ACH-000118,-0.0749760688561
ACH-000120,-0.114055998752
ACH-000123,-0.0416723921138
ACH-000127,-0.0811525226671
ACH-000128,0.0261171873331
ACH-000132,-0.0547285544431
ACH-000133,-0.0278135656273
ACH-000137,0.014290864743600001
ACH-000138,-0.0654054410933
ACH-000142,-0.17559810540800003
ACH-000143,0.0551703989676
ACH-000146,-0.044449356173099995
ACH-000148,-0.30916705117800003
ACH-000150,0.116382957427
ACH-000152,-0.07849336823269999
ACH-000153,0.34056835272200003
ACH-000159,-0.144263350989
ACH-000160,-0.0995370829401
ACH-000163,0.10940741912999999
ACH-000167,0.0135141489262
ACH-000168,0.098328707232
ACH-000169,0.0092443528049
ACH-000178,-0.0374005202488
ACH-000182,0.109769248715
ACH-000183,0.0434963195015
ACH-000188,-0.0244720967242
ACH-000189,0.225032181006
ACH-000190,0.129410595333
ACH-000198,-0.044555413651
ACH-000204,-0.189056283526
ACH-000206,-0.153757202371
ACH-000207,0.141056004855
ACH-000211,0.0828371794291
ACH-000215,0.121711270825
ACH-000221,-0.030109348220900004
ACH-000222,0.0492446348499
ACH-000223,-0.116817721469
ACH-000226,-0.114646960778
ACH-000227,-0.149815327541
ACH-000228,-0.0696560819401
ACH-000231,0.00836180774748
ACH-000232,0.032666171125400004
ACH-000233,0.0383118937004
ACH-000234,-0.17682078213799998
ACH-000235,-0.0840885345943
ACH-000237,-0.137085566615
ACH-000238,-0.0581253816859
ACH-000243,-0.048712710551199995
ACH-000244,-0.35633006668300005
ACH-000246,-0.179885724963
ACH-000248,-0.0100156398861
ACH-000250,0.161514866933
ACH-000251,-0.21087104158
ACH-000253,0.00100598237296
ACH-000255,0.00106986718081
ACH-000256,0.085505736162
ACH-000257,0.0543209553066
ACH-000258,-0.136120601885
ACH-000259,0.0903448008582
ACH-000260,0.0426337720467
ACH-000261,-0.09361599738710001
ACH-000262,0.17346949724599997
ACH-000263,0.160111988777
ACH-000264,0.0016903790440899998
ACH-000265,-0.0544901467951
ACH-000266,0.04803163552109999
ACH-000272,-0.0171015806592
ACH-000273,-0.061081036439199994
ACH-000274,-0.008305235302839999
ACH-000277,0.136861244391
ACH-000278,-0.167254812551
ACH-000279,0.0016407018822700002
ACH-000280,0.146065761001
ACH-000281,-0.0015629463524200003
ACH-000288,-0.116052265627
ACH-000291,-0.0366542481211
ACH-000293,0.014954203548700001
ACH-000294,-0.00855873765799
ACH-000295,0.11902183304099999
ACH-000296,0.0426651238622
ACH-000302,0.0354354373385
ACH-000304,-0.00418198170508
ACH-000307,0.0059101716163800005
ACH-000308,-0.08411856413910002
ACH-000310,0.11863197096599999
ACH-000311,0.0464693395145
ACH-000312,0.0323667845061
ACH-000315,-0.0867767042981
ACH-000316,0.0064088172907400005
ACH-000317,-0.15718697474999999
ACH-000318,0.08317240377270001
ACH-000319,-0.0870790332363
ACH-000320,-0.124110179613
ACH-000322,-0.21262432450399998
ACH-000323,0.169056741136
ACH-000324,0.004644033762409999
ACH-000329,-0.015295662930700001
ACH-000330,0.158038855219
ACH-000331,0.0654206078054
ACH-000332,0.00230889613877
ACH-000334,-0.418687473635
ACH-000335,-0.30521284051500003
ACH-000336,0.15398780784399999
ACH-000337,0.0648881747752
ACH-000339,0.0194046589077
ACH-000341,-0.25512405514000003
ACH-000348,-0.10598729977299999
ACH-000350,-0.197316881767
ACH-000352,-0.051005064707199996
ACH-000356,-0.194255764896
ACH-000361,0.07913536870360001
ACH-000362,-0.0199715358395
ACH-000363,0.0997978024041
ACH-000364,0.0506211978319
ACH-000365,0.120332642618
ACH-000366,-0.133419680315
ACH-000368,-0.0976287465715
ACH-000374,-0.0613080482553
ACH-000375,0.0249604822606
ACH-000376,-0.031642221325400004
ACH-000381,0.20129742397
ACH-000383,0.0858053898391
ACH-000387,-0.045263324531500004
ACH-000389,-0.010269634123600001
ACH-000390,-0.044235726539
ACH-000393,0.0768732522467
ACH-000395,-0.166925639403
ACH-000397,0.145512001341
ACH-000401,0.149651469654
ACH-000402,-0.224869621034
ACH-000403,0.006466168028810001
ACH-000404,0.13837095360999999
ACH-000406,-0.0417463681049
ACH-000407,0.0019568542658199998
ACH-000408,-0.0558523025875
ACH-000410,-0.180513050435
ACH-000411,0.179474966962
ACH-000414,-0.111375601815
ACH-000415,0.15218848808399998
ACH-000416,-0.066539386051
ACH-000420,-0.13764946249
ACH-000421,0.007732531935439999
ACH-000424,0.170890596163
ACH-000425,-0.106434618178
ACH-000426,-0.153373253614
ACH-000427,-0.041496057023300004
ACH-000433,0.057008318106399995
ACH-000436,0.0327015151492
ACH-000444,0.0739760847088
ACH-000445,0.0282482857405
ACH-000448,0.043644118372300006
ACH-000450,-0.0925807282534
ACH-000452,-0.0743266551457
ACH-000454,-0.236107471184
ACH-000458,-0.0977305940622
ACH-000459,0.262160488163
ACH-000460,0.0333999802566
ACH-000461,-0.298927145244
ACH-000463,0.184668808243
ACH-000464,-0.191210209815
ACH-000466,-0.0424116288057
ACH-000467,0.051639129285500004
ACH-000468,-0.152269678434
ACH-000469,-0.08735593048139999
ACH-000470,0.179815190189
ACH-000471,0.0214978147072
ACH-000472,0.100610319127
ACH-000473,0.07570312934119999
ACH-000475,-0.0186029520684
ACH-000476,-0.00432594143957
ACH-000477,0.0825598924175
ACH-000480,-0.0226144070284
ACH-000481,-0.101119073202
ACH-000483,-0.190745948086
ACH-000484,0.138072715664
ACH-000485,0.19334217407200002
ACH-000486,0.000794147877345
ACH-000487,0.218909631305
ACH-000488,0.0304019046454
ACH-000490,-0.11560292003900001
ACH-000491,0.0757931139363
ACH-000495,0.0224168405703
ACH-000496,0.12220295641699999
ACH-000499,-0.38350696355999997
ACH-000500,0.19820275966499998
ACH-000502,-0.007674089479640001
ACH-000503,-0.34216188794299995
ACH-000505,-0.00521335497611
ACH-000507,-0.0112872889314
ACH-000510,0.0724310271214
ACH-000511,0.024412259607
ACH-000512,-0.0862664615442
ACH-000516,-0.210573769725
ACH-000517,-0.0429825650606
ACH-000518,0.0930491363805
ACH-000520,0.11619637109099999
ACH-000521,0.102866584141
ACH-000522,0.041624856201999995
ACH-000524,-0.0276926674215
ACH-000527,-0.021278533588900004
ACH-000528,-0.12773243656
ACH-000537,-0.161231946341
ACH-000541,-0.229078057728
ACH-000542,0.0175069618286
ACH-000544,-0.013432135764500001
ACH-000545,-0.159841851136
ACH-000547,0.11706705928200001
ACH-000548,0.123157825953
ACH-000549,0.008915624278379998
ACH-000550,-0.08851235883400001
ACH-000552,-0.030943365769700002
ACH-000556,-0.250235473298
ACH-000557,-0.0975111347638
ACH-000570,0.133944526128
ACH-000571,0.045550625485500006
ACH-000573,0.099950262231
ACH-000576,-0.406547562937
ACH-000580,0.203901622267
ACH-000584,-0.16254874978
ACH-000585,-0.113424233937
ACH-000588,0.0554658536108
ACH-000589,0.00127706415104
ACH-000591,-0.173489897652
ACH-000593,-0.0666653334194
ACH-000600,0.00240171434556
ACH-000601,0.007510026629229999
ACH-000604,-0.0803707410594
ACH-000605,-0.10830446241599999
ACH-000606,0.0353016412666
ACH-000608,-0.012007230285600001
ACH-000614,-0.105666661492
ACH-000616,-0.118245093468
ACH-000618,0.0256507966615
ACH-000619,-0.09453798840189999
ACH-000620,0.0472499123782
ACH-000621,-0.194853685207
ACH-000622,1.2284390890799999
ACH-000623,-0.0582434149504
ACH-000624,0.0205211144366
ACH-000627,-0.130079778042
ACH-000630,0.038481844245800007
ACH-000632,-0.21516231596700003
ACH-000633,0.08858423691989999
ACH-000637,0.266291950559
ACH-000638,0.029354528947299997
ACH-000646,-0.22451921813900003
ACH-000647,-0.025630998798700004
ACH-000648,-0.0743380909469
ACH-000649,-0.0611690884181
ACH-000651,-0.05328735830590001
ACH-000652,0.07776324832789999
ACH-000653,0.0937685105607
ACH-000657,-0.041388512870099994
ACH-000658,0.148257562228
ACH-000661,0.1261931332
ACH-000662,-0.449744938099
ACH-000663,-0.0279213703461
ACH-000665,-0.0753978270308
