,PARP14 (54625)
ACH-000004,-0.0703311444811
ACH-000007,0.127939934541
ACH-000009,-0.0762636505617
ACH-000011,0.170335492516
ACH-000012,0.141510217923
ACH-000013,0.164001329979
ACH-000014,0.026704489526499998
ACH-000015,0.180131293281
ACH-000017,0.161669390262
ACH-000018,0.204548422635
ACH-000019,-0.0158662364212
ACH-000021,-0.022673862739400003
ACH-000022,-0.0843908566683
ACH-000025,-0.10783473678300001
ACH-000028,-0.10449132421700001
ACH-000030,0.09012977888280001
ACH-000035,-0.269209933288
ACH-000036,0.130303160685
ACH-000037,0.13334886482799999
ACH-000039,-0.361003583469
ACH-000040,0.22399014325199998
ACH-000041,-0.0365879225396
ACH-000042,-4.62194911207e-05
ACH-000045,0.145995752413
ACH-000047,0.125057697409
ACH-000052,-0.0191226184347
ACH-000053,0.0149257317695
ACH-000054,0.137708206956
ACH-000055,0.16725045868400001
ACH-000060,0.143300138064
ACH-000067,0.0291268592822
ACH-000070,0.21176799887699999
ACH-000075,0.005643158318060001
ACH-000078,0.191639671804
ACH-000082,0.303872862111
ACH-000085,-0.161570665466
ACH-000086,0.07936797623160001
ACH-000087,0.0768479062873
ACH-000092,0.24586134830899997
ACH-000095,0.0707799612403
ACH-000097,0.186741787482
ACH-000098,0.191408967982
ACH-000099,-0.021953542875999998
ACH-000108,-0.11390848180600001
ACH-000113,0.128370897482
ACH-000115,0.18338728247299999
ACH-000116,0.211109492463
ACH-000118,-0.00672089668373
ACH-000120,0.053440215192
ACH-000123,-0.0422794208715
ACH-000127,0.0742446348795
ACH-000128,0.039057298635900004
ACH-000132,0.105185355908
ACH-000133,-0.0150929160607
ACH-000137,0.101034222843
ACH-000138,0.225938978237
ACH-000142,-0.0250937182259
ACH-000143,0.0132068768977
ACH-000146,0.214127436568
ACH-000148,0.165561770235
ACH-000150,0.008480180270680001
ACH-000152,-0.0178287323612
ACH-000153,0.053551914833199994
ACH-000159,0.227771657544
ACH-000160,0.481396659895
ACH-000163,-0.062243507458300006
ACH-000167,0.592315307001
ACH-000168,0.272825165048
ACH-000169,0.261479338845
ACH-000178,0.16095657728499999
ACH-000182,0.09773748900210001
ACH-000183,0.110420327909
ACH-000188,0.332647880671
ACH-000189,0.227782527648
ACH-000190,0.558980506379
ACH-000198,-0.08798958258230001
ACH-000204,0.119708734856
ACH-000206,-0.29497321669599996
ACH-000207,-0.025294194459599996
ACH-000211,-0.0177393920926
ACH-000215,0.102999765838
ACH-000221,-0.012679176300700002
ACH-000222,-0.248510841564
ACH-000223,-0.0637411063325
ACH-000226,0.067548315726
ACH-000227,-0.213457345207
ACH-000228,-0.062418985685
ACH-000231,0.236548850311
ACH-000232,0.0818939286049
ACH-000233,0.19844260812800002
ACH-000234,0.17676764325999997
ACH-000235,0.054201400381899995
ACH-000237,0.268975311521
ACH-000238,0.245750846837
ACH-000243,0.179378259317
ACH-000244,0.0416483282986
ACH-000246,0.054143442763
ACH-000248,0.266101543821
ACH-000250,0.251966811317
ACH-000251,0.0412994081685
ACH-000253,0.11016746869
ACH-000255,-0.0708798538959
ACH-000256,0.216285370364
ACH-000257,-0.0637104065065
ACH-000258,-0.0634894620491
ACH-000259,0.13462438605000002
ACH-000260,0.158535361178
ACH-000261,0.0582022469526
ACH-000262,0.0746059291351
ACH-000263,-0.23352057352299999
ACH-000264,0.19311172493700002
ACH-000265,0.0509783737419
ACH-000266,0.0672626818255
ACH-000272,-0.103368981776
ACH-000273,0.256233053875
ACH-000274,0.155999073397
ACH-000277,0.045778991842900005
ACH-000278,-0.014166092443799998
ACH-000279,0.117680106632
ACH-000280,0.127594325008
ACH-000281,-0.18000733826499998
ACH-000288,0.065635707619
ACH-000291,0.0830153084269
ACH-000293,0.299281376273
ACH-000294,-0.053596794305499997
ACH-000295,0.129882834357
ACH-000296,-0.179449525801
ACH-000302,0.037134425246900006
ACH-000304,-0.332677362054
ACH-000307,0.0696680462546
ACH-000308,0.199020513733
ACH-000310,-0.239339106364
ACH-000311,0.0437623102622
ACH-000312,-0.0713573399922
ACH-000315,-0.08968585822460001
ACH-000316,0.048417276337099996
ACH-000317,0.0190629782011
ACH-000318,0.247751290639
ACH-000319,0.336367422476
ACH-000320,-0.104249618733
ACH-000322,0.148286588966
ACH-000323,0.0193439205035
ACH-000324,0.0192301388386
ACH-000329,0.208239329719
ACH-000330,0.0435959662598
ACH-000331,-0.028865854712299997
ACH-000332,0.185784386617
ACH-000334,0.00147443274286
ACH-000335,0.126649198027
ACH-000336,0.240677833003
ACH-000337,-0.2077231873
ACH-000339,-0.0538048590656
ACH-000341,-0.0554334137873
ACH-000348,0.12402131277799999
ACH-000350,0.310058121985
ACH-000352,0.132995112775
ACH-000356,0.163691683086
ACH-000361,0.273992693953
ACH-000362,-0.018526160298400002
ACH-000363,0.093565321659
ACH-000364,-0.032713693861700005
